name,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater,10.0,15.0,90.0,16.66666603088379,1.0,10.0,35.10638427734375,60.43955993652344,37.5,0.8333333134651184,16.33333396911621,18.148147583007812,0.241427571728481,0.00629922921059763,4.0,7.0,11.0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter,27.0,84.0,702.0,11.965811729431152,2.0,7.407407283782959,65.95744323730469,33.01384353637695,309.0,0.8803418874740601,49.78333282470703,7.0916428565979,0.307486631016042,0.00215917444385884,5.0,23.0,28.0,0
org.apache.ivy.plugins.report.LogReportOutputter,16.0,52.0,240.0,21.66666603088379,1.0,6.25,64.04255676269531,36.79706573486328,94.0,0.7833333611488342,47.33333206176758,19.72222137451172,0.330459770114942,0.00150461375191068,1.0,16.0,17.0,0
org.apache.ivy.plugins.report.ReportOutputter,9.0,18.0,72.0,25.0,1.0,11.11111068725586,34.680850982666016,54.15282440185547,27.0,0.75,6.666666507720947,9.259259223937988,0.22172236503856,0.000298328371383122,7.0,3.0,10.0,0
org.apache.ivy.plugins.report.XmlReportOutputter,13.0,37.0,156.0,23.71794891357422,1.0,7.692307472229004,60.63829803466797,43.644718170166016,59.5,0.7628205418586731,28.16666603088379,18.05555534362793,0.278450363196125,0.00278213941165979,2.0,11.0,13.0,0
org.apache.ivy.plugins.report.XmlReportParser,12.0,22.0,132.0,16.66666603088379,1.0,8.333333015441895,45.10638427734375,50.118202209472656,55.0,0.8333333134651184,19.0,14.393939018249512,0.251824817518248,0.00497894769049944,7.0,5.0,12.0,0
org.apache.ivy.plugins.report.XmlReportWriter,22.0,71.0,462.0,15.367965698242188,2.0,9.090909004211426,59.787235260009766,30.610021591186523,195.5,0.8463203310966492,13.083333015441895,2.831890344619751,0.311371841155234,0.000681881087045058,1.0,21.0,22.0,0
org.apache.ivy.plugins.repository.AbstractRepository,12.0,17.0,132.0,12.878787994384766,2.0,16.66666603088379,31.489360809326172,58.039215087890625,57.5,0.8712121248245239,26.5,20.07575798034668,0.202821869488536,0.00260582922277496,7.0,5.0,12.0,0
org.apache.ivy.plugins.repository.ArtifactResourceResolver,8.0,20.0,56.0,35.71428680419922,1.0,12.5,29.787233352661133,54.474708557128906,18.0,0.6428571343421936,0.0,0.0,0.199537304800462,0.0,6.0,2.0,8.0,0
org.apache.ivy.plugins.repository.BasicResource,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,15.319149017333984,90.0,2.0,0.6666666865348816,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0
org.apache.ivy.plugins.repository.LazyResource,2.0,1.0,2.0,50.0,1.0,50.0,11.702127456665039,94.82758331298828,0.5,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0
org.apache.ivy.plugins.repository.Repository,15.0,24.0,210.0,11.428571701049805,1.0,6.666666507720947,31.489360809326172,55.849056243896484,93.0,0.8857142925262451,23.66666603088379,11.269841194152832,0.2,0.00018848018887714,12.0,3.0,15.0,0
org.apache.ivy.plugins.repository.RepositoryCopyProgressListener,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,7.659574508666992,61.01694869995117,11.5,0.7666666507720947,1.5,5.0,0.169950738916256,2.65534392014453e-05,3.0,3.0,6.0,0
org.apache.ivy.plugins.repository.Resource,54.0,150.0,2862.0,5.241090297698975,2.0,3.7037036418914795,55.10638427734375,27.611940383911133,1356.0,0.947589099407196,0.0,0.0,0.0,0.0,54.0,0.0,54.0,0
org.apache.ivy.plugins.repository.ResourceDownloader,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,32.978721618652344,56.3636360168457,9.5,0.6333333253860474,1.0,3.3333332538604736,0.198847262247838,7.27130541584109e-06,4.0,2.0,6.0,0
org.apache.ivy.plugins.repository.ResourceHelper,6.0,6.0,30.0,20.0,1.0,16.66666603088379,36.17021179199219,70.83333587646484,12.0,0.800000011920929,4.0,13.333333015441895,0.227422544495715,0.000240342579520549,2.0,4.0,6.0,0
org.apache.ivy.plugins.repository.TransferEvent,7.0,9.0,42.0,21.428571701049805,1.0,14.285714149475098,20.851064682006836,67.5862045288086,16.5,0.7857142686843872,16.0,38.095237731933594,0.20845921450151,0.00339290389963483,4.0,3.0,7.0,0
org.apache.ivy.plugins.repository.TransferListener,7.0,11.0,42.0,26.190475463867188,1.0,14.285714149475098,27.23404312133789,72.3163833618164,15.5,0.738095223903656,2.0,4.761904716491699,0.172672672672672,0.000572518190320267,6.0,1.0,7.0,0
org.apache.ivy.plugins.repository.file.FileRepository,9.0,9.0,72.0,12.5,1.0,11.11111068725586,26.808509826660156,61.46341323852539,31.5,0.875,15.0,20.83333396911621,0.189560439560439,0.00323022361492624,3.0,7.0,10.0,0
org.apache.ivy.plugins.repository.file.FileResource,6.0,6.0,30.0,20.0,1.0,16.66666603088379,21.06382942199707,61.875,12.0,0.800000011920929,3.0,10.0,0.159500693481276,0.000225095045219347,5.0,2.0,7.0,0
org.apache.ivy.plugins.repository.sftp.SFTPRepository,9.0,6.0,72.0,8.333333015441895,4.0,44.44444274902344,29.36170196533203,74.19355010986328,33.0,0.9166666865348816,20.0,27.77777862548828,0.229340166559897,0.0035777576664766,3.0,8.0,11.0,0
org.apache.ivy.plugins.repository.sftp.SFTPResource,2.0,1.0,2.0,50.0,1.0,50.0,12.765957832336426,95.23809814453125,0.5,0.5,0.0,0.0,0.186750130412102,0.0,1.0,2.0,3.0,0
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository,8.0,6.0,56.0,10.714285850524902,3.0,37.5,27.446807861328125,80.12422180175781,25.0,0.8928571343421936,12.0,21.428571701049805,0.228626943005181,0.000392573780380633,3.0,5.0,8.0,0
org.apache.ivy.plugins.repository.ssh.RemoteScpException,2.0,1.0,2.0,50.0,1.0,50.0,1.7021276950836182,72.7272720336914,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.apache.ivy.plugins.repository.ssh.Scp,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,1.7021276950836182,66.66666412353516,2.0,0.6666666865348816,1.0,16.66666603088379,1.0,4.5365875788232e-06,2.0,2.0,4.0,0
org.apache.ivy.plugins.repository.ssh.SshCache,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,27.446807861328125,81.13207244873047,17.0,0.8095238208770752,11.0,26.190475463867188,0.227390180878552,0.000357504615053397,4.0,4.0,8.0,1
org.apache.ivy.plugins.repository.ssh.SshRepository,8.0,6.0,56.0,10.714285850524902,3.0,37.5,29.36170196533203,76.66666412353516,25.0,0.8928571343421936,11.0,19.64285659790039,0.228753993610223,0.000402256339181058,2.0,7.0,9.0,0
org.apache.ivy.plugins.repository.ssh.SshResource,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,28.93617057800293,81.43712615966797,2.0,0.6666666865348816,0.0,0.0,0.226295828065739,0.0,1.0,3.0,4.0,0
org.apache.ivy.plugins.repository.url.URLRepository,10.0,11.0,90.0,12.222222328186035,2.0,20.0,24.042552947998047,57.07070541381836,39.5,0.8777777552604675,17.5,19.44444465637207,0.189977973568281,0.00327719529030602,3.0,7.0,10.0,1
org.apache.ivy.plugins.repository.url.URLResource,14.0,15.0,182.0,8.241758346557617,2.0,14.285714149475098,36.17021179199219,50.595237731933594,83.5,0.9175823926925659,30.0,16.483516693115234,0.186084142394822,0.000752158742677274,10.0,4.0,14.0,1
org.apache.ivy.plugins.repository.vfs.VfsRepository,9.0,8.0,72.0,11.11111068725586,2.0,22.22222137451172,30.851064682006836,64.44444274902344,32.0,0.8888888955116272,21.0,29.16666603088379,0.23251165889407,0.00173161104749364,2.0,8.0,10.0,0
org.apache.ivy.plugins.repository.vfs.VfsResource,4.0,3.0,12.0,25.0,1.0,25.0,28.93617057800293,79.06977081298828,4.5,0.75,1.0,8.333333015441895,0.23313293253173,0.000109900634330158,1.0,3.0,4.0,0
org.apache.ivy.plugins.repository.vsftp.VsftpRepository,17.0,21.0,272.0,7.720588207244873,3.0,17.647058486938477,44.25531768798828,56.06468963623047,125.5,0.9227941036224365,96.0,35.29411697387695,0.295341098169717,0.00852009566174527,7.0,16.0,23.0,0
org.apache.ivy.plugins.repository.vsftp.VsftpResource,4.0,3.0,12.0,25.0,1.0,25.0,30.0,79.21348571777344,4.5,0.75,1.0,8.333333015441895,0.229180116204002,3.17561130517624e-05,1.0,4.0,5.0,0
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver,26.0,92.0,650.0,14.15384578704834,3.0,11.538461685180664,70.85106658935547,30.24523162841797,279.0,0.8584615588188171,9.916666984558105,1.5256410837173462,0.320037105751391,0.00147849438860221,1.0,25.0,26.0,0
org.apache.ivy.plugins.resolver.AbstractResolver,41.0,198.0,1640.0,12.07317066192627,2.0,4.878048896789551,70.0,25.095346450805664,721.0,0.8792682886123657,205.9166717529297,12.555893898010254,0.328571428571428,0.0118188568510942,5.0,37.0,42.0,1
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver,7.0,5.0,42.0,11.904762268066406,2.0,28.571428298950195,31.276596069335938,77.77777862548828,18.5,0.8809523582458496,8.0,19.047618865966797,0.297979797979798,0.00248775766376532,2.0,5.0,7.0,0
org.apache.ivy.plugins.resolver.BasicResolver,56.0,240.0,3080.0,7.792207717895508,3.0,5.357142925262451,72.1276626586914,22.055953979492188,1420.0,0.9220778942108154,1107.09375,35.944602966308594,0.343283582089552,0.0418912576946009,8.0,54.0,62.0,1
org.apache.ivy.plugins.resolver.CacheResolver,25.0,71.0,600.0,11.833333015441895,2.0,8.0,64.04255676269531,31.81818199157715,264.5,0.8816666603088379,21.33333396911621,3.555555582046509,0.318559556786703,0.00959863078504183,1.0,24.0,25.0,0
org.apache.ivy.plugins.resolver.ChainResolver,21.0,59.0,420.0,14.047618865966797,2.0,9.523809432983398,67.44680786132812,32.88381576538086,180.5,0.8595238327980042,91.75,21.845237731933594,0.287260616153205,0.00518861124592631,1.0,20.0,21.0,1
org.apache.ivy.plugins.resolver.DependencyResolver,57.0,308.0,3192.0,9.649123191833496,1.0,1.7543859481811523,71.27659606933594,21.585052490234375,1442.0,0.9035087823867798,802.1654663085938,25.130496978759766,0.279578606158833,0.0222088735593429,46.0,16.0,62.0,0
org.apache.ivy.plugins.resolver.DualResolver,16.0,48.0,240.0,20.0,1.0,6.25,65.95744323730469,34.368072509765625,96.0,0.800000011920929,60.5,25.20833396911621,0.285596026490066,0.0031194639808507,1.0,15.0,16.0,0
org.apache.ivy.plugins.resolver.FileSystemResolver,10.0,14.0,90.0,15.55555534362793,2.0,20.0,54.89361572265625,54.66101837158203,38.0,0.8444444537162781,5.5,6.111111164093018,0.276220976781425,0.00768488126025933,1.0,9.0,10.0,0
org.apache.ivy.plugins.resolver.IBiblioResolver,26.0,35.0,650.0,5.384615421295166,5.0,19.230770111083984,60.425533294677734,33.849822998046875,307.5,0.9461538195610046,50.0,7.692307472229004,0.292642140468227,0.00315746495486095,2.0,26.0,28.0,1
org.apache.ivy.plugins.resolver.IvyRepResolver,17.0,11.0,272.0,4.044117450714111,7.0,41.17647171020508,45.95744705200195,44.26229476928711,130.5,0.9595588445663452,15.0,5.514705657958984,0.266055045871559,0.000577741857920172,1.0,17.0,18.0,0
org.apache.ivy.plugins.resolver.RepositoryResolver,30.0,68.0,870.0,7.816092014312744,2.0,6.666666507720947,64.68085479736328,34.11896896362305,401.0,0.9218390583992004,106.5,12.241379737854004,0.315356489945155,0.0107401044505253,5.0,25.0,30.0,0
org.apache.ivy.plugins.resolver.ResolverSettings,19.0,50.0,342.0,14.619882583618164,1.0,5.263157844543457,54.25531768798828,37.721893310546875,146.0,0.8538011908531189,46.5,13.596490859985352,0.218769816106531,0.00122161126157768,13.0,6.0,19.0,0
org.apache.ivy.plugins.resolver.SFTPResolver,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,5.319149017333984,80.6451644897461,2.5,0.8333333134651184,0.0,0.0,0.241286863270777,0.0,0.0,3.0,3.0,0
org.apache.ivy.plugins.resolver.SshResolver,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,5.106382846832275,80.0,2.5,0.8333333134651184,0.0,0.0,0.240641711229946,0.0,0.0,3.0,3.0,0
org.apache.ivy.plugins.resolver.URLResolver,6.0,2.0,30.0,6.666666507720947,4.0,66.66666412353516,12.340425491333008,53.703704833984375,14.0,0.9333333373069763,8.0,26.66666603088379,0.242466713384723,0.000828962643547243,3.0,3.0,6.0,0
org.apache.ivy.plugins.resolver.VfsResolver,4.0,2.0,12.0,16.66666603088379,2.0,50.0,8.08510684967041,65.51724243164062,5.0,0.8333333134651184,5.0,41.66666793823242,0.242192921582234,0.000424185340485299,1.0,3.0,4.0,0
org.apache.ivy.plugins.resolver.VsftpResolver,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,10.0,75.80644989013672,2.5,0.8333333134651184,0.0,0.0,0.255380200860832,0.0,0.0,3.0,3.0,0
org.apache.ivy.plugins.resolver.packager.BuiltFileResource,4.0,4.0,12.0,33.33333206176758,1.0,25.0,27.446807861328125,71.66666412353516,4.0,0.6666666865348816,0.0,0.0,0.202813599062133,0.0,1.0,3.0,4.0,0
org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry,11.0,16.0,110.0,14.545454978942871,1.0,9.090909004211426,55.10638427734375,46.33273696899414,47.0,0.8545454740524292,3.0,2.7272727489471436,0.254959588537839,5.44390509458785e-05,1.0,10.0,11.0,1
org.apache.ivy.plugins.resolver.packager.PackagerResolver,10.0,11.0,90.0,12.222222328186035,3.0,30.0,53.191490173339844,52.19206619262695,39.5,0.8777777552604675,9.0,10.0,0.261976047904191,0.0015832690650093,1.0,10.0,11.0,0
org.apache.ivy.plugins.resolver.util.ApacheHttpURLLister,2.0,0.0,2.0,0.0,2.0,100.0,2.127659559249878,100.0,1.0,1.0,0.0,0.0,0.186121570736955,0.0,0.0,2.0,2.0,0
org.apache.ivy.plugins.resolver.util.FileURLLister,2.0,1.0,2.0,50.0,1.0,50.0,1.914893627166748,75.0,0.5,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0
org.apache.ivy.plugins.resolver.util.HasLatestStrategy,3.0,3.0,6.0,50.0,1.0,33.33333206176758,11.06382942199707,68.42105102539062,1.5,0.5,0.0,0.0,0.666666666666666,0.0,2.0,1.0,3.0,0
org.apache.ivy.plugins.resolver.util.MDResolvedResource,8.0,22.0,56.0,39.28571319580078,1.0,12.5,24.893617630004883,51.54185104370117,17.0,0.6071428656578064,2.5,4.464285850524902,0.207956600361663,0.00155756173539596,5.0,3.0,8.0,0
org.apache.ivy.plugins.resolver.util.ResolvedResource,26.0,57.0,650.0,8.769230842590332,2.0,7.692307472229004,37.65957260131836,33.33333206176758,296.5,0.9123076796531677,31.5,4.846153736114502,1.0,0.000378798025556633,24.0,2.0,26.0,0
org.apache.ivy.plugins.resolver.util.ResolverHelper,10.0,16.0,90.0,17.77777862548828,1.0,10.0,55.319149017333984,51.383399963378906,37.0,0.8222222328186035,5.5,6.111111164093018,0.254800590841949,0.00165540080751258,2.0,8.0,10.0,0
org.apache.ivy.plugins.resolver.util.ResourceMDParser,8.0,17.0,56.0,30.35714340209961,1.0,12.5,23.82978630065918,50.4504508972168,19.5,0.6964285969734192,1.5,2.6785714626312256,0.172672672672672,3.93170923498011e-05,6.0,2.0,8.0,0
org.apache.ivy.plugins.resolver.util.URLLister,4.0,2.0,12.0,16.66666603088379,2.0,50.0,3.4042553901672363,72.7272720336914,5.0,0.8333333134651184,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0
org.apache.ivy.plugins.trigger.AbstractTrigger,9.0,12.0,72.0,16.66666603088379,2.0,22.22222137451172,35.53191375732422,66.26984405517578,30.0,0.8333333134651184,10.833333015441895,15.046296119689941,0.302183406113537,0.001266314160857,3.0,6.0,9.0,0
org.apache.ivy.plugins.trigger.LogTrigger,5.0,0.0,20.0,0.0,5.0,100.0,31.06382942199707,81.56424713134766,10.0,1.0,0.0,0.0,0.257227575982209,0.0,0.0,5.0,5.0,0
org.apache.ivy.plugins.trigger.Trigger,7.0,9.0,42.0,21.428571701049805,1.0,14.285714149475098,36.59574508666992,66.15384674072266,16.5,0.7857142686843872,4.833333492279053,11.507936477661133,0.172413793103448,9.96512050758296e-05,5.0,2.0,7.0,0
org.apache.ivy.plugins.version.AbstractVersionMatcher,12.0,28.0,132.0,21.212121963500977,1.0,8.333333015441895,51.0638313293457,55.04587173461914,52.0,0.7878788113594055,27.5,20.83333396911621,0.298184961106309,0.00174128640041287,6.0,6.0,12.0,0
org.apache.ivy.plugins.version.ChainVersionMatcher,7.0,16.0,42.0,38.095237731933594,1.0,14.285714149475098,50.8510627746582,56.904762268066406,13.0,0.6190476417541504,6.5,15.476190567016602,0.298442906574394,0.000334382107212486,1.0,7.0,8.0,0
org.apache.ivy.plugins.version.ExactVersionMatcher,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,43.82978820800781,75.73529052734375,1.0,0.3333333432674408,2.0,33.33333206176758,0.248380129589632,0.000314839177970332,1.0,2.0,3.0,0
org.apache.ivy.plugins.version.LatestVersionMatcher,5.0,8.0,20.0,40.0,1.0,20.0,48.72340393066406,59.9476432800293,6.0,0.6000000238418579,7.0,35.0,0.255366395262768,0.000334382107212486,1.0,4.0,5.0,0
org.apache.ivy.plugins.version.Match,9.0,12.0,72.0,16.66666603088379,1.0,11.11111068725586,50.63829803466797,60.55979537963867,30.0,0.8333333134651184,5.0,6.94444465637207,0.301298701298701,0.000366990293446903,1.0,8.0,9.0,0
org.apache.ivy.plugins.version.PatternVersionMatcher,4.0,3.0,12.0,25.0,1.0,25.0,36.17021179199219,88.08290100097656,4.5,0.75,0.0,0.0,0.251440922190201,0.0,0.0,4.0,4.0,0
org.apache.ivy.plugins.version.SubVersionMatcher,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,43.82978820800781,75.73529052734375,1.0,0.3333333432674408,2.0,33.33333206176758,0.248380129589632,0.000314839177970332,1.0,2.0,3.0,0
org.apache.ivy.plugins.version.VersionMatcher,25.0,75.0,600.0,12.5,1.0,4.0,61.70212936401367,33.918128967285156,262.5,0.875,39.33333206176758,6.55555534362793,0.252932551319648,0.00236457781318724,24.0,2.0,26.0,0
org.apache.ivy.plugins.version.VersionRangeMatcher,6.0,9.0,30.0,30.0,1.0,16.66666603088379,44.680850982666016,71.18643951416016,10.5,0.699999988079071,13.0,43.33333206176758,0.295376712328767,0.00444250812493762,3.0,5.0,8.0,0
org.apache.ivy.tools.analyser.DependencyAnalyser,4.0,5.0,12.0,41.66666793823242,1.0,25.0,21.489360809326172,82.11382293701172,3.5,0.5833333134651184,0.0,0.0,0.210430563978168,0.0,2.0,2.0,4.0,0
org.apache.ivy.tools.analyser.JarJarDependencyAnalyser,11.0,27.0,110.0,24.545454025268555,1.0,9.090909004211426,52.34042739868164,43.30986022949219,41.5,0.7545454502105713,2.8333332538604736,2.5757575035095215,0.274725274725274,5.12171073239511e-05,1.0,10.0,11.0,0
org.apache.ivy.tools.analyser.JarModule,5.0,8.0,20.0,40.0,1.0,20.0,32.553192138671875,83.60655975341797,6.0,0.6000000238418579,1.0,5.0,0.245564229950319,0.000619684109890855,4.0,1.0,5.0,0
org.apache.ivy.tools.analyser.JarModuleFinder,8.0,12.0,56.0,21.428571701049805,1.0,12.5,35.319149017333984,74.10713958740234,22.0,0.7857142686843872,7.0,12.5,0.253644314868804,6.04878343843094e-05,2.0,6.0,8.0,0
org.apache.ivy.tools.analyser.RepositoryAnalyser,11.0,24.0,110.0,21.81818199157715,1.0,9.090909004211426,55.319149017333984,48.05915069580078,43.0,0.7818182110786438,0.0,0.0,0.271882261812548,0.0,0.0,11.0,11.0,0
org.apache.ivy.util.AbstractMessageLogger,4.0,2.0,12.0,16.66666603088379,2.0,50.0,2.7659573554992676,59.09090805053711,5.0,0.8333333134651184,3.0,25.0,1.0,0.000120758998006943,2.0,2.0,4.0,0
org.apache.ivy.util.Checks,22.0,28.0,462.0,6.060606002807617,5.0,22.727272033691406,62.12765884399414,52.51798629760742,217.0,0.939393937587738,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0
org.apache.ivy.util.ChecksumHelper,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,18.93617057800293,81.65137481689453,2.5,0.8333333134651184,1.0,16.66666603088379,0.185085836909871,1.34549426841764e-05,2.0,1.0,3.0,1
org.apache.ivy.util.ConfigurationUtils,6.0,6.0,30.0,20.0,1.0,16.66666603088379,26.595745086669922,64.76683807373047,12.0,0.800000011920929,4.5,15.0,0.210494203782794,0.000164182826791856,3.0,3.0,6.0,0
org.apache.ivy.util.Configurator,8.0,8.0,56.0,14.285714149475098,2.0,25.0,11.489361763000488,73.97260284423828,24.0,0.8571428656578064,16.0,28.571428298950195,0.172241637543684,0.0048087828335526,4.0,7.0,11.0,0
org.apache.ivy.util.ContextualSAXHandler,2.0,0.0,2.0,0.0,2.0,100.0,0.6382978558540344,75.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.apache.ivy.util.CopyProgressEvent,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,5.531914710998535,57.77777862548828,2.0,0.6666666865348816,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0
org.apache.ivy.util.CopyProgressListener,16.0,20.0,240.0,8.333333015441895,1.0,6.25,21.06382942199707,46.261680603027344,110.0,0.9166666865348816,7.0,2.9166667461395264,1.0,0.000202504074481572,15.0,1.0,16.0,0
org.apache.ivy.util.Credentials,7.0,5.0,42.0,11.904762268066406,2.0,28.571428298950195,5.957446575164795,63.6363639831543,18.5,0.8809523582458496,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0
org.apache.ivy.util.CredentialsUtil,6.0,5.0,30.0,16.66666603088379,2.0,33.33333206176758,23.617021560668945,86.71875,12.5,0.8333333134651184,4.0,13.333333015441895,0.224661071659134,0.00014660738858897,2.0,4.0,6.0,0
org.apache.ivy.util.DefaultMessageLogger,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,27.021276473999023,92.02898406982422,2.5,0.8333333134651184,2.0,33.33333206176758,0.6,0.00161660153953292,2.0,1.0,3.0,0
org.apache.ivy.util.EncrytedProperties,2.0,0.0,2.0,0.0,2.0,100.0,3.617021322250366,100.0,1.0,1.0,1.0,50.0,1.0,3.31926991183898e-05,1.0,1.0,2.0,0
org.apache.ivy.util.FileResolver,4.0,3.0,12.0,25.0,2.0,50.0,5.319149017333984,75.75757598876953,4.5,0.75,3.0,25.0,1.0,0.00161502517806106,4.0,1.0,5.0,0
org.apache.ivy.util.FileUtil,23.0,43.0,506.0,8.498023986816406,1.0,4.34782600402832,54.25531768798828,50.39525604248047,231.5,0.9150197505950928,62.0,12.25296401977539,0.226526592252133,0.00711310821226707,18.0,5.0,23.0,0
org.apache.ivy.util.HostUtil,2.0,1.0,2.0,50.0,1.0,50.0,26.808509826660156,90.0,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.apache.ivy.util.MemoryUtil,1.0,0.0,0.0,0.0,1.0,100.0,4.042553424835205,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.ivy.util.Message,105.0,267.0,10920.0,2.4450550079345703,5.0,4.761904716491699,86.59574127197266,22.4489803314209,5326.5,0.9755494594573975,2939.0478515625,26.914358139038086,0.285359801488833,0.0718999827693039,102.0,5.0,107.0,0
org.apache.ivy.util.MessageLogger,8.0,13.0,56.0,23.214284896850586,1.0,12.5,30.4255313873291,67.45282745361328,21.5,0.7678571343421936,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0
org.apache.ivy.util.MessageLoggerEngine,10.0,22.0,90.0,24.44444465637207,1.0,10.0,40.0,59.68254089355469,34.0,0.7555555701255798,12.166666984558105,13.518518447875977,0.223012281835811,0.00155251632461284,6.0,4.0,10.0,0
org.apache.ivy.util.MessageLoggerHelper,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,2.5531914234161377,54.54545593261719,2.0,0.6666666865348816,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0
org.apache.ivy.util.PropertiesFile,2.0,1.0,2.0,50.0,1.0,50.0,30.851064682006836,93.54838562011719,0.5,0.5,0.0,0.0,0.22258064516129,0.0,1.0,1.0,2.0,0
org.apache.ivy.util.StringUtils,11.0,5.0,110.0,4.545454502105713,7.0,63.6363639831543,30.0,69.8019790649414,52.5,0.9545454382896423,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0
org.apache.ivy.util.XMLHelper,11.0,7.0,110.0,6.363636493682861,5.0,45.45454406738281,30.851064682006836,58.70445251464844,51.5,0.9363636374473572,19.5,17.727272033691406,0.186084142394822,0.000597927366629448,8.0,3.0,11.0,1
org.apache.ivy.util.cli.CommandLine,2.0,1.0,2.0,50.0,1.0,50.0,6.382978916168213,88.23529052734375,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.apache.ivy.util.cli.CommandLineParser,5.0,4.0,20.0,20.0,2.0,40.0,8.510638236999512,81.63265228271484,8.0,0.800000011920929,1.0,5.0,1.0,4.5365875788232e-06,1.0,4.0,5.0,0
org.apache.ivy.util.cli.Option,4.0,4.0,12.0,33.33333206176758,1.0,25.0,6.382978916168213,76.92308044433594,4.0,0.6666666865348816,1.0,8.333333015441895,1.0,4.5365875788232e-06,3.0,1.0,4.0,0
org.apache.ivy.util.cli.OptionBuilder,2.0,1.0,2.0,50.0,1.0,50.0,6.170212745666504,87.8787841796875,0.5,0.5,0.0,0.0,0.666666666666666,0.0,1.0,1.0,2.0,0
org.apache.ivy.util.cli.ParseException,3.0,3.0,6.0,50.0,1.0,33.33333206176758,6.382978916168213,78.9473648071289,1.5,0.5,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0
org.apache.ivy.util.extendable.DefaultExtendableItem,4.0,2.0,12.0,16.66666603088379,2.0,50.0,11.489361763000488,81.81818389892578,5.0,0.8333333134651184,3.0,25.0,0.666666666666666,1.73902523854889e-05,3.0,1.0,4.0,0
org.apache.ivy.util.extendable.ExtendableItem,8.0,13.0,56.0,23.214284896850586,2.0,25.0,36.17021179199219,55.55555725097656,21.5,0.7678571343421936,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0
org.apache.ivy.util.extendable.ExtendableItemHelper,5.0,3.0,20.0,15.0,2.0,40.0,18.085105895996094,74.5614013671875,8.5,0.8500000238418579,3.0,15.0,0.212046711739397,4.37456659386523e-05,3.0,2.0,5.0,0
org.apache.ivy.util.extendable.UnmodifiableExtendableItem,6.0,1.0,30.0,3.3333332538604736,5.0,83.33333587646484,34.89361572265625,86.7724838256836,14.5,0.9666666388511658,5.0,16.66666603088379,1.0,0.000190194634008996,5.0,1.0,6.0,0
org.apache.ivy.util.filter.AndFilter,2.0,1.0,2.0,50.0,1.0,50.0,8.08510684967041,80.85106658935547,0.5,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0
org.apache.ivy.util.filter.ArtifactTypeFilter,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,23.404254913330078,85.9375,2.5,0.8333333134651184,1.0,16.66666603088379,0.198847262247838,0.00464132357901256,1.0,2.0,3.0,0
org.apache.ivy.util.filter.Filter,34.0,91.0,1122.0,8.110516548156738,1.0,2.941176414489746,50.212764739990234,35.86626052856445,515.5,0.9188948273658752,0.0,0.0,0.0,0.0,34.0,0.0,34.0,0
