name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.ivy.plugins.circular.WarnCircularDependencyStrategy,4,3,0,6,10,4,1,5,1,0.666666667,27,1,1,0.714285714,0.5,1,1,5.5,1,0.5,6,7,30,23.33333397,1,16.66666603,52.97872162,63.19797134,11.5,0.766666651,8,26.66666603,0.254612546,0.001425002,1,5,6,0.14937437,-0.144558085,-0.042753665,-0.362939508,0.026915289,-0.258181991,0.323198062,0.178482448,-0.106962597,0.100209194,-0.01263217,-0.00675518,-0.199646888,0.049772423,-0.044850235,0.060529366,-0.2991956,-0.167893094,-0.001357799,-0.031175146,-0.151175054,-0.057258439,0.168738892,-0.213094922,-0.042553702,-0.060412383,0.257337982,0.039572506,0.310357193,-0.240230928,-0.099214575,0.306630913,0
org.apache.ivy.plugins.conflict.AbstractConflictManager,7,1,5,9,8,13,5,4,7,0.75,30,1,1,0,0.314285714,0,0,3,1,0.8571,9,10,72,13.88888931,3,33.33333206,35.95744705,73.47826385,31,0.861111104,23,31.94444466,0.283018868,0.00148144,5,4,9,0.152290986,-0.118538922,-0.020517152,0.006240821,-0.127122666,0.04054134,0.426326362,0.046003592,-0.001508008,-0.100239104,-0.184899375,0.170749683,0.279055936,0.178880456,0.150138707,-0.137700473,0.188486015,0.032377972,-0.20480815,-0.115096202,0.008170575,0.067381622,-0.166585683,0.27976242,-0.128099788,-0.279883,-0.167373345,-0.203938219,0.232980227,0.198740867,-0.060790364,0.267655375,0
org.apache.ivy.plugins.conflict.ConflictManager,3,1,0,20,3,3,19,2,3,2,3,0,0,0,0.583333333,0,0,0,1,1,20,55,380,14.47368431,1,5,52.55319214,34.88700485,162.5,0.855263174,39.66666794,10.43859673,0.23453433,0.007291361,19,2,21,0.334337444,-0.135338856,-0.00665663,0.118659812,-0.17266525,-0.238047796,0.217891514,-0.130204102,-0.048704713,-0.051834606,0.046561439,0.0508794,0.397720119,-0.444764457,-0.202880216,-0.002371366,-0.151856563,-0.230279938,0.077267092,0.079966688,0.025052591,0.061966652,-0.07991901,0.368747182,0.001370822,0.023829678,-0.006070231,-0.105720331,-0.071844798,0.15904557,0.092236486,0.108893942,0
org.apache.ivy.plugins.conflict.FixedConflictManager,3,2,0,4,19,0,1,3,3,0,57,1,0,0.75,0.5,0,0,17.66666667,2,1,4,2,12,16.66666603,2,50,40,71.75572205,5,0.833333313,2,16.66666603,0.271653543,5.28E-05,1,3,4,0.180749587,-0.20008728,-0.162647988,-0.062020002,-0.105866259,-0.237683262,0.137766624,-0.04394605,0.011535108,0.063799926,-0.055718663,-0.084033742,0.0395824,-0.517016949,-0.055205775,-0.039086045,-0.011481818,-0.009453161,-0.248573231,-0.113061352,-0.391357776,0.015852476,0.161494653,0.259118802,-0.04942636,-0.074547547,-0.200142504,0.212276376,-0.052716272,-0.197807375,0.252768151,-0.014779056,0
org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager,9,3,0,20,71,36,1,20,5,2,476,0,0,0.631578947,0.296296296,0,0,51.88888889,9,3.1111,20,58,380,15.26315784,2,10,61.06383133,40.13985825,161,0.847368419,69.91666412,18.39912224,0.332050048,0.005790669,1,20,21,0.253823243,-0.048745478,-0.054902693,-0.149305109,-0.230293289,-0.070056955,0.540632396,-0.165258018,0.088236862,-0.133788923,-0.134370266,0.222764921,0.29019733,0.015929661,0.186770387,-0.033478488,0.117706612,0.056267654,-0.071891654,-0.042301152,-0.26353971,-0.052502453,0.155317057,0.152439651,-0.258592888,0.069355375,-0.014124942,0.068064391,-0.150994661,-0.179024579,0.034269906,-0.201076502,0
org.apache.ivy.plugins.conflict.LatestConflictManager,9,2,1,13,38,12,2,12,8,0.5,197,1,1,0.5,0.377777778,0,0,20.66666667,5,1.6667,12,26,132,19.69696999,1,8.333333015,59.57446671,49.64538956,53,0.803030312,21.16666603,16.03535271,0.31797235,0.004491476,2,11,13,0.224832899,-0.090485686,-0.157903892,-0.257286159,-0.142291746,-0.246753571,0.457621629,0.06964598,-0.022855528,-0.099024874,-0.122209374,0.014869942,0.144087386,-0.347374797,0.020951604,-0.098092346,0.244234524,-0.073342975,-0.148580511,-0.190629845,-0.044122292,-0.110508158,0.220503668,0.063319173,-0.228459485,-0.067447116,-0.113537009,0.04145706,-0.046900772,-0.277363571,0.102423101,-0.162928626,0
org.apache.ivy.plugins.conflict.NoConflictManager,2,2,0,4,4,1,2,2,2,2,10,0,0,0.857142857,0.666666667,0,0,4,1,0.5,4,2,12,16.66666603,2,50,34.68085098,75.81395721,5,0.833333313,5,41.66666794,0.260574018,0.001213815,2,2,4,0.181436032,-0.112161959,0.025520616,-0.078406909,-0.166826586,-0.28402678,0.10646176,0.086428676,0.013764702,-0.124416914,-0.11952799,-0.091086538,0.218777416,-0.342259032,-0.012305682,0.002245886,-0.079521319,-0.35122393,-0.035684931,-0.055463826,-0.418712341,-0.026597552,0.14751647,0.17642507,-0.12813738,0.057482114,-0.137592517,0.085325733,0.198574792,0.086149214,0.330349091,-0.228288707,0
org.apache.ivy.plugins.conflict.RegexpConflictManager,8,2,0,6,32,20,0,6,4,0.5,221,1,0,0.461538462,0.4,0,0,26.375,5,2,6,6,30,20,2,33.33333206,47.23404312,64.3478241,12,0.800000012,0,0,0.27308603,0,0,6,6,0.174454174,-0.112759015,-0.080217941,-0.168807208,-0.117696942,-0.203376834,0.310549054,-0.151608015,0.074310862,-0.063054382,-0.115910494,0.088239718,0.000976497,-0.227863609,0.009734882,-0.116419688,-0.028335627,-0.035165167,-0.150121155,-0.103313982,-0.450907069,-0.173880717,0.218079118,0.377010283,-0.11468706,-0.081135979,-0.271945271,0.084573771,0.131959667,-0.176713692,0.080256344,-0.191226404,0
org.apache.ivy.plugins.conflict.StrictConflictException,5,5,0,6,15,10,3,3,5,2,48,0,0,1,0.5,0,0,8.6,0,0,6,7,30,23.33333397,1,16.66666603,15.53191471,64.60176849,11.5,0.766666651,2,6.666666508,0.233423545,8.42E-05,3,3,6,0.131255901,-0.064129138,0.039188496,0.053650524,-0.177246587,-0.136773801,0.377769986,-0.197707304,0.139308839,-0.134661509,-0.141185393,0.132075926,0.184214085,-0.120677832,0.026518981,-0.158340378,0.102624313,-0.084485638,-0.18086746,-0.050208431,-0.150781326,-0.053321132,-0.117207787,0.451317668,-0.04223528,-0.372621864,-0.239100179,-0.193930685,0.13434336,0.075391116,-0.191039081,0.039859753,0
org.apache.ivy.plugins.conflict.StrictConflictManager,2,2,0,6,13,1,1,6,2,2,46,0,0,0.857142857,0.666666667,0,0,22,5,2.5,6,8,30,26.66666603,1,16.66666603,47.87234116,61.64383698,11,0.733333349,14,46.66666794,0.31420765,0.001995921,1,6,7,0.16738704,-0.117817352,-0.084572656,-0.247487077,-0.153496502,-0.241337557,0.362851547,0.060787506,-0.008173143,0.015691969,-0.182629281,-0.122808512,0.082620779,-0.23174408,0.035093026,0.001851984,0.00342418,-0.1363924,-0.199204219,-0.042683893,-0.478304931,0.037213277,0.178604935,0.153720995,-0.055392925,-0.010268873,-0.205527666,0.1688076,0.104962016,-0.097840234,0.26494579,-0.22697006,0
org.apache.ivy.plugins.latest.AbstractLatestStrategy,5,1,1,3,13,4,1,2,5,0.5,48,1,0,0,0.4,0,0,8.4,3,1.2,3,2,6,33.33333206,1,33.33333206,5.531914711,72.22222137,2,0.666666687,1,16.66666603,1,1.59E-05,1,2,3,0.051749936,0.059265339,-0.034203193,-0.068325669,-0.048465948,-0.065832849,0.262717975,0.16746329,-0.035988436,-0.06584275,-0.15117105,0.019090224,0.18655469,-0.075047191,0.076459444,-0.085927487,0.392404711,-0.047300306,-0.09724681,-0.171871321,0.26060723,0.002971044,0.207575194,-0.306266576,-0.301375214,0.030906002,0.114559447,0.140681143,-0.234093695,-0.365048933,0.020506171,-0.297500251,0
org.apache.ivy.plugins.latest.ArtifactInfo,2,1,0,19,2,1,19,0,2,2,2,0,0,0,1,0,0,0,1,1,17,17,272,6.25,4,23.52941132,34.89361572,58.99280548,127.5,0.9375,0,0,0,0,17,0,17,0.130325976,0.105251372,0.042117372,0.076998935,-0.035236732,-0.093012084,0.335056643,0.160740562,-0.016998321,-0.057019435,-0.147232839,0.025306318,0.153931226,-0.043296107,-0.063611291,-0.174206063,0.408188055,-0.123257326,-0.041775213,-0.209757677,0.589633916,0.00726959,-0.069374075,-0.10866772,-0.010735359,-0.178498721,0.030577653,-0.052984948,-0.256029808,-0.164814611,-0.100401692,-0.002969512,0
org.apache.ivy.plugins.latest.ComparatorLatestStrategy,5,2,3,5,9,0,3,2,5,0.25,34,1,0,0.571428571,0.533333333,1,1,5.6,1,0.6,5,1,20,5,4,80,4.893617153,74.19355011,9.5,0.949999988,6,30,0.75,0.001644513,3,2,5,0.041325561,0.023129238,0.051898548,0.024562839,-0.013528128,-0.010921703,0.279164715,0.179055583,-0.013553682,-0.037011872,-0.143731444,0.021039044,0.151465256,-0.053778977,-0.031018309,-0.14577776,0.411710488,-0.0889184,-0.088164314,-0.227982437,0.538066734,0.047812576,-0.031024778,-0.226230074,-0.099610481,-0.158210326,0.082768971,0.011894092,-0.315124899,-0.284847487,-0.086358351,-0.05012286,0
org.apache.ivy.plugins.latest.LatestLexicographicStrategy,2,3,0,3,5,0,1,2,1,0,15,1,0,1,1,0,0,6,0,0,3,0,6,0,3,100,24.46808434,97.45762634,3,1,2,33.33333206,0.555555556,0.002682635,1,2,3,0.073644145,-0.017328164,-0.028441472,-0.195870311,-0.024299264,-0.173228935,0.201454591,0.302095935,-0.106051592,-0.0051034,-0.204649728,-0.033484207,0.234510781,-0.131648204,0.066734283,-0.069794077,0.297715899,-0.278513195,-0.03549252,-0.099813013,0.11143662,0.064266131,0.123031545,-0.334401215,-0.312858158,0.062723414,0.156900463,0.119067298,-0.068704001,-0.25593768,0.02681813,-0.352479718,0
org.apache.ivy.plugins.latest.LatestRevisionStrategy,7,3,0,5,20,9,3,4,5,0.733333333,110,1,0,0.583333333,0.333333333,0,0,14,3,1,5,1,20,5,4,80,24.68085098,92.80000305,9.5,0.949999988,11,55,0.232793522,0.005914954,3,4,7,0.154278352,-0.069421841,-0.067665574,-0.301538781,-0.041031042,-0.159211581,0.372476076,0.274125903,0.005905344,0.066699463,-0.178138074,0.012869704,0.084185905,-0.046101636,0.060933278,-0.006313059,0.169118127,-0.119480322,-0.092158459,-0.063939215,-0.085696678,0.094893678,0.22916694,-0.298685895,-0.174690859,0.17097785,0.198148575,0.261321433,-0.258059361,-0.20532985,0.044911374,-0.306594067,0
org.apache.ivy.plugins.latest.LatestStrategy,3,1,0,15,3,3,14,1,3,2,3,0,0,0,0.666666667,0,0,0,1,1,14,26,182,14.28571415,1,7.142857075,37.6595726,57.28155518,78,0.857142866,4.333333492,2.380952358,1,0.000134587,13,1,14,0.164929056,0.157566834,0.043509251,0.070778662,-0.04567709,-0.119999408,0.363106861,0.216797289,-0.037565512,-0.13104246,-0.114959489,0.068344817,0.213127624,-0.117040478,-0.060855356,-0.197917946,0.312570955,-0.283604193,-0.016633884,-0.192261482,0.508935383,0.010431124,0.004276777,-0.115554549,-0.132044965,-0.202334016,0.154578692,0.029470256,-0.139127726,-0.088302024,-0.068382364,-0.06657013,0
org.apache.ivy.plugins.latest.LatestTimeStrategy,2,3,0,3,5,0,1,2,1,0,15,1,0,1,1,0,0,6,0,0,3,0,6,0,3,100,24.46808434,97.45762634,3,1,2,33.33333206,0.555555556,0.002682635,1,2,3,0.073644145,-0.017328164,-0.028441472,-0.195870311,-0.024299264,-0.173228935,0.201454591,0.302095935,-0.106051592,-0.0051034,-0.204649728,-0.033484207,0.234510781,-0.131648204,0.066734283,-0.069794077,0.297715899,-0.278513195,-0.03549252,-0.099813013,0.11143662,0.064266131,0.123031545,-0.334401215,-0.312858158,0.062723414,0.156900463,0.119067298,-0.068704001,-0.25593768,0.02681813,-0.352479718,0
org.apache.ivy.plugins.lock.AbstractLockStrategy,6,1,2,3,7,3,2,1,4,0.6,36,1,0,0,0.444444444,0,0,4.666666667,1,0.6667,3,0,6,0,3,100,2.553191423,85.7142868,3,1,2,33.33333206,0.165865385,3.18E-05,2,1,3,0.074552616,0.03126189,0.097449076,0.08670105,0.087496711,0.123769013,0.072079937,0.173926356,-0.059727372,0.02309081,-0.273490732,0.213503003,-0.076530266,0.09613931,-0.0734287,0.065478224,0.026379347,0.158507557,-0.277586392,0.253270629,-0.05920666,0.317334546,-0.086103853,0.02990223,-0.109838587,-0.090397605,-0.192605761,-0.109714181,0.373075714,-0.172966598,0.473365916,0.163360811,0
org.apache.ivy.plugins.lock.ArtifactLockStrategy,5,3,0,3,15,10,1,2,4,2,50,0,0,0.785714286,0.5,0,0,9,1,0.6,3,0,6,0,3,100,38.93616867,91.5,3,1,2,33.33333206,0.201048951,0.004805072,1,2,3,0.167385942,0.028932229,-0.100036225,-0.317802198,0.036196793,-0.15728755,-0.064198741,0.20588936,-0.094577056,0.163716948,-0.344366706,0.029276914,-0.019325558,-0.205466685,0.181010935,-0.076972248,-0.051704496,-0.210298735,0.131084725,-0.16165345,-0.149772599,-0.070905838,-0.418577385,-0.281499966,-0.242359555,-0.085156912,-0.039826323,-0.064487542,0.206727796,0.104449327,0.224943423,0.054787338,0
org.apache.ivy.plugins.lock.FileBasedLockStrategy,10,2,1,6,30,27,3,4,0,0.733333333,290,1,1,0.363636364,0.36,0,0,27.5,4,1.4,6,4,30,13.33333302,3,50,23.61702156,92.5,13,0.866666675,7,23.33333397,0.225048924,0.003623455,3,4,7,0.1282731,-0.045760798,-0.033172642,-0.269306966,0.230205958,-0.035160247,0.106249522,0.069710857,-0.044637416,-0.064715518,0.042677217,0.321582931,-0.16057846,0.0546902,-0.242308566,-0.071890793,-0.165941576,0.057536348,0.213559721,-0.193810511,-0.028737823,-0.346505652,0.08697647,0.076203738,-0.270039157,-0.095279052,-0.012958066,-0.290097031,0.244373187,-0.246204609,0.179331564,0.257430623,0
org.apache.ivy.plugins.lock.LockStrategy,3,1,0,5,3,3,4,1,3,2,3,0,0,0,0.777777778,0,0,0,1,1,5,5,20,25,2,40,42.97872162,75.65543365,7.5,0.75,2.5,12.5,0.198275862,0.001593367,4,1,5,0.157364401,0.048673283,-0.087629103,-0.157438111,0.096277199,-0.167283547,-0.023813472,0.27535651,-0.151165051,0.016892903,-0.281783916,0.068143938,-0.024497276,-0.256234423,-0.043278593,0.082792078,-0.113519524,-0.288765608,0.214914783,-0.273522198,-0.186381969,-0.267426322,-0.398782673,-0.174274977,-0.12226661,-0.047073437,-0.074657811,-0.128802317,0.116784001,0.247383315,0.125154776,-0.042843057,0
org.apache.ivy.plugins.lock.NoLockStrategy,3,2,0,3,5,3,1,2,3,2,12,0,0,0.666666667,0.777777778,0,0,3,1,0.6667,3,0,6,0,3,100,38.29787064,91.37055969,3,1,2,33.33333206,0.198961938,0.001602241,1,2,3,0.151696504,0.028320708,-0.105060054,-0.30827191,0.02992441,-0.153491001,-0.06676671,0.201951884,-0.095365568,0.150004138,-0.32433732,0.030539464,-0.01373669,-0.203420957,0.148311248,-0.083610414,-0.065772426,-0.222865501,0.161017997,-0.220462231,-0.176528382,-0.120229925,-0.417152732,-0.28400527,-0.24971292,-0.062349329,-0.046769568,-0.080010549,0.190598016,0.115037459,0.184998221,0.068583907,0
org.apache.ivy.plugins.matcher.AbstractPatternMatcher,5,1,4,7,8,8,4,3,4,0.5,34,1,0,0,0.8,0,0,5.6,3,1.2,7,6,42,14.28571415,1,14.28571415,10,59.49367142,18,0.857142866,8,19.04761887,1,0.001660391,4,3,7,0.050001225,-0.085322915,-0.041763076,0.022862834,-0.015694594,0.056400195,-0.045392103,0.349054978,0.1427418,-0.291460429,-0.288789449,-0.181811376,0.120307811,0.143003855,-0.017023392,0.036058528,-0.304632246,0.252066374,0.13200737,0.369717587,0.116422578,-0.186714171,-0.153592925,-0.002419864,-0.175901334,0.003956008,-0.288888159,0.210690136,-0.09931226,-0.192670607,-0.117903485,-0.013213172,0
org.apache.ivy.plugins.matcher.AnyMatcher,4,1,0,2,6,6,1,1,3,1,23,0,1,0,0.666666667,0,0,4.5,2,0.75,2,1,2,50,1,50,4.893617153,76.66666412,0.5,0.5,0,0,1,0,1,1,2,0.031729772,-0.056172866,-0.037858333,0.006818054,-0.009123733,-0.022418715,-0.044786292,0.334876772,0.118894848,-0.257726686,-0.27249124,-0.217041541,0.099398362,-0.001461923,-0.101413825,0.033826735,-0.354804744,0.00107163,0.205122102,0.312175421,0.022534762,-0.290054694,-0.086126314,0.001650672,-0.21474814,0.062351849,-0.248890061,0.196806477,-0.131134521,-0.085660095,-0.26528558,-0.230922522,0
org.apache.ivy.plugins.matcher.ExactOrRegexpPatternMatcher,3,2,0,5,5,3,2,3,1,1,18,0,1,0.8,0.75,1,1,4.666666667,1,0.3333,4,2,12,16.66666603,2,50,27.02127647,87.58620453,5,0.833333313,3,25,0.529411765,0.002660602,1,3,4,0.064103997,-0.084778574,-0.027379344,-0.072697976,-0.010362124,-0.020336414,-0.013544601,0.436674958,0.075281146,-0.239393113,-0.33328408,-0.205283606,0.174342246,0.059237694,-0.051557005,0.043281474,-0.285578442,0.071875219,0.153692543,0.350368668,0.043036578,-0.204832909,-0.165912432,-0.031819569,-0.251922604,0.053289821,-0.238699721,0.217140221,-0.016316847,-0.13043152,-0.18137452,-0.102913497,0
org.apache.ivy.plugins.matcher.ExactPatternMatcher,3,2,0,10,5,3,7,3,1,1,18,0,1,0.8,0.75,1,1,4.666666667,1,0.3333,9,7,72,9.722222328,3,33.33333206,40.85106277,68.81720734,32.5,0.902777791,14.5,20.13888931,0.714285714,0.002939483,6,3,9,0.143551111,-0.11095722,-0.032487784,0.06237564,-0.004924426,-0.160779954,-0.132355684,0.384525873,0.097840208,-0.228438024,-0.290575355,-0.226941221,0.141337981,-0.135810774,-0.171130619,0.126455251,-0.294156593,-0.216803282,0.228822654,0.238184125,-0.033679512,-0.265173446,-0.13754321,-0.113013613,-0.134292266,0.175128081,-0.263269557,0.119955664,-0.036090214,-0.046727715,-0.023946677,-0.085226443,0
org.apache.ivy.plugins.matcher.GlobPatternMatcher,3,2,0,3,5,3,0,0,1,1,18,0,1,0.8,0.75,1,1,4.666666667,1,0.3333,3,2,6,33.33333206,1,33.33333206,4.893617153,71.875,2,0.666666687,0,0,0.714285714,0,0,3,3,0.031729772,-0.056172866,-0.037858333,0.006818054,-0.009123733,-0.022418715,-0.044786292,0.334876772,0.118894848,-0.257726686,-0.27249124,-0.217041541,0.099398362,-0.001461923,-0.101413825,0.033826735,-0.354804744,0.00107163,0.205122102,0.312175421,0.022534762,-0.290054694,-0.086126314,0.001650672,-0.21474814,0.062351849,-0.248890061,0.196806477,-0.131134521,-0.085660095,-0.26528558,-0.230922522,0
org.apache.ivy.plugins.matcher.MapMatcher,5,1,0,7,23,0,5,2,5,0.583333333,105,1,1,0,0.533333333,0,0,19.4,3,1.2,7,14,42,33.33333206,1,14.28571415,40,63.72881317,14,0.666666687,3.333333254,7.936507702,1,0.000140565,5,2,7,0.239638381,-0.290938613,-0.236695849,0.116372603,0.029431518,-0.117618064,-0.165987743,0.383809971,0.0356378,-0.298687986,-0.27841017,-0.260605163,-0.002250261,-0.182151785,-0.231346557,0.184901332,-0.03738208,-0.035567399,0.168089819,0.094857456,-0.036576539,-0.041320377,-0.099541438,-0.099645532,-0.157699782,0.081856127,0.072333459,-0.026358876,0.148486185,0.11369094,0.074294642,-0.318127236,0
org.apache.ivy.plugins.matcher.Matcher,2,1,0,24,2,1,24,0,2,2,2,0,0,0,0.75,0,0,0,1,1,23,29,506,5.731225491,2,8.695652008,24.68085098,52.01793671,238.5,0.94268775,0,0,0,0,23,0,23,0.102043367,-0.074858129,-0.032045636,0.101139432,-0.000698584,0.049326463,-0.022395652,0.400788017,0.154729119,-0.31836091,-0.314865189,-0.203750721,0.06454523,0.150799407,-0.040332075,0.032615901,-0.303546895,0.200979164,0.159311156,0.306011389,0.173822759,-0.127071038,-0.148601834,0.149858216,-0.030022502,-0.035676046,-0.245756387,0.174578377,-0.103100826,-0.112874139,-0.175958043,0.154199902,0
org.apache.ivy.plugins.matcher.MatcherHelper,8,1,0,10,21,28,5,5,7,2,130,0,0,0,0.3125,0,0,15.25,5,2.625,10,27,90,30,1,10,46.17021179,46.8682518,31.5,0.699999988,3.083333254,3.42592597,0.24713467,9.37E-05,5,5,10,0.322319306,-0.330882371,-0.269970519,0.099851525,-0.20001522,-0.091087098,-0.153113422,0.138361616,0.130720481,-0.389771403,-0.105970691,-0.31253823,-0.033036937,-0.13162586,0.082032592,-0.120147435,-0.155675073,0.156770118,0.075826018,0.026211808,-0.095735508,-0.027720412,0.199162923,0.134541897,0.017880329,0.000838811,0.104196164,0.151876534,0.098944803,0.005898253,-0.05115071,-0.354607803,0
org.apache.ivy.plugins.matcher.NoMatcher,4,1,0,2,6,6,1,1,3,1,23,0,1,0,0.666666667,0,0,4.5,2,0.75,2,1,2,50,1,50,14.46808529,93.15068817,0.5,0.5,0,0,1,0,1,1,2,0.091242372,0.027641631,-0.086625798,0.053497623,0.058575716,-0.118277706,-0.085491717,0.354659104,0.003080397,-0.140862742,-0.311416027,-0.17152178,0.046028326,-0.080969759,-0.197268291,0.216100565,-0.241181342,-0.049009105,0.255763739,0.018200236,-0.113274528,-0.377971887,-0.160146604,-0.04059672,0.00211357,0.031249352,-0.317977219,-0.066401406,-0.081549268,0.075518121,-0.234959657,-0.325771657,0
org.apache.ivy.plugins.matcher.PatternMatcher,2,1,0,34,2,1,33,1,2,2,7,0,0,0,0.75,0,0,0,1,1,32,80,992,8.064516068,1,3.125,61.48936081,35.03030396,456,0.919354856,18.5,1.864919305,1,0.000693776,31,1,32,0.312940316,-0.372372518,-0.066700008,0.285088316,-0.017944215,0.033844629,-0.176494647,0.322501568,0.182662379,-0.395747752,-0.028770627,-0.177814432,0.020276906,-0.166012655,-0.087240183,-0.077946667,-0.265790312,-0.102397277,0.195009232,-0.152077068,0.016812971,0.093150733,-0.111832126,0.103132324,-0.057480241,0.10921837,0.154822998,-0.119385389,-0.094244853,0.147962436,-0.048085472,0.126654264,0
org.apache.ivy.plugins.matcher.RegexpPatternMatcher,3,2,0,6,5,3,3,3,1,1,18,0,1,0.8,0.75,1,1,4.666666667,1,0.3333,6,3,30,10,3,50,29.14893532,82.53012085,13.5,0.899999976,8,26.66666603,0.714285714,0.002778659,3,3,6,0.08310578,-0.079963587,0.003184819,-0.049700117,-0.021480451,-0.104657712,0.026304698,0.4420947,0.037413007,-0.235906438,-0.274324274,-0.217829768,0.197495109,-0.024829792,-0.072772579,-0.033638029,-0.290001847,-0.182842381,0.233262818,0.293856904,0.080997818,-0.212115531,-0.096616877,-0.100800229,-0.213444412,0.071484828,-0.192514845,0.175650848,-0.044031576,-0.102465393,-0.243666966,-0.176411486,0
org.apache.ivy.plugins.namespace.MRIDRule,11,1,0,2,15,17,2,0,11,0.725,95,1,0,0,0.727272727,0,0,7.272727273,2,0.9091,2,1,2,50,1,50,1.914893627,69.2307663,0.5,0.5,0,0,0,0,2,0,2,0.054087943,-0.025418642,-0.060588009,0.119270614,0.030510206,-0.014552138,-0.059875254,0.200298177,-0.088226058,-0.033343625,0.087523475,-0.020787841,-0.006843167,-0.115655963,-0.036176246,0.076279263,-0.176907321,0.096502663,-0.080565655,-0.298367418,0.168076955,0.093419965,0.37328215,0.283802175,0.28229104,-0.32708634,0.337400496,0.212373464,0.047523009,0.05447126,-0.356473305,-0.158899645,0
org.apache.ivy.plugins.namespace.MRIDTransformationRule,5,1,0,9,20,2,3,6,5,0.625,89,1,1,0,0.533333333,0,0,16.4,2,1.2,9,10,72,13.88888931,2,22.22222137,43.19149017,70.4861145,31,0.861111104,14,19.44444466,0.250362845,0.006435149,3,6,9,0.142283068,-0.063654597,-0.18164501,-0.108803999,0.052158343,0.007446406,-0.008517545,0.195145289,-0.098916164,-0.001763,0.04267236,0.091754781,-0.108834761,0.089378068,-0.013575008,-0.024934734,-0.237249056,-0.001213337,-0.083533054,-0.312771102,0.061450942,-0.102613538,0.652954986,0.169129243,0.239517353,-0.27537704,0.056684651,0.157067256,-0.032326997,-0.144996187,-0.145873417,0.120367156,0
org.apache.ivy.plugins.namespace.NameSpaceHelper,10,1,0,20,61,45,6,16,9,2,192,0,0,0,0.166666667,0,0,18.2,3,1.7,20,78,380,20.52631569,1,5,56.38298035,30.49482155,151,0.794736862,37.5,9.868420601,0.278225806,0.001787336,6,16,22,0.417775906,0.068495318,-0.411585998,0.024019317,-0.149308109,0.199589385,-0.170124509,0.082282917,-0.108867698,-0.077311715,-0.092706931,-0.018118773,-0.173561672,-0.074712878,0.228680789,0.135661243,-0.052438291,0.213150091,0.042781666,-0.314619703,0.134505042,0.07321389,0.051099665,0.190509835,0.051177548,-0.049092844,0.18110296,0.137833127,0.093238053,-0.03265347,-0.369341878,-0.073751274,0
org.apache.ivy.plugins.namespace.Namespace,11,1,0,23,16,31,21,4,8,0.8,77,0.833333333,3,0,0.26,0,0,5.454545455,1,0.8182,23,71,506,14.03162098,1,4.347826004,53.61701965,36,217.5,0.859683812,68.16666412,13.47167301,0.201048951,0.013240392,21,4,25,0.316956338,-0.034634182,-0.300989592,0.193834684,0.017643487,-0.021145049,-0.161345315,0.328735637,-0.167504622,-0.010945902,0.188951561,-0.067720544,0.087744273,-0.281208801,-0.099606773,0.099544217,-0.156985354,0.103398543,-0.061022973,-0.348192263,0.059129883,0.122062443,0.217037034,0.28117533,0.031825593,-0.098365005,0.275492233,0.102280288,-0.032289408,0.061876608,-0.228469965,0.035597197,0
org.apache.ivy.plugins.namespace.NamespaceRule,9,1,0,4,11,28,3,1,9,0.875,60,1,2,0,0.481481481,0,0,5.222222222,2,1.1111,4,6,12,50,1,25,6.170212746,69.04762268,3,0.5,0.333333343,2.777777672,0.20069808,0.002135977,3,1,4,0.111532078,-0.014433659,-0.145893092,0.141785898,0.027021926,0.078482168,-0.097931007,0.256142295,-0.10598993,-0.018040727,0.090210889,0.087010402,0.078291714,0.146826072,0.085654837,0.065366644,-0.194531867,-0.016660477,-0.1292102,-0.297545181,0.098181548,0.051642491,0.519095904,0.104495417,0.393702418,-0.395343755,0.110285816,0.114116112,-0.080782587,0.011693308,-0.060252748,-0.120409013,0
org.apache.ivy.plugins.namespace.NamespaceTransformer,2,1,0,12,2,1,11,1,2,2,2,0,0,0,0.75,0,0,0,1,1,12,33,132,25,1,8.333333015,46.59574509,53.67647171,49.5,0.75,0.333333343,0.25252524,0.245551601,0.000952451,11,1,12,0.265398064,-0.050031681,-0.228783782,0.231809544,-0.001776084,-0.106676513,-0.187318169,0.286050748,-0.115955392,-0.096372946,0.063677632,-0.101415399,-0.07380078,-0.151164741,-0.055949726,0.04711424,-0.13374083,0.168390763,-0.01954109,-0.304334508,0.085213244,0.0159294,0.265966068,0.176745201,0.204931519,-0.21232859,0.237506666,0.207165351,0.092086461,0.051647367,-0.384067517,-0.16783424,0
