name,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.ivy.core.sort.MessageBasedNonMatchingVersionReporter,7.0,10.0,42.0,23.809524536132812,1.0,14.285714149475098,41.27659606933594,50.652740478515625,16.0,0.761904776096344,6.0,14.285714149475098,0.256505576208178,0.000652745871329335,2.0,5.0,7.0,0.20414871781200275,-0.18057950296905834,-0.16866468547662744,-0.21347046446906207,-0.1632833519072797,-0.07819938092597649,0.18836323770590233,-0.12413532769616113,-0.07878198221773472,0.14121934816325263,0.21065108909601982,-0.2850798644088271,-0.32117655886428953,0.11205186798781111,0.03577235426871505,0.1462191853773857,-0.025247081905711486,0.15474034479549106,-0.0412019231461436,0.023559191816257066,0.3127022608984203,-0.06501097284821584,-0.03551982986015903,0.06995382348500202,0.03873965284437878,0.037941875857849375,-0.32022158578805837,-0.26748613975166674,-0.26141860302673925,-0.24107283117379733,-0.013420990337181218,-0.197991159921892,0
org.apache.ivy.core.sort.ModuleDescriptorSorter,9.0,13.0,72.0,18.05555534362793,1.0,11.11111068725586,32.553192138671875,60.23622131347656,29.5,0.8194444179534912,4.0,5.55555534362793,0.232479784366576,0.0032968118098118,1.0,8.0,9.0,0.1439336309556199,-0.12176359472715792,-0.04381524421373162,-0.10255216520286421,-0.06576514633008283,-0.08774411156051837,0.5144381508062762,-0.028091903866991216,-0.051151908348420934,0.05165215628218025,0.2735237706873032,-0.16558790491906142,-0.33861958890521504,0.2638490042853515,-0.14769676979268306,0.32226737358271973,-0.32851404326466294,0.02173802658190787,-0.0448659686145079,-0.05987228174605524,-0.024699068251606372,0.082546906356086,-0.17532843595542,-0.1997784627556652,-0.08011539956897516,-0.11828661538353433,0.1454533216367763,-0.060911358652957936,0.003962568847272791,-0.13667418616538318,0.030881967807324467,0.009873581282345044,0
org.apache.ivy.core.sort.ModuleInSort,10.0,23.0,90.0,25.55555534362793,1.0,10.0,55.319149017333984,46.42856979370117,33.5,0.7444444298744202,5.5333333015441895,6.148148059844971,0.293118096856414,0.00088251243753851,2.0,8.0,10.0,0.22193464304667282,-0.19006925368968725,-0.1315933668258604,-0.2827579321929405,-0.07822942342016265,-0.17895388245143787,0.4577016863161319,0.028700420947140152,-0.10350768215606472,0.1303836770422969,0.22852393992763598,-0.20351408790221992,-0.35970139928904893,0.23672833624150683,-0.07704622026403839,0.24980377708110188,-0.20310036477514812,0.010884080890440196,-0.04402918636901028,-0.06063456942744667,0.039258316459242854,0.14903200784070494,-0.022575737101834355,-0.12274515580142935,-0.022725789617626065,0.08063485937891908,0.028958549997161968,-0.07577193494414991,0.03085312676308897,-0.1935004138946798,-0.041130953299172,0.23189855582030522,0
org.apache.ivy.core.sort.NonMatchingVersionReporter,10.0,17.0,90.0,18.88888931274414,1.0,10.0,29.148935317993164,56.14754104614258,36.5,0.8111110925674438,5.333333492279053,5.9259257316589355,0.211526670754138,0.000537675544793554,8.0,2.0,10.0,0.13891244127572758,-0.09953310892582916,0.012681888290209144,-0.0352950519549773,-0.11667420616558562,-0.0860378795995273,0.258413734445038,-0.09127298894749448,-0.041086426021430436,0.08820733070757074,0.36136591274243607,-0.24603078407947085,-0.3400026817142788,0.22623876703979226,-0.0881085636335928,0.2804374721813768,-0.20101454643254596,-0.006679275700674718,-0.028757788204228748,-0.030959941881253204,0.242976567879671,0.01757976868179913,-0.26857111441951786,0.06497753672528397,-0.2505096702971792,-0.04784571961553415,-0.11204349349573768,-0.2698596086040345,-0.16777698555365494,-0.17665875047722177,0.0004310603864484443,-0.17824385791401529,0
org.apache.ivy.core.sort.SilentNonMatchingVersionReporter,5.0,5.0,20.0,25.0,1.0,20.0,28.085105895996094,81.48148345947266,7.5,0.75,3.0,15.0,0.228023793787177,0.00139673887484983,2.0,3.0,5.0,0.12030954417295862,-0.04812961339997408,0.07767284625234815,-0.09864211326617472,-0.025749276409829998,-0.0784496912640097,0.09303382382330501,-0.0565803245482121,-0.00580054586923247,0.017312384350334616,0.387490475523789,-0.09506770421371016,-0.3045755968809009,0.30768589487394093,-0.11811861627439378,0.13407505751496304,-0.21723987513874957,-0.020662315674095523,0.009424267785116913,-0.08110216037824661,0.1560524851951607,-0.15313833837096896,-0.11015725254914582,0.1792023805866649,-0.36495347736951744,-0.11083172372631475,-0.14645074058358137,-0.32675899757028587,-0.14347897938143075,-0.2998189265578736,0.1145364158376853,-0.16204379761333668,0
org.apache.ivy.core.sort.SimpleSortEngineSettings,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,7.446808338165283,74.46808624267578,2.0,0.6666666865348816,0.0,0.0,0.203649205414949,0.0,0.0,3.0,3.0,0.09306421701571704,-0.06575959379821492,0.013644146879218442,-0.11310564022825659,-0.05551569276173622,-0.057026726577941875,0.505277217812994,0.10984545066646527,-0.03813946609631871,0.05081733513555679,0.08379723307213599,-0.1749876275334312,-0.14270513899916595,0.2556089923860765,-0.08211535567657142,0.29309792656277983,-0.2444812067627355,0.03711665534430096,-0.08525288550435875,0.019817008913639026,-0.26366827809739646,0.2775045973437322,-0.08155145708512429,-0.30208235772332453,0.08904121610337751,-0.08113316352258479,0.17495433625979775,0.05361472558563881,0.00046731061805869425,-0.14183848150408132,0.23879996194805347,0.2047411353281036,0
org.apache.ivy.core.sort.SortEngine,13.0,28.0,156.0,17.94871711730957,2.0,15.384614944458008,44.25531768798828,48.711944580078125,64.0,0.8205128312110901,19.0,12.179487228393555,0.240753663642707,0.00697048519938097,3.0,10.0,13.0,0.22117054111523182,-0.10116611745261675,0.0578394864135194,-0.16909807122990334,-0.14662911758159944,-0.19682379784945903,0.4099256268769889,-0.08450017808953181,-0.034807407479092896,0.08497292955999038,0.22901809746505808,-0.16814691728997003,-0.17703550494304285,0.22954020684819357,-0.06782103141850084,0.3986877845688228,-0.23115892859047624,0.11221209058279251,0.026045224282917105,0.043076561070600386,-0.08570627561106497,0.1453363298994892,-0.07318099530448456,-0.10102760862420318,0.12886962619204298,-0.06804629124336338,-0.0983627797600517,-0.012093135641057675,-0.260995732751209,-0.16240526836707356,0.2914596116858239,0.11688278975291397,0
org.apache.ivy.core.sort.SortEngineSettings,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,35.74468231201172,66.66666412353516,11.0,0.7333333492279053,0.6666666865348816,2.222222328186035,0.203180212014134,5.63504527681497e-05,4.0,2.0,6.0,0.13970724655214858,-0.1043692829217079,0.023329233099855722,-0.2757689817790861,-0.05774733441029544,-0.21036427806265492,0.350756780534462,0.20257909942300123,-0.08947615070183791,0.061326559120459985,0.13749018326559176,-0.17961256924583371,-0.07724154325246552,0.2351757694027361,0.003527395060543479,0.26024818036394665,-0.22566190339197115,-0.21677137048720485,0.030327710747433415,0.06869354245939403,-0.2431815670516692,0.33285885562870277,-0.20239206478737767,-0.2719689239610465,-0.04865578749961974,-0.10768868595851706,0.2352408692759242,-0.02351626481490883,0.16215880006673872,-0.06250662614920935,0.013064764170500145,0.027398090566550966,0
org.apache.ivy.core.sort.SortOptions,9.0,15.0,72.0,20.83333396911621,1.0,11.11111068725586,28.085105895996094,55.93220520019531,28.5,0.7916666865348816,13.5,18.75,0.191135734072022,0.00558907589711019,6.0,3.0,9.0,0.20325616781667474,-0.05812682221827269,0.2187389577772188,-0.04431685146822417,-0.12664481326888555,-0.13729965099650604,0.11350031509554939,-0.12119226332378812,-0.038766392707252115,0.11236821471679354,0.384101508955267,-0.18432665726536765,-0.17720948971026834,0.31125803729495044,0.06015850313651427,0.2743364128124566,-0.21519532397008112,-0.010558606467932044,0.11901368073016687,0.03416001671761703,0.1367264829918371,-0.09343851020367486,-0.22223694778967612,0.051262671551026553,-0.24986657623371378,-0.13269973506175006,-0.11106650839328147,-0.23520643609703287,-0.16576737323822163,-0.22311651293092605,0.03358583190170549,-0.27009559015476703,0
org.apache.ivy.core.sort.WarningNonMatchingVersionReporter,4.0,2.0,12.0,16.66666603088379,2.0,50.0,24.255319595336914,87.02290344238281,5.0,0.8333333134651184,2.0,16.66666603088379,0.228023793787177,0.00139220228727101,1.0,3.0,4.0,0.09760775692635609,-0.07388331292137415,0.009147626707551548,-0.13493300282923426,0.011872158405677782,-0.05461575800898574,0.18532186646494775,-0.08423022304886583,-0.03611728523406475,0.022266167777840823,0.34543614867778766,-0.050494588698315114,-0.28192331172297863,0.25937751549583077,-0.17032331573838708,0.17137351437685938,-0.2448817663518334,0.06282550760676944,0.08860837705612569,-0.0664914637081851,0.18459797275154838,-0.17345412366527557,-0.06613433519155336,0.08652575696195947,-0.2548929231169598,-0.15032533659310138,-0.14347703460951838,-0.37880228351572937,-0.12082315153454831,-0.35137353612540395,0.12788103470657858,-0.18729179459140605,0
org.apache.ivy.plugins.IvySettingsAware,5.0,7.0,20.0,35.0,1.0,20.0,30.4255313873291,75.661376953125,6.5,0.6499999761581421,0.0,0.0,0.273159144893111,0.0,5.0,1.0,6.0,0.12407086717392381,-0.064069536313412,-0.008401377045933226,-0.08049565399391104,0.03426648832912995,-0.2277293225844583,0.212882282607494,0.3789273896102275,-0.16676150076797638,0.0533092987121442,-0.27200908793249107,-0.12703232536513617,0.08445820957436384,-0.22502985520312166,-0.12148017400455537,0.13142467067909416,-0.0025100264851575585,-0.3205071736187916,0.090326896232876,-0.21610953051956064,-0.2559296243282499,-0.06719374290446593,-0.05417566707123575,-0.035618316258698,-0.08916549710632435,0.004897065008606539,-0.1751382285868747,0.01688988154709065,0.38005125371168846,0.22408181591290352,0.024952827333911073,-0.23540033190930224,0
org.apache.ivy.plugins.circular.AbstractCircularDependencyStrategy,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,4.042553424835205,67.85713958740234,2.5,0.8333333134651184,1.0,16.66666603088379,0.19804822043628,5.29268550862707e-06,2.0,1.0,3.0,0.05881269847675114,-0.06981635498256593,0.06884519306599597,-0.06831775809151021,-0.03719879227899351,-0.1214527542364626,0.3654258762175292,0.06970579447100883,-0.0100185774258691,0.05121987114294065,0.059259030412883905,-0.020768933880101308,-0.18255071744104867,0.14120352256922478,-0.031486067087676387,0.19297726953698274,-0.3451257715270997,-0.07473823593139053,-0.07780738958939735,0.04916057453438896,-0.169807879148274,0.12660944929756582,-0.07121997243407736,-0.30365459652506327,0.14774157730556076,-0.14312437081138632,0.35053024005523253,0.08968580513875285,0.20545066653812205,-0.15749988576799162,-0.07474915419634537,0.4565374572739542,0
org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,36.808509826660156,64.55223846435547,17.5,0.8333333134651184,7.0,16.66666603088379,0.268273716951788,0.000348820219260615,2.0,5.0,7.0,0.17556811166013633,-0.05836695027112618,0.06252522919953081,-0.21765333136800388,-0.11785332272088392,0.022762526559213268,0.2892804295039093,-0.03505606720054688,0.09985565206223285,0.0698196144573168,0.02565862538979336,0.04627658990288119,-0.05935724032228184,-0.021941915173712474,-0.026352073232608922,0.08104580303300486,-0.12360330120322259,0.2216894508474549,-0.1451482252180597,0.13744086091604868,-0.15968064165130275,-0.10558609378149658,-0.0028007186699655798,-0.22031201536587203,0.3022500200013041,-0.014179470622826113,0.33051541461236,0.5511703573748906,-0.2080341022251024,0.20973876202386077,-0.03412545422769139,0.06051251510499251,0
org.apache.ivy.plugins.circular.CircularDependencyException,5.0,5.0,20.0,25.0,1.0,20.0,33.40425491333008,84.8648681640625,7.5,0.75,3.5,17.5,0.24802300503235,0.000249409539221884,3.0,2.0,5.0,0.09338804508671524,-0.12159964661715295,-0.014199662469332516,-0.1573803426996087,-0.057754693398497,-0.16823830155057212,0.4238459744692245,0.07187527634773536,-0.06933653842587176,0.1550277171412113,0.06005024360629314,-0.15844065909128668,-0.3573289531320187,0.140153776686923,-0.03815724091118581,0.18773713211178708,-0.3665224106614626,-0.032026151574689396,-0.1621327114847271,-0.023656975174548386,-0.11706550735440312,0.07385716780286751,-0.004580570936601983,-0.28268036523897744,0.10397878413591888,-0.12797446959678624,0.22659696664289597,0.19378995180628636,0.11922339026560742,-0.15725742406862497,-0.05870889555826611,0.271499304945965,0
org.apache.ivy.plugins.circular.CircularDependencyHelper,6.0,6.0,30.0,20.0,1.0,16.66666603088379,37.65957260131836,64.83516693115234,12.0,0.800000011920929,3.0,10.0,0.253303964757709,0.000240994496303493,4.0,2.0,6.0,0.13338676543203837,-0.1546657129785919,0.008314194486174714,-0.11060351367324162,-0.055651872507199204,-0.08721166199486803,0.4004491868567828,0.0432151341148253,-0.07455889959961126,0.22001198033148145,0.057399560559336905,-0.17556224606069498,-0.33899063488111986,0.02641836691262416,-0.10191851795669897,0.1890641327376211,-0.2093714336090311,0.10752589414032475,-0.19040131149868714,0.008811344673902754,0.05043995801066505,-0.0158586109585024,-0.09485647762604611,-0.20202461478285985,0.3126544014794425,0.021224099472286678,0.14353781239974983,0.45134132358317175,-0.09258675941365019,0.18384147492558167,-0.030860937907582996,0.11425487675420645,0
org.apache.ivy.plugins.circular.CircularDependencyStrategy,16.0,29.0,240.0,12.083333015441895,1.0,6.25,51.48936080932617,52.155174255371094,105.5,0.8791666626930237,41.75,17.39583396911621,0.246252676659528,0.00449363810408904,14.0,2.0,16.0,0.12240444913753594,-0.11155313480296042,0.0681302921330617,-0.06886088285618798,-0.05806177750916719,-0.12960226113636972,0.47611635809400377,0.06347715133220463,0.013764070902497146,0.048219439944076146,0.11457821979943596,-0.05503518182654319,-0.20464620632840597,-0.008624378533610056,-0.1023365661215972,0.2500045774411753,-0.3167826302739236,-0.05003815045354806,-0.1121185137907229,0.011447600452242154,-0.24630981279335276,0.03613456652690635,-0.2089834369498145,-0.23293535705760798,0.1628867625401468,-0.1394929958690961,0.32152736261959003,0.3463310665788728,-0.04725950095896629,0.17593986596296246,0.02373746526281619,-0.013163075037605622,0
org.apache.ivy.plugins.circular.ErrorCircularDependencyStrategy,5.0,7.0,20.0,35.0,1.0,20.0,44.680850982666016,73.94366455078125,6.5,0.6499999761581421,5.0,25.0,0.247134670487106,0.00192890925606193,1.0,4.0,5.0,0.1063636210516413,-0.13038745522800488,-0.03634708740282965,-0.2816746649893112,-0.051614423630183676,-0.22409860048108232,0.337145156309528,0.203775659226736,-0.10246015767553397,0.14899008209127457,-0.061305376217844605,-0.1282481878143145,-0.1842925227827707,-0.012576310347871834,0.0063156563208856395,0.11601860471675071,-0.2819956594073328,-0.13067652979129085,-0.16333971144188691,0.026913416684227472,-0.2549766731725438,0.06630788978735441,-0.018514769084280458,-0.33055765373067164,0.13112669880109867,-0.07009988786509024,0.2830850446102771,0.3620570082290955,0.14430382329662633,-0.012276998553479796,-0.0359536180000337,0.15428439330422544,0
org.apache.ivy.plugins.circular.IgnoreCircularDependencyStrategy,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,53.40425491333008,61.67076110839844,17.0,0.8095238208770752,12.0,28.571428298950195,0.254612546125461,0.00178100855194697,2.0,5.0,7.0,0.14798642434066633,-0.13721724086527143,-0.011783709920967469,-0.31166020250967535,-0.0016921624273227346,-0.23836431073182213,0.3768187477497419,0.1312307217035701,-0.09603947360943331,0.09760298774193099,0.06498720519392182,-0.04782768687399733,-0.2240270126485188,0.10262258107706017,-0.07873003049572443,0.15191783329161082,-0.36091917404653007,-0.1689434187421729,0.02790708912945373,-0.024866106682412178,-0.14613794317518444,-0.010625790308329311,0.0338696527844266,-0.23397389080506423,-0.09838862347697747,-0.12745481928472793,0.2921284008759216,-0.003065217814529192,0.2897703126612892,-0.20556306726131368,-0.1321926384753239,0.19538523100082886,0
org.apache.ivy.plugins.circular.WarnCircularDependencyStrategy,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,52.978721618652344,63.19797134399414,11.5,0.7666666507720947,8.0,26.66666603088379,0.254612546125461,0.00142500168687058,1.0,5.0,6.0,0.14937437036555992,-0.14455808470155374,-0.04275366452688677,-0.3629395081111344,0.02691528915934082,-0.2581819908064317,0.3231980616276765,0.17848244805996233,-0.10696259702192361,0.10020919357788466,-0.012632169911848415,-0.0067551795659875425,-0.19964688805396447,0.04977242340175506,-0.04485023504674027,0.0605293659451106,-0.29919560029163667,-0.16789309351136164,-0.0013577993923197097,-0.031175146143381675,-0.15117505427090097,-0.057258439015286385,0.16873889184444113,-0.21309492222716683,-0.04255370195502987,-0.060412383320237156,0.25733798220498083,0.039572506301947905,0.3103571928500803,-0.24023092799229173,-0.09921457524465566,0.3066309126331115,0
org.apache.ivy.plugins.conflict.AbstractConflictManager,9.0,10.0,72.0,13.88888931274414,3.0,33.33333206176758,35.95744705200195,73.47826385498047,31.0,0.8611111044883728,23.0,31.94444465637207,0.283018867924528,0.00148144031494557,5.0,4.0,9.0,0.1522909863082008,-0.11853892197361011,-0.020517151778609403,0.00624082120235818,-0.12712266638502964,0.04054134045537668,0.4263263623346751,0.046003592397672155,-0.0015080078942630347,-0.1002391044989316,-0.18489937521127464,0.17074968318744846,0.27905593611287693,0.1788804555870705,0.1501387068652191,-0.13770047262955667,0.18848601532999176,0.03237797238476171,-0.2048081504661313,-0.1150962019678903,0.008170574780486545,0.06738162221024614,-0.16658568291901854,0.2797624201054406,-0.12809978833411073,-0.2798830000698175,-0.16737334478110993,-0.2039382188739561,0.23298022726192275,0.19874086733878163,-0.06079036412232446,0.26765537507268766,0
org.apache.ivy.plugins.conflict.ConflictManager,20.0,55.0,380.0,14.473684310913086,1.0,5.0,52.553192138671875,34.88700485229492,162.5,0.8552631735801697,39.66666793823242,10.438596725463867,0.234534330387491,0.00729136125188292,19.0,2.0,21.0,0.3343374437974854,-0.13533885580526675,-0.006656629614776542,0.11865981154436119,-0.17266525011799982,-0.23804779618992628,0.21789151380375152,-0.13020410195174864,-0.048704713430834816,-0.05183460611906822,0.04656143855418986,0.050879399737432746,0.39772011863969375,-0.4447644571272168,-0.202880215556001,-0.0023713662935382187,-0.15185656299340433,-0.2302799381095848,0.07726709171326998,0.07996668801397303,0.02505259137284717,0.061966651865280734,-0.07991901017982199,0.36874718168171267,0.0013708223129721897,0.023829677934233594,-0.0060702305136617245,-0.10572033069552363,-0.07184479765897873,0.15904556952685694,0.09223648618779617,0.10889394229404181,0
org.apache.ivy.plugins.conflict.FixedConflictManager,4.0,2.0,12.0,16.66666603088379,2.0,50.0,40.0,71.75572204589844,5.0,0.8333333134651184,2.0,16.66666603088379,0.271653543307086,5.27707943467515e-05,1.0,3.0,4.0,0.18074958681261596,-0.2000872797691054,-0.16264798805472558,-0.06202000158777119,-0.10586625931726304,-0.2376832623930933,0.1377666243895673,-0.04394604953791537,0.011535108397316892,0.06379992602952089,-0.055718663340315,-0.08403374213347158,0.039582399786195065,-0.5170169492542155,-0.05520577529905304,-0.039086044868439467,-0.011481818399996846,-0.009453161342715342,-0.2485732305313546,-0.11306135242420277,-0.3913577755101604,0.015852475978746866,0.16149465259719067,0.25911880151461997,-0.049426360185714426,-0.07454754660246286,-0.20014250424677182,0.21227637562538224,-0.052716271515961324,-0.1978073749626927,0.25276815104967953,-0.01477905570099704,0
org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager,20.0,58.0,380.0,15.263157844543457,2.0,10.0,61.0638313293457,40.13985824584961,161.0,0.8473684191703796,69.91666412353516,18.39912223815918,0.332050048123195,0.00579066949141064,1.0,20.0,21.0,0.2538232434696127,-0.048745478153536186,-0.054902692725029595,-0.1493051088332523,-0.230293289215653,-0.07005695511754954,0.5406323962651374,-0.16525801819481928,0.0882368619074378,-0.13378892251681562,-0.13437026570035593,0.2227649206438532,0.29019732959196365,0.015929661465334765,0.18677038658365439,-0.033478487525706986,0.11770661171980472,0.05626765398972246,-0.07189165401299992,-0.042301151920594963,-0.2635397104111807,-0.05250245322301986,0.1553170573725638,0.1524396510924911,-0.25859288777044237,0.06935537489359543,-0.014124942421750648,0.06806439092264532,-0.15099466070081236,-0.17902457901220123,0.034269905982996736,-0.20107650211681338,0
org.apache.ivy.plugins.conflict.LatestConflictManager,12.0,26.0,132.0,19.696969985961914,1.0,8.333333015441895,59.574466705322266,49.645389556884766,53.0,0.8030303120613098,21.16666603088379,16.03535270690918,0.317972350230414,0.00449147568077319,2.0,11.0,13.0,0.22483289865465503,-0.090485686408519,-0.15790389235629582,-0.25728615900156004,-0.1422917464299933,-0.24675357114468088,0.45762162916500365,0.0696459803731762,-0.022855527686564577,-0.09902487426517473,-0.12220937367655228,0.014869941697291073,0.14408738561077794,-0.347374797217716,0.020951604480171086,-0.09809234598921981,0.24423452409767976,-0.07334297469849375,-0.1485805106532717,-0.190629845357321,-0.0441222915583254,-0.11050815804662915,0.2205036684705432,0.06331917305914599,-0.2284594851991587,-0.06744711561138977,-0.11353700874081603,0.041457060255793834,-0.046900771840357174,-0.27736357105792375,0.10242310130120975,-0.1629286264643546,0
org.apache.ivy.plugins.conflict.NoConflictManager,4.0,2.0,12.0,16.66666603088379,2.0,50.0,34.680850982666016,75.81395721435547,5.0,0.8333333134651184,5.0,41.66666793823242,0.260574018126888,0.00121381510190108,2.0,2.0,4.0,0.18143603165142966,-0.1121619594705048,0.02552061637132335,-0.07840690856260919,-0.16682658594225555,-0.2840267797852454,0.10646175968649857,0.0864286764361998,0.013764702146495486,-0.12441691449211177,-0.11952798973748303,-0.09108653783733879,0.2187774160533619,-0.3422590320799309,-0.012305682495239856,0.0022458861380811536,-0.07952131862271045,-0.35122393049567463,-0.035684930991880935,-0.05546382564581926,-0.4187123411472358,-0.026597552215167103,0.1475164700185899,0.17642506987172385,-0.12813738038075898,0.057482113989953655,-0.13759251728432373,0.08532573308466138,0.1985747920925732,0.08614921411985625,0.33034909110620714,-0.2282887067061459,0
org.apache.ivy.plugins.conflict.RegexpConflictManager,6.0,6.0,30.0,20.0,2.0,33.33333206176758,47.23404312133789,64.34782409667969,12.0,0.800000011920929,0.0,0.0,0.273086029992107,0.0,0.0,6.0,6.0,0.17445417376998987,-0.11275901463552335,-0.08021794141785611,-0.16880720809780211,-0.117696941713786,-0.20337683354030944,0.31054905366867713,-0.15160801472940705,0.07431086196224923,-0.06305438217391038,-0.11591049378367956,0.08823971823977302,0.0009764974313210243,-0.22786360946935585,0.009734881700375033,-0.1164196875118423,-0.028335626751903424,-0.03516516656083054,-0.15012115466233122,-0.10331398237571178,-0.4509070692293564,-0.17388071725209397,0.2180791179590574,0.3770102827500291,-0.11468705981725254,-0.0811359789297704,-0.27194527108686317,0.08457377089994791,0.13195966655710845,-0.17671369193883663,0.08025634417274359,-0.19122640405130775,0
org.apache.ivy.plugins.conflict.StrictConflictException,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,15.531914710998535,64.60176849365234,11.5,0.7666666507720947,2.0,6.666666507720947,0.233423545331529,8.41717111238418e-05,3.0,3.0,6.0,0.13125590140528692,-0.06412913840211841,0.03918849574356139,0.053650524124958965,-0.17724658671888924,-0.13677380073855708,0.37776998602643425,-0.19770730405162534,0.1393088390621181,-0.13466150942399563,-0.14118539305440225,0.13207592632992293,0.18421408539887602,-0.12067783233077455,0.026518980997089863,-0.15834037829570874,0.1026243128357893,-0.08448563784312149,-0.18086745958153305,-0.05020843095987396,-0.1507813264466121,-0.05332113160297264,-0.11720778721417505,0.4513176682180675,-0.04223527964551696,-0.3726218635562364,-0.23910017930701088,-0.19393068467934055,0.13434336015947404,0.07539111594191081,-0.1910390809762074,0.03985975344940972,0
org.apache.ivy.plugins.conflict.StrictConflictManager,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,47.87234115600586,61.643836975097656,11.0,0.7333333492279053,14.0,46.66666793823242,0.314207650273224,0.00199592065147553,1.0,6.0,7.0,0.167387040158533,-0.11781735197467687,-0.08457265625864764,-0.24748707722100188,-0.1534965018491458,-0.24133755739422813,0.3628515473789568,0.06078750636213035,-0.00817314304410001,0.015691968558333328,-0.18262928068077308,-0.12280851216039666,0.08262077946952125,-0.23174408014308834,0.0350930256517699,0.001851984112261755,0.003424179630295015,-0.13639239971595615,-0.1992042187178158,-0.04268389326135586,-0.47830493086776793,0.03721327704267873,0.17860493465755375,0.15372099542898912,-0.05539292465410654,-0.010268873135600555,-0.20552766626648492,0.16880760022801822,0.1049620158122541,-0.09784023359158366,0.26494579042943445,-0.22697005989680688,0
org.apache.ivy.plugins.latest.AbstractLatestStrategy,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,5.531914710998535,72.22222137451172,2.0,0.6666666865348816,1.0,16.66666603088379,1.0,1.58780565258812e-05,1.0,2.0,3.0,0.05174993626774866,0.059265339194723404,-0.03420319304037958,-0.06832566899283578,-0.048465948125204834,-0.06583284851121791,0.2627179753348045,0.1674632899974126,-0.035988435582365905,-0.06584275015531749,-0.15117105008478185,0.019090223995022262,0.18655469031225738,-0.07504719126367869,0.07645944397218052,-0.08592748729387172,0.3924047108373268,-0.047300305513947545,-0.09724680991909483,-0.1718713208597904,0.2606072303047508,0.002971044154766609,0.20757519387583398,-0.30626657613848857,-0.30137521390271255,0.03090600196527402,0.11455944674527749,0.14068114271129714,-0.23409369454009066,-0.3650489334377647,0.020506171456569945,-0.29750025121419077,0
org.apache.ivy.plugins.latest.ArtifactInfo,17.0,17.0,272.0,6.25,4.0,23.52941131591797,34.89361572265625,58.99280548095703,127.5,0.9375,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.1303259759145891,0.10525137223872912,0.042117372388345176,0.07699893524188979,-0.03523673234329343,-0.09301208369845856,0.3350566429455274,0.1607405615483222,-0.016998321198758645,-0.05701943490168925,-0.14723283940244752,0.025306318265605966,0.1539312261434715,-0.04329610659790536,-0.06361129075620957,-0.17420606333064145,0.4081880545637824,-0.12325732632153696,-0.04177521297346212,-0.20975767714969495,0.5896339159648336,0.007269589782138934,-0.06937407481741131,-0.10866772039107242,-0.010735359484014002,-0.17849872126045843,0.030577653372139316,-0.05298494811467372,-0.256029807647503,-0.16481461135434353,-0.10040169205968268,-0.00296951235050999,0
org.apache.ivy.plugins.latest.ComparatorLatestStrategy,5.0,1.0,20.0,5.0,4.0,80.0,4.893617153167725,74.19355010986328,9.5,0.949999988079071,6.0,30.0,0.75,0.00164451299732341,3.0,2.0,5.0,0.0413255607783917,0.023129237619349097,0.05189854843095709,0.02456283935601512,-0.013528127624629835,-0.010921702642710451,0.27916471542589844,0.17905558343365727,-0.013553682405052692,-0.037011872031858996,-0.14373144355042386,0.021039043528606055,0.15146525648975048,-0.05377897719923517,-0.03101830864667235,-0.14577776029777015,0.41171048754103096,-0.08891839968547885,-0.08816431398643641,-0.2279824372736825,0.5380667338864681,0.04781257577893925,-0.031024777996050076,-0.226230074115973,-0.09961048054118508,-0.1582103256692321,0.082768971049385,0.011894092408849548,-0.31512489867630883,-0.2848474866614089,-0.08635835135051198,-0.05012286014809104,0
