name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.camel.component.stringtemplate.StringTemplateComponent,2,3,0,3,4,1,1,3,1,2,13,0,0,0.972222222,0.666666667,1,1,5.5,1,0.5,0.17546863801103324,-0.18877597099140767,-0.03851536632407134,-0.15838400704211605,-0.15106795818431623,0.19533883966924864,0.09073373616030278,-0.052253116682871296,0.2552108729357292,0.4809053145212899,-0.24163998293206856,0.12363916306661744,-0.13894387545079778,0.18978939600591607,0.004227455706167276,0.136458405646065,0.05768797808474734,0.13957751630382487,-0.19288051757657165,0.3303944830674384,0.09827906681985123,0.217068289065659,-0.03050123686497422,0.23959697603041624,0.0968849408771522,-0.13228111838425777,0.094550796278938,0.09400133765722982,0.12793492772264267,-0.1777602093876031,0.1076551490797473,0.050160219417701886,0
org.apache.camel.component.stringtemplate.StringTemplateEndpoint,5,6,0,14,26,10,1,14,4,2,77,0,0,0.933333333,0.366666667,0,0,14.4,1,0.6,0.39039481396155473,-0.3034761967449068,-0.3214218232436683,0.12065644362903535,0.09339508328315317,0.09278408451391318,0.16672938442104906,-0.025989183481055972,-0.18488187892562452,-0.31142880733516654,0.1814472869706017,-0.038178647307260116,-0.18285254682493798,-0.014355408516143899,-0.17388145374320438,0.035845424482042046,-0.031887499984245844,0.23908025839754407,0.15451942681673136,-0.02416205850963612,-0.1363310156366021,-0.10287742031409285,-0.004291239447254785,0.12877205903867903,-0.11437903054022937,0.15573043416600918,0.03445860447691044,-0.0349640539403328,0.34385457807378345,0.1774563298931378,0.056976767230821936,0.19995862685391458,0
org.apache.camel.component.test.TestComponent,3,3,0,8,12,3,0,8,2,2,39,0,0,0.945945946,0.666666667,1,1,12,1,0.6667,0.33720367381093935,-0.27705598777751084,-0.11371177146147325,-0.24568113637637623,-0.41357329124602704,0.04721591157414912,0.04604332884697806,-0.09716060969870226,0.23929740020716098,0.10681734503183246,-0.32637112487702197,0.11488612525534797,-0.07205334571664937,0.2104768532852022,0.09300700481255057,0.08335993227296032,-0.05465033891282754,0.12145313797471162,-0.19219628208910794,0.18916439380946906,0.04275909042044034,0.19404549634530466,-0.03926867314121968,0.21921280429429893,0.16382294913555062,-0.048316704182905144,-0.11186860395190225,-0.10603012571003446,0.18986682138961025,-0.11042750007972373,0.04811537821456269,0.12208050759759762,0
org.apache.camel.component.test.TestEndpoint,6,3,0,12,23,7,2,11,4,0.666666667,90,1,1,0.967032967,0.44,0,0,13.5,1,0.5,0.5189107643359947,-0.3446241972913668,-0.22107674758885962,-0.06768109219554368,0.053364474389166736,0.08299308152672329,0.21935465504263454,-0.14176071203833984,0.1510108030773882,0.0959637240676638,0.11943797913876122,-0.1300181569249175,-0.26035737153397404,-0.003059428258778922,-0.20907960708995713,0.12937780340777114,0.16452933362172156,0.11070410005170145,0.1366568993504099,0.24484154848004794,-0.08262146988491534,-0.06372057499205352,-0.02057958801426714,0.047762149394335644,0.0676029018998094,0.02432527396135309,0.12783168884201074,0.13976542837296305,-0.08419505447866692,0.1907601057585785,0.2702242530581002,-0.007386339689654688,0
org.apache.camel.component.timer.TimerComponent,4,3,0,3,22,0,1,3,2,0.333333333,86,1,0,0.921052632,0.4375,2,3,20.25,3,1.25,0.18258206391758527,-0.20795877992746117,-0.05212544479842513,-0.19731150717009652,-0.17408392974469328,0.2476052736535816,0.1153053833016907,-0.06799734363047952,0.30726694066451304,0.590001438026281,-0.17539541624749044,0.04502717265092887,-0.15699435056475633,0.17121118933269097,0.02055563492482205,0.14707471361446514,0.06504079680517744,0.06311709207300682,-0.11956964197477352,0.2758833272707362,0.09512096373179163,0.22146997321334333,-0.017006408852094854,0.18533143958532078,0.06127131770381582,-0.052360068938681545,-0.000537192838892656,0.10616605756690091,0.08893608910464969,-0.029564529205538037,0.04700306751313806,0.028267951503747238,0
org.apache.camel.component.timer.TimerConsumer,6,3,0,9,35,0,2,9,1,0.666666667,174,1,1,0.851851852,0.36,1,1,27.5,6,1.5,0.39469336477940514,-0.28062310656420425,-0.3831383581465167,0.08771849298504539,0.231526932881138,0.23887380347336037,0.12155491910425094,-0.04017852523876561,0.08599260704729807,0.2910258277816372,0.1042562726142149,-0.08614504135381808,-0.19713541598235168,-0.015795260261995594,-0.1823351202194364,0.1458880349455044,0.08637784374687778,0.09400361397494716,0.17146608511095418,0.1617293047257989,0.012046058193939141,0.0784791907077189,-0.005430464620003082,0.015753547992341386,0.06604376636452497,0.03380769669751642,0.18516462442977397,0.1034470208759723,-0.07460719790962907,0.3198875553535727,0.19329067901695116,-0.07560751037595397,0
org.apache.camel.component.timer.TimerEndpoint,20,2,0,8,30,144,2,8,20,0.879699248,148,1,0,0.585365854,0.20625,0,0,6.05,2,0.95,0.2948204481613501,-0.24778345573722377,-0.08099819879175311,-0.21947427206644668,0.029836837603833384,-0.2590447239904452,0.40581221551588714,-0.2638525617291607,0.01057936056713931,-0.512606145126077,-0.19219628682330725,0.09340565611678607,-0.12357962757358894,0.0401089892865359,-0.046124857210761795,0.05806213715490455,-0.07436027997654801,-0.17122038855628172,-0.06057764080353174,-0.05651193890194798,0.02695371923985349,-0.18875078661027012,0.011831527289042023,-0.20043965779799464,0.09568216834257846,-0.1327691261437155,-0.04897880276217237,0.07980097173265172,0.07426401555091224,0.01625920422128897,-0.03397698023249875,-0.053626282288312566,0
org.apache.camel.component.uface.UFaceBrowser,8,1,1,31,42,14,5,30,6,0.761904762,207,1,1,0,0.35,0,0,24.5,1,0.875,0.42412071388458455,-0.21543585558212483,-0.21745402448790133,-0.11559939223359254,-0.36073604543524335,0.20469164758644373,-0.30782716718976266,0.08270914871226305,0.11747735243296703,-0.1033658680845997,-0.11743408085350648,-0.10367294213719999,0.06003236513551596,-0.053932411758728274,0.019461419342124718,0.03786807070566365,0.27068108977895455,0.08453442266943063,-0.04989529064840534,0.2856431039533505,-0.12148233297144788,0.021884631295861892,-0.031896224275077614,0.06600400187115409,0.1341722032145845,0.061747904287820614,-0.028891128027149354,-0.2978053246814355,-0.18251749206474074,0.1056122582727369,0.16877761771380578,-0.11263041164203101,0
org.apache.camel.component.uface.UFaceComponent,2,3,1,4,4,1,2,3,1,2,11,0,0,0.972222222,0.666666667,1,1,4.5,1,0.5,0.17047105264688864,-0.19813439323492707,-0.05424361032712696,-0.2037048672482115,-0.19295830330175676,0.19159449732699946,0.11358851159278223,-0.08539587914486516,0.3044408079845145,0.445400965421262,-0.19670750990907238,0.04764515342561098,-0.09432604245033488,0.20310397509344097,0.03499342695397032,0.1659257285367753,0.10226466471857118,0.11241932889817852,-0.13154188351637341,0.33534060570582463,0.11587076723363847,0.28706246605851443,-0.018827848766782875,0.27622583105497034,0.08609229830457582,-0.07386246258431028,0.04119999227490355,0.15374689717630272,0.09535972132844402,-0.05522786619137352,0.07248657902645493,-0.03512392741827782,0
org.apache.camel.component.uface.UFaceEndpoint,3,3,0,6,8,3,1,6,2,2,22,0,0,0.971428571,0.666666667,1,1,6.333333333,1,0.3333,0.28208432710032966,-0.20481572924246993,-0.054924549930345214,-0.17380039603296002,-0.17424616506094648,-0.16032288806248385,0.15281532056238245,-0.16368885171009828,0.08361874962575915,-0.12356795433389935,0.03203393270443503,-0.009195595708675865,-0.15008041113938203,0.3429040881166004,0.10577855229781272,0.12376025764294614,-0.22384042617210598,-0.09454535495890698,-0.023007347663383488,-0.13741078691073216,0.04141226315261159,-0.12504650898806544,0.00774136588393226,-0.003491581351258574,0.47253022001876915,0.03004460161337481,-0.2536231924906479,-0.008228795357805439,0.13297283583458114,-0.19771540375976665,0.12742040675066238,0.3026414509211364,0
org.apache.camel.component.uface.swing.Main,3,4,0,4,8,3,0,4,2,2,24,0,0,0.973684211,0.444444444,1,1,7,1,0.6667,0.2369054952933112,-0.10883474061307426,-0.08164285526701483,-0.19591672968863166,-0.4342585517524286,0.09251566825074012,-0.40055031701504673,0.1566872361465069,0.07396421727888318,-0.060442250812459505,-0.315299962511702,-0.039195614656030484,0.03170172857784722,-0.1864948494911896,-0.019802278663148584,-0.15791135905190265,0.15083216740849897,-0.02696725359857154,-0.11144121979265754,-0.041107456798600416,-0.13938320031074056,-0.1113528982845067,-0.03933696134621336,-0.13682653431057454,-0.3165903614369389,0.19431952153640888,0.11587145824335295,-0.2355566840942326,-0.08215780893847269,0.04623712381706923,0.09148776971351394,0.14078329310574603,0
org.apache.camel.component.uface.swing.SwingBrowser,3,2,0,8,16,3,1,7,2,2,44,0,0,0.875,0.75,0,0,13.66666667,1,0.3333,0.183087182745203,-0.004701379910469342,0.09530068623136007,-0.1948862376122551,-0.2894813692928084,-0.04632698542005084,-0.4462445773236788,0.14665654776505188,0.07294699864285735,-0.056559367921108585,-0.1316813251825082,-0.1749536698671615,0.05748552398934553,-0.16560628904527241,-0.1962384312005967,-0.0029126396535802375,0.16136492673544522,-0.09915879580206201,0.0688403323009488,0.18154526394009926,-0.14480396503097423,-0.1932142326526757,-0.025772415152128126,-0.1806926843388291,-0.18228275513401893,0.011070544707453875,0.29581069466815846,-0.11488579889199196,-0.3207850131147186,0.005032680190550813,0.23997787310078234,0.1653369264262809,0
org.apache.camel.component.uface.swing.SwingComponent,2,4,0,3,5,1,0,3,1,2,12,0,0,0.972972973,0.666666667,1,1,5,1,0.5,0.19374681902756877,-0.22628979345831493,-0.12955539194922983,-0.2051288805330718,-0.1222582827176566,0.1704816944754942,0.1231082552428989,-0.10493202945192615,0.30335486814772994,0.3288793882309376,-0.14616091299139233,-0.002974802757159091,-0.050009242771194826,0.15865520381949433,0.04959229019875158,0.1721081926160096,0.22012779900956841,0.1503720798688766,-0.056576508120355314,0.38792480096920684,0.07944716481461538,0.2602507443287493,0.010972437250238122,0.2609628345885302,0.24794566233940651,-0.08366750221487752,0.07801941663409105,0.1549369492703617,-0.09644486031337729,-0.052520966541279135,0.05931318058434824,-0.14049090128659145,0
org.apache.camel.component.validator.SpringValidator,4,2,0,4,11,0,2,2,3,0.333333333,45,1,0,0.857142857,0.625,1,1,10,1,0.75,0.1513619762377113,-0.04465778310043308,0.22855874369122875,-0.0178433494476604,0.10299179676376209,-0.0035188508369699114,0.1552497349332371,-0.05284333613943291,0.019348885213724184,0.10051591707790113,0.18518065053561958,-0.10121315222138988,-0.28287433241318144,0.08458979573002999,-0.23684764080430473,0.10342942464066839,-0.1458957052496944,0.17287870540085937,-0.20250468350519607,0.16115701955399614,-0.10153357818952094,-0.10637872972436806,0.05653860135939074,0.017201908021200134,-0.06422951785969198,0.025410102468620247,-0.007910714735118035,-0.1956015191533557,0.3607180303477406,-0.2436991320903761,0.5040571880069482,0.21470252723304253,0
org.apache.camel.component.validator.ValidatorComponent,3,4,1,9,15,3,1,8,1,2,52,0,0,0.95,0.666666667,2,2,16.33333333,1,0.6667,0.290719033032539,-0.2260811743891224,-0.20050644004676846,-0.269313466989295,-0.02954764787890946,-0.09149319601274997,0.29811473468037336,-0.22897794940236812,0.16465883080138388,0.06332437606280863,-0.1871847153384313,0.06299567645863148,-0.25282183612806924,0.12890877593737549,-0.1736560463022106,0.12910361898783285,-0.15330106188662282,0.1142530114840336,0.025551492229705507,0.08328860766641032,-0.013300186497390112,0.028467303589542553,-0.024970938450548822,0.050009506413125564,0.05126842667057659,-0.1836169299874864,0.32816613655463367,0.2877046633018935,0.09689969829021901,0.04220092634513991,0.2770234114141806,0.20154536022736055,0
org.apache.camel.component.validator.jing.JingComponent,3,4,1,9,15,3,1,8,1,2,52,0,0,0.95,0.666666667,2,2,16.33333333,1,0.6667,0.29829530417362565,-0.2200929182442425,-0.1737022562007041,-0.24587329222888626,-0.009740591310481047,-0.09315838292245585,0.2882017641953177,-0.21718545907194514,0.14885161174279904,0.06546996045681323,-0.19593013566600256,0.0852849391886339,-0.2734302252071401,0.13893337805822603,-0.1901229837455821,0.12982142141845518,-0.16207842009417173,0.13609341273560024,-0.0070851966092856,0.11010302019700925,-0.02182052199415462,0.018874370197665805,-0.030136075691359933,0.05767439965232475,0.03633250934131512,-0.18945375088867916,0.32260990505506326,0.26881950513301806,0.08790167392313791,0.010427082292540212,0.30237559272656295,0.19729841352687766,0
org.apache.camel.component.validator.jing.JingValidator,15,1,0,22,47,81,2,20,14,0.867346939,218,1,0,0,0.1875,0,0,13.06666667,2,0.9333,0.34084836306018185,-0.20247593726838764,-0.38432422104394,0.26372361458608246,0.2326607117958409,0.1372733648996063,0.029075693402289243,0.0339333675377564,-0.15091386504523024,-0.12142724207469346,0.2875765085280819,-0.13497535091545165,-0.1673366256536345,-0.013695076203709692,-0.2742068446316678,0.11874096075204578,-0.021816197654241424,0.2146030619896421,0.19828529877562914,0.11945098376014082,-0.09710240542164174,-0.04920300312973008,-0.008078162281351399,0.09416596870274903,-0.04253819336545192,0.004030997183003726,0.2358051427377184,-0.11201007516529804,0.1256540763410876,0.22084407120363012,0.1892497646574342,-0.05858156010998718,0
org.apache.camel.component.validator.jing.RelaxNGCompactSyntaxComponent,2,5,0,2,5,1,0,2,1,2,15,0,0,0.975609756,0.625,1,1,6.5,1,0.5,0.16133556785524406,-0.03413550452917949,0.25827036218854343,0.0020995070995104906,0.10932030993952976,-0.025164236236612986,0.11199504782270472,-0.02872417038697923,-0.022765811898560855,0.09985010255533207,0.12923760411289817,-0.02625825456749834,-0.31226176115162046,0.11364738600848041,-0.22320062887343578,0.07994106774084568,-0.1708805085084205,0.22840606787645434,-0.2109355435650858,0.19884911692405724,-0.13139038574712522,-0.0695700613242159,0.015488225784354508,0.10802232729241194,-0.15171381257536887,0.03489866848751268,-0.12799642721190418,-0.22021905469310846,0.2526962494342313,-0.19788404538330137,0.513212023893383,0.17522011624780715,0
org.apache.camel.component.validator.msv.MsvComponent,4,5,0,4,9,4,0,4,3,0.333333333,37,1,0,0.930232558,0.4,1,1,8,1,0.75,0.1297561169818636,-0.07669680990525019,0.14237698484274866,-0.14061813239642554,0.004225383477732908,-0.0048922598905742085,0.2015938552916392,-0.1072968263246267,0.06923158763715491,0.1073750225171901,0.2755068821324555,-0.22332841889748936,-0.25133300029118905,0.06415915106452065,-0.1837988079118489,0.10251386904702474,-0.15239363269456976,0.1457395030289563,-0.009461091201399832,0.05985335962823839,-0.1198665510151369,-0.028013298009925556,0.06134460524017535,0.09299123759403403,-0.09697352690033165,0.10588418185667725,-0.11661747531763568,-0.17170152053949533,0.4214584507827796,0.006909276698623783,0.49934570767369085,0.25484800616990066,0
org.apache.camel.component.velocity.VelocityComponent,4,3,0,4,7,0,1,4,3,0.333333333,28,1,0,0.921052632,0.4375,1,1,5.75,1,0.75,0.1769294413828217,-0.19010335143399282,-0.036485243504368985,-0.1628555370764836,-0.15290005384603964,0.19712768578960652,0.09324179618266494,-0.05367875273663008,0.2596321834219562,0.4857482764425339,-0.2436377698661847,0.12149584904636959,-0.13629654609302821,0.177140408223693,0.009995165352740908,0.13336804140529976,0.05479862440703455,0.13346970109718728,-0.18836101121686274,0.3299669853826659,0.10072383809103676,0.22897091325144314,-0.029034346758194492,0.23904391737783742,0.09756726461649665,-0.13372568709558563,0.09993814243695817,0.09557947329443153,0.11265110597969272,-0.1717188513210117,0.10408190463655619,0.017272995229474123,0
org.apache.camel.component.velocity.VelocityEndpoint,10,6,0,13,40,29,1,13,8,0.722222222,182,1,1,0.823529412,0.242857143,0,0,16.8,1,0.9,0.4124721615925045,-0.32148397193412986,-0.3398277893048953,0.11401329271981794,0.09779897871986554,0.09193161438782427,0.18225910522407407,-0.03271415193313427,-0.1856964572751933,-0.31942452945954125,0.17113182313186662,-0.035421195292078426,-0.1808749108044713,-0.05646158958876647,-0.16799741618882236,0.014699201902845098,-0.0454900533473477,0.22560976890313453,0.1766968117572241,-0.030915612844413465,-0.13337558654154627,-0.07835189779659939,-0.0031867748921158277,0.13977272285659698,-0.13483046708611143,0.16749260804371252,0.04883621031090421,-0.048049441811140244,0.3066884331271025,0.1620387514930324,0.055276571471542274,0.1068244082496771,0
org.apache.camel.component.vm.VmComponent,6,4,0,4,23,5,0,4,1,0.5,102,1,0,0.902439024,0.6,2,2,15.66666667,2,0.8333,0.28844492246389203,-0.3283236161299706,-0.07415032924264786,-0.313880844962554,-0.1575082632284373,0.08846178086642677,0.35568738377293296,-0.23468653519891544,0.3115565030641156,0.19189940954892018,-0.19889162809665248,-0.0037950018907842074,-0.23901346468105547,0.20521128161197513,-0.01646642489252143,0.13752444708038558,0.056991729232833806,0.0013175689612467526,-0.058489279356335584,0.18140581940026343,0.041367015651873444,0.02086248700155863,-0.00439557659096438,0.13368243550507308,0.13111611590187347,-0.06123361403138219,0.008971268769768127,0.27531459293025373,0.1691810804598797,-0.03650808751520519,0.06777593392727752,0.08880203998885743,0
org.apache.camel.component.xmpp.RuntimeXmppException,2,4,0,3,4,1,2,1,2,2,12,1,0,1,0.833333333,0,0,4.5,0,0,0.1519259002394725,-0.11339851638318894,0.26259494832464136,0.01685981694117462,0.15576112914078502,-0.24454964059460904,0.17451529121323095,-0.0019250305715322563,-0.11198607406807383,-0.252274027540786,0.01051922685703567,0.08925648505617216,0.11884965775390509,0.005707029616918737,0.06617411207558035,0.09173425666206435,0.31354536874033684,0.23585956624778737,-0.1660026368400003,0.44515060771281084,0.299044971090962,0.010292734756598271,-0.03864310893154918,0.08845388420061108,-0.1636603568608651,0.28492301041679596,-0.016251866466386884,0.04138632580535394,-0.11999629796761423,-0.09348709752226897,-0.1575271415398523,-0.1807678857492848,0
org.apache.camel.component.xmpp.XmppBinding,5,1,0,10,27,0,5,6,5,0.25,112,1,1,0,0.44,0,0,21.2,3,1.2,0.29150752794319584,-0.2793265220515695,-0.02890336267591001,0.2486608139820678,0.11081951345592611,0.20935835198633895,0.09649523014936248,0.18731651697697335,-0.2649008144081238,0.06219669598363988,0.1454212130623222,0.21201812077303764,0.30051403402761867,-0.18586240665708978,-0.019625238229461897,0.129984501888494,0.21172696968755797,0.14925637508012368,0.0024003087387437843,0.217149040474529,0.43392402141602565,-0.10384163619224725,-0.025475861411929212,-0.06069719104104052,-0.13470436006848302,0.06890238392807974,0.0903239900057281,-0.12548715777749933,0.03596792541649401,-0.08735568115241753,0.017370802344221187,-0.1336075571160858,0
org.apache.camel.component.xmpp.XmppComponent,6,3,0,7,22,3,1,7,5,0.2,82,1,1,0.897435897,0.3,1,1,12.5,1,0.6667,0.22351853680736486,-0.25532975850040857,-0.0646628531932859,-0.15624703718708535,-0.26064240440265773,0.2541046383742039,0.09875948991074147,0.04304082682943391,0.10255701619690272,0.4115676968604672,-0.23193362239665719,0.2523045753373818,0.2722859964806109,-0.0005234104038933175,0.15100654269902003,0.14913444842613635,0.06948229472646798,0.09402290965181878,-0.1427167512075986,0.15403974372794024,0.3246153874747229,0.15401142112477748,-0.02776603092861898,0.08052400701908029,-0.22673857805344041,-0.1033294020192959,0.020664883607044854,-0.1506832625743224,0.07921664391329138,-0.09076650035007558,-0.03780257654347214,-0.018017171213278144,0
org.apache.camel.component.xmpp.XmppConsumer,6,3,0,18,37,3,1,18,3,0.65,146,1,1,0.851851852,0.333333333,1,1,22.66666667,2,0.8333,0.3783955601584523,-0.2501761776767543,-0.2746485204059603,0.006197430910634302,0.23747577459092356,0.12209927976424488,0.14199252543337765,-0.04618084632761132,0.10583797336276113,0.3562803054854563,0.03559374434420859,-0.013387903919406878,-0.14730573521965823,-0.0007688418120869203,-0.15064840878531277,0.17088340441141478,0.09030669269787267,0.11007799948254841,0.10833429916976646,0.16575034525038843,0.16173364353385697,-0.05421849225108498,-0.01423098374832884,-0.04429308851471854,0.09076374329429808,-0.163839373703454,0.46443180653860977,0.14941298914622167,-0.10250969088602256,0.02299570401217039,-0.029602143928071915,-0.19032119432964759,0
org.apache.camel.component.xmpp.XmppEndpoint,39,2,0,24,76,641,4,24,37,0.904135338,453,1,1,0.4,0.155263158,1,1,10.25641026,2,0.9744,0.3743030645042892,-0.33929881027970166,-0.07413144313734688,-0.14143945603321667,-0.016980759301543226,-0.10889099476107898,0.3678220016713225,-0.11744605032467995,-0.11587556891207147,-0.4231061364167994,-0.18695295512931898,0.23588537163181325,0.11569433478054113,-0.1147022437029615,0.04740419222316468,0.00991253674013557,0.07600967744670432,0.014814589499093528,-0.08268224117206187,-0.019444479010295546,0.2663447193556242,-0.20720867376421523,-0.01303044867938855,-0.14251576896060833,-0.22790921889876417,-0.00465615880547245,-0.0028966074863073176,0.009676459759853704,0.061608664909666884,-0.07048022083936856,-0.1783479532584709,-0.07687665304549161,0
org.apache.camel.component.xmpp.XmppExchange,20,2,0,10,24,178,4,8,16,0.789473684,114,1,1,0.690909091,0.221428571,1,3,4.65,1,0.85,0.30629925194901825,-0.25792991271142346,-0.07782536854959352,0.19449487869451249,-0.009370799540167108,0.24495027146047432,-0.019452245135940287,0.18453111122950713,-0.21917808060088814,-0.03513468160403396,0.02293815318100675,0.17216770405472115,-0.013807742132144363,-0.3015519381870572,0.017065219791950224,-0.15429364993912853,0.20053170278986296,0.1388428299329822,-0.06575714001344467,-0.007533480732074572,0.06828250657763511,-0.07249383721915982,0.0002916706352386762,0.06673686568034469,-0.3336724500137555,0.46559996829682765,-0.17768986343973434,-0.08620103466608792,0.12886954926428576,-0.10706547077845312,-0.08366131350017605,-0.16170544212619767,0
org.apache.camel.component.xmpp.XmppGroupChatProducer,8,3,0,15,36,0,1,15,5,0.642857143,135,1,1,0.777777778,0.357142857,1,1,15.375,2,0.875,0.28226840677416115,-0.2767982958903418,-0.1668466454946089,0.0972386757074053,0.07187725703630407,0.3228318203348096,0.0965508973140087,0.04031360109375844,0.10481982151326441,0.36372700703616095,0.07763572513319865,-0.030085431555620226,-0.02920469343288162,0.07434284475922733,-0.015332421638793179,0.1970179699125823,0.2322901420767588,0.15084878713821467,0.011266281252629266,0.3247535871817468,0.28414630316932715,-0.0957749302674451,0.05553455255095646,0.012789681268339893,0.13855288237858682,-0.13940069165509636,0.15246544176818005,0.07462535776880172,-0.06778558600565099,-0.1727253367922269,-0.17296810098986654,-0.28840194901065147,0
org.apache.camel.component.xmpp.XmppMessage,12,3,0,6,21,36,1,6,10,0.181818182,98,1,0,0.777777778,0.416666667,2,6,7.083333333,2,1.0833,0.268194574025091,-0.24995757581465758,-0.20968895125001918,0.39988618830954326,0.1620155552708695,0.2671630977551253,-0.023203189569572714,0.19764319943451092,-0.26113278408161705,-0.10897098850316428,0.24273102227723972,0.03557956977908752,0.04726078677353193,-0.2085143106935639,-0.18258331719278778,0.048019614036540786,0.24192217661218005,0.1101485842850824,0.06221892860313581,0.22189974131552248,0.17403270784153724,-0.07456332161668025,-0.02644914053187633,0.01699034559650692,0.09624359126821087,0.09481421262806147,0.24404626452379213,0.048362251381045954,0.09891745930656345,0.08147107648927,0.09696665077020597,-0.19053776848248574,0
org.apache.camel.component.xmpp.XmppPrivateChatProducer,6,3,0,16,31,7,2,16,3,0.733333333,108,1,1,0.84,0.4,1,1,16.5,3,1,0.2819367508320554,-0.28901572147463794,-0.16902268237925133,0.10168967805681578,0.06136106648401791,0.32549284506238985,0.0983603466508572,0.03852597675680933,0.13020458950741054,0.3818130074927489,0.07753790635527828,-0.04587095190104739,-0.03824380845202837,0.06459912971496481,-0.026652672235641554,0.19624625744961463,0.259184619237426,0.13047627361881314,-0.008269003915354563,0.32631672320124816,0.23996350507363318,-0.0785043327100639,0.0384081527225169,0.031103949112814305,0.12991441139214008,-0.11035494289784616,0.1696843306532904,0.10012775133860687,-0.03998177748874058,-0.14729491702650188,-0.1682497158078003,-0.29167910264344754,0
org.apache.camel.component.xquery.ResultFormat,4,2,0,4,7,4,3,1,2,0.958333333,100,0.125,8,0.857142857,0.444444444,1,1,22,1,0.5,0.13344877305644762,0.08641884482355934,0.13232906873039596,0.28925589991244754,-0.20537148627571475,-0.1219273225466185,-0.006654197237550966,-0.07037271138621037,-0.022704175113773564,0.05617278272387285,-0.12457224069532398,0.08909019094555556,-0.003537318399965989,0.13208451194920662,0.08841657284923145,0.004948436998767594,-0.028399610246806515,0.2020217197440525,0.07657247438547127,-0.19394351006577695,0.04000731303053953,-0.13240554181806496,0.027383645073257353,-0.06834658111367088,0.39873192908964383,-0.21303326678800005,-0.05427088155735426,0.2383915238727659,0.17356469220621815,-0.06300486064615833,0.2840878889757761,0.5200767930837277,0
org.apache.camel.component.xquery.XQuery,2,1,0,2,2,1,1,1,2,2,2,0,0,0,1,0,0,0,1,1,0.12103232967975855,0.06839867646685609,0.0399656042893638,0.31690718365678316,-0.4235994927112522,-0.16807194850271184,-0.025206838402028746,-0.10537736157567386,0.0586519961325572,0.010975105990995843,-0.053874463391076356,-0.09853004257478638,0.07714309487082911,-0.04441563141261117,0.3252311868367194,-0.3264690097811627,0.05856771816781954,0.22877291088916202,-0.03657644178097511,-0.34346752830395166,-0.06362189803119751,0.12356263727236272,0.059496679514965824,0.059422853308844927,0.01949904320802531,-0.21805107696113157,0.002325882177967549,-0.10068059694249432,-0.0032726699231695414,0.2561370418392323,0.2264336904442731,0.21528963791891367,0
org.apache.camel.component.xquery.XQueryAnnotationExpressionFactory,2,2,0,8,8,1,0,8,2,2,56,0,0,0.666666667,0.6,1,1,27,6,3,0.24063337140747024,0.004498712515374376,-0.14835664915522417,0.2680029387951121,-0.47111417146066087,-0.15480406056077609,-0.07336571836528884,-0.04401084789624496,0.06164107337591025,0.11152530592727461,-0.09723628294018792,-0.04944641269300099,0.03761340121988722,-0.07691149310729331,0.3483060177556521,-0.34904633660201034,-0.03150313707218972,0.10316002903784201,-0.42797321152701406,-0.16015439640494103,-0.05891449559493111,0.05584526093425744,0.06897673631983163,-0.020283004629479816,-0.20556879866053623,-0.08903348543272042,-0.04761059912974025,-0.0600783044852566,0.08569367466533416,0.11654015991512533,0.07975469804340833,0.028957994016060265,0
org.apache.camel.component.xquery.XQueryBuilder,52,1,3,32,124,1214,6,29,45,0.793226381,766,1,2,0,0.107843137,0,0,13.51923077,7,1.0962,0.3078563184828068,-0.049784574376668125,-0.2516242154392998,0.3419325721495207,-0.11951801631917117,-0.04762551037105181,-0.02373944185250379,-0.025679556291449267,-0.12200291886910734,-0.05202005596745209,0.17454471672076818,-0.08882914764056361,0.034734912532258765,0.06226369344254201,0.10487467050675871,0.0007283123638541142,-0.047606985281694686,0.15780670243619072,-0.03697289915791329,-0.08295056209566604,-0.03166364928439269,-0.07676566985917795,0.014421010798050578,-0.08231885212605271,0.1207319073246643,0.16506730767382274,-0.4336252739168237,0.13295764332966045,0.1778816993590899,0.22056669033467724,0.2391152300004489,0.44543356405648116,0
org.apache.camel.component.xquery.XQueryComponent,3,4,0,8,15,3,0,8,1,2,49,0,0,0.95,0.666666667,2,2,15.33333333,1,0.6667,0.3039015696107307,-0.2057166680327319,-0.17357168757454747,-0.22283532689020083,-0.049792279865425414,-0.10376117335623541,0.2815618348012707,-0.2257330614476359,0.1521318310406864,0.07632627901057308,-0.20777800307483837,0.08673655386348993,-0.23845167444283166,0.1494423857415901,-0.1482790078376917,0.13138159557796547,-0.15095106169867575,0.12797914313884043,0.024784643553099537,0.05417400117240939,0.0037309756612265575,-0.0010766799445905556,-0.019371867935072007,0.02907715851234272,0.1230145936893614,-0.20118898709718913,0.2830959978526024,0.3171666008828301,0.11754906314909634,0.011128037786973905,0.2803801563276627,0.26665866586925857,0
