name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.camel.converter.xmlbeans.XmlBeansConverter,12,1,0,8,22,60,0,8,12,0.727272727,64,1,1,0,0.104166667,0,0,4.25,1,0.9167,4.0,6.0,12.0,50.0,1.0,25.0,10.71100902557373,94.918701171875,3.0,0.5,0.0,0.0,0.121614716402657,0.0,0.0,4.0,4.0,0
org.apache.camel.converter.xmlbeans.XmlBeansDataFormat,3,1,0,5,7,3,0,5,3,2,19,0,0,0,0.533333333,0,0,5.333333333,1,0.6667,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,10.756880760192871,89.50381469726562,2.0,0.6666666865348816,0.0,0.0,0.121552604698672,0.0,0.0,3.0,3.0,0
org.apache.camel.dataformat.csv.CsvDataFormat,8,1,0,8,32,16,0,8,7,0.571428571,159,1,0,0,0.267857143,0,0,18.625,2,1,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,10.756880760192871,89.50381469726562,2.0,0.6666666865348816,0.0,0.0,0.121552604698672,0.0,0.0,3.0,3.0,0
org.apache.camel.dataformat.hl7.HL7Converter,3,1,0,6,8,3,2,4,2,2,31,0,0,0,0.333333333,0,0,9.333333333,1,0.6667,2.0,0.0,2.0,0.0,2.0,100.0,0.1834862381219864,100.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.apache.camel.dataformat.hl7.HL7DataFormat,3,1,0,7,13,3,0,7,3,2,113,0,0,0,0.533333333,0,0,36.66666667,1,0.6667,5.0,5.0,20.0,25.0,2.0,40.0,11.215596199035645,68.87323760986328,7.5,0.75,0.0,0.0,0.122305850153951,0.0,0.0,5.0,5.0,0
org.apache.camel.dataformat.tagsoup.TidyMarkupDataFormat,18,1,0,10,56,137,0,10,15,0.935294118,319,1,0,0,0.176470588,0,0,16.16666667,3,1.0556,6.0,4.0,30.0,13.333333015441895,3.0,50.0,19.839448928833008,61.65359878540039,13.0,0.8666666746139526,0.0,0.0,0.121119592875318,0.0,0.0,6.0,6.0,0
org.apache.camel.dataformat.xstream.AbstractXStreamWrapper,11,1,2,8,18,47,2,6,8,0.75,94,1,1,0,0.311688312,0,0,7.363636364,2,1,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,12.683485984802246,93.88794708251953,11.5,0.7666666507720947,3.0,10.0,0.122859517871986,1.15757548970704e-06,2.0,4.0,6.0,0
org.apache.camel.dataformat.xstream.JsonDataFormat,3,2,0,9,12,0,0,9,1,0.5,46,1,0,0.818181818,0.533333333,1,2,13.66666667,1,0.6667,5.0,4.0,20.0,20.0,1.0,20.0,12.706421852111816,92.79731750488281,8.0,0.800000011920929,0.0,0.0,0.122638382499171,0.0,0.0,5.0,5.0,0
org.apache.camel.dataformat.xstream.XStreamDataFormat,6,2,0,9,19,15,0,9,4,2,90,0,0,0.692307692,0.25,1,2,14,2,1,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,12.706421852111816,91.41914367675781,11.0,0.7333333492279053,0.0,0.0,0.123046225473894,0.0,0.0,6.0,6.0,0
org.apache.camel.impl.BinaryPredicateSupport,9,1,0,4,17,24,0,4,5,0.375,125,1,2,0,0.444444444,0,0,12.66666667,2,1,4.0,1.0,12.0,8.333333015441895,3.0,75.0,13.87614631652832,71.76749420166016,5.5,0.9166666865348816,0.0,0.0,0.120894006095496,0.0,0.0,4.0,4.0,0
org.apache.camel.impl.CamelPostProcessorHelper,14,1,1,23,45,83,3,20,7,0.615384615,285,1,1,0,0.253846154,0,0,19.21428571,7,1.4286,27.0,68.0,702.0,9.686609268188477,3.0,11.11111068725586,20.642202377319336,45.638946533203125,317.0,0.9031339287757874,96.83333587646484,13.793922424316406,0.179468058662689,0.000204241833366183,6.0,21.0,27.0,0
org.apache.camel.impl.DefaultCamelContext,75,2,1,56,171,2573,15,44,61,0.9306698,1510,1,8,0.164705882,0.069256757,1,1,18.82666667,7,1.36,57.0,219.0,3192.0,6.860902309417725,1.0,1.7543859481811523,22.40825653076172,38.253719329833984,1486.5,0.9313910007476807,922.9055786132812,28.913082122802734,0.200675485505206,0.0152248680347763,16.0,44.0,60.0,1
org.apache.camel.impl.DefaultComponent,24,2,39,56,62,256,41,16,16,0.793478261,308,1,1,0.4,0.316770186,1,1,11.66666667,3,1,56.0,137.0,3080.0,4.448051929473877,2.0,3.5714285373687744,18.348623275756836,43.14994430541992,1471.5,0.9555194973945618,481.3333435058594,15.627705574035645,0.137326656394453,0.000581356144218598,41.0,16.0,57.0,1
org.apache.camel.impl.DefaultComponentResolver,3,1,0,10,22,1,1,9,2,0.5,141,1,1,0,0.666666667,0,0,45.33333333,6,2,10.0,20.0,90.0,22.22222137451172,1.0,10.0,14.059633255004883,54.63458251953125,35.0,0.7777777910232544,0.0,0.0,0.134808092266969,0.0,1.0,9.0,10.0,0
org.apache.camel.impl.DefaultConsumer,10,2,19,29,22,17,20,9,7,0.777777778,99,1,4,0.608695652,0.28,1,1,8.5,2,1.2,29.0,49.0,812.0,6.034482955932617,3.0,10.344827651977539,10.344037055969238,55.9553337097168,381.5,0.9396551847457886,128.0,15.76354694366455,0.121713895527483,7.20672978339811e-05,20.0,9.0,29.0,1
org.apache.camel.impl.DefaultEndpoint,28,1,21,41,49,354,29,12,21,0.851851852,281,1,3,0,0.157142857,1,1,8.857142857,5,1.3214,41.0,110.0,1640.0,6.707316875457764,1.0,2.4390244483947754,16.995412826538086,44.90909194946289,765.0,0.9329268336296082,228.5,13.932927131652832,0.139721732314324,0.000775958313524137,29.0,12.0,41.0,1
org.apache.camel.impl.DefaultExchange,42,1,14,28,78,809,16,12,33,0.909756098,498,1,7,0,0.118466899,0,0,10.61904762,4,1.5714,28.0,77.0,756.0,10.185185432434082,1.0,3.5714285373687744,16.0321102142334,49.92856979370117,339.5,0.8981481194496155,118.5,15.674603462219238,0.137991097348558,0.000187356035944372,16.0,12.0,28.0,1
org.apache.camel.impl.DefaultExchangeConverter,2,1,0,3,4,1,1,2,2,2,10,0,0,0,0.666666667,0,0,4,1,0.5,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,11.422018051147461,96.324951171875,2.0,0.6666666865348816,0.5,8.333333015441895,0.120053881124768,1.21194032715276e-08,1.0,2.0,3.0,0
org.apache.camel.impl.DefaultExchangeFormatter,4,1,0,3,5,4,1,2,3,0.666666667,17,1,1,0,0.5,0,0,3,1,0.5,3.0,3.0,6.0,50.0,1.0,33.33333206176758,10.596330642700195,97.05882263183594,1.5,0.5,0.0,0.0,0.120155038759689,0.0,1.0,2.0,3.0,0
org.apache.camel.impl.DefaultHeaderFilterStrategy,17,1,5,13,25,100,11,2,15,0.75,195,1,0,0,0.323529412,0,0,10.11764706,13,2,13.0,9.0,156.0,5.769230842590332,5.0,38.46154022216797,2.15596342086792,62.25165557861328,73.5,0.942307710647583,14.0,8.974358558654785,1.0,4.93197314705488e-06,11.0,2.0,13.0,1
org.apache.camel.impl.DefaultLanguageResolver,4,1,0,8,18,2,1,7,2,0.5,131,1,2,0,0.777777778,0,0,31.25,3,1.5,8.0,13.0,56.0,23.214284896850586,2.0,25.0,5.160550594329834,71.42857360839844,21.5,0.7678571343421936,1.0,1.7857142686843872,0.134553689375353,4.96705119219752e-05,1.0,7.0,8.0,1
org.apache.camel.impl.DefaultLifecycleStrategy,6,1,0,9,17,15,2,7,6,2,46,0,0,0,0.333333333,0,0,6.666666667,4,1.3333,9.0,31.0,72.0,43.05555725097656,1.0,11.11111068725586,9.862385749816895,59.8052864074707,20.5,0.5694444179534912,1.6166666746139526,2.245370388031006,0.17874153923289,3.48568949580273e-05,2.0,7.0,9.0,1
org.apache.camel.impl.DefaultMessage,22,2,13,20,38,181,15,5,17,0.714285714,206,1,0,0.4,0.272727273,1,2,8.272727273,4,1.5,21.0,38.0,420.0,9.047618865966797,3.0,14.285714149475098,14.564220428466797,62.933597564697266,191.0,0.9095237851142883,50.0,11.904762268066406,0.137804406648627,0.000238335561337657,15.0,6.0,21.0,1
org.apache.camel.impl.DefaultPollingEndpoint,5,3,4,11,11,10,4,7,1,2,33,0,0,0.965517241,0.44,0,0,5.6,1,0.2,12.0,20.0,132.0,15.151515007019043,1.0,8.333333015441895,10.137614250183105,62.078651428222656,56.0,0.8484848737716675,23.5,17.803030014038086,0.139448464697829,0.00064443187141243,5.0,7.0,12.0,1
org.apache.camel.impl.DefaultProducer,8,2,27,32,16,0,27,5,6,0.285714286,47,1,1,0.666666667,0.34375,1,1,4.75,1,0.875,33.0,66.0,1056.0,6.25,2.0,6.060606002807617,14.97706413269043,60.23985290527344,495.0,0.9375,50.08333206176758,4.742739677429199,0.120991006278635,9.73339446571039e-06,28.0,5.0,33.0,0
org.apache.camel.impl.DefaultProducerTemplate,53,2,1,24,87,1296,9,19,44,0.684615385,614,1,3,0.215384615,0.240566038,1,1,10.49056604,9,1.2642,24.0,77.0,552.0,13.949275016784668,1.0,4.166666507720947,18.371559143066406,41.80584716796875,237.5,0.8605072498321533,111.36666870117188,20.175121307373047,0.138742946098462,0.000329891826394477,9.0,19.0,28.0,1
org.apache.camel.impl.DefaultRouteContext,22,1,0,23,53,181,3,21,22,0.871428571,302,1,6,0,0.123376623,0,0,12.27272727,6,1.4091,23.0,62.0,506.0,12.25296401977539,1.0,4.34782600402832,12.935779571533203,50.088809967041016,222.0,0.8774703741073608,85.03333282470703,16.80500602722168,0.182820512820512,0.000712455827396059,3.0,21.0,24.0,1
org.apache.camel.impl.DefaultScheduledPollConsumer,5,4,0,8,19,4,1,7,2,0.5,63,1,1,0.921052632,0.4,2,4,11.4,1,0.6,8.0,15.0,56.0,26.785715103149414,1.0,12.5,15.435779571533203,57.27659606933594,20.5,0.7321428656578064,3.3333332538604736,5.952381134033203,0.125,8.90268257846883e-05,1.0,7.0,8.0,1
org.apache.camel.impl.DefaultUnitOfWork,10,1,0,7,24,29,2,5,9,0.911111111,110,1,1,0,0.444444444,0,0,9.5,4,1.6,7.0,10.0,42.0,23.809524536132812,3.0,42.85714340209961,11.009174346923828,93.2038803100586,16.0,0.761904776096344,5.0,11.904762268066406,0.120847457627118,3.12912499437972e-05,2.0,5.0,7.0,1
org.apache.camel.impl.DelegateLifecycleStrategy,6,1,1,6,12,0,1,5,6,0,39,1,1,0,0.30952381,0,0,5.333333333,1,0.8333,6.0,12.0,30.0,40.0,1.0,16.66666603088379,8.21100902557373,74.58333587646484,9.0,0.6000000238418579,1.3333333730697632,4.44444465637207,0.153813011632916,8.05024065650772e-06,1.0,5.0,6.0,1
org.apache.camel.impl.EventDrivenConsumerRoute,5,2,0,7,13,0,2,5,4,0,63,1,1,0.692307692,0.45,1,1,11.4,1,0.8,7.0,11.0,42.0,26.190475463867188,1.0,14.285714149475098,9.28899097442627,70.68062591552734,15.5,0.738095223903656,2.0,4.761904716491699,0.119771543759449,4.70839236884811e-07,2.0,5.0,7.0,0
org.apache.camel.impl.EventDrivenPollingConsumer,12,3,0,12,27,42,2,10,8,0.704545455,124,1,2,0.678571429,0.233766234,1,1,9,2,0.8333,12.0,24.0,132.0,18.18181800842285,1.0,8.333333015441895,21.926605224609375,52.75938034057617,54.0,0.8181818127632141,11.0,8.333333015441895,0.122130866735183,6.51193951270667e-05,2.0,10.0,12.0,1
org.apache.camel.impl.ExpressionSupport,6,1,6,11,14,15,7,4,5,2,52,0,0,0,0.541666667,0,0,7.666666667,2,1,11.0,11.0,110.0,10.0,2.0,18.18181800842285,13.990825653076172,68.7711410522461,49.5,0.8999999761581421,18.5,16.81818199157715,0.120888436758223,7.96749961717097e-06,7.0,4.0,11.0,0
org.apache.camel.impl.JndiRegistry,9,1,0,3,18,30,1,2,8,0.375,79,1,0,0,0.355555556,0,0,7.666666667,1,0.7778,4.0,5.0,12.0,41.66666793823242,1.0,25.0,2.9357798099517822,80.50314331054688,3.5,0.5833333134651184,0.0,0.0,1.0,0.0,2.0,2.0,4.0,1
org.apache.camel.impl.LoggingExceptionHandler,3,1,0,10,8,1,5,5,3,0,26,1,1,0,0.5,0,0,7.333333333,1,0.3333,10.0,13.0,90.0,14.44444465637207,1.0,10.0,11.146788597106934,56.38051223754883,38.5,0.855555534362793,16.5,18.33333396911621,0.108523592085235,2.16905532513228e-05,5.0,5.0,10.0,1
org.apache.camel.impl.MessageSupport,16,1,1,8,31,112,2,6,12,0.8,150,1,2,0,0.266666667,0,0,8.125,3,1.25,8.0,15.0,56.0,26.785715103149414,2.0,25.0,13.62385368347168,63.258785247802734,20.5,0.7321428656578064,3.0,5.357142925262451,0.13716814159292,7.14276694216963e-06,2.0,6.0,8.0,1
org.apache.camel.impl.NoPolicy,2,1,0,2,3,1,0,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,2.0,1.0,2.0,50.0,1.0,50.0,6.307339668273926,98.21428680419922,0.5,0.5,0.0,0.0,0.107336139506915,0.0,0.0,2.0,2.0,0
org.apache.camel.impl.PollingConsumerSupport,6,2,6,11,14,7,6,5,5,0.6,49,1,2,0.736842105,0.375,0,0,6.833333333,2,1,11.0,10.0,110.0,9.090909004211426,2.0,18.18181800842285,5.229357719421387,77.55101776123047,50.0,0.9090909361839294,19.0,17.272727966308594,0.121114319687446,1.4653241011077e-05,6.0,5.0,11.0,1
org.apache.camel.impl.PredicateSupport,4,1,0,2,12,6,0,2,3,2,37,0,0,0,0.5625,0,0,8.25,2,1,2.0,0.0,2.0,0.0,2.0,100.0,11.261467933654785,95.5252914428711,1.0,1.0,0.0,0.0,0.120121130551816,0.0,0.0,2.0,2.0,0
org.apache.camel.impl.ProcessorEndpoint,12,4,2,21,20,54,12,11,7,0.545454545,83,1,1,0.828571429,0.333333333,0,0,5.833333333,1,0.5,21.0,59.0,420.0,14.047618865966797,1.0,4.761904716491699,16.995412826538086,51.927120208740234,180.5,0.8595238327980042,72.0,17.14285659790039,0.139612296847464,0.00100172185236541,12.0,11.0,23.0,0
org.apache.camel.impl.ProcessorPollingConsumer,6,3,0,7,13,3,1,6,4,0,46,1,1,0.791666667,0.375,1,1,6.5,1,0.8333,7.0,8.0,42.0,19.047618865966797,2.0,28.571428298950195,15.114679336547852,67.72867584228516,17.0,0.8095238208770752,3.0,7.142857074737549,0.121880341880341,9.41056256064117e-05,1.0,6.0,7.0,0
org.apache.camel.impl.ProducerCache,13,2,0,18,42,66,3,15,8,0.541666667,231,1,0,0.56,0.34375,1,1,16.61538462,2,1.0769,18.0,49.0,306.0,16.013071060180664,1.0,5.55555534362793,23.57798194885254,45.913352966308594,128.5,0.8398692607879639,16.0,5.228758335113525,0.122151790303237,5.69700291329694e-05,3.0,15.0,18.0,1
org.apache.camel.impl.ProducerTemplateProcessor,3,1,0,5,10,0,1,4,3,0,31,1,1,0,0.555555556,0,0,9,1,0.6667,5.0,7.0,20.0,35.0,1.0,20.0,14.97706413269043,70.74755859375,6.5,0.6499999761581421,0.0,0.0,0.121016949152542,0.0,1.0,4.0,5.0,0
org.apache.camel.impl.ProxyInstantiationException,3,4,0,2,9,0,1,1,3,0.5,34,1,1,0.894736842,0.5,0,0,9.666666667,1,0.6667,2.0,1.0,2.0,50.0,1.0,50.0,4.495412826538086,93.7799072265625,0.5,0.5,0.0,0.0,0.119618026470095,0.0,1.0,1.0,2.0,0
org.apache.camel.impl.ReportingTypeConverterLoader,6,2,0,5,16,7,1,5,2,0.7,59,1,0,0.636363636,0.36,1,1,8.5,2,0.8333,5.0,4.0,20.0,20.0,2.0,40.0,1.1697248220443726,73.91304016113281,8.0,0.800000011920929,3.0,15.0,0.109630990659929,3.69371815351976e-05,1.0,5.0,6.0,1
org.apache.camel.impl.ReportingTypeConverterRegistry,4,1,0,3,9,0,0,3,4,0.333333333,34,1,0,0,0.5,0,0,7.25,2,1,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,1.2614679336547852,77.46479034423828,2.0,0.6666666865348816,0.0,0.0,0.10740072202166,0.0,0.0,3.0,3.0,0
org.apache.camel.impl.ScheduledPollConsumer,15,3,6,12,33,75,6,6,11,0.821428571,179,1,0,0.657142857,0.205357143,1,1,10.4,3,0.9333,12.0,28.0,132.0,21.212121963500977,1.0,8.333333015441895,17.087156295776367,55.22609329223633,52.0,0.7878788113594055,11.5,8.71212100982666,0.123956884561891,5.32729664169204e-05,6.0,6.0,12.0,1
org.apache.camel.impl.ScheduledPollEndpoint,8,2,6,13,25,22,6,7,3,0.571428571,89,1,0,0.857142857,0.333333333,0,0,10,2,0.625,13.0,24.0,156.0,15.384614944458008,2.0,15.384614944458008,6.422018527984619,56.33802795410156,66.0,0.8461538553237915,20.5,13.14102554321289,0.138258677525693,2.58388581061696e-05,6.0,7.0,13.0,0
org.apache.camel.impl.SerializationDataFormat,3,1,0,4,11,3,1,3,3,2,48,0,0,0,0.533333333,0,0,15,1,0.6667,4.0,3.0,12.0,25.0,1.0,25.0,10.825688362121582,94.58917999267578,4.5,0.75,1.5,12.5,0.121506475800954,7.60334167489251e-05,1.0,3.0,4.0,0
org.apache.camel.impl.ServiceSupport,15,1,32,37,34,63,34,3,7,0.846938776,239,1,0,0,0.377777778,0,0,14.46666667,5,1.4667,37.0,48.0,1332.0,3.6036036014556885,7.0,18.91891860961914,10.71100902557373,57.79703140258789,642.0,0.9639639854431152,57.66666793823242,4.329329490661621,0.4375,2.49113141087855e-05,34.0,3.0,37.0,1
org.apache.camel.impl.StringDataFormat,3,1,0,5,11,0,1,4,3,0,53,1,0,0,0.5,0,0,16.33333333,1,0.6667,5.0,4.0,20.0,20.0,1.0,20.0,10.940366744995117,87.52293395996094,8.0,0.800000011920929,2.5,12.5,0.122719449225473,7.68630125165485e-05,1.0,4.0,5.0,0
org.apache.camel.impl.ZipDataFormat,4,1,0,7,17,0,1,6,4,0.333333333,74,1,0,0,0.416666667,0,0,17.25,1,0.5,7.0,9.0,42.0,21.428571701049805,1.0,14.285714149475098,13.509174346923828,77.39816284179688,16.5,0.7857142686843872,4.5,10.714285850524902,0.137937705552331,7.72006387010464e-05,1.0,6.0,7.0,0
org.apache.camel.impl.converter.AnnotationTypeConverterLoader,10,1,2,15,69,19,4,11,3,0.75,415,0.75,1,0,0.271604938,0,0,40.1,10,2.1,17.0,36.0,272.0,13.235294342041016,2.0,11.764705657958984,20.04587173461914,58.3834342956543,118.0,0.8676470518112183,32.5,11.948529243469238,0.122550704709522,0.000518166869467879,4.0,13.0,17.0,1
org.apache.camel.impl.converter.ArrayTypeConverter,3,1,0,3,20,3,1,2,3,2,127,0,0,0,0.666666667,0,0,41.33333333,13,4.6667,3.0,3.0,6.0,50.0,1.0,33.33333206176758,10.917430877685547,92.42718505859375,1.5,0.5,0.0,0.0,0.12007409902324,0.0,1.0,2.0,3.0,0
org.apache.camel.impl.converter.AsyncProcessorTypeConverter,4,1,0,17,8,6,11,6,4,2,53,0,0,0,0.45,0,0,12.25,5,2,17.0,42.0,272.0,15.441176414489746,1.0,5.882352828979492,14.197247505187988,61.83816146850586,115.0,0.845588207244873,34.58333206176758,12.714460372924805,0.120847457627118,0.00010465838094692,11.0,6.0,17.0,0
org.apache.camel.impl.converter.CachingInjector,3,1,0,4,6,0,2,2,2,0.5,33,1,1,0,0.666666667,0,0,9,2,1,4.0,3.0,12.0,25.0,1.0,25.0,0.9174311757087708,72.7272720336914,4.5,0.75,2.5,20.83333396911621,0.0970068027210884,1.5785120314187e-07,2.0,2.0,4.0,0
org.apache.camel.impl.converter.DefaultTypeConverter,14,1,0,22,63,47,2,20,9,0.756410256,519,1,1,0,0.358974359,0,0,35.64285714,17,3.2143,22.0,46.0,462.0,9.956709861755371,1.0,4.545454502105713,20.940366744995117,54.54002380371094,208.0,0.9004328846931458,25.66666603088379,5.55555534362793,0.1240863209189,0.000897879999665217,2.0,20.0,22.0,1
org.apache.camel.impl.converter.EnumTypeConverter,3,1,0,5,13,3,1,4,3,2,58,0,0,0,0.666666667,0,0,18.33333333,3,1.3333,5.0,6.0,20.0,30.0,1.0,20.0,13.18807315826416,77.4932632446289,7.0,0.699999988079071,0.0,0.0,0.120806506269061,0.0,1.0,4.0,5.0,0
org.apache.camel.impl.converter.InstanceMethodTypeConverter,4,1,0,6,14,0,1,5,4,0.222222222,90,1,1,0,0.458333333,0,0,20.75,3,1.25,6.0,6.0,30.0,20.0,1.0,16.66666603088379,13.256880760192871,78.00270080566406,12.0,0.800000011920929,0.5,1.6666666269302368,0.12109375,5.70018233567865e-08,1.0,5.0,6.0,0
org.apache.camel.impl.converter.PropertyEditorTypeConverter,3,1,0,4,12,3,1,3,3,2,60,0,0,0,0.666666667,0,0,19,6,2.3333,4.0,4.0,12.0,33.33333206176758,1.0,25.0,12.752293586730957,82.12702941894531,4.0,0.6666666865348816,0.0,0.0,0.120786040996103,0.0,1.0,3.0,4.0,0
org.apache.camel.impl.converter.StaticMethodTypeConverter,4,1,0,4,11,0,1,3,4,0.166666667,67,1,0,0,0.5,0,0,15.25,2,1,4.0,4.0,12.0,33.33333206176758,1.0,25.0,12.775229454040527,82.88690185546875,4.0,0.6666666865348816,0.0,0.0,0.120806506269061,0.0,1.0,3.0,4.0,0
org.apache.camel.impl.converter.ToStringTypeConverter,3,1,0,3,6,3,1,2,3,2,22,0,0,0,0.666666667,0,0,6.333333333,3,1.3333,3.0,3.0,6.0,50.0,1.0,33.33333206176758,10.917430877685547,92.42718505859375,1.5,0.5,0.0,0.0,0.12007409902324,0.0,1.0,2.0,3.0,0
org.apache.camel.impl.converter.TypeConverterLoader,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,4.0,5.0,12.0,41.66666793823242,1.0,25.0,0.9174311757087708,64.51612854003906,3.5,0.5833333134651184,0.3333333432674408,2.777777671813965,0.0969804134929271,3.50780451426378e-08,3.0,1.0,4.0,0
org.apache.camel.impl.converter.TypeConverterRegistry,2,1,0,8,2,1,6,2,2,2,2,0,0,0,0.666666667,0,0,0,1,1,8.0,12.0,56.0,21.428571701049805,1.0,12.5,1.5596330165863037,57.62711715698242,22.0,0.7857142686843872,4.5,8.035714149475098,0.107266435986159,7.50319385601023e-05,6.0,2.0,8.0,0
org.apache.camel.language.ExpressionEvaluationException,3,5,0,5,4,0,2,3,3,0.5,21,1,2,0.894736842,0.5,0,0,5.333333333,1,0.6667,5.0,5.0,20.0,25.0,2.0,40.0,12.47706413269043,77.8254623413086,7.5,0.75,2.0,10.0,0.12020202020202,1.5785120314187e-07,2.0,3.0,5.0,0
org.apache.camel.language.IllegalSyntaxException,4,5,0,6,9,2,4,2,4,0.333333333,40,1,1,0.894736842,0.5625,0,0,8.5,1,0.5,6.0,4.0,30.0,13.333333015441895,2.0,33.33333206176758,2.3623852729797363,81.10236358642578,13.0,0.8666666746139526,4.5,15.0,0.0970596242853253,2.28007293427146e-07,4.0,2.0,6.0,0
org.apache.camel.language.LanguageAnnotation,2,1,0,5,2,1,5,0,2,2,2,0,0,0,1,0,0,0,1,1,5.0,4.0,20.0,20.0,1.0,20.0,1.0091743469238281,70.96774291992188,8.0,0.800000011920929,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0
org.apache.camel.language.NamespacePrefix,2,1,0,4,2,1,4,0,2,2,2,0,0,0,1,0,0,0,1,1,4.0,2.0,12.0,16.66666603088379,2.0,50.0,0.25229358673095703,57.894737243652344,5.0,0.8333333134651184,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0
org.apache.camel.language.XPath,2,1,0,2,2,1,1,1,2,2,2,0,0,0,1,0,0,0,1,1,2.0,1.0,2.0,50.0,1.0,50.0,0.20642201602458954,81.81818389892578,0.5,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0
org.apache.camel.language.bean.BeanExpression,5,2,0,12,23,0,2,10,4,0.25,125,1,0,0.625,0.5,1,2,23.4,4,1.4,12.0,17.0,132.0,12.878787994384766,3.0,25.0,13.807339668273926,61.74359130859375,57.5,0.8712121248245239,20.0,15.151515007019043,0.143201446073508,0.000240985704909542,2.0,10.0,12.0,0
org.apache.camel.language.bean.BeanLanguage,7,1,0,7,16,21,1,6,7,2,78,0,0,0,0.464285714,0,0,10.14285714,2,1,7.0,6.0,42.0,14.285714149475098,2.0,28.571428298950195,7.614678859710693,72.3311538696289,18.0,0.8571428656578064,5.0,11.904762268066406,0.128793352601156,7.0219947058659e-05,1.0,6.0,7.0,0
org.apache.camel.language.bean.RuntimeBeanExpressionException,4,6,0,3,9,0,1,2,4,0.666666667,45,1,1,0.85,0.4375,0,0,9.5,1,0.75,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,10.596330642700195,97.88135528564453,2.5,0.8333333134651184,1.0,16.66666603088379,0.12027665317139,4.87808051406301e-05,1.0,2.0,3.0,0
org.apache.camel.language.constant.ConstantLanguage,4,1,0,7,7,6,2,5,4,2,18,0,0,0,0.5,0,0,3.5,1,0.75,7.0,10.0,42.0,23.809524536132812,1.0,14.285714149475098,5.068807125091553,59.72972869873047,16.0,0.761904776096344,5.5,13.095237731933594,0.125771741047803,0.000154679902729526,2.0,5.0,7.0,0
org.apache.camel.language.groovy.CamelGroovyMethods,4,1,0,7,8,6,0,7,3,2,22,0,0,0,0.375,0,0,4.5,1,0.75,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,3.7155964374542236,76.41509246826172,11.0,0.7333333492279053,0.0,0.0,0.178082191780821,0.0,0.0,6.0,6.0,0
org.apache.camel.language.groovy.GroovyExpression,5,2,0,7,14,2,2,6,3,0.625,60,1,0,0.555555556,0.44,1,2,10.6,1,0.8,5.0,2.0,20.0,10.0,3.0,60.0,10.68807315826416,90.1353988647461,9.0,0.8999999761581421,7.0,35.0,0.122055308979173,6.30966337003198e-05,2.0,4.0,6.0,0
org.apache.camel.language.groovy.GroovyLanguage,7,1,0,5,9,21,0,5,6,2,44,0,0,0,0.857142857,0,0,5.285714286,1,0.8571,4.0,2.0,12.0,16.66666603088379,2.0,50.0,4.67889928817749,77.86259460449219,5.0,0.8333333134651184,0.0,0.0,0.109029998477234,0.0,0.0,4.0,4.0,0
org.apache.camel.language.groovy.GroovyRouteBuilder,3,3,0,3,10,3,0,3,2,2,30,0,0,0.981818182,0.666666667,0,0,9,1,0.3333,2.0,1.0,2.0,50.0,1.0,50.0,4.31192684173584,92.61083984375,0.5,0.5,0.0,0.0,0.160132890365448,0.0,0.0,2.0,2.0,0
org.apache.camel.language.header.HeaderLanguage,4,1,0,5,7,6,0,5,4,2,18,0,0,0,0.75,0,0,3.5,1,0.75,5.0,6.0,20.0,30.0,1.0,20.0,4.67889928817749,61.261260986328125,7.0,0.699999988079071,0.0,0.0,0.125837151921043,0.0,0.0,5.0,5.0,0
org.apache.camel.language.juel.BeanAndMethodELResolver,3,0,0,1,20,3,1,0,2,2,106,0,0,0,0.777777778,0,0,34.33333333,9,3.6667,1.0,0.0,0.0,0.0,1.0,100.0,0.0458715595304966,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.camel.language.juel.JuelExpression,12,2,0,6,24,56,2,5,7,0.75,145,1,0,0.3125,0.260416667,1,2,10.75,2,1.0833,5.0,3.0,20.0,15.0,3.0,60.0,10.986238479614258,73.12976837158203,8.5,0.8500000238418579,7.0,35.0,0.121623917105486,5.74841464774977e-05,2.0,4.0,6.0,0
