name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.velocity.runtime.directive.RuntimeMacro,6,2,0,14,38,1,1,13,5,0.6,297,1,1,0.642857143,0.361111111,0,0,47.66666667,5,1.6667,14,40,182,21.97802162,2,14.28571415,7.12839222,32.65306091,71,0.780219793,4.166666508,2.289377213,0.317241379,0.000333117,1,13,14,0.16268658,0.45559576,0.114068784,0.083073224,-0.116147149,-0.106014545,-0.543612586,0.098983839,-0.114346256,-0.291181391,-0.08495686,0.152123643,0.202500633,-0.154441525,0.308774778,-0.141495797,-0.126111114,0.018097734,0.096135842,0.064839705,0.103199879,0.04102835,0.064666866,-0.033171041,0.048254243,-0.110051564,-0.128231687,-0.005609954,-0.007346608,-0.107624025,-0.042765252,-0.126073679,1
org.apache.velocity.runtime.directive.VelocimacroProxy,9,2,0,18,44,6,4,14,9,0.763888889,415,1,1,0.529411765,0.25,0,0,44.11111111,2,1,18,58,306,18.95424843,1,5.555555344,7.573916435,31.48148155,124,0.810457528,32.91666794,10.75708103,0.333333333,0.000334344,4,14,18,0.171157442,0.346692502,0.141253091,0.140229888,-0.17901474,0.080078881,-0.201495255,0.243685749,-0.18852139,-0.100008229,-0.184294042,0.217870138,0.211838401,-0.114407066,0.23203189,-0.143091724,-0.133434979,0.002797662,-0.056714687,0.092634041,0.277802232,-0.061807612,-0.247789719,0.068899629,-0.046800711,-0.137580406,-0.035183901,0.140569757,-0.094084874,0.429155354,0.000327777,0.036112135,1
org.apache.velocity.runtime.log.AvalonLogChute,10,1,1,12,46,0,1,11,7,0.814814815,357,0.5,1,0,0.422222222,0,0,34.1,2,1.1,12,10,132,7.575757504,5,41.66666794,6.763872147,61.62361526,61,0.924242437,11,8.333333015,0.308494784,2.22E-05,1,11,12,0.009757556,0.116973072,0.103739252,0.175769454,0.12380285,-0.328918148,-0.117865593,0.452635181,0.017470826,0.1276551,0.201146816,-0.157144411,0.073289371,0.059591912,0.148217069,-0.108366169,0.206309378,-0.472641033,-0.309561683,-0.161162122,-0.095787216,-0.034249372,-0.122448069,-0.044328797,-0.08007568,-0.015539205,0.123037673,-0.088270151,0.015474232,-0.179084541,-0.030162029,-0.005014714,1
org.apache.velocity.runtime.log.AvalonLogSystem,2,2,0,2,4,1,0,2,2,2,10,0,0,0.888888889,0.666666667,0,0,4,1,0.5,2,0,2,0,2,100,0.769542336,95,1,1,0,0,0.2375,0,0,2,2,0.006570916,0.014749684,0.050869948,0.0632256,0.013460774,-0.050235049,0.089386155,0.422914942,0.086646646,-0.095730456,0.339512651,-0.200675451,0.087739988,0.199620795,-0.099123353,-0.030601715,-0.127911248,0.285104633,0.218617896,0.068549115,-0.004878947,-0.096896114,-0.138989899,-0.168234762,-0.237157799,0.259048996,-0.116545836,-0.278075774,0.184146472,0.155216673,-0.016034091,0.305599822,0
org.apache.velocity.runtime.log.CommonsLogLogChute,5,1,0,4,26,0,0,4,5,0.916666667,121,0.333333333,0,0,0.48,0,0,22.6,2,1.4,4,2,12,16.66666603,2,50,3.807209492,86.23853302,5,0.833333313,0,0,0.254617414,0,0,4,4,0.007954928,0.08408685,0.096772006,0.096170866,0.065692369,-0.256946743,-0.122190686,0.443157509,0.078152237,0.026733604,0.205766382,-0.197360085,0.100971589,0.045210733,0.230176974,-0.162803992,0.273258407,-0.397768193,-0.322984988,-0.213234348,-0.121483914,0.066468123,-0.069053521,0.017225899,-0.075033031,0.028908061,0.120815932,-0.03342223,0.151202439,-0.03853998,-0.183928815,0.159628483,1
org.apache.velocity.runtime.log.HoldingLogChute,6,1,1,5,17,3,3,2,5,0.4,121,1,0,0,0.388888889,0,0,18.83333333,5,1.8333,5,7,20,35,1,20,4.576751709,62.43093872,6.5,0.649999976,1.5,7.5,0.24831309,0.000169625,3,2,5,0.012579517,0.105637401,0.12096382,0.174937412,0.103925163,-0.280674662,-0.022741466,0.546791151,0.077793043,0.01820336,0.300542535,-0.262320014,0.085197978,0.114138102,0.111576414,-0.125964141,0.132313375,-0.293615169,-0.14928843,-0.079044689,-0.089022753,-0.124770527,-0.206401483,-0.007254086,-0.06439484,0.024390478,0.238306925,0.087758523,0.025959863,-0.16580701,0.18848437,-0.094462799,1
org.apache.velocity.runtime.log.JdkLogChute,6,1,0,2,20,3,0,2,5,0.95,110,0.25,0,0,0.466666667,0,0,16.66666667,3,1.5,2,1,2,50,1,50,3.078169346,86.36363983,0.5,0.5,0,0,0.248655914,0,0,2,2,0.007954928,0.08408685,0.096772006,0.096170866,0.065692369,-0.256946743,-0.122190686,0.443157509,0.078152237,0.026733604,0.205766382,-0.197360085,0.100971589,0.045210733,0.230176974,-0.162803992,0.273258407,-0.397768193,-0.322984988,-0.213234348,-0.121483914,0.066468123,-0.069053521,0.017225899,-0.075033031,0.028908061,0.120815932,-0.03342223,0.151202439,-0.03853998,-0.183928815,0.159628483,0
org.apache.velocity.runtime.log.Log,25,1,2,80,46,298,76,5,21,0.166666667,198,1,1,0,0.213333333,0,0,6.88,3,1.04,79,249,6162,4.040895939,1,1.265822768,9.801539421,21.39699364,2956.5,0.959591031,839.3421631,13.6212616,0.226322263,0.001026825,76,4,80,0.309450889,0.046967474,0.354421105,0.309955294,0.03674401,0.234843051,0.503575912,-0.007162557,0.009175571,-0.359346488,-0.147986238,-0.060410788,0.15240179,-0.102151497,-0.042711221,0.120535779,0.066342089,-0.059879183,0.089119527,0.232240304,-0.065173703,-0.101730365,-0.040353332,-0.059181529,-0.008424597,-0.04962869,-0.123701186,-0.003819823,0.221970305,0.049749705,0.018405299,-0.076818362,0
org.apache.velocity.runtime.log.Log4JLogChute,9,1,1,12,51,0,1,11,6,0.714285714,316,0.571428571,1,0,0.377777778,0,0,33.33333333,3,1.6667,12,10,132,7.575757504,5,41.66666794,8.059943199,55.74229813,61,0.924242437,11,8.333333015,0.272727273,2.67E-05,1,11,12,0.013988408,0.130626043,0.124591477,0.178404223,0.117568725,-0.341704687,-0.105524899,0.43666066,0.047513058,0.124338996,0.111565106,-0.142694943,0.03743283,0.001516556,0.062841613,-0.165624015,0.283077676,-0.434450886,-0.285513621,-0.072058068,-0.120168901,-0.20419532,-0.087569793,-0.011672187,-0.183282742,0.002135733,0.044430572,-0.154916452,-0.049031909,-0.19154296,0.038565781,0.002220141,1
org.apache.velocity.runtime.log.Log4JLogSystem,2,2,0,2,4,1,0,2,2,2,10,0,0,0.888888889,0.666666667,0,0,4,1,0.5,2,0,2,0,2,100,0.769542336,95,1,1,0,0,0.215619694,0,0,2,2,0.011098699,0.01807817,0.067443363,0.066445587,0.003924795,-0.031450426,0.131253167,0.389569505,0.093805588,-0.09935344,0.292932737,-0.117033607,0.058924885,0.121885835,-0.079688849,-0.013102817,-0.243712292,0.315427641,0.207275589,0.133323627,0.03799815,-0.011014709,-0.196013621,-0.265322371,-0.187761462,0.22156983,-0.068109315,-0.288802051,0.290186512,0.16291831,0.112682422,0.22739967,0
org.apache.velocity.runtime.log.LogChute,4,1,0,15,4,6,14,1,4,1.333333333,14,0,0,0,0.55,0,0,0,1,1,15,22,210,10.47619057,1,6.666666508,5.508303165,59.91189575,94,0.895238101,3.166666746,1.507936478,0.247644684,0.000227224,14,1,15,0.016571977,0.044804377,0.111945502,0.140832425,0.048100328,-0.035372299,0.167414113,0.5006476,0.058527285,-0.133744881,0.349262726,-0.187924596,0.057307449,0.242401216,-0.131169475,0.028514343,-0.24889222,0.442390462,0.345201028,0.09330216,0.080075228,-0.089196245,0.047966781,0.0305515,-0.018538923,0.034710756,-0.072962073,-0.026398861,-0.112792254,0.030609901,0.007560877,-0.004975194,1
org.apache.velocity.runtime.log.LogChuteSystem,5,1,0,6,9,0,2,4,4,0.25,37,1,1,0,0.433333333,0,0,6.2,1,0.8,6,7,30,23.33333397,2,33.33333206,3.5236938,71.9008255,11.5,0.766666651,2.333333254,7.777777672,0.250670241,7.84E-06,2,4,6,0.009962793,0.064676991,0.110957308,0.103798254,0.044809633,-0.242992603,-0.006456503,0.520618563,0.139018397,-0.036683169,0.329791445,-0.349704513,0.100434258,0.121703347,0.040283663,-0.196476935,0.207928032,-0.179684975,-0.092637743,0.003873659,-0.069761997,-0.024394796,-0.251208345,-0.016902648,-0.021404269,0.134558773,0.214819722,0.008535257,0.179085755,-0.042086074,0.263482341,-0.051186733,1
org.apache.velocity.runtime.log.LogDisplayWrapper,16,2,0,3,24,106,1,2,11,0.333333333,151,1,1,0.605263158,0.5,1,6,8.25,2,1.0625,3,2,6,33.33333206,1,33.33333206,3.807209492,83.92857361,2,0.666666687,0.5,8.333333015,0.202407002,8.21E-08,1,2,3,0.038845525,0.149064728,0.161901683,0.236774524,0.057233221,-0.254447281,-0.041634439,0.333130789,-0.06306767,0.04154022,0.067926392,-0.061683438,-0.016126959,-0.007771667,0.176675381,0.072951313,0.105652463,-0.389245239,-0.294070315,-0.081222852,0.123148505,0.004638745,-0.444125175,-0.11066456,-0.16873503,-0.16982636,0.03295262,-0.048477676,-0.086811838,0.199831615,-0.24996056,0.105649726,0
org.apache.velocity.runtime.log.LogManager,5,1,0,10,39,10,1,9,2,0.75,344,0,0,0,0.3,0,0,67.6,4,1.4,10,16,90,17.77777863,1,10,5.467800617,48.5611496,37,0.822222233,4,4.444444656,0.25606469,5.58E-06,1,9,10,0.027122557,0.118007739,0.192014647,0.136773146,0.099888055,-0.263502387,0.031535315,0.513748417,0.086094784,0.044906553,0.429241897,-0.06235018,0.048200437,0.175752521,-0.133353795,0.030501429,-0.107543352,0.139804635,-0.002383634,-0.015995253,0.001642268,-0.073664267,0.017222755,-0.27051642,-0.263939212,0.049430445,-0.145331454,-0.209662541,0.006812797,0.09927958,-0.236659543,0.150177629,1
org.apache.velocity.runtime.log.LogSystem,2,1,0,8,2,1,7,1,2,2,7,0,0,0,0.625,0,0,0,1,1,8,5,56,8.928571701,4,50,3.48319149,80.3738327,25.5,0.910714269,3.5,6.25,0.247989276,4.90E-05,7,1,8,0.008832822,0.040925138,0.082863273,0.078964753,0.019966054,-0.121574328,0.054285007,0.504356502,0.13538127,-0.079455107,0.356148458,-0.264748322,0.082211653,0.156746989,0.071479512,-0.130058435,0.029040255,-0.110614818,-0.017812069,-0.088689092,-0.100051469,-0.092481738,-0.116719614,0.006609712,-0.136171201,0.026085776,0.17111401,-0.002449082,0.012553688,-0.355815054,0.356466783,-0.286154956,1
org.apache.velocity.runtime.log.NullLogChute,5,1,1,3,6,10,1,2,5,2,13,0,0,0,0.48,0,0,1.6,1,0.8,3,1,6,16.66666603,2,66.66666412,3.118671417,85.55555725,2.5,0.833333313,2,33.33333206,0.248655914,1.53E-05,1,2,3,0.006720159,0.071218054,0.085177353,0.088644813,0.058447371,-0.233557551,-0.100972664,0.452066231,0.08605676,0.012943579,0.235769952,-0.216755339,0.103329684,0.066913422,0.223411735,-0.176151784,0.259733881,-0.395119073,-0.305705855,-0.222573071,-0.140376086,0.047305259,-0.102234101,0.016346143,-0.110333981,0.037939863,0.167355373,-0.040117585,0.15660921,-0.164282441,-0.064416766,0.053591326,1
org.apache.velocity.runtime.log.NullLogSystem,2,2,0,2,3,1,0,2,2,2,6,0,0,0.8,0.666666667,0,0,2,1,0.5,2,0,2,0,2,100,0.405022264,90.90908813,1,1,0,0,0.200859291,0,0,2,2,0.006400347,0.016073911,0.054716924,0.059715343,0.005742959,-0.04062849,0.088339973,0.452090178,0.089803918,-0.089985866,0.355526844,-0.198642668,0.075003642,0.224462617,-0.122414694,-0.023012105,-0.165754301,0.349967224,0.261686653,0.055176987,0.026501662,-0.07160802,-0.108410784,-0.117288588,-0.181249244,0.241940939,-0.111141258,-0.230644098,0.09985438,0.135969778,-0.028284017,0.294471279,0
org.apache.velocity.runtime.log.PrimordialLogSystem,3,2,0,4,7,3,0,4,3,2,18,0,0,0.714285714,0.5,0,0,5,1,0.6667,4,3,12,25,1,25,0.850546777,61.76470566,4.5,0.75,0,0,0.202368138,0,0,4,4,0.008966862,0.025852884,0.078001288,0.096426009,0.031646372,-0.101165792,0.107452773,0.539270152,0.110065297,-0.080613663,0.443448662,-0.231056517,0.089337099,0.22056577,-0.027619575,-0.073449178,-0.094134033,0.072827715,0.022642018,-0.043170736,-0.073220653,-0.077536349,-0.063252861,-0.16672228,-0.299611771,0.09101693,-0.126767528,-0.314907526,0.111146077,-0.012938223,-0.099939104,0.208161715,0
org.apache.velocity.runtime.log.RuntimeLoggerLog,20,2,0,8,27,118,5,3,17,0.473684211,129,1,1,0.547619048,0.316666667,1,3,5.4,1,0.95,8,19,56,33.92856979,1,12.5,4.050222874,59.88024139,18.5,0.660714269,2.5,4.464285851,0.202643172,1.47E-05,5,3,8,0.018471674,0.084238069,0.16728546,0.462269222,0.488497755,-0.017608683,0.146189386,-0.042077646,-0.376606516,0.007334486,-0.013945239,-0.056893604,-0.078193652,0.135913317,0.104304418,-0.179113862,0.038907771,-0.015646471,-0.236766034,-0.202804148,-0.168183403,0.130402975,-0.061111117,0.164427836,0.0315761,0.053269346,0.01078795,0.081154631,0.003213134,-0.095714778,-0.09365282,0.269166159,0
org.apache.velocity.runtime.log.ServletLogChute,9,1,0,2,27,18,0,2,7,0.825,236,0.4,0,0,0.4,0,0,24.66666667,5,1.8889,3,1,6,16.66666603,2,66.66666412,3.604698181,88.11881256,2.5,0.833333313,0,0,0.252604167,0,0,3,3,0.007954928,0.08408685,0.096772006,0.096170866,0.065692369,-0.256946743,-0.122190686,0.443157509,0.078152237,0.026733604,0.205766382,-0.197360085,0.100971589,0.045210733,0.230176974,-0.162803992,0.273258407,-0.397768193,-0.322984988,-0.213234348,-0.121483914,0.066468123,-0.069053521,0.017225899,-0.075033031,0.028908061,0.120815932,-0.03342223,0.151202439,-0.03853998,-0.183928815,0.159628483,1
org.apache.velocity.runtime.log.SimpleLog4JLogSystem,6,1,0,8,30,0,0,8,4,0.333333333,163,1,1,0,0.416666667,0,0,25.66666667,2,1.3333,8,6,56,10.71428585,2,25,6.318347454,66.95278931,25,0.892857134,0,0,0.271459227,0,0,8,8,0.011748474,0.11435613,0.128857693,0.092840379,0.052503454,-0.296615145,-0.14067501,0.538000738,0.132530128,-0.001219372,0.267418261,-0.219838055,0.1287993,0.064203471,0.188037116,-0.136537799,0.196847319,-0.199338537,-0.158152121,-0.144555072,-0.075197814,0.088417011,-0.004367255,-0.066618204,-0.1069957,0.152991761,-0.027780165,-0.150154675,0.226903561,0.137313848,-0.152800263,0.235132785,0
org.apache.velocity.runtime.log.SystemLogChute,12,1,0,3,19,42,1,2,9,0.818181818,159,0.5,0,0,0.361111111,0,0,11.91666667,5,1.6667,3,3,6,50,1,33.33333206,3.159173727,79.59183502,1.5,0.5,0,0,0.248655914,0,1,2,3,0.011618268,0.076261898,0.114569938,0.108506261,0.055400138,-0.216718794,-0.025883437,0.507677179,0.122833143,-0.050888233,0.276449799,-0.278877303,0.099341562,0.078212706,0.200395995,-0.171011071,0.214992356,-0.328973437,-0.230967095,-0.149698254,-0.133422071,-0.037337266,-0.178869328,0.031575045,-0.060119182,0.030831593,0.255810645,0.135902287,0.131235354,-0.11178165,0.051955678,0.01284591,1
org.apache.velocity.runtime.log.VelocityFormatter,2,2,0,2,5,1,1,1,1,2,11,0,0,0.941176471,0.833333333,1,2,4.5,1,0.5,2,0,2,0,2,100,0.729040086,85.7142868,1,1,1,50,0.545454545,3.28E-07,1,1,2,0.011215642,0.012221711,0.059215663,0.073906221,0.003676158,0.026894211,0.157764241,0.361438602,0.05894039,-0.156574074,0.260780477,-0.161795372,0.072279023,0.20517824,-0.159775115,0.056790249,-0.24152398,0.490586596,0.433970136,0.156932542,0.085886162,-0.132676211,0.009230791,-0.001767471,-0.052585036,0.132321961,-0.172088078,-0.104976855,-0.053386305,0.133675929,-0.01535517,0.131697516,0
org.apache.velocity.runtime.parser.CharStream,12,1,0,4,12,66,4,0,12,2,12,0,0,0,0.583333333,0,0,0,1,1,4,3,12,25,1,25,2.794653654,85.18518829,4.5,0.75,0,0,0,0,4,0,4,0.040441259,0.108137038,-0.104074288,-0.002141577,0.01149437,0.023118449,0.072039544,0.034057572,-0.009482813,-0.018908454,0.108266837,-0.04261656,-0.29311219,0.04638129,0.047459502,0.360986338,0.236864103,0.018651159,-0.124850152,0.162529557,-0.22691885,0.111771721,0.11643667,-0.124524681,0.192183554,-0.101194649,-0.110618008,0.151462598,-0.579616736,-0.305708506,0.154265658,-0.084472758,0
org.apache.velocity.runtime.parser.JJTParserState,12,1,0,2,25,0,1,1,12,0.436363636,253,1,0,0,0.395833333,0,0,19.66666667,3,1.3333,2,1,2,50,1,50,3.645200491,73.77049255,0.5,0.5,0,0,0.206974128,0,1,1,2,0.075834728,0.514522336,-0.305296742,0.007629684,-0.048933887,0.038631399,-0.049041312,0.093511035,-0.091454201,-0.012839464,0.021796358,0.045755769,-0.0876845,-0.070513357,0.189779405,0.170999988,-0.017994612,-0.047755296,-0.158044575,-0.007112689,0.120344759,-0.083983118,0.219376851,0.11005091,0.081565979,0.154580777,0.067078788,0.035918741,-0.538781027,0.112265964,-0.191907579,-0.216190574,0
org.apache.velocity.runtime.parser.ParseException,5,3,2,16,18,0,15,1,4,0.666666667,388,0.5,1,0.866666667,0.4,1,1,75.4,14,4.8,16,47,240,19.58333397,1,6.25,6.561360836,39.32038879,96.5,0.804166675,4.5,1.875,1,1.94E-06,15,1,16,0.173372118,0.182098322,0.215668766,-0.004618818,-0.183208595,0.102836162,-0.193475174,0.01628963,-0.215971994,-0.258734636,0.100358342,0.000485479,-0.210226699,0.045685958,0.174979194,0.393243851,0.164641719,-0.017810899,-0.094343182,-0.056695924,0.141423407,0.216742926,-0.225648125,-0.351295111,-0.129763548,-0.104938132,-0.133146493,0.100762424,0.202186168,0.11626408,0.093144233,0.231435014,0
org.apache.velocity.runtime.parser.Parser,153,1,0,68,250,8092,49,61,50,0.743421053,8270,0.807692308,10,0,0.145559211,0,0,52.88235294,12,2.6275,68,163,4556,3.577699661,2,2.941176414,7.573916435,20.77777863,2196.5,0.964223027,2887.5,63.37796402,0.370221328,0.001671746,49,61,110,0.781433528,-0.232238727,-0.200767891,-0.006740661,0.090326906,-0.17589539,-0.057688914,-0.041450192,0.02384899,-0.147767757,0.075951487,-0.036489827,-0.293658034,0.024549459,0.117517676,0.134925077,0.038004137,0.066130494,0.026894449,0.072513139,0.075200223,-0.037458508,-0.050063606,-0.000552081,0.059282596,-0.131203135,-0.165737568,0.094650448,-0.099416135,-0.115313094,-0.026013199,-0.013951309,1
org.apache.velocity.runtime.parser.ParserConstants,1,1,0,2,1,0,2,0,0,2,352,0,0,0,0,0,0,276,0,0,2,1,2,50,1,50,2.754151583,93.15068817,0.5,0.5,0,0,0,0,2,0,2,0.028196819,0.192199772,-0.175865133,-0.010385881,0.006506725,0.053675461,0.087600863,0.028781848,-0.02513072,0.045088428,0.091592178,-0.044005329,-0.317612032,0.04717934,0.036776648,0.380891396,0.271011927,-0.001042661,-0.147213608,0.189815055,-0.289755283,0.147344613,0.094274527,-0.145371414,0.147302323,0.023792962,0.014885718,0.01491339,-0.509788724,-0.28813658,0.151316764,-0.04389278,1
org.apache.velocity.runtime.parser.ParserTokenManager,89,1,0,5,123,492,1,4,10,0.80815508,13175,0.382352941,1,0,0.339015152,0,0,146.6516854,209,13.4831,5,4,20,20,1,20,2.997164726,73.26732635,8,0.800000012,0,0,1,0,1,4,5,0.043221025,0.097728473,-0.08600468,-4.73E-05,0.011930348,-0.013173991,-0.051811363,0.023655876,-0.047017355,0.002613427,0.105642765,0.024289042,-0.19223305,-0.017162662,0.273847902,0.296479207,0.167397249,0.08875301,0.008552279,0.339236295,-0.253599534,0.1119746,-0.106927239,-0.141073536,0.123155456,0.00337005,-0.24904905,-0.009571476,-0.554320211,-0.330420303,-0.073804453,0.071309739,1
org.apache.velocity.runtime.parser.ParserTreeConstants,1,1,0,2,1,0,2,0,0,2,211,0,0,0,0,0,0,168,0,0,2,1,2,50,1,50,2.875658274,88.75,0.5,0.5,0,0,0,0,2,0,2,0.064061664,0.203480591,-0.099826554,0.015427658,-0.070319953,0.140057351,0.025975433,0.139213854,-0.13783163,-0.007004476,0.024501146,0.032682033,-0.294692834,0.098560602,-0.017135201,0.548607774,0.313904372,0.040141107,-0.161512243,0.198487693,-0.144177898,0.209953434,0.095008837,-0.203534919,0.061022221,-0.057334176,0.248344141,-0.050325826,-0.358129457,0.004693693,0.025883617,0.004026214,1
org.apache.velocity.runtime.parser.TemplateParseException,9,4,0,5,19,8,1,4,8,0.75,263,1,0,0.75,0.333333333,1,2,28,10,2,5,4,20,20,2,40,5.265289783,67.35751343,8,0.800000012,1,5,0.18680203,7.40E-07,1,4,5,0.058891757,0.209329652,-0.00080538,0.078185959,-0.0183261,-0.023897956,-0.170312973,0.090827026,-0.225363413,0.15918398,0.098195052,0.073485952,-0.197512226,-0.005038371,0.237834875,0.470277829,0.18173826,0.05152372,-0.037688517,0.412594101,-0.261653538,-0.20344884,0.087628955,0.109810412,0.102343558,0.062255917,0.045758087,-0.189504696,-0.266739322,-0.121523778,-0.047813837,-0.151701998,0
org.apache.velocity.runtime.parser.Token,3,1,0,25,4,3,25,0,3,1.4375,23,0,2,0,0.5,0,0,4,2,1,25,76,600,12.66666698,1,4,4.819765091,24.08906937,262,0.873333335,0,0,0,0,25,0,25,0.322109884,0.093175768,0.04511884,0.000241301,-0.080983941,0.294211085,-0.174233188,0.17197389,-0.061118349,-0.188565321,-0.194701049,-0.071746736,-0.502468231,0.202786742,-0.211033501,0.128637958,0.040278296,-0.151171256,-0.177717968,0.152588461,-0.06842578,-0.147698118,0.197232921,-0.096340125,0.067519237,0.041810901,0.055349053,-0.039461514,0.344133088,-0.098853956,0.039574245,0.027097373,0
org.apache.velocity.runtime.parser.TokenMgrError,6,3,0,2,19,15,2,0,4,1.12,184,0,0,0.8125,0.5,1,1,28.83333333,14,2.8333,2,1,2,50,1,50,2.754151583,93.15068817,0.5,0.5,0,0,0,0,2,0,2,0.028196819,0.192199772,-0.175865133,-0.010385881,0.006506725,0.053675461,0.087600863,0.028781848,-0.02513072,0.045088428,0.091592178,-0.044005329,-0.317612032,0.04717934,0.036776648,0.380891396,0.271011927,-0.001042661,-0.147213608,0.189815055,-0.289755283,0.147344613,0.094274527,-0.145371414,0.147302323,0.023792962,0.014885718,0.01491339,-0.509788724,-0.28813658,0.151316764,-0.04389278,0
org.apache.velocity.runtime.parser.VelocityCharStream,24,1,0,2,36,0,1,1,21,0.508152174,1008,0.6875,0,0,0.3125,0,0,40.33333333,7,1.5,2,1,2,50,1,50,2.754151583,94.44444275,0.5,0.5,0,0,1,0,1,1,2,0.021671999,0.157925456,-0.145782446,-0.003580085,0.015825852,0.004517141,0.067646908,0.019999106,-0.021175763,0.060852917,0.112266009,-0.03348401,-0.2101461,0.00496701,0.109128247,0.325281317,0.231684695,0.02503885,-0.064371898,0.1786402,-0.249600471,0.168757434,-0.036427256,-0.118392901,0.144760606,0.01053921,-0.107155785,-0.009544401,-0.678586037,-0.279546161,-0.019384489,0.0131617,0
org.apache.velocity.runtime.parser.node.ASTAddNode,4,3,0,8,11,6,4,5,3,2,46,0,0,0.945945946,0.458333333,2,3,10.5,5,1.5,8,12,56,21.4285717,2,25,4.293236256,30.11363602,22,0.785714269,18.83333397,33.63095093,0.279635258,8.55E-06,4,5,9,0.088717412,0.504334173,-0.390656401,-0.009872702,0.015030858,0.084840395,0.303951537,0.031570229,0.020425802,0.175625682,0.007986677,-0.016557871,0.067330855,0.021119155,-0.140743122,0.105199567,0.092368903,-0.027744507,-0.082553876,-0.10828944,0.313591563,-0.127184481,-0.074319606,0.042895313,0.051628126,-0.397853896,-0.095162367,0.047005091,0.156962111,-0.233987894,-0.123665218,0.013534989,0
org.apache.velocity.runtime.parser.node.ASTAndNode,5,2,0,9,10,10,5,6,5,2,53,0,0,0.909090909,0.4,1,1,9.6,1,0.6,9,28,72,38.88888931,1,11.11111069,4.657756329,24.78448296,22,0.611111104,4.199999809,5.833333492,0.291139241,4.32E-07,5,6,11,0.128027753,0.717788015,-0.447200768,-0.050096576,0.013389306,0.140338007,0.079903902,-0.017120183,0.073602179,-0.044742901,-0.0407798,-0.070284954,-0.019355103,0.007844341,-0.107564455,-0.202897842,-0.1523825,-0.033552886,-0.000166315,-0.071789672,-0.114359818,0.023661442,0.097073156,0.030737448,-0.0835965,0.195084032,0.053646742,0.030700659,0.052771837,0.176880653,-0.11387698,-0.150768182,0
org.apache.velocity.runtime.parser.node.ASTAssignment,3,2,0,5,6,3,4,3,3,2,17,0,0,0.967741935,0.533333333,0,0,4.666666667,1,0.3333,5,9,20,45,1,20,3.56419611,32.71375275,5.5,0.550000012,2,10,0.287051482,2.90E-07,4,3,7,0.062233634,0.557358502,-0.473143269,-0.031578206,0.025291172,0.116896912,0.315308246,-0.049649845,0.057576871,0.159420606,0.15056693,-0.079307312,-0.179608441,-0.013327241,-0.055129621,0.081019824,0.162650089,0.077276295,0.04023159,0.00566834,-0.248019208,0.209465049,-0.032770833,0.024392616,-0.076875577,0.113743321,0.18747791,-0.061652807,0.110464359,0.170660157,0.065266366,0.013363949,0
org.apache.velocity.runtime.parser.node.ASTBlock,4,2,0,10,10,6,4,8,4,2,37,0,0,0.9375,0.392857143,1,1,8.25,1,0.5,10,22,90,24.44444466,1,10,5.103280544,24.85207176,34,0.75555557,9.416666985,10.4629631,0.292527822,7.15E-07,4,8,12,0.106015015,0.731115965,-0.328633518,-0.019090727,-0.102092341,-0.066871397,-0.045756201,-0.166627387,0.03537328,-0.248664416,-0.025498228,-0.082224129,-0.015048919,-0.026012591,-0.193157901,-0.206315568,-0.070142071,0.053408007,0.134784051,-0.196005067,-0.183411077,0.157282635,0.072591812,0.035012547,-0.041191352,0.019019802,0.036501727,-0.040222469,-0.004206373,-0.074183817,0.075202491,-0.06650134,0
org.apache.velocity.runtime.parser.node.ASTComment,6,2,0,9,15,11,3,8,5,0.8,73,1,0,0.909090909,0.4,0,0,10.83333333,4,1,9,14,72,19.44444466,1,11.11111069,5.062778473,28.80184364,29,0.805555582,8,11.11111069,0.292527822,5.91E-07,3,8,11,0.101234965,0.649335075,-0.257171631,-0.019375024,-0.100711906,-0.086516319,-0.132633618,-0.172592364,0.001594552,-0.258189557,0.020370478,-0.048182776,-0.053231375,-0.028180257,-0.034447442,-0.078674062,0.016436932,0.120255383,0.177931899,0.032924947,-0.404027181,0.240624873,-0.016545623,-0.073413549,-0.029745178,0.059986279,-0.048579901,-0.088149582,-0.087943836,-0.197259158,0.141044471,0.027584608,1
