name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.tools.ant.taskdefs.optional.ejb.JbossDeploymentTool,6,2,0,5,23,9,1,5,3,1.05,160,1,0,0.864864865,0.555555556,2,3,25,4,1.8333,5,8,20,40,1,20,24.80620193,72.91139221,6,0.600000024,0,0,0.2276551,0,1,5,6,0.129378271,-0.318453957,-0.127520857,-0.027250634,-0.138809077,0.04122021,-0.058323249,-0.010813624,-0.062496929,0.144937098,0.059521102,-0.086156804,-0.123314236,-0.039720197,0.199177472,-0.042137672,0.152160732,0.013882429,-0.062311416,0.140840062,0.08349684,-0.208661183,0.156730917,-0.141077765,-0.402152711,-0.170417323,-0.274131017,0.342756207,-0.004156865,-0.254947077,0.390662823,0.056343938,0
org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool,28,2,0,12,97,302,1,11,16,0.962962963,1230,1,0,0.542372881,0.272321429,2,8,41.78571429,20,2.2857,13,39,156,25,1,7.692307472,29.67269516,45.32894897,58.5,0.75,2.833333254,1.816239357,0.270642202,6.92E-06,1,12,13,0.181858437,-0.377484007,-0.190536219,-0.105252003,-0.075954786,-0.059989681,0.048992049,0.085113014,-0.229499109,0.236154223,-0.080291848,0.060605588,-0.110584202,-0.076942934,0.185107297,-0.100764798,-0.119860908,0.025887072,-0.098878308,0.37867768,0.046036987,-0.408179373,0.179512588,-0.174839937,-0.003062703,-0.011013315,-0.031241843,0.347352041,-0.052433935,-0.015051502,0.219834802,0.06415384,0
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool,32,2,1,16,140,400,3,14,23,0.970588235,1196,0.852941176,2,0.516129032,0.218637993,1,5,35.3125,28,2.625,20,61,380,16.05263138,1,5,31.61067963,41.42212296,159.5,0.839473665,31,8.157895088,0.283173735,0.000120979,3,18,21,0.20026978,-0.371036431,-0.188060229,-0.091703327,-0.046350756,-0.076891584,0.052964829,0.10045709,-0.232390584,0.239402131,-0.067267522,0.060131727,-0.086486412,-0.20705105,0.141570771,-0.040966543,-0.005321136,0.032780128,-0.150028518,0.372941176,0.046301353,-0.38638817,0.11216816,-0.188636794,-0.069358143,0.044706691,-0.025768675,0.338448293,0.007838895,0.000644514,0.255517393,0.127620248,1
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicTOPLinkDeploymentTool,6,3,0,5,22,7,1,4,4,0.866666667,98,1,0,0.925373134,0.458333333,2,4,14.83333333,2,1.1667,5,6,20,30,1,20,23.81567574,91.2541275,7,0.699999988,0.5,2.5,0.222043874,4.78E-08,1,4,5,0.16038224,-0.173932791,-0.106558467,-0.047176381,-0.080159001,0.006976947,0.009165573,0.051685677,-0.150029909,0.245983575,0.081752996,-0.037160342,-0.232084634,-0.090818406,0.295433512,-0.033016681,0.164793438,0.042581933,-0.234582919,0.060464501,0.216260011,-0.336802523,0.169396089,-0.079759755,-0.20646311,-0.124501466,-0.325743215,0.395914416,0.119906491,-0.02381565,0.245222041,-0.025924915,0
org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool,33,2,0,15,130,434,2,14,23,0.940848214,1220,0.928571429,2,0.507936508,0.328125,1,5,35.12121212,26,2.5152,15,46,210,21.90476227,1,6.666666508,29.58656311,41.61114502,82,0.780952394,15,7.142857075,0.272189349,6.15E-05,2,14,16,0.204490775,-0.399847303,-0.196174898,-0.094129503,-0.050528146,-0.084068939,0.05190191,0.101704697,-0.231278621,0.233813148,-0.081893177,0.068183421,-0.092291335,-0.178328952,0.126725589,-0.039035092,-0.0210544,0.028871444,-0.143287944,0.384280981,0.033405805,-0.358203744,0.109516026,-0.212528393,-0.069792881,0.054254041,0.018198676,0.314425457,-0.019625436,0.007282398,0.25612434,0.147551385,0
org.apache.tools.ant.taskdefs.optional.extension.Compatibility,2,1,0,2,3,0,2,0,1,0,12,1,0,0,0.75,0,0,4.5,1,0.5,2,0,2,0,2,100,0.689061165,80,1,1,0,0,0,0,2,0,2,0.02006644,-0.028781613,-0.011685329,0.01998778,-0.051239804,0.049208592,0.005056509,-0.014470011,0.040751114,0.080963933,0.109913936,-0.124483564,-0.188696566,0.005340683,0.264205464,-0.194522909,-0.184362159,-0.021095177,0.376776583,-0.120279697,-0.036453725,0.346913675,-0.145863792,-0.053767291,-0.037024154,0.572279716,0.014345602,0.325859395,-0.009331592,0.011586499,-0.074269515,-0.19018322,0
org.apache.tools.ant.taskdefs.optional.extension.DeweyDecimal,2,2,0,5,4,1,4,1,2,2,10,0,0,1,0.666666667,0,0,4,0,0,5,5,20,25,1,20,1.033591747,51.06383133,7.5,0.75,1,5,1,1.86E-07,4,1,5,0.030090601,-0.022602813,-0.001084535,0.029666388,-0.037808837,0.04152915,0.005302122,-0.004090038,0.023503575,0.087633797,0.140019487,-0.147163967,-0.17432511,-0.025881566,0.244911736,-0.22352643,-0.228739668,-0.018461976,0.367045414,-0.175153432,-0.043889293,0.336882208,-0.161311987,-0.067699648,-0.106869905,0.543976129,0.000787863,0.34423106,-0.03767526,0.014043196,-0.040074839,-0.104258116,0
org.apache.tools.ant.taskdefs.optional.extension.Extension,23,1,0,15,56,191,11,4,16,0.807359307,850,0.333333333,7,0,0.1875,0,0,35.04347826,11,2.4783,15,21,210,10,3,20,2.497846603,44.61538315,94.5,0.899999976,38,18.09523773,1,6.06E-06,11,4,15,0.05088426,-0.010194743,-0.011138673,0.027423314,-0.050265689,0.064122922,-0.000617263,-0.004366047,0.038656417,0.081556959,0.172165169,-0.14471249,-0.169567708,-0.064502873,0.277176864,-0.20935617,-0.198264313,-0.009165716,0.353220091,-0.173972286,-0.044043978,0.343872515,-0.18241149,-0.009166993,-0.097255504,0.570761087,0.009407414,0.301417446,-0.000795647,-0.026479074,-0.011348615,-0.050055671,0
org.apache.tools.ant.taskdefs.optional.extension.ExtensionAdapter,12,3,0,11,28,36,5,6,10,0.727272727,214,1,2,0.731707317,0.555555556,1,1,16.25,1,0.9167,11,30,110,27.27272797,1,9.090909004,27.26098251,58.39483261,40,0.727272749,7.5,6.818181992,0.217254408,2.50E-06,5,6,11,0.082762052,-0.115591836,-0.00354327,0.055259309,-0.059265409,0.054325719,0.005239488,0.039900176,0.00265628,0.083407548,0.215022492,-0.132515112,-0.217047688,0.003660271,0.270545576,-0.282888551,-0.327264533,-0.015709521,0.331312025,-0.108241244,-0.039489063,0.208836482,-0.180736233,-0.074316581,-0.00765797,0.563623739,0.034146434,0.188315549,0.079962282,-0.035960549,-0.105475601,-0.110328263,0
org.apache.tools.ant.taskdefs.optional.extension.ExtensionResolver,1,1,0,7,1,0,4,3,1,2,1,0,0,0,1,0,0,0,1,1,7,16,42,38.09523773,1,14.28571415,27.00258446,65.51724243,13,0.619047642,0,0,0.21630094,0,4,3,7,0.075327353,-0.135218868,-0.052002711,0.013397463,-0.104412488,0.111740421,0.002959896,-0.010229124,0.071591039,0.044193558,0.18527571,-0.143037661,-0.218512544,-0.001603038,0.351506233,-0.220149073,-0.231039078,-0.012019111,0.297559247,-0.133178339,-0.016039499,0.322049429,-0.130159095,-0.005943821,-0.085761191,0.542692252,-0.000551512,0.255967635,0.009395215,-0.104831798,-0.089294946,-0.02874652,0
org.apache.tools.ant.taskdefs.optional.extension.ExtensionSet,7,3,0,11,28,0,2,9,7,0.25,122,1,0,0.833333333,0.285714286,1,1,16.14285714,1,0.8571,11,28,110,25.45454597,1,9.090909004,27.34711456,55.75065994,41,0.74545455,6,5.454545498,0.236734694,1.76E-05,2,9,11,0.10755497,-0.165324228,0.012029187,0.076329825,-0.044301611,0.033026386,-0.007434054,0.022364263,0.008250531,0.099425088,0.250453566,-0.225561527,-0.203528989,-0.053471881,0.248258739,-0.298298016,-0.32735866,-0.019725022,0.373709648,-0.155743203,-0.034611131,0.138451408,-0.19046005,-0.058132845,0.041129032,0.490906574,0.03591638,0.172367356,0.067140838,0.011998797,-0.080924227,-0.129203448,0
org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil,7,1,0,12,46,21,4,8,0,2,264,0,0,0,0.30952381,0,0,36.71428571,9,2,12,27,132,20.45454597,1,8.333333015,27.39018059,56.83646011,52.5,0.795454562,12,9.090909004,0.237021858,7.73E-05,4,8,12,0.085499206,-0.126406847,0.007290219,0.048162392,-0.031241961,0.042971526,-0.021135301,-0.033614421,0.035854546,0.10648672,0.20442607,-0.30472628,-0.161045962,-0.126991562,0.266590579,-0.225743584,-0.206847757,-0.013244972,0.417068344,-0.269798451,-0.041912519,0.167174137,-0.173692848,0.023930476,0.018955481,0.460989043,0.025403881,0.283922241,0.002953467,0.041723984,-0.063519906,-0.092285328,0
org.apache.tools.ant.taskdefs.optional.extension.ExtraAttribute,6,1,0,2,11,3,1,1,4,0.6,53,1,0,0,0.666666667,0,0,7.5,1,0.8333,2,1,2,50,1,50,23.0835495,98.89299011,0.5,0.5,0,0,0.139811398,0,1,1,2,0.100904357,-0.343409441,-0.126021601,0.011945082,-0.16584306,0.128605304,0.038218683,-0.077442351,0.158316267,0.015078024,0.23293655,-0.115331825,-0.375680252,0.287868729,0.445439893,-0.130053749,0.004554374,-0.018440083,-0.043770459,-0.169910971,0.15760427,0.193307246,-0.0156379,-0.055777053,-0.133584472,0.308245533,-0.09098506,0.063700574,0.046292936,-0.085910518,0.200615115,0.022380565,0
org.apache.tools.ant.taskdefs.optional.extension.JarLibAvailableTask,7,3,0,7,28,0,0,7,6,0.666666667,191,1,1,0.860465116,0.314285714,0,0,25.71428571,2,1,7,16,42,38.09523773,1,14.28571415,27.9069767,56.00691605,13,0.619047642,0,0,0.22870249,0,0,7,7,0.08786896,-0.214360986,-0.061638107,0.02815823,-0.105216294,0.092832895,-0.018474355,-0.002934983,0.034235647,0.074877586,0.195065903,-0.171424802,-0.19530017,-0.045131915,0.275290921,-0.246864156,-0.239166313,-0.024679398,0.365484409,-0.147667528,-0.033574111,0.282992716,-0.111912091,-0.063700914,-0.207330011,0.451499836,-0.06450784,0.305372877,-0.028551439,-0.112353466,0.015970146,-0.040526507,0
org.apache.tools.ant.taskdefs.optional.extension.JarLibDisplayTask,5,3,0,6,26,0,0,6,4,0.375,141,1,0,0.902439024,0.466666667,0,0,26.8,1,0.8,6,8,30,26.66666603,1,16.66666603,28.12230873,52.24000168,11,0.733333349,0,0,0.237288136,0,0,6,6,0.176884181,-0.482571111,-0.047154379,0.035151284,-0.068405028,0.045730398,-0.097836332,-0.111163725,0.076960538,0.051832763,0.245057696,-0.474965134,-0.03264528,-0.262457964,0.149710361,-0.083285352,0.072816379,-0.007332309,0.370247106,-0.209286898,-0.038875484,-0.241556451,-0.046669707,0.202606548,0.061218789,-0.050545349,-0.048445963,0.087297093,0.001857441,-0.027371978,0.023354692,-0.05680825,0
org.apache.tools.ant.taskdefs.optional.extension.JarLibManifestTask,13,3,0,7,52,48,0,7,7,0.892857143,355,1,1,0.755102041,0.195804196,1,1,25.76923077,2,1.0769,7,12,42,28.5714283,1,14.28571415,27.9069767,56.49520493,15,0.714285731,0,0,0.228310502,0,0,7,7,0.10327333,-0.248369141,-0.080236064,0.025360645,-0.129447211,0.114575294,-0.009583407,-0.005068811,0.043394354,0.057544952,0.216403256,-0.153535267,-0.191483697,-0.06106136,0.299913791,-0.241538331,-0.226343374,-0.026840098,0.335862692,-0.131058034,-0.022210932,0.277992807,-0.099581537,-0.034163577,-0.21457129,0.454096244,-0.08715641,0.262234375,-0.030523923,-0.155289353,0.024564847,-0.035176802,0
org.apache.tools.ant.taskdefs.optional.extension.JarLibResolveTask,13,3,0,10,36,20,0,10,9,0.716666667,369,1,1,0.755102041,0.211538462,1,1,27,6,1.4615,10,26,90,28.88888931,1,10,27.9069767,55.38461685,32,0.711111128,0,0,0.229432213,0,0,10,10,0.073793733,-0.126745221,-0.048532211,0.018710275,-0.096212618,0.093628792,-0.01146432,-0.007351104,0.046551379,0.056986259,0.180166301,-0.150374833,-0.173573261,-0.053402864,0.301105214,-0.23113806,-0.221086184,-0.017500524,0.33934035,-0.133815191,-0.039440063,0.320582699,-0.131391802,-0.031692084,-0.170117095,0.520934045,-0.032627282,0.308345382,-0.020576128,-0.133379598,-0.014144075,-0.017679205,0
org.apache.tools.ant.taskdefs.optional.extension.LibFileSet,7,5,0,3,8,15,2,1,4,0.833333333,34,1,0,0.93814433,0.476190476,0,0,3.428571429,1,0.8571,3,3,6,50,1,33.33333206,3.316106796,85.55555725,1.5,0.5,0,0,0.196089707,0,2,1,3,0.092185636,-0.113154907,0.048259514,0.083363037,0.0206249,-0.021776822,-0.039717277,-0.061619055,0.030262556,0.136425308,0.20610148,-0.415620152,-0.09417139,-0.22890368,0.159760782,-0.222963789,-0.182438012,-0.022852678,0.431384676,-0.358153137,-0.027322301,0.119748463,-0.172542236,0.004639039,0.029937233,0.268927587,0.005400499,0.29715016,-0.077718424,0.142644375,0.072393077,-0.075322413,0
org.apache.tools.ant.taskdefs.optional.extension.LibraryDisplayer,6,1,0,5,26,15,1,4,0,2,211,0,0,0,0.4,0,0,34.16666667,3,1.3333,5,3,20,15,2,40,23.38501358,94.76439667,8.5,0.850000024,3,15,0.19324474,1.48E-06,1,4,5,0.080337529,-0.101135488,-0.02763909,0.04243605,-0.074161791,0.075386583,-0.006754741,-0.048961943,0.078198571,0.145112974,0.125448121,-0.222155574,-0.258129877,0.114772798,0.33282601,-0.208614141,-0.178064216,-0.02480335,0.327801712,-0.185790419,-0.017005086,0.309917573,-0.136018285,-0.157930395,-0.135378904,0.405690183,-0.029948316,0.363905961,0.002032577,0.023201164,0.068082927,-0.072646287,0
org.apache.tools.ant.taskdefs.optional.extension.Specification,20,1,0,5,54,138,1,4,13,0.789473684,703,0.421052632,6,0,0.177631579,0,0,33.2,11,2.3,5,1,20,5,4,80,1.765719175,85.41666412,9.5,0.949999988,4,20,1,5.88E-07,1,4,5,0.03558567,-0.046972976,-0.027855815,0.008735474,-0.042647526,0.053310438,-0.003869652,-0.028580154,0.093123066,0.060517655,0.204742802,-0.118252988,-0.177113108,-0.059056186,0.213299236,-0.119603344,-0.031548061,0.009779912,0.447424049,-0.084706839,-0.046970259,0.388690915,-0.205114515,0.094672582,-0.140009489,0.536257304,0.018935299,0.268386927,0.004406059,0.078883344,0.052015379,-0.161239137,0
org.apache.tools.ant.taskdefs.optional.extension.resolvers.AntResolver,7,1,0,6,25,1,1,5,6,0.611111111,104,1,0,0,0.342857143,0,0,13.42857143,3,1.1429,6,10,30,33.33333206,1,16.66666603,27.08871651,65.18135071,10,0.666666687,1,3.333333254,0.224430158,8.67E-06,1,5,6,0.108411608,-0.201031132,-0.074058003,0.034850832,-0.154834875,0.165262208,-0.027425126,0.009979243,0.039473562,0.060723841,0.184481439,-0.121887543,-0.264204879,0.040253888,0.340590839,-0.224872028,-0.258513186,-0.014205774,0.322510158,-0.086873472,-0.015024344,0.341740464,-0.076854234,0.021478506,0.018911247,0.483297055,0.042676474,0.143201735,0.037514856,-0.09039784,-0.155030012,-0.070862068,0
org.apache.tools.ant.taskdefs.optional.extension.resolvers.LocationResolver,4,1,0,5,10,0,1,4,4,0.333333333,36,1,0,0,0.4375,0,0,7.75,1,0.75,5,8,20,40,1,20,27.00258446,66.20908356,6,0.600000024,0,0,0.21679198,0,1,4,5,0.079170798,-0.221783591,-0.070335917,0.00973608,-0.119634332,0.121788574,0.000659755,-0.011195168,0.081055623,0.041330743,0.191298773,-0.147493853,-0.270769757,0.055344343,0.369723107,-0.216645108,-0.236586777,-0.014096033,0.292945729,-0.123558555,0.004081791,0.28035351,-0.10784276,-0.008752309,-0.052620688,0.502592223,-0.009630006,0.222145743,0.039454202,-0.08230101,-0.131096258,-0.07543909,0
org.apache.tools.ant.taskdefs.optional.extension.resolvers.URLResolver,8,1,0,6,24,0,1,5,6,0.523809524,133,1,0,0,0.325,0,0,15.25,6,2,6,9,30,30,1,16.66666603,27.17484856,66.00418091,10.5,0.699999988,1,3.333333254,0.218905473,1.11E-06,1,5,6,0.092706153,-0.190915901,-0.068810788,0.015587677,-0.116936416,0.126296273,-0.017692277,-0.009038334,0.078681617,0.052055024,0.169878404,-0.153120965,-0.270285904,0.059875731,0.392373031,-0.197864501,-0.221443565,-0.01343185,0.275088514,-0.116636426,-0.005091435,0.275877202,-0.126687116,-0.002845695,-0.030916362,0.519658302,0.009675072,0.216444363,0.049210981,-0.089979604,-0.14331316,-0.096545891,0
org.apache.tools.ant.taskdefs.optional.i18n.Translate,19,4,0,8,84,103,0,8,14,0.929487179,1034,1,1,0.821052632,0.26984127,0,0,52.05263158,1,0.8947,8,13,56,23.2142849,2,25,28.38070679,46.60537338,21.5,0.767857134,0,0,0.256564141,0,0,8,8,0.211960758,-0.539187367,0.042145151,0.008728971,0.131707081,0.132257552,-0.028806027,-0.083640559,0.11446698,-0.030365221,0.059546677,-0.432837542,0.095288853,-0.227673466,0.083946274,0.147692868,0.138063456,0.01413642,0.15657989,-0.241133054,-0.010396384,-0.181697117,-0.045206636,0.299639907,0.108071813,-0.113524946,0.236099314,0.051201726,-0.046121297,0.021945049,-0.083501436,-0.07584235,0
org.apache.tools.ant.taskdefs.optional.j2ee.AbstractHotDeploymentTool,15,1,2,7,24,77,2,5,13,0.871428571,109,1,2,0,0.333333333,0,0,5.933333333,2,1,7,17,42,40.47618866,1,14.28571415,27.04565048,59.30122757,12.5,0.59523809,2.5,5.952381134,0.223929748,1.09E-05,2,5,7,0.200860296,-0.323771895,-0.184306917,-0.077138703,-0.056085389,0.004602608,0.107582393,0.099649342,-0.176067488,0.138986798,0.187060028,0.092453809,-0.109810912,-0.025206766,0.346389217,-0.133667095,-0.201945824,-0.006245993,-0.19813081,0.244992105,0.162465246,-0.371428338,0.144793672,-0.154503331,0.093634728,0.006309465,-0.253370462,-0.017221119,0.212465039,-0.03473848,0.277302768,-0.000611541,0
org.apache.tools.ant.taskdefs.optional.j2ee.GenericHotDeploymentTool,11,2,1,8,27,21,2,7,9,0.733333333,94,1,1,0.608695652,0.4,2,3,7.272727273,1,0.8182,8,18,56,32.1428566,1,12.5,25.36606407,59.07723236,19,0.678571403,4.833333492,8.630952835,0.230638779,2.88E-05,2,7,9,0.191726126,-0.349416826,-0.242755746,-0.151289546,-0.053211215,-0.11679451,0.121096768,0.051143835,-0.191066551,0.152953353,-0.056928786,0.141912886,-0.038214014,-0.036378438,0.218407485,-0.132680141,-0.132753682,-0.005145358,-0.201776237,0.19777386,0.149815359,-0.270429531,0.20340362,-0.163371102,0.008848046,0.015080998,-0.221633203,0.14381318,-0.059807876,-0.10570293,0.477455398,0.016299057,0
org.apache.tools.ant.taskdefs.optional.j2ee.HotDeploymentTool,3,1,0,5,3,3,4,2,3,1.5,8,0,0,0,0.666666667,0,0,0,1,1,5,10,20,50,1,20,23.0835495,94.86725616,5,0.5,0,0,0.173469388,0,4,2,6,0.161265476,-0.12695594,-0.150205099,-0.083126761,-0.045726683,0.009365313,0.090095227,0.041718622,-0.084725595,0.083889387,0.218544865,0.090896264,-0.130866403,-0.010220863,0.320575885,-0.107637564,0.02132355,-0.021308986,-0.303873895,-0.000195734,0.287508778,-0.122427549,0.180273991,-0.109216276,-0.151434432,-0.062897607,-0.461406532,0.004682474,0.169327031,-0.051212644,0.452805326,-0.055537325,0
org.apache.tools.ant.taskdefs.optional.j2ee.JonasHotDeploymentTool,9,3,0,8,38,14,1,8,7,0.875,345,1,0,0.766666667,0.375,3,5,36.55555556,3,1.2222,8,20,56,35.7142868,1,12.5,27.39018059,53.80710602,18,0.642857134,5,8.928571701,0.253889235,5.44E-05,1,8,9,0.198196761,-0.379931385,-0.234926454,-0.152859337,-0.045116551,-0.097598505,0.147082834,0.06339558,-0.176902421,0.166473304,-0.070278391,0.130978737,-0.115445929,0.032228236,0.279874874,-0.145065557,-0.268616426,0.002271248,-0.207869567,0.207967382,0.151698014,-0.312716233,0.185516539,-0.160664175,0.209870589,0.050202926,-0.152795201,0.076760469,0.001456872,0.013326138,0.299304131,-0.023179962,0
org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy,9,3,0,7,20,12,5,6,9,0.75,75,1,0,0.822222222,0.259259259,0,0,7,1,0.8889,7,14,42,33.33333206,1,14.28571415,24.28940582,73.82199097,14,0.666666687,15,35.7142868,0.20668693,8.74E-05,5,6,11,0.172266796,-0.169021125,-0.173028772,-0.087965118,-0.062891415,0.016507957,0.032805232,0.046491295,-0.107851498,0.064259392,0.209057838,0.08264595,-0.036685563,-0.131117354,0.241998496,-0.098640837,0.066115364,-0.024916176,-0.186215253,0.068634065,0.206967683,-0.138715107,0.155077115,-0.076660792,-0.265470748,-0.072450053,-0.505793027,0.04861557,0.189392426,-0.18819197,0.444780378,-0.063835068,0
org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool,13,2,0,8,37,60,1,8,7,0.833333333,331,1,0,0.56,0.416666667,2,3,24.07692308,4,1.3077,8,16,56,28.5714283,1,12.5,25.36606407,59.25553131,20,0.714285731,10,17.8571434,0.230769231,2.84E-05,1,8,9,0.170155381,-0.35898281,-0.229031073,-0.133705522,-0.067880382,-0.103488399,0.115402597,0.036818163,-0.171994979,0.156176353,-0.089454735,0.127611531,-0.05134328,-0.006767063,0.232276264,-0.120820796,-0.141277929,-0.003597856,-0.198366086,0.220899659,0.129230186,-0.287483543,0.191282632,-0.174035131,0.058897634,0.03376167,-0.177137782,0.133332889,-0.082647054,-0.131502432,0.489019733,0.031504063,0
org.apache.tools.ant.taskdefs.optional.javacc.JJDoc,8,3,0,13,57,4,0,13,7,0.909090909,377,1,1,0.840909091,0.5,1,1,44.75,7,1.875,13,37,156,23.71794891,1,7.692307472,28.55297089,43.53250122,59.5,0.762820542,0,0,0.241813602,0,0,13,13,0.212360483,-0.313338078,-0.283826865,-0.253736891,-0.000637041,-0.202293816,0.16203238,-0.028215799,-0.047932042,0.137341086,-0.296347836,0.246158413,0.137888759,-0.206139732,-0.06191677,-0.05448724,-0.121305596,-0.001579184,0.044081095,0.106481232,-0.06811784,0.108550171,-0.273857428,-0.06983153,-0.100118785,0.000653762,-0.120788323,-0.108933571,0.332603115,0.165364257,-0.09811536,0.312328464,0
org.apache.tools.ant.taskdefs.optional.javacc.JJTree,22,3,0,13,80,59,0,13,17,0.977443609,678,1,1,0.637931034,0.477272727,1,1,28.95454545,8,1.8182,13,37,156,23.71794891,1,7.692307472,28.55297089,43.53250122,59.5,0.762820542,0,0,0.241813602,0,0,13,13,0.212360483,-0.313338078,-0.283826865,-0.253736891,-0.000637041,-0.202293816,0.16203238,-0.028215799,-0.047932042,0.137341086,-0.296347836,0.246158413,0.137888759,-0.206139732,-0.06191677,-0.05448724,-0.121305596,-0.001579184,0.044081095,0.106481232,-0.06811784,0.108550171,-0.273857428,-0.06983153,-0.100118785,0.000653762,-0.120788323,-0.108933571,0.332603115,0.165364257,-0.09811536,0.312328464,0
org.apache.tools.ant.taskdefs.optional.javacc.JavaCC,34,3,0,12,86,0,2,10,27,0.998521803,822,1,1,0.536231884,0.308080808,1,1,21.97058824,4,1.5588,12,45,132,34.09090805,1,8.333333015,28.72523689,43.8527298,43.5,0.659090936,1,0.75757575,0.242098609,2.12E-06,2,10,12,0.302468382,-0.41004869,-0.35917201,-0.299787245,0.018114127,-0.211029608,0.149529898,0.087640198,-0.242246162,0.150271378,-0.200600153,0.321686115,-0.121858858,-0.055363958,-0.053841944,-0.087298875,-0.05245384,-0.020659313,0.093063029,0.165423809,0.061940568,-0.151531983,-0.069265167,-0.11654222,0.207283556,0.136427087,-0.044822869,0.087252851,-0.03502991,-0.010649705,-0.097009016,0.163823105,0
org.apache.tools.ant.taskdefs.optional.javah.JavahAdapter,1,1,0,5,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,5,9,20,45,1,20,23.34194565,93.12715149,5.5,0.550000012,0.333333343,1.666666627,0.185505925,2.47E-07,4,2,6,0.257842989,-0.10975722,-0.211612493,-0.099198258,-0.039163502,0.005590828,0.252159664,0.043915342,-0.182842628,-0.120344103,0.332919416,0.155632408,0.02287748,0.458642367,0.034301365,-0.012402024,-0.028684281,-0.018040071,-0.150003715,-0.165726461,0.046114598,0.183111478,-0.032686979,0.129075704,0.149895879,-0.23264019,0.139504702,0.258580726,0.267314474,-0.073632317,0.236950575,-0.064455776,0
org.apache.tools.ant.taskdefs.optional.javah.JavahAdapterFactory,4,1,0,8,14,6,1,7,3,0.666666667,79,0,0,0,0.333333333,0,0,18.25,2,1,8,15,56,26.7857151,1,12.5,24.16020584,80.83573151,20.5,0.732142866,13,23.2142849,0.205348133,4.16E-05,1,7,8,0.209311053,-0.124316074,-0.172644241,-0.056412829,-0.060666105,-0.0157193,0.26318225,0.08741753,-0.237307881,-0.092545488,0.351720518,0.201953577,0.120459748,0.427903708,-0.063910607,0.006151554,0.019260269,-0.016382193,-0.08440438,-0.120673266,-0.092637091,0.224669463,-0.289889453,0.153992531,0.055327999,-0.331242317,0.043253776,0.196479902,0.171225651,0.013089009,0.150908856,0.033925793,0
org.apache.tools.ant.taskdefs.optional.javah.Kaffeh,3,1,0,11,28,3,1,10,2,1.5,111,0,0,0,0.833333333,0,0,35.66666667,7,2.6667,11,31,110,28.18181801,1,9.090909004,28.50990486,43.43832016,39.5,0.718181789,8.5,7.727272511,0.227628635,2.77E-05,1,10,11,0.264712994,-0.519775394,-0.338576249,-0.211368031,-0.110248075,-0.150803716,0.258668755,0.007696239,-0.205673389,0.108815732,-0.186130585,0.207365725,0.217372948,0.184678633,0.177746865,-0.07052603,-0.216082224,-0.013985982,-0.026704666,0.03822993,0.001061211,0.078442234,-0.092473758,0.003460096,0.157548517,-0.152015799,0.045841778,0.078274698,0.145153296,0.006589068,0.072254626,0.050996487,0
org.apache.tools.ant.taskdefs.optional.javah.SunJavah,3,1,0,12,38,3,1,11,2,1.5,182,0,0,0,0.833333333,0,0,59.33333333,12,4.3333,12,35,132,26.51515198,1,8.333333015,28.07924271,43.84667206,48.5,0.734848499,8.333333015,6.313131332,0.24592145,5.28E-05,1,11,12,0.249975694,-0.41621407,-0.265655012,-0.11521751,-0.109364858,-0.083072639,0.248196398,0.051785938,-0.227872262,0.007760752,-0.035697143,0.160328854,0.013926788,0.348758887,0.013102692,-0.055304076,-0.212221863,0.001517685,-0.229973213,-0.042430198,-0.055483118,0.008095249,-0.061096212,0.148075942,0.303274013,-0.165787068,0.151274871,0.317425914,-0.073990257,0.027775335,0.057669755,-0.109798173,0
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask,31,3,0,19,107,391,0,19,28,0.922807018,977,0.894736842,5,0.560606061,0.15,3,3,29.90322581,3,1.129,17,43,272,15.80882359,2,11.76470566,29.15590096,36.04898834,114.5,0.841911793,0,0,0.253800397,0,0,17,17,0.232184899,-0.428301255,-0.211489903,-0.170788872,-0.022365405,-0.1724426,0.096159997,-0.044734963,-0.013384103,0.09791076,-0.2592155,0.109483169,0.16884095,-0.318253423,-0.095859317,-0.033956096,-0.123132494,0.002084974,-0.082657435,0.164985799,-0.113806718,0.094600795,-0.291857188,-0.038000128,-0.116057992,0.072524831,0.092769077,-0.187493503,0.316400506,0.135920406,-0.137385585,0.245957826,0
