name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.tools.ant.taskdefs.optional.extension.Specification,20,1,0,5,54,138,1,4,13,0.789473684,703,0.421052632,6,0,0.177631579,0,0,33.2,11,2.3,5.0,1.0,20.0,5.0,4.0,80.0,1.7657191753387451,85.41666412353516,9.5,0.949999988079071,4.0,20.0,1.0,5.87577280328667e-07,1.0,4.0,5.0,0
org.apache.tools.ant.taskdefs.optional.extension.resolvers.AntResolver,7,1,0,6,25,1,1,5,6,0.611111111,104,1,0,0,0.342857143,0,0,13.42857143,3,1.1429,6.0,10.0,30.0,33.33333206176758,1.0,16.66666603088379,27.088716506958008,65.18135070800781,10.0,0.6666666865348816,1.0,3.3333332538604736,0.224430157802454,8.66676488484784e-06,1.0,5.0,6.0,0
org.apache.tools.ant.taskdefs.optional.extension.resolvers.LocationResolver,4,1,0,5,10,0,1,4,4,0.333333333,36,1,0,0,0.4375,0,0,7.75,1,0.75,5.0,8.0,20.0,40.0,1.0,20.0,27.00258445739746,66.2090835571289,6.0,0.6000000238418579,0.0,0.0,0.216791979949874,0.0,1.0,4.0,5.0,0
org.apache.tools.ant.taskdefs.optional.extension.resolvers.URLResolver,8,1,0,6,24,0,1,5,6,0.523809524,133,1,0,0,0.325,0,0,15.25,6,2,6.0,9.0,30.0,30.0,1.0,16.66666603088379,27.174848556518555,66.00418090820312,10.5,0.699999988079071,1.0,3.3333332538604736,0.218905472636815,1.11330432062273e-06,1.0,5.0,6.0,0
org.apache.tools.ant.taskdefs.optional.i18n.Translate,19,4,0,8,84,103,0,8,14,0.929487179,1034,1,1,0.821052632,0.26984127,0,0,52.05263158,1,0.8947,8.0,13.0,56.0,23.214284896850586,2.0,25.0,28.380706787109375,46.60537338256836,21.5,0.7678571343421936,0.0,0.0,0.256564141035258,0.0,0.0,8.0,8.0,0
org.apache.tools.ant.taskdefs.optional.j2ee.AbstractHotDeploymentTool,15,1,2,7,24,77,2,5,13,0.871428571,109,1,2,0,0.333333333,0,0,5.933333333,2,1,7.0,17.0,42.0,40.47618865966797,1.0,14.285714149475098,27.045650482177734,59.30122756958008,12.5,0.5952380895614624,2.5,5.952381134033203,0.223929747530186,1.09031614932662e-05,2.0,5.0,7.0,0
org.apache.tools.ant.taskdefs.optional.j2ee.GenericHotDeploymentTool,11,2,1,8,27,21,2,7,9,0.733333333,94,1,1,0.608695652,0.4,2,3,7.272727273,1,0.8182,8.0,18.0,56.0,32.14285659790039,1.0,12.5,25.366064071655273,59.077232360839844,19.0,0.6785714030265808,4.833333492279053,8.630952835083008,0.23063877897117,2.87547465634495e-05,2.0,7.0,9.0,0
org.apache.tools.ant.taskdefs.optional.j2ee.HotDeploymentTool,3,1,0,5,3,3,4,2,3,1.5,8,0,0,0,0.666666667,0,0,0,1,1,5.0,10.0,20.0,50.0,1.0,20.0,23.08354949951172,94.86725616455078,5.0,0.5,0.0,0.0,0.173469387755102,0.0,4.0,2.0,6.0,0
org.apache.tools.ant.taskdefs.optional.j2ee.JonasHotDeploymentTool,9,3,0,8,38,14,1,8,7,0.875,345,1,0,0.766666667,0.375,3,5,36.55555556,3,1.2222,8.0,20.0,56.0,35.71428680419922,1.0,12.5,27.390180587768555,53.807106018066406,18.0,0.6428571343421936,5.0,8.928571701049805,0.253889234598631,5.44455727013318e-05,1.0,8.0,9.0,0
org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy,9,3,0,7,20,12,5,6,9,0.75,75,1,0,0.822222222,0.259259259,0,0,7,1,0.8889,7.0,14.0,42.0,33.33333206176758,1.0,14.285714149475098,24.289405822753906,73.82199096679688,14.0,0.6666666865348816,15.0,35.71428680419922,0.206686930091185,8.74431555416956e-05,5.0,6.0,11.0,0
org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool,13,2,0,8,37,60,1,8,7,0.833333333,331,1,0,0.56,0.416666667,2,3,24.07692308,4,1.3077,8.0,16.0,56.0,28.571428298950195,1.0,12.5,25.366064071655273,59.255531311035156,20.0,0.7142857313156128,10.0,17.85714340209961,0.23076923076923,2.83813002515044e-05,1.0,8.0,9.0,0
org.apache.tools.ant.taskdefs.optional.javacc.JJDoc,8,3,0,13,57,4,0,13,7,0.909090909,377,1,1,0.840909091,0.5,1,1,44.75,7,1.875,13.0,37.0,156.0,23.71794891357422,1.0,7.692307472229004,28.55297088623047,43.532501220703125,59.5,0.7628205418586731,0.0,0.0,0.241813602015113,0.0,0.0,13.0,13.0,0
org.apache.tools.ant.taskdefs.optional.javacc.JJTree,22,3,0,13,80,59,0,13,17,0.977443609,678,1,1,0.637931034,0.477272727,1,1,28.95454545,8,1.8182,13.0,37.0,156.0,23.71794891357422,1.0,7.692307472229004,28.55297088623047,43.532501220703125,59.5,0.7628205418586731,0.0,0.0,0.241813602015113,0.0,0.0,13.0,13.0,0
org.apache.tools.ant.taskdefs.optional.javacc.JavaCC,34,3,0,12,86,0,2,10,27,0.998521803,822,1,1,0.536231884,0.308080808,1,1,21.97058824,4,1.5588,12.0,45.0,132.0,34.09090805053711,1.0,8.333333015441895,28.725236892700195,43.85272979736328,43.5,0.6590909361839294,1.0,0.7575757503509521,0.242098609355246,2.1152782091832e-06,2.0,10.0,12.0,0
org.apache.tools.ant.taskdefs.optional.javah.JavahAdapter,1,1,0,5,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,5.0,9.0,20.0,45.0,1.0,20.0,23.34194564819336,93.12715148925781,5.5,0.550000011920929,0.3333333432674408,1.6666666269302368,0.185505925250683,2.47400960138386e-07,4.0,2.0,6.0,0
org.apache.tools.ant.taskdefs.optional.javah.JavahAdapterFactory,4,1,0,8,14,6,1,7,3,0.666666667,79,0,0,0,0.333333333,0,0,18.25,2,1,8.0,15.0,56.0,26.785715103149414,1.0,12.5,24.160205841064453,80.83573150634766,20.5,0.7321428656578064,13.0,23.214284896850586,0.205348133198789,4.15633613032488e-05,1.0,7.0,8.0,0
org.apache.tools.ant.taskdefs.optional.javah.Kaffeh,3,1,0,11,28,3,1,10,2,1.5,111,0,0,0,0.833333333,0,0,35.66666667,7,2.6667,11.0,31.0,110.0,28.18181800842285,1.0,9.090909004211426,28.509904861450195,43.43832015991211,39.5,0.7181817889213562,8.5,7.7272725105285645,0.227628635346756,2.76522731350848e-05,1.0,10.0,11.0,0
org.apache.tools.ant.taskdefs.optional.javah.SunJavah,3,1,0,12,38,3,1,11,2,1.5,182,0,0,0,0.833333333,0,0,59.33333333,12,4.3333,12.0,35.0,132.0,26.515151977539062,1.0,8.333333015441895,28.079242706298828,43.84667205810547,48.5,0.7348484992980957,8.333333015441895,6.313131332397461,0.245921450151057,5.27610076418304e-05,1.0,11.0,12.0,0
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask,31,3,0,19,107,391,0,19,28,0.922807018,977,0.894736842,5,0.560606061,0.15,3,3,29.90322581,3,1.129,17.0,43.0,272.0,15.808823585510254,2.0,11.764705657958984,29.155900955200195,36.048988342285156,114.5,0.841911792755127,0.0,0.0,0.253800396563119,0.0,0.0,17.0,17.0,0
org.apache.tools.ant.taskdefs.optional.jlink.ClassNameReader,2,1,0,2,8,1,1,1,2,2,48,0,0,0,0.5,0,0,23,1,0.5,2.0,0.0,2.0,0.0,2.0,100.0,0.12919896841049194,100.0,1.0,1.0,1.0,50.0,1.0,3.71101440207579e-07,1.0,1.0,2.0,0
org.apache.tools.ant.taskdefs.optional.jlink.ConstantPool,1,1,0,1,13,0,1,0,0,2,115,0,0,0,1,0,0,100,0,0,1.0,0.0,0.0,0.0,1.0,100.0,0.08613264560699463,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.tools.ant.taskdefs.optional.jlink.JlinkTask,11,4,0,6,35,9,0,6,8,0.7,217,1,2,0.886363636,0.363636364,2,2,18.36363636,3,1.4545,6.0,6.0,30.0,20.0,2.0,33.33333206176758,27.519380569458008,51.532257080078125,12.0,0.800000011920929,0.0,0.0,0.245726495726495,0.0,0.0,6.0,6.0,0
org.apache.tools.ant.taskdefs.optional.jlink.jlink,17,1,0,2,81,100,1,1,9,0.7125,654,0.8,0,0,0.274509804,0,0,37.17647059,7,2.0588,2.0,0.0,2.0,0.0,2.0,100.0,0.3445305824279785,100.0,1.0,1.0,1.0,50.0,0.666666666666666,3.71101440207579e-07,1.0,1.0,2.0,0
org.apache.tools.ant.taskdefs.optional.jsp.Jasper41Mangler,4,1,0,2,17,6,1,1,3,2,127,0,0,0,0.375,0,0,30.75,6,2.5,2.0,1.0,2.0,50.0,1.0,50.0,0.47372955083847046,64.70587921142578,0.5,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0
org.apache.tools.ant.taskdefs.optional.jsp.JspC,42,4,0,15,92,753,3,13,36,0.948350072,707,0.941176471,4,0.655462185,0.140692641,3,3,15.42857143,5,1.4048,15.0,41.0,210.0,19.5238094329834,1.0,6.666666507720947,28.940568923950195,40.45755386352539,84.5,0.8047618865966797,26.83333396911621,12.777777671813965,0.244510385756676,0.000111510921914443,3.0,13.0,16.0,0
org.apache.tools.ant.taskdefs.optional.jsp.JspMangler,2,1,0,6,2,1,6,0,2,2,2,0,0,0,0.666666667,0,0,0,1,1,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,0.9043927788734436,42.0,11.0,0.7333333492279053,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0
org.apache.tools.ant.taskdefs.optional.jsp.JspNameMangler,7,1,0,2,24,19,1,1,3,0.666666667,373,0,0,0,0.416666667,0,0,52.14285714,6,2,2.0,1.0,2.0,50.0,1.0,50.0,0.47372955083847046,64.70587921142578,0.5,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0
org.apache.tools.ant.taskdefs.optional.jsp.WLJspc,9,4,0,9,61,14,0,9,7,0.770833333,586,1,1,0.906976744,0.333333333,4,4,63.44444444,8,2.1111,9.0,21.0,72.0,29.16666603088379,1.0,11.11111068725586,28.811368942260742,40.992645263671875,25.5,0.7083333134651184,0.0,0.0,0.271505376344086,0.0,0.0,9.0,9.0,0
org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter,10,1,1,6,26,41,1,5,5,0.833333333,129,1,1,0,0.37037037,0,0,11.7,3,1.4,6.0,10.0,30.0,33.33333206176758,1.0,16.66666603088379,17.915590286254883,78.9373779296875,10.0,0.6666666865348816,0.5,1.6666666269302368,0.230554001119194,9.27753600518948e-08,1.0,5.0,6.0,0
org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC,6,2,0,15,56,13,1,14,3,0.8,280,0,1,0.615384615,0.583333333,0,0,45.5,5,2.1667,15.0,50.0,210.0,23.809524536132812,1.0,6.666666507720947,28.811368942260742,39.260562896728516,80.0,0.761904776096344,13.333333015441895,6.349206447601318,0.267532467532467,5.58850789082122e-05,1.0,14.0,15.0,0
org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapter,4,1,0,5,4,6,3,3,4,2,4,0,0,0,0.625,0,0,0,1,1,5.0,6.0,20.0,30.0,1.0,20.0,23.34194564819336,94.58987426757812,7.0,0.699999988079071,2.0,10.0,0.196752626552053,2.701309233511e-06,3.0,3.0,6.0,0
org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapterFactory,4,1,0,11,18,6,1,10,2,2,97,0,0,0,0.5,0,0,23.25,1,0.75,11.0,30.0,110.0,27.272727966308594,1.0,9.090909004211426,28.3376407623291,49.84848403930664,40.0,0.7272727489471436,8.0,7.2727274894714355,0.241784037558685,3.53363674940514e-05,1.0,10.0,11.0,0
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer,14,1,0,16,86,41,3,14,8,0.891025641,451,0.833333333,2,0,0.243589744,0,0,30.35714286,3,1,19.0,52.0,342.0,15.204678535461426,2.0,10.526315689086914,34.58225631713867,48.63718795776367,145.0,0.847953200340271,36.66666793823242,10.721247673034668,0.314424635332252,0.000136512610029883,3.0,17.0,20.0,0
org.apache.tools.ant.taskdefs.optional.junit.ArrayEnumeration,3,1,0,1,5,0,1,0,3,0,45,1,0,0,0.666666667,0,0,13.33333333,2,1,1.0,0.0,0.0,0.0,1.0,100.0,0.17226529121398926,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter,13,1,0,7,40,58,0,7,11,0.833333333,292,1,0,0,0.32967033,0,0,20.92307692,10,1.8462,5.0,5.0,20.0,25.0,1.0,20.0,8.053401947021484,83.48213958740234,7.5,0.75,0.0,0.0,0.199557766721945,0.0,0.0,5.0,5.0,0
org.apache.tools.ant.taskdefs.optional.junit.CompoundEnumeration,3,1,0,1,7,0,1,0,3,0,58,1,0,0,0.666666667,0,0,17.66666667,4,1.6667,1.0,0.0,0.0,0.0,1.0,100.0,0.17226529121398926,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.tools.ant.taskdefs.optional.junit.DOMUtil,5,1,0,3,41,10,1,2,4,2,241,0,0,0,0.36,0,0,47.2,7,4.2,16.0,37.0,240.0,15.416666984558105,1.0,6.25,9.302325248718262,35.82089614868164,101.5,0.8458333611488342,6.333333492279053,2.6388888359069824,0.733333333333333,2.35030912131466e-06,1.0,15.0,16.0,0
org.apache.tools.ant.taskdefs.optional.junit.Enumerations,3,1,0,3,6,3,1,2,2,2,16,0,0,0,0.333333333,0,0,4.333333333,1,0.6667,4.0,1.0,12.0,8.333333015441895,3.0,75.0,1.8087855577468872,87.5,5.5,0.9166666865348816,4.0,33.33333206176758,1.0,2.22660864124547e-06,2.0,2.0,4.0,0
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement,15,1,0,7,34,75,2,5,11,0.9,286,0.7,0,0,0.208333333,0,0,17.4,5,1.5333,10.0,20.0,90.0,22.22222137451172,2.0,20.0,28.596038818359375,55.19534683227539,35.0,0.7777777910232544,13.5,15.0,0.216814159292035,7.62259676078958e-05,5.0,5.0,10.0,0
org.apache.tools.ant.taskdefs.optional.junit.JUnitResultFormatter,5,1,0,11,5,10,7,4,5,2,5,0,0,0,0.5,0,0,0,1,1,10.0,21.0,90.0,23.33333396911621,1.0,10.0,24.246339797973633,89.6496810913086,34.5,0.7666666507720947,3.8333332538604736,4.259259223937988,0.178903826266804,7.79313024435916e-07,7.0,3.0,10.0,0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,63,3,0,36,267,1715,4,35,36,0.922939068,2328,0.861111111,9,0.37755102,0.091642229,2,4,35.38095238,21,2.0794,36.0,89.0,1260.0,7.063492298126221,4.0,11.11111068725586,30.23255729675293,35.02994155883789,585.5,0.9293650984764099,118.83333587646484,9.431217193603516,0.269179894179894,0.000189113871001399,4.0,35.0,39.0,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror,3,1,0,7,3,3,2,5,3,2,3,0,0,0,0.476190476,0,0,0,1,1,7.0,13.0,42.0,30.952381134033203,1.0,14.285714149475098,3.7037036418914795,64.66165161132812,14.5,0.6904761791229248,0.0,0.0,0.198092031425364,0.0,2.0,5.0,7.0,0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirrorImpl,4,1,0,13,14,6,0,13,4,1,56,1,1,0,0.375,0,0,12.75,1,0.75,11.0,23.0,110.0,20.909090042114258,1.0,9.090909004211426,4.0051679611206055,55.688621520996094,43.5,0.7909091114997864,0.0,0.0,0.218504966021955,0.0,0.0,11.0,11.0,0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner,39,1,0,25,150,625,8,21,24,0.878718535,1561,0.913043478,1,0,0.111111111,0,0,38.43589744,27,2.2308,19.0,33.0,342.0,9.649123191833496,5.0,26.3157901763916,28.20844078063965,61.676082611083984,154.5,0.9035087823867798,87.5,25.584794998168945,0.223186608803471,0.00029105451491481,8.0,15.0,23.0,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelper,4,1,0,7,20,4,4,3,2,0.888888889,187,0.333333333,0,0,0.5,0,0,45,9,3.5,5.0,4.0,20.0,20.0,2.0,40.0,1.335055947303772,62.0,8.0,0.800000011920929,4.0,20.0,0.151594582787243,1.48440576083031e-06,4.0,1.0,5.0,1
org.apache.tools.ant.taskdefs.optional.junit.OutErrSummaryJUnitResultFormatter,1,2,0,1,3,0,0,1,1,2,7,0,0,1,1,0,0,6,0,0,1.0,0.0,0.0,0.0,1.0,100.0,0.2583979368209839,100.0,0.0,0.0,0.0,0.0,0.152668416447944,0.0,0.0,1.0,1.0,0
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter,12,1,0,9,46,34,0,9,11,0.715909091,386,1,0,0,0.333333333,0,0,30.5,3,1.1667,7.0,9.0,42.0,21.428571701049805,1.0,14.285714149475098,25.064599990844727,76.17800903320312,16.5,0.7857142686843872,0.0,0.0,0.200110864745011,0.0,0.0,7.0,7.0,0
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter,12,1,1,8,31,46,2,6,12,0.836363636,223,1,0,0,0.270833333,0,0,17.16666667,1,0.9167,6.0,5.0,30.0,16.66666603088379,2.0,33.33333206176758,23.55727767944336,94.63668060302734,12.5,0.8333333134651184,4.5,15.0,0.179659266907589,6.46087607401395e-05,2.0,4.0,6.0,0
org.apache.tools.ant.taskdefs.optional.junit.XMLConstants,0,1,0,2,0,0,2,0,0,2,22,0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.0,2.0,100.0,1.076658010482788,75.75757598876953,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter,15,1,0,11,65,75,0,11,11,0.693877551,443,1,0,0,0.295238095,0,0,28.06666667,5,1.6,16.0,19.0,240.0,7.916666507720947,4.0,25.0,32.77347183227539,66.4048843383789,110.5,0.9208333492279053,0.0,0.0,0.231847133757961,0.0,0.0,16.0,16.0,0
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator,12,3,0,11,75,44,1,11,7,0.936363636,455,0.5,0,0.770833333,0.236111111,0,0,36.08333333,4,1.75,17.0,32.0,272.0,11.764705657958984,2.0,11.764705657958984,38.45822525024414,46.925907135009766,120.0,0.8823529481887817,6.833333492279053,2.5122549533843994,0.28998505231689,5.99019574735067e-06,1.0,17.0,18.0,0
org.apache.tools.ant.taskdefs.optional.junit.Xalan2Executor,4,2,0,3,26,0,0,3,1,1,115,1,0,0.727272727,0.625,2,3,27,1,0.75,12.0,14.0,132.0,10.606060981750488,1.0,8.333333015441895,30.835487365722656,83.35273742675781,59.0,0.8939393758773804,0.0,0.0,0.251237623762376,0.0,0.0,12.0,12.0,0
org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor,9,1,1,4,32,34,1,3,0,0.9375,145,1,1,0,0.481481481,0,0,14.88888889,1,0.8889,4.0,5.0,12.0,41.66666793823242,1.0,25.0,24.76313591003418,75.75757598876953,3.5,0.5833333134651184,0.5,4.166666507720947,0.243887147335423,1.50649513227124e-06,1.0,3.0,4.0,0
org.apache.tools.ant.taskdefs.optional.native2ascii.DefaultNative2Ascii,5,1,2,8,13,10,2,6,2,2,53,0,0,0,0.56,0,0,9.6,1,0.8,8.0,18.0,56.0,32.14285659790039,1.0,12.5,24.590869903564453,70.23370361328125,19.0,0.6785714030265808,1.5,2.6785714626312256,0.203566121842496,2.70594800151359e-07,2.0,6.0,8.0,0
org.apache.tools.ant.taskdefs.optional.native2ascii.KaffeNative2Ascii,5,2,0,8,16,8,1,7,1,0.875,77,0.5,0,0.571428571,0.4375,1,2,14,2,0.8,8.0,18.0,56.0,32.14285659790039,1.0,12.5,27.863910675048828,57.6135368347168,19.0,0.6785714030265808,8.5,15.178571701049805,0.253390875462392,8.2263939537752e-05,1.0,7.0,8.0,0
org.apache.tools.ant.taskdefs.optional.native2ascii.Native2AsciiAdapter,1,1,0,4,1,0,3,2,1,2,1,0,0,0,1,0,0,0,1,1,4.0,5.0,12.0,41.66666793823242,1.0,25.0,23.514211654663086,95.62171936035156,3.5,0.5833333134651184,1.0,8.333333015441895,0.201076320939334,4.05967205516679e-06,3.0,2.0,5.0,0
org.apache.tools.ant.taskdefs.optional.native2ascii.Native2AsciiAdapterFactory,4,1,0,8,14,6,1,7,3,0.666666667,79,0,0,0,0.333333333,0,0,18.25,2,1,8.0,13.0,56.0,23.214284896850586,2.0,25.0,24.289405822753906,81.8577651977539,21.5,0.7678571343421936,14.0,25.0,0.210122699386503,5.75021681601644e-05,1.0,7.0,8.0,0
org.apache.tools.ant.taskdefs.optional.native2ascii.SunNative2Ascii,3,2,0,7,18,3,1,6,1,1.25,82,0,0,0.666666667,0.583333333,1,2,25.66666667,1,0.6667,7.0,14.0,42.0,33.33333206176758,1.0,14.285714149475098,24.633935928344727,70.6172866821289,14.0,0.6666666865348816,7.0,16.66666603088379,0.203666997026759,5.20390149580682e-06,1.0,6.0,7.0,0
org.apache.tools.ant.taskdefs.optional.net.MimeMail,2,4,0,2,9,1,0,2,2,2,22,0,0,0.985507246,1,1,1,10,1,0.5,2.0,1.0,2.0,50.0,1.0,50.0,23.34194564819336,98.36660766601562,0.5,0.5,0.0,0.0,0.195230171935662,0.0,0.0,2.0,2.0,0
org.apache.tools.ant.taskdefs.optional.net.SetProxy,11,3,0,3,24,17,0,3,10,0.671428571,309,1,0,0.787234043,0.545454545,0,0,26.45454545,11,1.9091,4.0,2.0,12.0,16.66666603088379,2.0,50.0,24.33247184753418,77.185791015625,5.0,0.8333333134651184,0.0,0.0,0.18090717299578,0.0,0.0,4.0,4.0,0
org.apache.tools.ant.taskdefs.optional.perforce.FStatP4OutputHandler,5,2,0,4,13,0,1,4,4,0.625,76,1,1,0.7,0.5,0,0,13.4,1,0.6,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,23.34194564819336,97.65766143798828,2.0,0.6666666865348816,1.0,16.66666603088379,0.195287958115183,5.56652160311369e-07,1.0,3.0,4.0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4Add,6,4,0,7,29,0,0,7,5,0.76,195,1,0,0.910714286,0.416666667,0,0,30.66666667,1,0.8333,7.0,11.0,42.0,26.190475463867188,1.0,14.285714149475098,27.260982513427734,56.822261810302734,15.5,0.738095223903656,0.0,0.0,0.240465416936005,0.0,0.0,7.0,7.0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4Base,15,3,15,27,41,57,17,11,13,0.818181818,312,1,0,0.725490196,0.45,0,0,19.06666667,4,1.1333,26.0,68.0,650.0,10.461538314819336,1.0,3.846153736114502,28.466838836669922,43.63036346435547,291.0,0.8953846096992493,108.5,16.69230842590332,0.226219512195121,0.00101648213314306,17.0,10.0,27.0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4Change,5,4,0,6,17,6,2,6,5,0.75,94,1,0,0.927272727,0.6,2,2,17.4,3,1.2,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,26.91645050048828,64.56611633300781,11.0,0.7333333492279053,7.0,23.33333396911621,0.22275163787969,6.62941797810823e-05,2.0,6.0,8.0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4Counter,5,4,0,6,17,0,1,6,5,0.55,134,0,0,0.927272727,0.533333333,1,1,24.8,1,0.8,6.0,10.0,30.0,33.33333206176758,1.0,16.66666603088379,26.91645050048828,63.71049880981445,10.0,0.6666666865348816,3.0,10.0,0.22242098986285,4.82431872269853e-06,1.0,6.0,7.0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4Delete,3,4,0,4,10,0,0,4,3,0,55,0,0,0.962264151,0.666666667,1,1,17,1,0.6667,4.0,6.0,12.0,50.0,1.0,25.0,23.21274757385254,90.28475952148438,3.0,0.5,0.0,0.0,0.18562874251497,0.0,0.0,4.0,4.0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4Edit,3,4,0,4,10,0,0,4,3,0,55,0,0,0.962264151,0.666666667,1,1,17,1,0.6667,4.0,6.0,12.0,50.0,1.0,25.0,23.21274757385254,90.28475952148438,3.0,0.5,0.0,0.0,0.18562874251497,0.0,0.0,4.0,4.0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4Fstat,9,4,0,7,37,10,1,7,6,0.9296875,323,1,1,0.86440678,0.277777778,0,0,33.11111111,4,1.4444,7.0,9.0,42.0,21.428571701049805,1.0,14.285714149475098,27.260982513427734,57.493186950683594,16.5,0.7857142686843872,5.0,11.904762268066406,0.240800516462233,6.34702745360741e-05,1.0,7.0,8.0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4Handler,2,1,0,20,2,1,18,2,2,2,2,0,0,0,1,0,0,0,1,1,20.0,34.0,380.0,8.947368621826172,1.0,5.0,23.514211654663086,80.05865478515625,173.0,0.9105263352394104,10.5,2.763157844543457,0.140163934426229,6.56849549167415e-05,18.0,2.0,20.0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4HandlerAdapter,8,1,9,13,20,12,9,4,8,0.8,101,0.2,1,0,0.40625,0,0,11,1,0.875,13.0,7.0,156.0,4.487179279327393,6.0,46.153846740722656,23.471145629882812,89.490966796875,74.5,0.9551281929016113,31.0,19.871795654296875,0.141455437448896,2.66327133588972e-05,9.0,4.0,13.0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4Have,2,4,0,4,8,1,0,4,2,2,25,0,0,0.980769231,1,1,1,11.5,1,0.5,4.0,6.0,12.0,50.0,1.0,25.0,23.21274757385254,90.28475952148438,3.0,0.5,0.0,0.0,0.18562874251497,0.0,0.0,4.0,4.0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4Integrate,26,4,0,4,34,203,0,4,26,0.88,399,1,0,0.671052632,0.487179487,1,1,13.88461538,1,0.9615,4.0,6.0,12.0,50.0,1.0,25.0,23.21274757385254,90.28475952148438,3.0,0.5,0.0,0.0,0.18562874251497,0.0,0.0,4.0,4.0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4Label,5,4,0,8,23,4,4,8,5,0.75,249,1,0,0.927272727,0.8,2,2,48.2,1,0.8,8.0,3.0,56.0,5.357142925262451,6.0,75.0,23.600343704223633,88.24476623535156,26.5,0.9464285969734192,28.0,50.0,0.187250996015936,0.000260742056913848,4.0,8.0,12.0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4Labelsync,9,4,0,5,20,28,0,5,9,0.78125,156,1,0,0.86440678,0.481481481,2,2,15.88888889,1,0.8889,5.0,7.0,20.0,35.0,1.0,20.0,23.42807960510254,86.48648834228516,6.5,0.6499999761581421,0.0,0.0,0.18572141787319,0.0,0.0,5.0,5.0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4OutputHandler,1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,1.0,0.0,0.0,0.0,1.0,100.0,23.040481567382812,100.0,0.0,0.0,0.0,0.0,0.139811398113981,0.0,0.0,1.0,1.0,0
org.apache.tools.ant.taskdefs.optional.perforce.P4OutputStream,4,2,0,2,12,0,1,1,3,0.222222222,68,1,1,0.625,0.5,1,1,15.25,1,0.75,2.0,1.0,2.0,50.0,1.0,50.0,1.2919896841049194,90.90908813476562,0.5,0.5,0.0,0.0,0.123248293208767,0.0,1.0,1.0,2.0,0
