name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.gjt.sp.jedit.buffer.UndoManager,14,1,0,8,32,29,6,7,11,0.653846154,485,1,3,0,0.223214286,0,0,33.07142857,8,3.5,8,12,56,21.4285717,1,12.5,28.75,68.77076721,22,0.785714269,31.5,56.25,0.225303951,0.005999335,6,7,13,0.01034926,0.19257664,-0.006856637,0.012976566,-0.332777613,-0.109744002,-0.136798711,-0.032695061,0.053267754,0.035171814,0.139123792,-0.174605406,-0.228221145,-0.076399883,-0.087820958,-0.206084636,-0.253186255,-0.140107696,-0.0653339,0.062779223,-0.180779286,0.252878023,0.095646305,0.076907814,-0.000787381,-0.016618798,-0.582339082,-0.008334293,0.168316135,-0.156679093,-0.002561027,-0.249032145,1
org.gjt.sp.jedit.gui.AbbrevEditor,8,5,0,5,33,0,4,1,8,0.571428571,419,1,0,0.989393939,0.625,0,0,51,12,3.375,5,6,20,30,1,20,29.72222137,93.04347992,7,0.699999988,1,5,0.234480032,0.000612049,4,1,5,0.008698128,0.221326527,0.001244313,-0.030755193,-0.244334772,-0.188961433,0.197621796,-0.019443798,-0.012189535,-0.117682976,-0.178599122,0.000507152,0.168118767,0.161816548,-0.254721315,-0.104747743,-0.249572255,0.006888209,-0.179557907,-0.234165112,-0.097459534,-0.058143365,-0.096017821,0.110163344,0.059686432,-0.05585947,0.363502489,-0.348395118,-0.227469908,-0.148712726,0.269220975,-0.220856029,0
org.gjt.sp.jedit.gui.AboutDialog,3,7,0,5,27,3,1,5,3,1,110,1,0,0.996960486,0.666666667,0,0,35.33333333,1,0.6667,6,5,30,16.66666603,3,50,39.30555725,72.19387817,12.5,0.833333313,7,23.33333397,0.241212121,0.001184773,2,5,7,0.008721472,0.174787282,-0.00510221,-0.022240102,-0.423820483,-0.012289301,0.148681145,-0.018359145,0.090375268,-0.036598862,0.006653523,-0.154015262,-0.05305758,0.009965907,0.036049707,0.011437217,-0.075131076,0.280014984,-0.189052226,-0.308052687,0.265301398,0.093169549,-0.129222652,0.125084806,0.151217407,-0.205440508,0.303935169,-0.299406762,-0.125877736,0.222899938,0.101480767,-0.282835565,1
org.gjt.sp.jedit.gui.AddAbbrevDialog,5,6,0,7,34,2,3,6,1,0.8,202,1,2,0.99389313,0.35,0,0,38.4,1,0.8,7,13,42,30.95238113,2,28.5714283,41.94444275,62.01232147,14.5,0.690476179,22.08333397,52.57936478,0.246672213,0.003957314,3,6,9,0.013859516,0.306185988,-0.003989783,0.028634857,-0.414315057,-0.221998182,-0.01256745,-0.051949173,0.007331227,-0.044048215,-0.046684391,-0.13108742,0.002583854,0.221858207,-0.085939225,0.171362614,-0.457073508,-0.010518772,-0.061764892,-0.368283515,0.231806178,0.129207552,-0.03926614,5.62E-05,0.110030567,-0.090434477,0.015245388,-0.07673132,-0.214520507,-0.124153792,0.177321958,-0.185372739,0
org.gjt.sp.jedit.gui.BeanShellErrorDialog,3,7,0,6,35,3,3,4,3,2,161,0,0,0.996960486,0.555555556,0,0,52.66666667,1,0.6667,6,7,30,23.33333397,3,50,40.13888931,69.63855743,11.5,0.766666651,12.33333302,41.11111069,0.240567951,0.002177617,3,4,7,0.054199192,0.207891113,0.010992514,-0.018761194,-0.285959743,0.003314694,0.106088745,0.00782595,0.007492409,-0.196851002,0.167511813,-0.116503069,-0.171150193,0.18752728,0.162390221,0.003025748,0.095602679,0.133717011,-0.189498825,-0.207004518,0.233141757,0.116049043,-0.193377241,0.141452465,-0.009534421,-0.14071061,0.292625685,-0.31759427,-0.159296794,0.331368071,0.036621479,-0.339231714,1
org.gjt.sp.jedit.gui.BufferOptions,12,7,0,10,72,32,2,9,3,0.872727273,720,1,3,0.983508246,0.291666667,1,1,57.75,8,1.5,10,22,90,24.44444466,2,20,48.33333206,51.55555725,34,0.75555557,8.583333015,9.537036896,0.255163511,0.001641779,2,9,11,0.012829094,0.283712123,-0.005224156,0.014379768,-0.540195711,-0.182716982,0.084921588,-0.061105749,0.021411312,-0.135631185,-0.161261135,-0.194856081,0.125352151,0.229129317,-0.01152814,0.102176831,-0.298046771,-0.02679824,-0.118530177,-0.223702917,0.343576444,0.197001426,0.00267797,0.087551708,0.045085892,-0.000448725,-0.024692879,-0.019310159,-0.28628789,-0.071633184,-0.032513512,-0.109624737,1
org.gjt.sp.jedit.gui.BufferSwitcher,4,5,0,6,17,0,4,5,2,0.5,61,1,1,0.995856354,0.416666667,0,0,13.75,2,1,6,11,30,36.66666794,1,16.66666603,39.44444275,73.57512665,9.5,0.633333325,12.83333302,42.77777863,0.253094324,0.00230201,4,5,9,0.0113577,0.242894177,-0.005774926,-0.006890778,-0.362934742,-0.047638914,-0.08004733,-0.039888997,0.246164342,0.018436932,-0.011149514,-0.099368233,0.006022238,-0.05750743,0.020551413,-0.118131894,-0.231824494,-0.027716961,0.057501084,-0.425109039,-0.232422664,0.123624088,0.190171496,0.155875467,-0.037043858,-0.071558343,-0.388657079,-0.372486346,0.094991883,-0.156778042,-0.10351356,0.035144989,0
org.gjt.sp.jedit.gui.CheckBoxListModel,11,2,0,3,24,25,2,1,7,0.833333333,177,0,0,0.64,0.303030303,2,3,14.81818182,6,2,3,4,6,66.66666412,1,33.33333206,1.111111164,57.1428566,1,0.333333343,0,0,1,0,2,1,3,0.000800512,0.026795045,0.000194225,-0.009255799,-0.066524658,-0.03698297,0.098129721,0.003302156,-0.095548322,0.006061432,0.006440213,0.123526112,-0.023999372,-0.171964355,-0.067319574,-0.113079423,0.045093748,0.350639333,-0.237821751,-0.15108986,0.153507947,0.337659254,-0.42519746,-0.367490867,0.081856786,-0.095622836,0.130660866,-0.259451994,0.076007713,-0.216082127,-0.106378654,0.300037559,0
org.gjt.sp.jedit.gui.CloseDialog,14,7,0,7,55,67,3,7,4,0.888888889,356,0.888888889,1,0.980568012,0.285714286,0,0,23.78571429,3,1.0714,7,17,42,40.47618866,2,28.5714283,47.91666794,55.20000076,12.5,0.59523809,16.5,39.2857132,0.25385274,0.002810098,3,7,10,0.013311762,0.281884371,-0.007289759,-0.020828971,-0.576169874,0.001270643,0.102717427,-0.031391475,0.063936638,0.125421957,0.031596879,-0.28244629,-0.037420211,0.014183612,-0.119153471,0.066722209,-0.020627373,0.12092665,-0.063515602,-0.337260396,0.268197356,0.142265607,-0.063652504,0.207541251,0.180685234,-0.25117505,0.18217313,-0.158100916,0.120354124,0.091396389,-0.03774782,-0.072246039,0
org.gjt.sp.jedit.gui.ColorWellButton,3,6,0,8,14,3,6,3,3,2,46,0,0,0.997382199,0.833333333,0,0,14.33333333,1,0.6667,8,1,56,1.785714269,7,87.5,5.694444656,71.92982483,27.5,0.982142866,21,37.5,0.195968275,0.002741719,6,3,9,0.006970143,0.180459993,0.002368318,-0.053638134,-0.107753691,-0.220913914,0.340603184,0.003146717,0.321339045,0.128345739,-0.021699554,-0.168311202,0.103296513,0.016080866,0.147159919,-0.096386655,0.067594441,0.139076278,-0.26051161,-0.156649474,0.232132457,-0.071102607,-0.098609147,0.159362028,0.22049021,-0.299307368,0.182816689,0.097947057,0.152687462,0.190127417,0.310833401,0.223582678,0
org.gjt.sp.jedit.gui.CompleteWord,17,5,0,16,94,106,4,16,3,0.770833333,554,1,3,0.974276527,0.215686275,3,4,31.23529412,15,2.5294,16,33,240,13.75,4,25,42.63888931,50.08156586,103.5,0.862500012,49.16666794,20.48611069,0.242424242,0.002673904,4,16,20,0.014749481,0.303434495,-0.003191721,0.022468629,-0.367959623,-0.259224229,-0.252838262,-0.065609507,0.05860635,-0.099601141,0.054611168,-0.21100403,-0.201849086,-0.075164875,-0.023565294,0.072037016,-0.229823594,-0.060127657,-0.14960582,-0.101595952,0.242770536,0.01825255,-0.135433252,-0.292569875,-0.170235253,0.232178327,-0.153521132,0.136721839,0.277187488,-0.090444247,0.217692711,0.116080031,1
org.gjt.sp.jedit.gui.DefaultInputHandler,16,3,0,9,65,38,3,7,13,0.666666667,670,0.777777778,0,0.729166667,0.185185185,2,5,40.3125,24,4.875,9,21,72,29.16666603,1,11.11111069,41.94444275,54.71014404,25.5,0.708333313,8.616666794,11.96759224,0.2307393,0.000579909,3,7,10,0.021827062,0.303474492,-0.000506607,-0.048192421,-0.218906703,-0.06486235,0.088169572,-0.029065311,-0.05273093,-0.262614493,0.063755304,-0.217930666,-0.246323986,0.000815306,-0.028809989,0.285360621,-0.102732407,-0.275031738,-0.206726048,0.328333024,-0.05875666,0.025081107,0.001397495,0.047898047,0.080711623,-0.026926386,0.018463205,0.208463141,-0.104076751,0.24441068,0.46184217,0.00998374,1
org.gjt.sp.jedit.gui.DirectoryMenu,4,8,0,13,39,4,3,13,4,0.666666667,237,1,0,0.996515679,0.666666667,0,0,58,19,5.25,13,45,156,28.84615326,1,7.692307472,50.13888931,46.46074677,55.5,0.711538434,46.58333206,29.86111069,0.256155508,0.002744033,3,13,16,0.015303093,0.337669699,-0.0015035,-0.031544388,-0.319173431,0.091964366,0.084495582,-0.010674758,-0.154477564,0.320530744,0.036819348,-0.188132117,0.051665972,-0.013602718,-0.16885326,0.19521114,0.069646512,-0.101737543,-0.045049163,-0.338487251,0.175174741,-0.094379845,0.117015468,-0.17636908,-0.302203434,0.281967502,0.127620703,0.170349185,0.218094388,0.164823191,-0.164031776,0.019127893,0
org.gjt.sp.jedit.gui.DockableWindowContainer,6,1,0,4,6,15,4,1,6,2,6,0,0,0,1,0,0,0,1,1,4,10,12,83.33333588,1,25,5.138888836,53.62318802,1,0.166666672,0,0,0.197206518,0,4,1,5,0.019916646,0.136736559,0.006934568,-0.034339415,0.07957011,-0.094679598,0.149472576,0.015099679,-0.061631804,-0.143278625,0.159114403,0.172911847,-0.233930105,-0.07198755,0.045014471,-0.080808797,0.083328107,-0.102572487,0.116372813,-0.036279785,-0.021675259,-0.630993035,0.181434357,0.266349856,-0.155148334,0.333940855,0.000122649,-0.005146532,0.303481577,0.164480397,0.048947645,-0.042865875,0
org.gjt.sp.jedit.gui.DockableWindowManager,31,5,0,29,83,267,21,16,23,0.921428571,751,0.571428571,5,0.957478006,0.20952381,0,0,22.77419355,12,2.3548,30,82,870,9.425287247,1,3.333333254,46.80555725,48.76989746,394,0.905747116,372.8095093,42.85166931,0.246569647,0.023395459,22,16,38,0.062895198,0.211570988,-0.066458469,-0.021478357,-0.105103573,-0.037426895,0.164754234,0.035230624,-0.140837883,-0.116294427,0.227375853,0.287187316,-0.268168881,-0.021659771,0.034734952,-0.158944261,0.082726263,-0.058714286,-0.149835333,0.250736498,-0.095108793,-0.433862752,0.244291855,0.022708164,-0.050690536,0.115149763,-0.063995285,-0.03323365,-0.090331947,0.477248954,-0.122891631,-0.118477174,1
org.gjt.sp.jedit.gui.EditAbbrevDialog,8,6,0,6,42,10,4,4,4,0.571428571,207,1,1,0.99086758,0.291666667,2,2,24.375,2,1,6,5,30,16.66666603,2,33.33333206,30.27777863,92.76596069,12.5,0.833333313,11,36.66666794,0.236066879,0.003712531,4,4,8,0.006605284,0.179584103,0.000158566,-0.033398554,-0.250267698,-0.236349286,0.317092577,0.004922852,0.226245104,0.096208245,-0.020919214,-0.029219969,0.086256584,0.137674822,-0.116214756,-0.040431821,-0.186770941,0.050328842,-0.024286846,-0.203295992,-0.042207907,-0.084210907,-0.127377155,-0.065453022,0.023056389,0.025195223,0.16662346,-0.488036786,-0.367400518,-0.150061768,0.189062749,-0.274190724,1
org.gjt.sp.jedit.gui.EnhancedButton,3,7,0,5,10,1,2,4,2,0.5,40,1,1,0.99739922,0.4,1,1,12,1,0.6667,5,5,20,25,2,40,17.22222137,77.98741913,7.5,0.75,10,50,0.200473293,0.001494024,2,4,6,0.011160009,0.211224537,-0.004710587,-0.030281269,-0.334460511,-0.022176064,0.098309642,-0.027640115,0.024670278,-0.208614917,-0.049420893,-0.205170749,-0.08268474,0.026493298,0.094011074,0.315714481,-0.048911464,-0.112899667,-0.338397347,0.238129089,0.340020563,-0.021733591,0.129397287,0.194015017,-0.038862477,0.156313752,0.063600621,0.319560319,-0.281386706,-0.129927695,-0.12818339,0.159342379,0
org.gjt.sp.jedit.gui.EnhancedCheckBoxMenuItem,7,7,0,6,40,9,3,5,4,0.611111111,214,1,1,0.993811881,0.3,3,13,28.71428571,8,2.1429,6,12,30,40,1,16.66666603,34.58333206,68.78453064,9,0.600000024,15.66666698,52.22222137,0.23625498,0.002238454,3,5,8,0.015043228,0.283584087,-0.007539231,-0.035404479,-0.49984556,-0.054268393,0.158238656,-0.02707235,0.017650574,-0.146220682,0.027456534,-0.192300209,-0.162326072,-0.041281946,-0.018928412,0.193249045,-0.024567471,-0.144238087,-0.372654994,0.318962841,0.151633088,0.099005277,0.103501361,0.255638246,-0.000813714,0.105591756,0.080543887,0.188836178,-0.294948876,-0.041165706,0.036942103,-0.00845863,0
org.gjt.sp.jedit.gui.EnhancedDialog,5,6,19,22,16,10,22,3,4,0.5,56,1,1,0.995412844,0.44,0,0,10,1,0.6,22,1,462,0.216450214,21,95.45454407,18.61111069,69.07216644,230.5,0.997835517,62,13.41991329,1,0.002756529,22,3,25,0.00936332,0.210806136,0.007489786,-0.061892878,0.255110979,-0.09646207,0.116801683,0.003261487,-0.124280549,-0.178473849,-0.154746168,-0.076391118,0.055275673,-0.042642978,-0.319862341,-0.059537886,0.13734824,0.58172955,-0.163956767,-0.115513238,-0.096452547,0.290016436,0.228104798,0.277317362,-0.09134162,0.118126666,-0.146018187,0.102001137,-0.01885587,0.035316246,0.007084358,0.014540211,0
org.gjt.sp.jedit.gui.EnhancedMenu,5,7,5,8,27,8,6,3,5,0.625,121,1,0,0.995359629,0.6,2,2,22.8,6,1.8,8,18,56,32.1428566,1,12.5,35.55555725,63.68159103,19,0.678571403,2.333333254,4.166666508,0.240567951,9.89E-05,6,3,9,0.01069773,0.25846942,0.006009411,-0.057771014,-0.002635476,0.024104237,0.076113704,-0.007543719,-0.163177973,0.001372258,-0.115047521,-0.127737204,0.093854704,-0.048998871,0.123163462,0.246244042,-0.046449523,-0.114864048,-0.250235679,-0.147125577,-0.164924923,-0.409994493,-0.067733932,-0.060908891,0.236786885,-0.399559623,-0.193303289,-0.153369174,0.24164338,0.094180578,0.244822984,0.270292644,0
org.gjt.sp.jedit.gui.EnhancedMenuItem,6,6,0,7,37,3,3,5,3,0.533333333,214,1,1,0.994993742,0.32,2,11,33.66666667,8,2.5,7,15,42,35.7142868,1,14.28571415,35.13888931,64.05063629,13.5,0.642857134,11.66666698,27.77777863,0.236066879,0.001361665,3,5,8,0.014825175,0.295165878,-0.00362645,-0.04917151,-0.377371226,0.018533888,0.141324675,-0.024979098,0.069292034,-0.198173121,-0.020947142,-0.132759672,-0.109979988,-0.040501753,0.123860989,0.431125343,-0.046361829,-0.163153331,-0.300314071,0.156699487,0.217077803,-0.061589343,0.069209794,0.178986693,0.141766887,-0.122465134,0.016724222,0.194150573,-0.149920991,0.206578479,0.19185993,0.252007587,0
org.gjt.sp.jedit.gui.ErrorListCellRenderer,4,4,0,2,24,0,1,1,3,0.444444444,195,1,0,0.995377504,0.375,1,3,46.25,2,1.25,2,0,2,0,2,100,1.25,90,1,1,1,50,0.190186017,1.61E-06,1,1,2,0.004080729,0.106953399,0.005230243,-0.035827404,0.124209554,-0.02863259,0.095402763,0.012885265,-0.217649955,0.030143455,-0.070851149,0.030459278,0.064190904,-0.125571754,0.036623494,-0.117808196,0.077856098,0.543321824,-0.078758878,-0.138378488,0.174966991,0.627623693,0.052534308,0.082880867,-0.142564914,0.160061148,-0.047512107,0.013132542,-0.119886708,0.009081217,0.070109488,0.209453161,1
org.gjt.sp.jedit.gui.ErrorListDialog,5,7,0,6,40,6,3,4,3,0.75,214,1,0,0.993939394,0.3,2,5,41.4,1,0.8,6,3,30,10,4,66.66666412,30,86.0557785,13.5,0.899999976,13,43.33333206,0.246569647,0.03174054,3,4,7,0.009733274,0.220864873,-0.003539912,-0.036459027,-0.373952967,-0.014255875,0.220411372,-0.003232627,-0.124817834,0.173696642,0.036635425,-0.020389414,-0.010085782,-0.159906432,-0.311846866,-0.218734112,0.210802575,0.210289614,-0.125335635,0.03643687,-0.118342953,0.337147677,-0.258348618,0.034852658,0.261926832,-0.345371664,0.123447256,-0.146138547,-0.006412849,-0.016070376,0.082999407,-0.099368314,0
org.gjt.sp.jedit.gui.FloatingWindowContainer,9,6,0,6,26,34,3,6,9,0.9375,91,1,2,0.987748851,0.592592593,3,3,8.888888889,1,0.8889,6,8,30,26.66666603,2,33.33333206,18.47222137,78.69822693,11,0.733333349,8.5,28.33333397,0.215166909,0.001246219,3,6,9,0.018930379,0.155485073,0.004080062,-0.024822611,-0.226199141,-0.07237179,0.178282563,-0.012159774,-0.087138802,-0.158269923,0.054172408,0.102504719,-0.123399235,-0.072510388,0.172087758,0.067586438,0.041811394,-0.114397808,-0.049667924,-0.16494039,0.336039642,-0.429596573,0.039139987,0.378612486,0.080996246,0.042011553,0.155011738,0.236562431,0.314254604,-0.240444238,-0.142668318,0.183421347,1
org.gjt.sp.jedit.gui.FontSelector,3,6,0,6,18,3,5,2,1,2,66,0,0,0.997382199,0.444444444,0,0,21,2,1,7,5,42,11.90476227,2,28.5714283,29.58333397,88.75,18.5,0.880952358,6,14.28571415,0.236915701,0.003854184,6,2,8,0.005374586,0.151859924,0.003615432,-0.055036582,0.01031945,-0.262030546,0.379997211,0.023485007,0.444747611,0.209850716,0.023700326,-0.149123208,0.104145435,0.080699814,0.054837709,-0.165149351,0.039442107,0.066876612,-0.228837263,-0.12274464,0.183504815,-0.049705315,0.05944016,0.252448843,-0.007478652,0.037656175,0.136165289,0.214133274,0.261788533,-0.016691259,0.27535674,0.245975666,0
org.gjt.sp.jedit.gui.FontSelectorDialog,19,7,0,5,80,133,3,4,5,0.797979798,646,1,0,0.976190476,0.180555556,3,5,32.42105263,5,1.1053,5,0,20,0,5,100,30,91.52542114,10,1,10,50,0.237105158,0.004341615,3,4,7,0.005219747,0.132193108,-0.001873309,-0.026969508,-0.349045766,-0.094774226,0.249874751,-0.023476754,0.024197561,-0.117474558,-0.173152146,-0.037565662,0.177511032,0.062828226,-0.013472499,-0.11066522,0.009242698,0.217334848,-0.081877788,-0.280441926,0.165587026,0.033919116,-0.22680069,0.064772683,0.177339891,-0.272633142,0.322363197,-0.406568993,-0.022865741,0.216307192,0.122219811,-0.200448571,0
org.gjt.sp.jedit.gui.GrabKeyDialog,23,6,0,8,74,217,4,7,6,0.842975207,521,0.909090909,3,0.96875,0.166007905,3,4,21.17391304,8,1.9565,8,10,56,17.8571434,2,25,40.55555725,65.91422272,23,0.821428597,16,28.5714283,0.245041322,0.004178823,4,7,11,0.01524346,0.326633687,-0.001201941,-0.044422192,-0.305257731,-0.205712184,0.182831764,-0.024205157,0.080738965,-0.096913024,0.075118664,-0.183427185,-0.208988082,-0.013197948,-0.155312087,0.245246104,-0.167135702,-0.28067662,-0.030798145,0.12868753,-0.053140766,0.155890487,0.024184479,0.097838544,-0.003734427,0.081009252,-0.246150225,0.00788816,0.477906867,-0.130316556,0.241362808,-0.076846951,1
org.gjt.sp.jedit.gui.HistoryModel,9,1,0,12,45,8,10,3,8,0.6875,294,0.833333333,0,0,0.333333333,0,0,31,10,3,13,25,156,16.02564049,2,15.38461494,46.11111069,53.4621582,65.5,0.839743614,19.83333397,12.7136755,0.234572785,0.001592855,11,3,14,0.017048338,0.379337677,0.002547279,-0.0598062,-0.212333891,0.083010492,0.104836571,-0.002140317,-0.167326965,0.115487501,-0.007755833,-0.207944873,-0.03599768,-0.106604252,-0.226621258,-0.002990567,0.099694809,0.319132269,-0.124796692,-0.093471353,-0.147837295,-0.235191944,-0.082600119,-0.252067935,-0.095373899,0.045762317,-0.077850617,-0.378965516,-0.276294042,0.025112384,0.244786982,-0.243332299,1
org.gjt.sp.jedit.gui.HistoryTextField,28,6,0,21,91,206,18,6,15,0.772486772,615,1,1,0.970588235,0.219387755,3,7,20.71428571,13,2.3571,21,52,420,12.38095284,2,9.523809433,45.41666794,51.09375,184,0.876190484,125.8333359,29.96031761,0.241843393,0.007889736,18,6,24,0.016187665,0.371247612,0.003536704,-0.056569046,-0.17488947,0.168538104,0.053167686,-0.004777998,-0.076839516,0.155552565,-0.035182864,-0.225150739,0.039471405,0.022465995,-0.037601596,0.041067694,0.064201411,0.402556156,0.161325738,-0.151281875,0.343835888,-0.144249933,0.015213542,-0.107041297,-0.105077752,0.242123115,0.090561896,0.150120995,-0.439707893,-0.076585303,-0.087991994,-0.191063432,0
org.gjt.sp.jedit.gui.IOProgressMonitor,6,5,0,9,29,5,5,6,3,0.666666667,141,1,2,0.992401216,0.5,1,7,22,1,0.8333,9,20,72,27.77777863,1,11.11111069,31.52777863,75.16556549,26,0.722222209,13.66666698,18.98148155,0.237604125,0.002410681,5,6,11,0.007442261,0.179782843,-0.001607997,-0.025662356,-0.262075817,0.031785391,0.094508191,-0.015456212,-0.126219286,0.193321125,-0.010811896,-0.240119226,0.046354714,-0.027603484,-0.10202773,0.003879006,0.196151588,-0.159955165,0.323150218,0.180801591,0.085400571,0.142741363,-0.046798196,0.357917442,0.212590045,-0.16379915,0.285158045,-0.164767308,-0.137522805,-0.227823679,0.19700383,0.338272843,0
org.gjt.sp.jedit.gui.InputHandler,18,2,1,14,54,71,8,10,16,0.789915966,460,1,2,0.15,0.208333333,0,0,24.16666667,14,2.5556,14,66,182,36.26373672,1,7.142857075,56.94444275,44.46854782,58,0.637362659,22.88174629,12.5723877,0.256821135,0.011457249,8,10,18,0.071602602,0.358900163,-0.036232564,-0.022841085,-0.356582403,-0.033851501,0.03767919,-0.021022465,0.042413625,-0.325733476,0.16622652,-0.170616092,-0.284390001,0.069049331,0.124958188,0.355620669,-0.056697385,-0.185211707,-0.223262073,0.130137898,0.262896513,0.151582767,0.184792364,-0.036711437,-0.168685906,0.227856613,-0.049632445,0.022257016,-0.042475016,0.107374987,0.067252154,0.092875555,1
org.gjt.sp.jedit.gui.JCheckBoxList,10,5,0,7,42,43,4,5,9,0.666666667,219,1,0,0.990654206,0.375,1,1,20.8,4,1.6,7,6,42,14.28571415,3,42.8571434,2.361111164,60.7142868,18,0.857142866,15,35.7142868,1,0.003679879,4,5,9,0.002121597,0.062343361,0.001790792,-0.021687407,0.034881566,-0.065752586,0.124206729,0.008062206,-0.135758685,-0.009195984,-0.006121083,0.14118803,-0.036754237,-0.20302808,-0.176716432,-0.110993721,0.090960397,0.505436735,-0.16866925,-0.122656493,-0.016466402,0.414587967,-0.05761738,-0.192606673,0.014516695,-0.07699677,-0.189469003,0.099104467,0.015556,-0.073448506,-0.113873964,0.509635066,0
org.gjt.sp.jedit.gui.JEditMetalTheme,8,3,0,1,14,16,1,1,8,0.714285714,49,1,0,0.911392405,1,0,0,4.875,1,0.875,1,0,0,0,1,100,29.02777863,100,0,0,0,0,0.234294745,0,1,1,2,0.007741096,0.191424757,-0.004953506,-0.028208917,-0.556414319,-0.112859952,0.310604471,-0.024280875,0.032656599,-0.078110468,-0.136645169,0.046935522,0.152266135,0.0335495,-0.047772784,-0.144380346,-0.062653132,0.101383562,-0.044847939,-0.271492551,-0.082692329,-0.055207704,-0.080014452,0.183012264,0.079823253,-0.106504125,0.298936898,-0.410070516,0.034806538,0.00092751,0.162284665,-0.158450121,0
org.gjt.sp.jedit.gui.KeyEventWorkaround,4,1,0,6,16,0,5,1,3,1.095238095,218,1,0,0,0.333333333,0,0,51.75,62,20.5,6,8,30,26.66666603,1,16.66666603,26.80555534,74.2307663,11,0.733333349,3,10,0.5,1.61E-05,5,1,6,0.012440283,0.243372921,0.00030776,-0.031956131,-0.094078067,-0.075351258,-0.058841793,-0.044447423,-0.007558385,-0.199233952,0.040762028,-0.253744902,-0.234212779,-0.058952538,0.144586217,0.197809823,-0.269182683,-0.119881617,0.034897134,-0.0458819,0.08225409,-0.016527704,-0.00325296,-0.123593221,0.139601748,-0.173242543,-0.137594517,0.188341145,0.130651915,0.357231307,0.577422867,-0.031252165,1
org.gjt.sp.jedit.gui.LogViewer,5,5,0,5,28,0,2,5,2,0.666666667,119,1,0,0.99391172,0.4,0,0,22.2,1,0.8,5,5,20,25,2,40,34.72222137,68.68132019,7.5,0.75,6,30,0.235387046,0.001154188,2,5,7,0.011353454,0.238782056,-0.005457334,-0.024071544,-0.496688583,-0.090313223,0.237196261,0.007796473,-0.128657204,0.0800425,0.05827155,0.079383674,-0.06195191,-0.074503286,-0.274609623,-0.163896981,0.044000189,-0.030352118,-0.208216732,0.307633539,-0.219462588,0.153760131,-0.204981218,-0.207792387,-0.090362215,0.122365223,-0.025116483,-0.260631619,-0.010548685,-0.168828878,0.145063946,-0.218038404,1
org.gjt.sp.jedit.gui.MacrosMenu,7,8,0,11,31,21,1,11,5,2,157,0,0,0.993055556,0.314285714,1,7,21.42857143,6,2.2857,11,22,110,20,1,9.090909004,20.55555534,52.8571434,44,0.800000012,24,21.81818199,0.210209146,0.000320353,1,11,12,0.014422162,0.306127887,0.001475495,-0.04892967,-0.134056682,0.227819369,0.032098774,0.000842774,0.210807893,-0.15335586,-0.029507102,0.239134322,-0.01561444,-0.097022052,0.086121413,0.508068346,0.008178526,-0.088295065,-0.1711256,0.144804041,-0.151320538,0.077500445,-0.00485098,0.032896423,-0.208337206,0.281380868,0.306620468,0.077907472,0.212142769,-0.204748668,0.005602911,0.183869417,0
org.gjt.sp.jedit.gui.MarkersMenu,4,8,0,8,28,6,2,8,4,2,129,0,0,0.996515679,0.875,0,0,31.25,8,2.5,8,20,56,35.7142868,1,12.5,47.36111069,55.3571434,18,0.642857134,18.16666603,32.44047546,0.253202391,0.002199851,2,8,10,0.013771109,0.290598041,-0.005185748,-0.020982441,-0.450109001,-0.086611836,-0.026057233,-0.059528582,0.120101899,-0.070700222,0.014293719,-0.35970327,-0.154806736,-0.104375653,-0.004646233,0.040740519,-0.249764565,-0.09563605,-0.118485862,-0.415707436,0.220071789,0.051621042,0.149762322,0.148168676,-0.108341843,0.115441536,0.024224965,0.12687316,0.31197363,0.043333903,-0.041040168,0.136095145,0
org.gjt.sp.jedit.gui.OptionsDialog,19,7,1,10,108,137,4,8,10,0.767676768,767,0.909090909,0,0.97473997,0.194736842,4,8,38.78947368,10,2.4211,12,22,132,16.66666603,2,16.66666603,36.52777863,58.44444275,55,0.833333313,40,30.30303001,0.242635025,0.008060586,6,8,14,0.009653663,0.236958284,0.000355261,-0.058141427,-0.32539177,-0.16016976,0.400741999,-0.014495439,0.113334664,-0.062081726,-0.150866112,0.049271126,0.204373962,0.028875385,0.207527123,-0.120359343,-0.004124867,-0.018998213,0.021090526,-0.000626567,0.079367178,0.103809608,-0.230627507,-0.240025261,0.186129626,-0.324581785,0.039916398,0.078244373,0.146077288,0.341844449,0.27234169,0.131209486,1
