name,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.gjt.sp.jedit.browser.BrowserView,25.0,87.0,600.0,14.5,3.0,12.0,41.25,43.043479919433594,256.5,0.8550000190734863,312.8999938964844,52.150001525878906,0.25861317051897,0.0135782636371032,14.0,20.0,34.0,0.018542554789825277,0.42425450896653527,0.00216054761067203,-0.053953736131059325,-0.2644549553421317,0.18010780375853414,0.07051891813735889,0.0023016626210107674,-0.30675463629122773,0.4969330731509219,-0.010417406662991072,-0.3059989271669787,0.18038785917322667,0.013292927532602734,-0.03552763449383177,0.13761682213249501,0.17096361569887997,-0.08917639846897296,-0.07684550976684812,-0.1293620372768818,0.04429156155190351,-0.15987898330471467,0.07551897974522724,-0.027943023586071907,-0.07386265390830035,0.015722999858258726,0.059845177016882994,-0.020977462173831233,0.029884854445274032,0.24636607422478407,-0.1249115463754357,0.20235847695051334,1
org.gjt.sp.jedit.browser.FileCellRenderer,15.0,30.0,210.0,14.285714149475098,2.0,13.333333015441895,44.86111068725586,56.46853256225586,90.0,0.8571428656578064,38.16666793823242,18.174602508544922,0.248741610738255,0.00229977497394144,10.0,5.0,15.0,0.013813888243998847,0.33193234575352915,0.005072862891319564,-0.04614335683433308,-0.07842304345207254,0.08351642324383984,0.0762144013240228,-0.003105786375797058,-0.32034896887169617,0.33077307284962315,-0.04114398716652155,-0.13326160841287593,0.1502130302567978,-0.03568521953019185,-0.015113010985061962,0.16842846734472852,0.06042737119089862,-0.13816950278251142,-0.02737873767737293,-0.3928537343338768,-0.1000055262690368,-0.46825678446013386,0.07402405145337494,-0.030275772294526198,0.01797401826054474,-0.16138117885278974,-0.18865385543519844,-0.028375214612559315,0.30147665845058635,-0.10991927810612243,-0.05449091049757992,0.049216800232684516,1
org.gjt.sp.jedit.browser.VFSBrowser,51.0,243.0,2550.0,9.529411315917969,5.0,9.803921699523926,60.97222137451172,31.560028076171875,1153.5,0.9047058820724487,1035.8309326171875,40.62082290649414,0.302088639836984,0.0312090343992972,26.0,36.0,62.0,0.02054569895745972,0.43458582473654567,0.010259984253485548,-0.07317104114137374,0.06249552755512126,0.3432898478539357,-0.05931656936605173,0.056460115362903546,-0.18423932802773071,0.31443368264873817,-0.108906800846005,-0.022889073949291076,0.2800305504828414,0.017711665668285095,0.32672226160924245,0.03645105323419459,0.04436076466408166,0.04215935758321303,-0.3420456137681149,0.006038034938925665,-0.03463957881291652,-0.28272974400157563,-0.021765091528785335,-0.005524804010540993,0.11653379184984766,-0.12263651582433409,-0.2532547249448561,0.0040823426187927975,0.02886323496723762,-0.13029000472668673,-0.17578893744410357,0.02979552827359756,1
org.gjt.sp.jedit.browser.VFSFileChooserDialog,19.0,71.0,342.0,20.760234832763672,2.0,10.526315689086914,53.33333206176758,41.648590087890625,135.5,0.792397677898407,151.98333740234375,44.439571380615234,0.269668030923146,0.0320510382014823,6.0,18.0,24.0,0.01575561506172834,0.36620962199392393,-0.0002447897798000178,-0.04222474728118825,-0.3411172682184206,0.16993817359192462,0.08415535622515881,-0.006684122851753419,-0.21762229255604706,0.4630433866979243,0.014664186988024549,-0.3383018359373334,0.1200908407975621,-0.010998537762392428,-0.17858334337445445,0.16574847311444113,0.264588676107452,0.0034024330413675256,0.10482498650683096,-0.15517264157125024,0.14831360315740047,-0.11992870093347212,-0.08928637095255283,0.003776005494996466,0.06866387895373209,-0.13288891178822126,0.08801627052417846,-0.19144481410795902,-0.12015169324077841,-0.1672367273317093,-0.04437538942068,0.023574376216870165,1
org.gjt.sp.jedit.buffer.BufferChangeAdapter,2.0,2.0,2.0,100.0,1.0,50.0,18.33333396911621,97.05882263183594,0.0,0.0,0.0,0.0,0.220653789004457,0.0,0.0,2.0,2.0,0.005346102395249329,0.1122532213135352,-0.0025869519510574334,0.031040116252691603,-0.18374558781594447,-0.09552963035557036,-0.2077992456754891,-0.02692474646381544,0.06727975165318649,0.06627958361646555,0.07077630059761127,-0.16117413476816334,-0.09102124688591577,0.12590036378821812,-0.12738089528528518,-0.05762760544536726,-0.38816931834085155,-0.0863806304691286,0.014593844064105924,-0.26996303799491267,-0.12300673062219493,0.20197369774743848,0.1507121791701665,0.010773276450373844,-0.09162734725493488,0.0497601415098159,-0.40546690901445587,-0.2584658800660335,0.36640442188504246,0.07353725352271018,-0.34356440770305613,0.07910554583545013,1
org.gjt.sp.jedit.buffer.BufferChangeListener,4.0,6.0,12.0,50.0,1.0,25.0,22.08333396911621,76.07655334472656,3.0,0.5,0.0,0.0,0.220364176885916,0.0,4.0,1.0,5.0,0.008100871816881143,0.1554361482050016,-0.004258595268385227,0.020621528189919948,-0.22130370462263843,-0.11096045432745336,-0.23650899377364262,-0.05038787010248917,0.11623565456501897,-0.04011577255876325,0.07617177208284269,-0.24551157160560325,-0.18316193127405822,-0.006469783080473787,0.029938377755509758,-0.09586598488853568,-0.4042841932927629,-0.10944289923684718,-0.028703952437597505,-0.271467288890328,0.031802795172661734,0.1688874167639383,0.11066583875123197,0.039632076483623054,-0.050360033636168755,0.005092911900258787,-0.48651351732136094,0.0074296170021302226,0.3692540840312365,-0.12633972624331893,-0.20240596762720545,-0.06933802826318924,1
org.gjt.sp.jedit.buffer.BufferIORequest,12.0,25.0,132.0,18.939393997192383,4.0,33.33333206176758,49.02777862548828,50.71839141845703,53.5,0.810606062412262,25.0,18.939393997192383,0.248741610738255,0.00203657864108803,2.0,12.0,14.0,0.009115914871023496,0.19666012156373416,-0.003161081136437321,-0.0016167428996166785,-0.2450315642625056,0.03513521569011803,-0.053254004422857056,-0.022228851702453173,-0.06630880698015484,0.249591617587189,0.08475108311608305,-0.23945745469174767,-0.04683779489736212,0.020189871927148644,-0.3231477082907207,-0.21828004542174959,0.014774148336890563,-0.2589414558935678,0.25239430077546976,0.09321939741302805,-0.18290270894174662,0.2572522390721925,0.0948133405604139,0.3006065593713004,0.16066635507732582,-0.18543056852506445,0.24436539423806508,-0.03383346611779876,0.1138463563995329,0.2771186377981527,-0.22164931417795652,0.11021521131370932,1
org.gjt.sp.jedit.buffer.ContentManager,2.0,2.0,2.0,100.0,1.0,50.0,18.33333396911621,92.30769348144531,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.004475143388483527,0.09405977840178288,-0.0040276770756783875,0.034789915193376944,-0.22404963676388367,-0.08176922085294283,-0.16963670189001281,-0.015261817030174579,0.07507761342665671,0.12014616709727194,0.08336314635691511,-0.1205278732579368,-0.06816112141679607,0.12930682887678852,-0.08760106963290772,0.0021162008640111256,-0.3206713708341791,-0.034503795142020524,0.03031358219450158,-0.27298179315081883,-0.060724489206130806,0.2180472965126497,0.18988694516852642,0.11079190871045075,-0.06452408723206733,0.02962706463395506,-0.5083175428809877,-0.27314151348332194,0.3354945708290586,-0.02790484814905099,-0.32009559745620014,-0.023795596668377435,0
org.gjt.sp.jedit.buffer.DummyFoldHandler,2.0,2.0,2.0,100.0,1.0,50.0,18.47222137451172,95.68345642089844,0.0,0.0,0.0,0.0,0.220610119047619,0.0,2.0,2.0,4.0,0.003914937318526268,0.08567355915854168,-0.00284100611906499,0.02700943529399746,-0.18814962017469825,-0.0830937550151479,-0.13226889026257832,-0.01811663401973059,0.041563345194546276,0.08260384154601597,0.0436729210693382,-0.09994042953695177,-0.028272018762801113,0.15856544632112815,-0.07435442362566021,-0.010822116980682526,-0.3571415512732794,-0.06300666846735908,0.058006945406516665,-0.2822220890016704,-0.019759800554733163,0.2811779174376243,0.16400237550596092,0.051292958957113985,-0.0785831047575389,0.060435782621805614,-0.47911532652956856,-0.277186620055151,0.2950768561142199,-0.036150657712174,-0.37748226307263383,-0.09565374255079138,0
org.gjt.sp.jedit.buffer.ExplicitFoldHandler,2.0,2.0,2.0,100.0,1.0,50.0,18.47222137451172,95.68345642089844,0.0,0.0,0.0,0.0,0.220610119047619,0.0,1.0,2.0,3.0,0.003914937318526268,0.08567355915854168,-0.00284100611906499,0.02700943529399746,-0.18814962017469825,-0.0830937550151479,-0.13226889026257832,-0.01811663401973059,0.041563345194546276,0.08260384154601597,0.0436729210693382,-0.09994042953695177,-0.028272018762801113,0.15856544632112815,-0.07435442362566021,-0.010822116980682526,-0.3571415512732794,-0.06300666846735908,0.058006945406516665,-0.2822220890016704,-0.019759800554733163,0.2811779174376243,0.16400237550596092,0.051292958957113985,-0.0785831047575389,0.060435782621805614,-0.47911532652956856,-0.277186620055151,0.2950768561142199,-0.036150657712174,-0.37748226307263383,-0.09565374255079138,1
org.gjt.sp.jedit.buffer.FoldHandler,7.0,6.0,42.0,14.285714149475098,2.0,28.571428298950195,25.55555534362793,78.63247680664062,18.0,0.8571428656578064,16.5,39.28571319580078,0.220938897168405,0.00189257242593381,6.0,5.0,11.0,0.006437308253309807,0.1512669003015146,0.002275960082847137,-0.00868560578111589,0.0288222299450214,-0.18272684032863615,0.0006644699912218958,0.0016588998131266853,0.08635940169038216,0.13928476459753394,0.06693778005685219,-0.11465663221650318,-0.03808999195639005,0.18807276472693438,-0.31420418725749194,-0.18484966367247388,-0.3322217226789779,-0.1292096197201729,-0.21035860612842947,0.12176196959211161,-0.40184993385851137,0.2756374531907974,-0.017831709251271605,0.02146265239178464,0.02935114920614904,-0.10010115338017678,-0.041493223668637766,0.030922336483556884,0.07352967954040086,-0.25614188342477484,-0.4211184598368792,-0.20561034971548026,1
org.gjt.sp.jedit.buffer.IndentFoldHandler,2.0,2.0,2.0,100.0,1.0,50.0,18.47222137451172,95.68345642089844,0.0,0.0,0.0,0.0,0.220610119047619,0.0,1.0,2.0,3.0,0.003914937318526268,0.08567355915854168,-0.00284100611906499,0.02700943529399746,-0.18814962017469825,-0.0830937550151479,-0.13226889026257832,-0.01811663401973059,0.041563345194546276,0.08260384154601597,0.0436729210693382,-0.09994042953695177,-0.028272018762801113,0.15856544632112815,-0.07435442362566021,-0.010822116980682526,-0.3571415512732794,-0.06300666846735908,0.058006945406516665,-0.2822220890016704,-0.019759800554733163,0.2811779174376243,0.16400237550596092,0.051292958957113985,-0.0785831047575389,0.060435782621805614,-0.47911532652956856,-0.277186620055151,0.2950768561142199,-0.036150657712174,-0.37748226307263383,-0.09565374255079138,0
org.gjt.sp.jedit.buffer.LineElement,2.0,2.0,2.0,100.0,1.0,50.0,18.33333396911621,98.50746154785156,0.0,0.0,0.0,0.0,0.220364176885916,0.0,2.0,1.0,3.0,0.004454496831073014,0.09516939055252628,-0.0029705700650466504,0.03144652052216446,-0.18278587805967264,-0.08183438656937563,-0.17827767070867584,-0.019047996337581592,0.057774630451493274,0.10710135168780474,0.06975147344402563,-0.1238231285274938,-0.05618313324430976,0.14889271201960644,-0.10990848148234206,-0.023316096088685654,-0.3544916706814347,-0.0728537706084613,-0.0033658998480739217,-0.26272651867405195,-0.0882153660422564,0.2219954127647939,0.16203952825478754,0.08114837010426001,-0.062164012401027736,0.02312239469507626,-0.4081845081038075,-0.25145237504591805,0.38207671483165623,-0.016887983381685342,-0.41746475470708017,0.00398827816517058,0
org.gjt.sp.jedit.buffer.OffsetManager,7.0,6.0,42.0,14.285714149475098,2.0,28.571428298950195,25.27777862548828,74.8971176147461,18.0,0.8571428656578064,16.5,39.28571319580078,0.221021244875139,0.00410755679184051,3.0,6.0,9.0,0.009971783911241525,0.21560468934470298,-0.002483502431201218,0.08076561244111718,-0.19073009861521298,-0.27072435824654956,-0.29675855475818197,-0.06784133575624289,0.006491652969146335,0.10609162207915325,0.08065571922381416,-0.08105770192981596,-0.10037784414551879,-0.03217635984624078,-0.2635410373922398,-0.19917191762242822,-0.17328503162430547,-0.22793331937462205,-0.021482833139583164,0.15930920428948422,-0.4424064531844415,0.23994949588047673,0.08339805797443821,0.02220012047018939,0.032633556633748326,-0.06201682917479732,-0.28484135610649175,-0.28142931039007274,0.13580846256637993,0.010474336713766342,-0.19168473492586174,-0.10404920837731273,1
org.gjt.sp.jedit.buffer.RootElement,2.0,2.0,2.0,100.0,1.0,50.0,18.33333396911621,98.50746154785156,0.0,0.0,0.0,0.0,0.220446096654275,0.0,1.0,2.0,3.0,0.0044544589558067295,0.09516858118315204,-0.0029705047587116674,0.03144624198626605,-0.18278438788611903,-0.08183388027323668,-0.17827593883708828,-0.01904847053116287,0.05777414940687878,0.10709932555170079,0.06975324510506332,-0.12382105417261392,-0.05618285247059211,0.14889652489889593,-0.10989692671037918,-0.023324164189447005,-0.3544891049376461,-0.07285384978101656,-0.003347541758739034,-0.26272757842397426,-0.0881966623733209,0.2219884255386904,0.16205711720494487,0.0811623064903038,-0.062185925483940065,0.023149089921674543,-0.40821426936791205,-0.25137191418875543,0.38199955553866105,-0.016907470653435393,-0.4175542562750122,0.0038336159387110315,0
org.gjt.sp.jedit.buffer.UndoManager,8.0,12.0,56.0,21.428571701049805,1.0,12.5,28.75,68.77076721191406,22.0,0.7857142686843872,31.5,56.25,0.225303951367781,0.00599933494491909,6.0,7.0,13.0,0.01034926019693571,0.1925766401372857,-0.006856637317035986,0.012976566034088439,-0.33277761289035557,-0.10974400172495521,-0.13679871146011655,-0.03269506059311033,0.053267754048377726,0.03517181408371666,0.13912379151501872,-0.17460540578049022,-0.22822114505084573,-0.07639988264903307,-0.087820958105327,-0.20608463624832055,-0.2531862550632561,-0.14010769626981398,-0.06533390047512541,0.06277922341537828,-0.1807792856563291,0.252878023214362,0.09564630495916697,0.07690781416266416,-0.0007873808269574253,-0.0166187983428479,-0.5823390824393203,-0.008334292897296343,0.1683161347787794,-0.15667909335229746,-0.002561026774242106,-0.2490321449490907,1
org.gjt.sp.jedit.gui.AbbrevEditor,5.0,6.0,20.0,30.0,1.0,20.0,29.72222137451172,93.0434799194336,7.0,0.699999988079071,1.0,5.0,0.234480031633056,0.000612049124295219,4.0,1.0,5.0,0.008698127549643667,0.22132652696024332,0.0012443126738434385,-0.030755193167992897,-0.2443347722496886,-0.1889614333073691,0.1976217956039041,-0.019443797977334577,-0.01218953539749022,-0.11768297550293061,-0.1785991215855807,0.0005071522557504193,0.16811876697108782,0.16181654842945714,-0.254721315077265,-0.10474774293050057,-0.2495722552587799,0.006888209035195024,-0.17955790710813815,-0.23416511248826227,-0.09745953370099404,-0.05814336535307571,-0.09601782111154673,0.11016334403452156,0.05968643242994735,-0.05585946995568151,0.3635024892080613,-0.3483951181780782,-0.227469907681943,-0.14871272640830313,0.2692209748223967,-0.22085602871720003,0
org.gjt.sp.jedit.gui.AboutDialog,6.0,5.0,30.0,16.66666603088379,3.0,50.0,39.30555725097656,72.19387817382812,12.5,0.8333333134651184,7.0,23.33333396911621,0.241212121212121,0.00118477309019729,2.0,5.0,7.0,0.008721471729468796,0.1747872823536943,-0.0051022096836527255,-0.02224010150915741,-0.42382048310630793,-0.01228930063953372,0.14868114536000424,-0.018359144620423713,0.09037526818979447,-0.03659886210890283,0.006653523213017071,-0.15401526175002342,-0.05305757991285515,0.009965907265064921,0.03604970715707196,0.011437217246475923,-0.07513107648051016,0.2800149835178782,-0.18905222642003627,-0.3080526869015982,0.26530139805204955,0.09316954880509641,-0.12922265227914306,0.12508480607115904,0.1512174073144671,-0.20544050817275844,0.30393516916131874,-0.29940676166368174,-0.12587773642848324,0.22289993831470903,0.10148076698775828,-0.28283556518726266,1
org.gjt.sp.jedit.gui.AddAbbrevDialog,7.0,13.0,42.0,30.952381134033203,2.0,28.571428298950195,41.94444274902344,62.01232147216797,14.5,0.6904761791229248,22.08333396911621,52.57936477661133,0.246672212978369,0.00395731362041799,3.0,6.0,9.0,0.013859516095399312,0.3061859875559882,-0.003989782824726866,0.028634856786195453,-0.414315057116377,-0.22199818189378234,-0.012567450083954382,-0.05194917344123536,0.007331227313134471,-0.04404821458086397,-0.0466843907773343,-0.13108741998616386,0.002583854301857318,0.22185820661978126,-0.08593922457260907,0.17136261413821502,-0.45707350753588655,-0.01051877152837718,-0.06176489186761669,-0.36828351463488257,0.2318061783386885,0.12920755246104615,-0.03926614006534763,5.624452535920921e-05,0.11003056689427054,-0.09043447713116792,0.01524538837572541,-0.07673131998473111,-0.21452050748784338,-0.12415379152390138,0.17732195756404764,-0.18537273943235896,0
org.gjt.sp.jedit.gui.BeanShellErrorDialog,6.0,7.0,30.0,23.33333396911621,3.0,50.0,40.13888931274414,69.63855743408203,11.5,0.7666666507720947,12.333333015441895,41.11111068725586,0.240567951318458,0.0021776165720301,3.0,4.0,7.0,0.05419919162317149,0.2078911133171218,0.01099251379220748,-0.01876119432912788,-0.28595974298509796,0.0033146944632700395,0.10608874465224391,0.007825950084795828,0.007492409267553877,-0.19685100150445597,0.16751181276171534,-0.11650306900082222,-0.17115019332236725,0.18752728044369277,0.16239022053195792,0.0030257477611157386,0.09560267862403796,0.13371701133219058,-0.1894988252474402,-0.2070045179465341,0.23314175715233226,0.11604904336202036,-0.19337724055278352,0.14145246536690645,-0.00953442127725625,-0.14071060986671297,0.2926256854244116,-0.3175942697040382,-0.1592967941674456,0.33136807122755124,0.03662147880608056,-0.33923171437979666,1
org.gjt.sp.jedit.gui.BufferOptions,10.0,22.0,90.0,24.44444465637207,2.0,20.0,48.33333206176758,51.55555725097656,34.0,0.7555555701255798,8.583333015441895,9.537036895751953,0.255163511187607,0.00164177889918287,2.0,9.0,11.0,0.012829093632593339,0.2837121231858298,-0.005224156283504058,0.01437976828522492,-0.5401957110003418,-0.18271698163487615,0.08492158805015627,-0.06110574901546637,0.02141131202114093,-0.13563118505719537,-0.16126113457951088,-0.19485608128935117,0.12535215069285777,0.22912931703677158,-0.011528139878755898,0.10217683075442922,-0.2980467712902818,-0.026798239591924816,-0.11853017650335196,-0.22370291675870255,0.3435764438440765,0.19700142564529424,0.0026779695746456983,0.08755170764879985,0.045085891541768015,-0.0004487245684474072,-0.024692878928602672,-0.01931015915565071,-0.2862878901693731,-0.07163318397501718,-0.03251351155102847,-0.10962473728940922,1
org.gjt.sp.jedit.gui.BufferSwitcher,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,39.44444274902344,73.57512664794922,9.5,0.6333333253860474,12.833333015441895,42.77777862548828,0.253094323516858,0.0023020104632127,4.0,5.0,9.0,0.011357699661315944,0.24289417705011945,-0.005774926279174145,-0.006890777777701669,-0.3629347421108336,-0.04763891400302659,-0.08004733044571978,-0.03988899719952555,0.24616434188670147,0.01843693183844154,-0.011149514080637964,-0.09936823299967053,0.006022238119138323,-0.05750742956628668,0.020551412943693566,-0.1181318937947883,-0.2318244939064911,-0.027716960515581743,0.057501084249170525,-0.4251090388460871,-0.2324226639121952,0.12362408847264418,0.1901714959493949,0.15587546657039947,-0.037043858153383666,-0.07155834264938442,-0.3886570785847303,-0.37248634639230604,0.09499188298205788,-0.15677804173436297,-0.10351355963100758,0.03514498909559503,0
org.gjt.sp.jedit.gui.CheckBoxListModel,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,1.1111111640930176,57.14285659790039,1.0,0.3333333432674408,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0008005117568559815,0.02679504492637318,0.00019422545835172907,-0.00925579946586924,-0.06652465771895998,-0.03698296966541997,0.09812972067479836,0.0033021556137783742,-0.09554832204075775,0.0060614321577393,0.0064402134815783425,0.12352611185828855,-0.02399937160271383,-0.17196435517773767,-0.06731957406358884,-0.11307942287123794,0.04509374840810256,0.35063933266916814,-0.23782175073861933,-0.1510898599314346,0.15350794748973895,0.3376592538545009,-0.4251974604822245,-0.3674908674572102,0.08185678627138143,-0.09562283642854963,0.13066086639121885,-0.25945199418068393,0.07600771269606701,-0.2160821269761376,-0.10637865402118608,0.3000375594520201,0
org.gjt.sp.jedit.gui.CloseDialog,7.0,17.0,42.0,40.47618865966797,2.0,28.571428298950195,47.91666793823242,55.20000076293945,12.5,0.5952380895614624,16.5,39.28571319580078,0.253852739726027,0.00281009836565646,3.0,7.0,10.0,0.013311761973077188,0.2818843714044617,-0.007289758567104714,-0.020828970933096685,-0.5761698743910584,0.0012706432870010593,0.10271742726078188,-0.03139147471504845,0.06393663828945594,0.12542195652185675,0.03159687924384955,-0.28244628967020285,-0.0374202109108667,0.014183611707670265,-0.11915347065512231,0.06672220867542829,-0.020627373026978615,0.12092664994149888,-0.06351560200626433,-0.3372603961030043,0.26819735588220983,0.14226560714800843,-0.0636525042842672,0.20754125087658318,0.1806852344820683,-0.2511750499670088,0.18217313040140293,-0.15810091593801304,0.1203541242412171,0.0913963887645635,-0.037747820052957376,-0.07224603887439938,0
org.gjt.sp.jedit.gui.ColorWellButton,8.0,1.0,56.0,1.7857142686843872,7.0,87.5,5.69444465637207,71.92982482910156,27.5,0.9821428656578064,21.0,37.5,0.195968274950429,0.00274171946633699,6.0,3.0,9.0,0.006970142872616547,0.18045999275810568,0.0023683175141946127,-0.05363813427043228,-0.10775369134880822,-0.22091391431631677,0.34060318417147867,0.0031467174705014016,0.3213390447992873,0.12834573945867328,-0.02169955367424727,-0.1683112018460718,0.10329651316268135,0.016080866329759896,0.14715991943964446,-0.09638665503168065,0.0675944406931396,0.13907627805440304,-0.2605116102056606,-0.15664947364706108,0.2321324567852242,-0.07110260701437854,-0.09860914743594011,0.15936202796360477,0.22049020987092893,-0.29930736759572263,0.1828166891824926,0.09794705721489554,0.15268746221227542,0.19012741739691308,0.3108334014462222,0.22358267795192538,0
org.gjt.sp.jedit.gui.CompleteWord,16.0,33.0,240.0,13.75,4.0,25.0,42.63888931274414,50.081565856933594,103.5,0.862500011920929,49.16666793823242,20.48611068725586,0.242424242424242,0.00267390372252449,4.0,16.0,20.0,0.014749480691257895,0.30343449519119425,-0.003191721449479227,0.02246862853877281,-0.36795962259426523,-0.2592242288111835,-0.2528382623002092,-0.06560950655913872,0.05860634971382748,-0.09960114121368605,0.05461116765238733,-0.2110040300940704,-0.2018490860281952,-0.0751648749917478,-0.023565293968531062,0.07203701610504731,-0.2298235944789446,-0.060127656532501135,-0.1496058196952529,-0.10159595176454408,0.2427705358380515,0.018252550294732724,-0.1354332519484319,-0.2925698750063034,-0.1702352528953472,0.23217832735432395,-0.15352113186773964,0.1367218387610816,0.2771874879863117,-0.09044424746820008,0.21769271081545827,0.11608003125316414,1
org.gjt.sp.jedit.gui.DefaultInputHandler,9.0,21.0,72.0,29.16666603088379,1.0,11.11111068725586,41.94444274902344,54.71014404296875,25.5,0.7083333134651184,8.616666793823242,11.967592239379883,0.230739299610894,0.000579908978031407,3.0,7.0,10.0,0.021827062442937667,0.3034744918684311,-0.0005066073626470892,-0.04819242130779508,-0.21890670306929963,-0.06486234983075904,0.0881695718311063,-0.02906531127833299,-0.05273093047296776,-0.2626144930847918,0.06375530435407145,-0.21793066558584936,-0.24632398627788843,0.0008153062795904873,-0.02880998910341794,0.2853606210366916,-0.10273240667469845,-0.27503173786212165,-0.20672604821040902,0.3283330238319799,-0.05875665987050431,0.025081106824298757,0.0013974947105011124,0.04789804669394605,0.08071162257524751,-0.02692638556957522,0.018463205177844683,0.20846314086142287,-0.10407675100546432,0.24441068036474595,0.4618421701700525,0.009983740325614509,1
org.gjt.sp.jedit.gui.DirectoryMenu,13.0,45.0,156.0,28.846153259277344,1.0,7.692307472229004,50.13888931274414,46.46074676513672,55.5,0.7115384340286255,46.58333206176758,29.86111068725586,0.256155507559395,0.00274403264896627,3.0,13.0,16.0,0.015303092955873478,0.33766969900401794,-0.0015035003172910598,-0.03154438784759803,-0.3191734307308885,0.09196436648255395,0.08449558236650964,-0.010674758368710452,-0.15447756443972888,0.32053074380108754,0.036819348231371764,-0.1881321170591802,0.05166597182593707,-0.013602717955544748,-0.16885326007035992,0.1952111396042393,0.06964651156609784,-0.10173754326325296,-0.0450491626574207,-0.3384872514462687,0.17517474136163963,-0.09437984483071941,0.11701546816070192,-0.1763690804204465,-0.3022034337446473,0.28196750244996827,0.12762070325998565,0.17034918476200167,0.21809438771001677,0.16482319128422368,-0.16403177586309575,0.019127893378208458,0
org.gjt.sp.jedit.gui.DockableWindowContainer,4.0,10.0,12.0,83.33333587646484,1.0,25.0,5.138888835906982,53.62318801879883,1.0,0.1666666716337204,0.0,0.0,0.197206518124376,0.0,4.0,1.0,5.0,0.0199166457662758,0.13673655908774823,0.006934568301160166,-0.03433941526735862,0.07957011028286791,-0.09467959826462681,0.14947257593077665,0.015099679368610374,-0.0616318044089258,-0.14327862543718925,0.15911440274154376,0.17291184667985682,-0.23393010480418325,-0.07198755014695664,0.04501447145969223,-0.08080879745528483,0.08332810650647869,-0.10257248711708117,0.11637281257223446,-0.036279785132271085,-0.021675259077525263,-0.6309930352497959,0.1814343570094056,0.26634985641959946,-0.1551483335026219,0.33394085471381707,0.00012264949983468955,-0.005146531706708471,0.30348157671189896,0.16448039740604706,0.0489476453775237,-0.04286587501302769,0
org.gjt.sp.jedit.gui.DockableWindowManager,30.0,82.0,870.0,9.425287246704102,1.0,3.3333332538604736,46.80555725097656,48.7698974609375,394.0,0.90574711561203,372.80950927734375,42.85166931152344,0.246569646569646,0.0233954585406124,22.0,16.0,38.0,0.06289519820002162,0.21157098789336803,-0.06645846882839022,-0.021478356584737374,-0.10510357268100372,-0.03742689478512613,0.1647542342363403,0.035230623565755105,-0.14083788317678264,-0.11629442681906534,0.22737585255101128,0.28718731602397674,-0.2681688811100555,-0.021659770653567615,0.034734952197784864,-0.15894426109331522,0.08272626296469988,-0.05871428593098052,-0.14983533275342642,0.25073649765506756,-0.09510879256496148,-0.43386275161430865,0.24429185465551315,0.022708164170537132,-0.05069053643881389,0.11514976310041,-0.0639952848419397,-0.03323365024740217,-0.09033194705714652,0.47724895427009945,-0.12289163054604356,-0.11847717433162552,1
org.gjt.sp.jedit.gui.EditAbbrevDialog,6.0,5.0,30.0,16.66666603088379,2.0,33.33333206176758,30.27777862548828,92.76596069335938,12.5,0.8333333134651184,11.0,36.66666793823242,0.236066878980891,0.00371253053676047,4.0,4.0,8.0,0.006605283902465911,0.179584102944921,0.0001585657817474458,-0.033398554217931975,-0.25026769846007635,-0.2363492862730553,0.3170925766465861,0.004922852343090859,0.22624510432508615,0.09620824507955031,-0.020919213563514023,-0.029219968695754203,0.08625658445175202,0.13767482227735378,-0.11621475624064023,-0.04043182085789591,-0.18677094057274446,0.050328842310137935,-0.024286845681479312,-0.20329599218600256,-0.04220790653200346,-0.08421090700939368,-0.12737715495398597,-0.06545302187374367,0.02305638881495495,0.0251952233439133,0.16662345982324928,-0.4880367858400283,-0.36740051798324247,-0.15006176760082213,0.18906274893914862,-0.27419072354478474,1
org.gjt.sp.jedit.gui.EnhancedButton,5.0,5.0,20.0,25.0,2.0,40.0,17.22222137451172,77.98741912841797,7.5,0.75,10.0,50.0,0.200473292765382,0.00149402370282064,2.0,4.0,6.0,0.011160009243912436,0.2112245372050789,-0.004710586559599361,-0.030281269188395746,-0.3344605111790257,-0.02217606414625455,0.09830964188878703,-0.02764011540383277,0.024670277832147577,-0.20861491676486119,-0.049420892743699596,-0.20517074916666442,-0.08268474038052748,0.026493297683212094,0.09401107376704225,0.3157144813649508,-0.04891146424909997,-0.11289966726748316,-0.3383973467514759,0.2381290885708912,0.3400205625263847,-0.02173359114354643,0.12939728740300943,0.19401501702302001,-0.03886247685549766,0.1563137523544678,0.06360062147783636,0.3195603193864481,-0.281386705559364,-0.12992769462350076,-0.12818339027451855,0.15934237884304653,0
