name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.gjt.sp.jedit.gui.CheckBoxListModel,11,2,0,3,24,25,2,1,7,0.833333333,177,0,0,0.64,0.303030303,2,3,14.81818182,6,2,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,1.1111111640930176,57.14285659790039,1.0,0.3333333432674408,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0
org.gjt.sp.jedit.gui.CloseDialog,14,7,0,7,55,67,3,7,4,0.888888889,356,0.888888889,1,0.980568012,0.285714286,0,0,23.78571429,3,1.0714,7.0,17.0,42.0,40.47618865966797,2.0,28.571428298950195,47.91666793823242,55.20000076293945,12.5,0.5952380895614624,16.5,39.28571319580078,0.253852739726027,0.00281009836565646,3.0,7.0,10.0,0
org.gjt.sp.jedit.gui.ColorWellButton,3,6,0,8,14,3,6,3,3,2,46,0,0,0.997382199,0.833333333,0,0,14.33333333,1,0.6667,8.0,1.0,56.0,1.7857142686843872,7.0,87.5,5.69444465637207,71.92982482910156,27.5,0.9821428656578064,21.0,37.5,0.195968274950429,0.00274171946633699,6.0,3.0,9.0,0
org.gjt.sp.jedit.gui.CompleteWord,17,5,0,16,94,106,4,16,3,0.770833333,554,1,3,0.974276527,0.215686275,3,4,31.23529412,15,2.5294,16.0,33.0,240.0,13.75,4.0,25.0,42.63888931274414,50.081565856933594,103.5,0.862500011920929,49.16666793823242,20.48611068725586,0.242424242424242,0.00267390372252449,4.0,16.0,20.0,1
org.gjt.sp.jedit.gui.DefaultInputHandler,16,3,0,9,65,38,3,7,13,0.666666667,670,0.777777778,0,0.729166667,0.185185185,2,5,40.3125,24,4.875,9.0,21.0,72.0,29.16666603088379,1.0,11.11111068725586,41.94444274902344,54.71014404296875,25.5,0.7083333134651184,8.616666793823242,11.967592239379883,0.230739299610894,0.000579908978031407,3.0,7.0,10.0,1
org.gjt.sp.jedit.gui.DirectoryMenu,4,8,0,13,39,4,3,13,4,0.666666667,237,1,0,0.996515679,0.666666667,0,0,58,19,5.25,13.0,45.0,156.0,28.846153259277344,1.0,7.692307472229004,50.13888931274414,46.46074676513672,55.5,0.7115384340286255,46.58333206176758,29.86111068725586,0.256155507559395,0.00274403264896627,3.0,13.0,16.0,0
org.gjt.sp.jedit.gui.DockableWindowContainer,6,1,0,4,6,15,4,1,6,2,6,0,0,0,1,0,0,0,1,1,4.0,10.0,12.0,83.33333587646484,1.0,25.0,5.138888835906982,53.62318801879883,1.0,0.1666666716337204,0.0,0.0,0.197206518124376,0.0,4.0,1.0,5.0,0
org.gjt.sp.jedit.gui.DockableWindowManager,31,5,0,29,83,267,21,16,23,0.921428571,751,0.571428571,5,0.957478006,0.20952381,0,0,22.77419355,12,2.3548,30.0,82.0,870.0,9.425287246704102,1.0,3.3333332538604736,46.80555725097656,48.7698974609375,394.0,0.90574711561203,372.80950927734375,42.85166931152344,0.246569646569646,0.0233954585406124,22.0,16.0,38.0,1
org.gjt.sp.jedit.gui.EditAbbrevDialog,8,6,0,6,42,10,4,4,4,0.571428571,207,1,1,0.99086758,0.291666667,2,2,24.375,2,1,6.0,5.0,30.0,16.66666603088379,2.0,33.33333206176758,30.27777862548828,92.76596069335938,12.5,0.8333333134651184,11.0,36.66666793823242,0.236066878980891,0.00371253053676047,4.0,4.0,8.0,1
org.gjt.sp.jedit.gui.EnhancedButton,3,7,0,5,10,1,2,4,2,0.5,40,1,1,0.99739922,0.4,1,1,12,1,0.6667,5.0,5.0,20.0,25.0,2.0,40.0,17.22222137451172,77.98741912841797,7.5,0.75,10.0,50.0,0.200473292765382,0.00149402370282064,2.0,4.0,6.0,0
org.gjt.sp.jedit.gui.EnhancedCheckBoxMenuItem,7,7,0,6,40,9,3,5,4,0.611111111,214,1,1,0.993811881,0.3,3,13,28.71428571,8,2.1429,6.0,12.0,30.0,40.0,1.0,16.66666603088379,34.58333206176758,68.78453063964844,9.0,0.6000000238418579,15.666666984558105,52.22222137451172,0.236254980079681,0.00223845428083426,3.0,5.0,8.0,0
org.gjt.sp.jedit.gui.EnhancedDialog,5,6,19,22,16,10,22,3,4,0.5,56,1,1,0.995412844,0.44,0,0,10,1,0.6,22.0,1.0,462.0,0.21645021438598633,21.0,95.45454406738281,18.61111068725586,69.0721664428711,230.5,0.9978355169296265,62.0,13.419913291931152,1.0,0.00275652912996445,22.0,3.0,25.0,0
org.gjt.sp.jedit.gui.EnhancedMenu,5,7,5,8,27,8,6,3,5,0.625,121,1,0,0.995359629,0.6,2,2,22.8,6,1.8,8.0,18.0,56.0,32.14285659790039,1.0,12.5,35.55555725097656,63.68159103393555,19.0,0.6785714030265808,2.3333332538604736,4.166666507720947,0.240567951318458,9.88652903681075e-05,6.0,3.0,9.0,0
org.gjt.sp.jedit.gui.EnhancedMenuItem,6,6,0,7,37,3,3,5,3,0.533333333,214,1,1,0.994993742,0.32,2,11,33.66666667,8,2.5,7.0,15.0,42.0,35.71428680419922,1.0,14.285714149475098,35.13888931274414,64.0506362915039,13.5,0.6428571343421936,11.666666984558105,27.77777862548828,0.236066878980891,0.00136166494924123,3.0,5.0,8.0,0
org.gjt.sp.jedit.gui.ErrorListCellRenderer,4,4,0,2,24,0,1,1,3,0.444444444,195,1,0,0.995377504,0.375,1,3,46.25,2,1.25,2.0,0.0,2.0,0.0,2.0,100.0,1.25,90.0,1.0,1.0,1.0,50.0,0.190186016677357,1.6097460464637e-06,1.0,1.0,2.0,1
org.gjt.sp.jedit.gui.ErrorListDialog,5,7,0,6,40,6,3,4,3,0.75,214,1,0,0.993939394,0.3,2,5,41.4,1,0.8,6.0,3.0,30.0,10.0,4.0,66.66666412353516,30.0,86.05577850341797,13.5,0.8999999761581421,13.0,43.33333206176758,0.246569646569646,0.0317405401431562,3.0,4.0,7.0,0
org.gjt.sp.jedit.gui.FloatingWindowContainer,9,6,0,6,26,34,3,6,9,0.9375,91,1,2,0.987748851,0.592592593,3,3,8.888888889,1,0.8889,6.0,8.0,30.0,26.66666603088379,2.0,33.33333206176758,18.47222137451172,78.69822692871094,11.0,0.7333333492279053,8.5,28.33333396911621,0.215166908563134,0.00124621862988228,3.0,6.0,9.0,1
org.gjt.sp.jedit.gui.FontSelector,3,6,0,6,18,3,5,2,1,2,66,0,0,0.997382199,0.444444444,0,0,21,2,1,7.0,5.0,42.0,11.904762268066406,2.0,28.571428298950195,29.58333396911621,88.75,18.5,0.8809523582458496,6.0,14.285714149475098,0.236915701158609,0.00385418413621431,6.0,2.0,8.0,0
org.gjt.sp.jedit.gui.FontSelectorDialog,19,7,0,5,80,133,3,4,5,0.797979798,646,1,0,0.976190476,0.180555556,3,5,32.42105263,5,1.1053,5.0,0.0,20.0,0.0,5.0,100.0,30.0,91.52542114257812,10.0,1.0,10.0,50.0,0.237105157936825,0.00434161523908352,3.0,4.0,7.0,0
org.gjt.sp.jedit.gui.GrabKeyDialog,23,6,0,8,74,217,4,7,6,0.842975207,521,0.909090909,3,0.96875,0.166007905,3,4,21.17391304,8,1.9565,8.0,10.0,56.0,17.85714340209961,2.0,25.0,40.55555725097656,65.91422271728516,23.0,0.8214285969734192,16.0,28.571428298950195,0.245041322314049,0.00417882335838409,4.0,7.0,11.0,1
org.gjt.sp.jedit.gui.HistoryModel,9,1,0,12,45,8,10,3,8,0.6875,294,0.833333333,0,0,0.333333333,0,0,31,10,3,13.0,25.0,156.0,16.0256404876709,2.0,15.384614944458008,46.11111068725586,53.462158203125,65.5,0.8397436141967773,19.83333396911621,12.713675498962402,0.234572784810126,0.00159285464070607,11.0,3.0,14.0,1
org.gjt.sp.jedit.gui.HistoryTextField,28,6,0,21,91,206,18,6,15,0.772486772,615,1,1,0.970588235,0.219387755,3,7,20.71428571,13,2.3571,21.0,52.0,420.0,12.380952835083008,2.0,9.523809432983398,45.41666793823242,51.09375,184.0,0.8761904835700989,125.83333587646484,29.960317611694336,0.24184339314845,0.00788973559554043,18.0,6.0,24.0,0
org.gjt.sp.jedit.gui.IOProgressMonitor,6,5,0,9,29,5,5,6,3,0.666666667,141,1,2,0.992401216,0.5,1,7,22,1,0.8333,9.0,20.0,72.0,27.77777862548828,1.0,11.11111068725586,31.52777862548828,75.16556549072266,26.0,0.7222222089767456,13.666666984558105,18.981481552124023,0.237604125347084,0.00241068066146245,5.0,6.0,11.0,0
org.gjt.sp.jedit.gui.InputHandler,18,2,1,14,54,71,8,10,16,0.789915966,460,1,2,0.15,0.208333333,0,0,24.16666667,14,2.5556,14.0,66.0,182.0,36.263736724853516,1.0,7.142857074737549,56.94444274902344,44.46854782104492,58.0,0.6373626589775085,22.881746292114258,12.5723876953125,0.256821134690342,0.0114572487794665,8.0,10.0,18.0,1
org.gjt.sp.jedit.gui.JCheckBoxList,10,5,0,7,42,43,4,5,9,0.666666667,219,1,0,0.990654206,0.375,1,1,20.8,4,1.6,7.0,6.0,42.0,14.285714149475098,3.0,42.85714340209961,2.3611111640930176,60.71428680419922,18.0,0.8571428656578064,15.0,35.71428680419922,1.0,0.00367987946221604,4.0,5.0,9.0,0
org.gjt.sp.jedit.gui.JEditMetalTheme,8,3,0,1,14,16,1,1,8,0.714285714,49,1,0,0.911392405,1,0,0,4.875,1,0.875,1.0,0.0,0.0,0.0,1.0,100.0,29.02777862548828,100.0,0.0,0.0,0.0,0.0,0.234294745160015,0.0,1.0,1.0,2.0,0
org.gjt.sp.jedit.gui.KeyEventWorkaround,4,1,0,6,16,0,5,1,3,1.095238095,218,1,0,0,0.333333333,0,0,51.75,62,20.5,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,26.80555534362793,74.23076629638672,11.0,0.7333333492279053,3.0,10.0,0.5,1.61029738882858e-05,5.0,1.0,6.0,1
org.gjt.sp.jedit.gui.LogViewer,5,5,0,5,28,0,2,5,2,0.666666667,119,1,0,0.99391172,0.4,0,0,22.2,1,0.8,5.0,5.0,20.0,25.0,2.0,40.0,34.72222137451172,68.68132019042969,7.5,0.75,6.0,30.0,0.235387045813586,0.00115418791531447,2.0,5.0,7.0,1
org.gjt.sp.jedit.gui.MacrosMenu,7,8,0,11,31,21,1,11,5,2,157,0,0,0.993055556,0.314285714,1,7,21.42857143,6,2.2857,11.0,22.0,110.0,20.0,1.0,9.090909004211426,20.55555534362793,52.85714340209961,44.0,0.800000011920929,24.0,21.81818199157715,0.210209145693016,0.000320353437964703,1.0,11.0,12.0,0
org.gjt.sp.jedit.gui.MarkersMenu,4,8,0,8,28,6,2,8,4,2,129,0,0,0.996515679,0.875,0,0,31.25,8,2.5,8.0,20.0,56.0,35.71428680419922,1.0,12.5,47.36111068725586,55.35714340209961,18.0,0.6428571343421936,18.16666603088379,32.44047546386719,0.253202391118701,0.00219985079917935,2.0,8.0,10.0,0
org.gjt.sp.jedit.gui.OptionsDialog,19,7,1,10,108,137,4,8,10,0.767676768,767,0.909090909,0,0.97473997,0.194736842,4,8,38.78947368,10,2.4211,12.0,22.0,132.0,16.66666603088379,2.0,16.66666603088379,36.52777862548828,58.44444274902344,55.0,0.8333333134651184,40.0,30.303030014038086,0.242635024549918,0.00806058646859828,6.0,8.0,14.0,1
org.gjt.sp.jedit.gui.PanelWindowContainer,22,1,0,21,89,97,12,15,10,0.857142857,623,0.846153846,3,0,0.25,0,0,26.72727273,6,1.7727,21.0,54.0,420.0,12.857142448425293,4.0,19.047618865966797,46.80555725097656,51.450382232666016,183.0,0.8714285492897034,190.36666870117188,45.32539749145508,0.265681003584229,0.0131465018002673,12.0,15.0,27.0,1
org.gjt.sp.jedit.gui.PastePrevious,12,7,0,7,59,52,1,7,10,0.709090909,284,1,2,0.983508246,0.277777778,0,0,22.25,3,1.3333,7.0,15.0,42.0,35.71428680419922,2.0,28.571428298950195,45.55555725097656,57.950531005859375,13.5,0.6428571343421936,4.5,10.714285850524902,0.249790092359361,0.000789837282548661,1.0,7.0,8.0,0
org.gjt.sp.jedit.gui.RecentDirectoriesMenu,4,8,0,13,30,6,3,13,4,2,119,0,0,0.996515679,0.875,0,0,28.75,7,2.25,13.0,38.0,156.0,24.35897445678711,1.0,7.692307472229004,45.69444274902344,47.338130950927734,59.0,0.7564102411270142,49.0,31.41025733947754,0.253202391118701,0.00266330612134531,3.0,13.0,16.0,0
org.gjt.sp.jedit.gui.RecentFilesMenu,4,8,0,14,30,6,3,14,4,2,132,0,0,0.996515679,0.875,0,0,32,7,2.25,14.0,40.0,182.0,21.9780216217041,1.0,7.142857074737549,45.41666793823242,46.647647857666016,71.0,0.7802197933197021,52.0,28.571428298950195,0.251911639762107,0.00265621632821492,3.0,14.0,17.0,0
org.gjt.sp.jedit.gui.RolloverButton,6,6,1,11,22,13,11,1,5,0.8,75,1,0,0.996078431,0.4,3,12,11.33333333,2,0.6667,11.0,4.0,110.0,3.6363637447357178,9.0,81.81818389892578,14.722222328186035,73.10344696044922,53.0,0.9636363387107849,10.0,9.090909004211426,1.0,0.000915623551228558,11.0,1.0,12.0,0
org.gjt.sp.jedit.gui.SelectLineRange,5,7,0,8,50,2,1,8,4,0.5,362,1,1,0.993939394,0.466666667,0,0,70.4,4,1.8,8.0,24.0,56.0,42.85714340209961,2.0,25.0,49.58333206176758,50.28168869018555,16.0,0.5714285969734192,7.0,12.5,0.256044905008635,0.000397410361221575,1.0,8.0,9.0,0
org.gjt.sp.jedit.gui.SplashScreen,5,3,0,3,56,2,1,2,5,0.642857143,289,1,0,0.987987988,0.7,2,6,55.4,2,1,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,36.94444274902344,67.3417739868164,1.0,0.3333333432674408,0.0,0.0,0.234572784810126,0.0,1.0,2.0,3.0,1
org.gjt.sp.jedit.gui.StatusBar,23,5,0,37,128,153,29,18,12,0.897306397,1181,0.888888889,3,0.967407407,0.173913043,1,7,49.17391304,18,2.913,37.0,140.0,1332.0,10.510510444641113,2.0,5.405405521392822,52.91666793823242,36.88286590576172,596.0,0.8948948979377747,386.6324768066406,29.026460647583008,0.255383290267011,0.0135622131987518,29.0,18.0,47.0,1
org.gjt.sp.jedit.gui.TipOfTheDay,8,7,0,6,60,20,2,6,3,0.8,294,1,0,0.989441931,0.375,2,5,35.125,5,1.375,6.0,7.0,30.0,23.33333396911621,2.0,33.33333206176758,43.19444274902344,58.5687370300293,11.5,0.7666666507720947,8.5,28.33333396911621,0.240665584415584,0.00187421219994685,2.0,6.0,8.0,0
org.gjt.sp.jedit.gui.ToolBarManager,5,1,0,2,17,4,1,1,3,0.5,137,1,0,0,0.5,0,0,25.6,3,2,2.0,0.0,2.0,0.0,2.0,100.0,20.41666603088379,100.0,1.0,1.0,1.0,50.0,1.0,0.000915623551228558,1.0,1.0,2.0,0
org.gjt.sp.jedit.gui.VariableGridLayout,17,1,0,4,36,100,4,0,16,0.7,679,0.8,0,0,0.323529412,0,0,38.35294118,13,2.4118,4.0,5.0,12.0,41.66666793823242,1.0,25.0,30.13888931274414,75.08650207519531,3.5,0.5833333134651184,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0
org.gjt.sp.jedit.gui.ViewRegisters,6,7,0,8,47,9,3,8,3,0.8,299,1,0,0.992435703,0.388888889,0,0,48.33333333,1,0.8333,8.0,6.0,56.0,10.714285850524902,4.0,50.0,39.86111068725586,71.75,25.0,0.8928571343421936,17.5,31.25,0.242682926829268,0.00216286758701957,3.0,8.0,11.0,0
org.gjt.sp.jedit.help.HelpIndex,11,1,0,12,56,23,3,9,7,0.65,479,1,1,0,0.4,0,0,42.18181818,3,1.0909,12.0,31.0,132.0,23.484848022460938,1.0,8.333333015441895,37.36111068725586,54.45344161987305,50.5,0.7651515007019043,12.75,9.659090995788574,0.240275526742301,0.00338208351585341,3.0,9.0,12.0,1
org.gjt.sp.jedit.help.HelpSearchPanel,6,5,0,10,29,5,5,9,1,0.7,140,1,3,0.992401216,0.388888889,0,0,21.66666667,2,1,10.0,19.0,90.0,21.11111068725586,2.0,20.0,40.13888931274414,63.23851013183594,35.5,0.7888888716697693,51.16666793823242,56.85185241699219,0.246569646569646,0.0127845075829834,5.0,9.0,14.0,0
org.gjt.sp.jedit.help.HelpTOCPanel,7,5,0,15,59,5,4,15,2,0.633333333,389,1,1,0.990895296,0.371428571,0,0,53.85714286,8,2,15.0,32.0,210.0,15.2380952835083,3.0,20.0,36.38888931274414,55.50847625732422,89.0,0.8476190567016602,65.5,31.190475463867188,0.239499192245557,0.00573652068997534,4.0,15.0,19.0,0
org.gjt.sp.jedit.help.HelpViewer,15,6,0,13,97,65,9,11,6,0.738095238,512,1,1,0.98173516,0.253333333,1,1,32.53333333,8,1.2667,13.0,20.0,156.0,12.820512771606445,4.0,30.769229888916016,40.55555725097656,56.58914566040039,68.0,0.8717948794364929,104.33333587646484,66.88034057617188,0.246058091286307,0.0248600877076153,9.0,11.0,20.0,0
org.gjt.sp.jedit.io.FavoritesVFS,10,2,0,6,30,1,4,4,9,0.694444444,246,0.75,1,0.829787234,0.444444444,1,1,23.2,3,1.6,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,32.36111068725586,69.969970703125,9.5,0.6333333253860474,5.0,16.66666603088379,0.238535800482703,0.000267109706823422,4.0,4.0,8.0,0
org.gjt.sp.jedit.io.FileRootsVFS,6,2,0,5,33,9,1,4,4,0.74,439,0.6,0,0.886363636,0.5,2,3,70.5,13,4.1667,5.0,8.0,20.0,40.0,1.0,20.0,18.75,63.084110260009766,6.0,0.6000000238418579,0.5,2.5,0.201358234295415,9.19531250801637e-06,1.0,4.0,5.0,1
org.gjt.sp.jedit.io.FileVFS,20,2,0,11,91,190,4,9,19,1,690,0,0,0.672413793,0.4,2,3,33.4,8,3,11.0,45.0,110.0,40.90909194946289,1.0,9.090909004211426,49.86111068725586,45.15723419189453,32.5,0.5909090638160706,5.483333110809326,4.984848499298096,0.248013383521539,0.000186393694614071,4.0,9.0,13.0,1
org.gjt.sp.jedit.io.UrlVFS,4,2,0,3,17,6,1,3,4,2,86,0,0,0.928571429,0.6,1,1,20.5,2,1,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,15.833333015441895,69.51219177246094,1.0,0.3333333432674408,0.0,0.0,0.209540636042402,0.0,1.0,3.0,4.0,0
org.gjt.sp.jedit.io.VFS,34,1,4,37,83,471,29,15,28,0.96969697,679,0.333333333,0,0,0.242424242,0,0,18.61764706,5,1.5588,37.0,166.0,1332.0,12.462462425231934,1.0,2.702702760696411,58.47222137451172,36.96224594116211,583.0,0.8753753900527954,244.24285888671875,18.336551666259766,0.251377702416278,0.0130944155545113,29.0,15.0,44.0,1
org.gjt.sp.jedit.io.VFSManager,25,1,0,48,72,200,41,16,18,0.871212121,375,0.909090909,3,0,0.113095238,0,0,13.56,8,1.56,48.0,211.0,2256.0,9.352836608886719,1.0,2.0833332538604736,57.22222137451172,33.74283218383789,1022.5,0.9064716100692749,572.7166748046875,25.386377334594727,0.250633981403212,0.0166580180603392,41.0,16.0,57.0,1
org.gjt.sp.jedit.jEdit,118,1,0,197,390,5891,169,60,81,0.923076923,5263,0.964285714,9,0,0.053846154,0,0,43.36440678,61,4,209.0,898.0,43472.0,2.065697431564331,5.0,2.3923444747924805,75.69444274902344,19.963369369506836,21287.0,0.9793429970741272,17573.4140625,40.42467498779297,0.305827746260959,0.293910589626591,181.0,60.0,241.0,1
org.gjt.sp.jedit.msg.BufferUpdate,6,2,0,10,14,5,8,4,5,0.933333333,86,0.166666667,1,0.428571429,0.4,1,1,11.33333333,1,0.6667,13.0,52.0,156.0,33.33333206176758,1.0,7.692307472229004,49.30555725097656,49.168975830078125,52.0,0.6666666865348816,10.316666603088379,6.613247871398926,0.228957528957528,0.000820012919300008,11.0,4.0,15.0,0
org.gjt.sp.jedit.msg.EditPaneUpdate,5,2,0,6,13,4,4,3,4,0.875,52,0.25,0,0.5,0.5,1,1,8.6,1,0.6,6.0,18.0,30.0,60.0,1.0,16.66666603088379,30.83333396911621,56.77749252319336,6.0,0.4000000059604645,0.0,0.0,0.220774385703648,0.0,4.0,3.0,7.0,0
org.gjt.sp.jedit.msg.EditorExitRequested,2,2,0,4,4,1,1,3,2,2,10,0,0,0.75,0.75,0,0,4,1,0.5,4.0,8.0,12.0,66.66666412353516,1.0,25.0,39.44444274902344,67.45843505859375,2.0,0.3333333432674408,0.0,0.0,0.221848110736999,0.0,1.0,3.0,4.0,0
org.gjt.sp.jedit.msg.EditorExiting,1,2,0,3,2,0,1,2,1,2,5,0,0,1,1,0,0,4,0,0,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,30.69444465637207,80.36363983154297,1.0,0.3333333432674408,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0
org.gjt.sp.jedit.msg.EditorStarted,1,2,0,3,2,0,1,2,1,2,5,0,0,1,1,0,0,4,0,0,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,5.69444465637207,52.56410217285156,1.0,0.3333333432674408,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0
org.gjt.sp.jedit.msg.MacrosChanged,1,2,0,4,2,0,2,2,1,2,5,0,0,1,1,0,0,4,0,0,4.0,7.0,12.0,58.33333206176758,1.0,25.0,6.80555534362793,50.0,2.5,0.4166666567325592,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0
org.gjt.sp.jedit.msg.PropertiesChanged,1,2,0,8,2,0,6,2,1,2,5,0,0,1,1,0,0,4,0,0,10.0,38.0,90.0,42.22222137451172,1.0,10.0,49.44444274902344,52.12298583984375,26.0,0.5777778029441833,0.3333333432674408,0.37037035822868347,1.0,4.69125990683709e-07,8.0,2.0,10.0,0
org.gjt.sp.jedit.msg.SearchSettingsChanged,1,2,0,5,2,0,3,2,1,2,5,0,0,1,1,0,0,4,0,0,5.0,13.0,20.0,65.0,1.0,20.0,24.58333396911621,63.669063568115234,3.5,0.3499999940395355,0.0,0.0,1.0,0.0,3.0,2.0,5.0,0
org.gjt.sp.jedit.msg.VFSUpdate,3,2,0,6,9,0,4,2,3,0,36,1,0,0.6,0.666666667,1,1,10.66666667,1,0.6667,6.0,10.0,30.0,33.33333206176758,1.0,16.66666603088379,13.472222328186035,54.494380950927734,10.0,0.6666666865348816,2.0,6.666666507720947,1.0,3.43412489912258e-06,4.0,2.0,6.0,0
org.gjt.sp.jedit.msg.ViewUpdate,5,2,0,6,13,4,4,3,4,0.875,52,0.25,0,0.5,0.5,1,1,8.6,1,0.6,9.0,23.0,72.0,31.94444465637207,1.0,11.11111068725586,40.69444274902344,59.67413330078125,24.5,0.6805555820465088,5.25,7.291666507720947,0.221765145848915,0.000367055087184393,7.0,3.0,10.0,0
org.gjt.sp.jedit.options.Abbrev,2,1,0,2,3,1,2,0,0,1,16,0,0,0,0.75,0,0,6,0,0,2.0,2.0,2.0,100.0,1.0,50.0,1.1111111640930176,66.66666412353516,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.gjt.sp.jedit.options.AbbrevsModel,12,2,0,8,32,0,4,5,7,0.272727273,176,0,0,0.615384615,0.35,1,2,13.58333333,4,1.75,8.0,12.0,56.0,21.428571701049805,1.0,12.5,32.77777862548828,70.8708724975586,22.0,0.7857142686843872,12.5,22.321428298950195,0.235972940708316,0.00286381962232362,4.0,5.0,9.0,0
org.gjt.sp.jedit.options.AbbrevsOptionPane,14,6,0,14,87,51,5,13,1,0.817307692,497,1,1,0.980938416,0.5,4,12,33.92857143,3,1.4286,14.0,15.0,182.0,8.241758346557617,5.0,35.71428680419922,37.36111068725586,62.26852035522461,83.5,0.9175823926925659,53.25,29.258241653442383,0.251591005515485,0.0132545506386687,5.0,13.0,18.0,1
org.gjt.sp.jedit.options.AppearanceOptionPane,5,6,0,7,36,4,2,6,1,0.464285714,247,1,2,0.994056464,0.5,2,4,47,4,1.8,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,35.55555725097656,63.84040069580078,17.5,0.8333333134651184,9.0,21.428571701049805,0.244536082474226,0.00318675382138585,2.0,6.0,8.0,0
org.gjt.sp.jedit.options.BrowserColorsModel,12,2,0,5,36,24,3,2,7,0.818181818,253,0,0,0.592592593,0.395833333,1,2,19.83333333,6,2.0833,5.0,6.0,20.0,30.0,2.0,40.0,29.72222137451172,95.11111450195312,7.0,0.699999988079071,3.5,17.5,0.235224117413724,0.00138612668012053,3.0,2.0,5.0,0
org.gjt.sp.jedit.options.BrowserColorsOptionPane,9,6,0,10,48,18,4,9,1,0.71875,210,1,1,0.988183161,0.5,4,12,21.88888889,2,1,10.0,8.0,90.0,8.88888931274414,4.0,40.0,35.97222137451172,66.4102554321289,41.0,0.9111111164093018,27.5,30.55555534362793,0.247392574050896,0.00737670006000165,4.0,9.0,13.0,0
org.gjt.sp.jedit.options.BrowserOptionPane,3,6,0,3,17,1,1,2,3,0.5,263,1,0,0.997019374,1,2,4,84,5,2,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,29.86111068725586,83.01158142089844,2.0,0.6666666865348816,1.0,16.66666603088379,0.235224117413724,1.55281652274312e-05,1.0,2.0,3.0,0
org.gjt.sp.jedit.options.ContextAddDialog,11,7,0,11,64,29,2,10,4,0.814285714,396,1,0,0.984984985,0.363636364,0,0,34.36363636,4,1.3636,11.0,21.0,110.0,19.090909957885742,3.0,27.272727966308594,37.5,54.878047943115234,44.5,0.8090909123420715,13.75,12.5,0.244032921810699,0.00300431158980359,2.0,10.0,12.0,0
org.gjt.sp.jedit.options.ContextOptionPane,11,6,0,9,53,25,3,8,1,0.716666667,349,1,0,0.985272459,0.5,3,5,30.18181818,6,1.9091,9.0,12.0,72.0,16.66666603088379,3.0,33.33333206176758,36.11111068725586,62.350120544433594,30.0,0.8333333134651184,16.25,22.56944465637207,0.244940107393638,0.006650391497906,3.0,8.0,11.0,1
org.gjt.sp.jedit.options.DockingOptionPane,12,6,0,8,49,40,3,7,3,0.858585859,342,1,1,0.983823529,0.5,4,10,26.75,5,1.5,8.0,6.0,56.0,10.714285850524902,3.0,37.5,35.41666793823242,67.28231811523438,25.0,0.8928571343421936,17.5,31.25,0.244032921810699,0.00684989192471866,3.0,7.0,10.0,1
org.gjt.sp.jedit.options.EditingOptionPane,12,6,0,7,44,26,3,6,1,0.449197861,650,1,3,0.983823529,0.5,1,3,51.75,3,1.3333,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,31.11111068725586,76.71232604980469,17.5,0.8333333134651184,10.5,25.0,0.239112903225806,0.00245055198161668,3.0,6.0,9.0,1
org.gjt.sp.jedit.options.FirewallOptionPane,12,6,0,4,31,28,2,3,3,0.818181818,269,1,0,0.983823529,0.5,2,4,20.66666667,1,0.9167,4.0,2.0,12.0,16.66666603088379,2.0,50.0,30.0,83.07691955566406,5.0,0.8333333134651184,4.0,33.33333206176758,0.235691573926868,0.00207085191735229,2.0,3.0,5.0,0
org.gjt.sp.jedit.options.GeneralOptionPane,5,6,0,5,28,0,2,4,1,0.708333333,338,1,0,0.994056464,0.5,2,4,64.2,3,1.6,5.0,4.0,20.0,20.0,2.0,40.0,32.91666793823242,69.91150665283203,8.0,0.800000011920929,5.0,25.0,0.23587907716786,0.00207085191735229,2.0,4.0,6.0,0
org.gjt.sp.jedit.options.GlobalOptions,6,8,0,27,35,13,3,24,4,0.933333333,233,1,3,0.997028232,0.5,1,1,37.33333333,3,0.6667,28.0,33.0,756.0,4.365079402923584,4.0,14.285714149475098,37.91666793823242,56.993736267089844,361.5,0.9563491940498352,91.0,12.037036895751953,0.275301764159702,0.0783296256807524,4.0,24.0,28.0,0
