name,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.poi.hssf.record.SeriesToChartGroupRecord,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.SharedFormulaRecord,19.0,50.0,342.0,14.619882583618164,1.0,5.263157844543457,23.656845092773438,32.117645263671875,146.0,0.8538011908531189,25.33333396911621,7.407407283782959,0.339768339768339,0.000322538252901512,2.0,17.0,19.0,1
org.apache.poi.hssf.record.SheetPropertiesRecord,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.StringRecord,10.0,17.0,90.0,18.88888931274414,2.0,20.0,35.44194030761719,37.80036926269531,36.5,0.8111110925674438,12.083333015441895,13.425926208496094,0.5,1.08827041410016e-05,5.0,5.0,10.0,1
org.apache.poi.hssf.record.StyleRecord,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,35.528594970703125,34.19516372680664,32.0,0.8888888955116272,9.0,12.5,0.59090909090909,1.54176468822473e-05,2.0,7.0,9.0,1
org.apache.poi.hssf.record.SubRecord,9.0,13.0,72.0,18.05555534362793,1.0,11.11111068725586,22.18370819091797,54.46808624267578,29.5,0.8194444179534912,27.75,38.54166793823242,0.548387096774193,9.03775652911745e-05,6.0,7.0,13.0,1
org.apache.poi.hssf.record.SupBookRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.TabIdRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.TextObjectBaseRecord,8.0,8.0,56.0,14.285714149475098,2.0,25.0,34.2287712097168,38.839725494384766,24.0,0.8571428656578064,3.0,5.357142925262451,0.631578947368421,3.88307096299658e-06,1.0,7.0,8.0,1
org.apache.poi.hssf.record.TextObjectRecord,13.0,22.0,156.0,14.102563858032227,1.0,7.692307472229004,36.395145416259766,41.33858108520508,67.0,0.8589743375778198,29.16666603088379,18.69658088684082,0.236530880420499,0.000668875997059937,6.0,7.0,13.0,1
org.apache.poi.hssf.record.TextRecord,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.TickRecord,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.TopMarginRecord,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,34.055458068847656,38.71921157836914,17.0,0.8095238208770752,4.0,9.523809432983398,0.5,5.01307577791892e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.UnicodeString,18.0,28.0,306.0,9.1503267288208,3.0,16.66666603088379,38.041595458984375,39.12656021118164,139.0,0.9084967374801636,64.83333587646484,21.18736457824707,0.833333333333333,0.000820125260932818,11.0,8.0,19.0,1
org.apache.poi.hssf.record.UnitsRecord,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.UnknownRecord,11.0,20.0,110.0,18.18181800842285,1.0,9.090909004211426,35.701908111572266,37.488624572753906,45.0,0.8181818127632141,8.583333015441895,7.803030490875244,0.48,5.35923531882978e-06,7.0,4.0,11.0,1
org.apache.poi.hssf.record.UseSelFSRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.VCenterRecord,8.0,10.0,56.0,17.85714340209961,1.0,12.5,36.13518142700195,37.80598449707031,23.0,0.8214285969734192,9.0,16.071428298950195,0.48,4.63606803143317e-06,4.0,4.0,8.0,1
org.apache.poi.hssf.record.ValueRangeRecord,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.VerticalPageBreakRecord,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,19.064125061035156,61.971832275390625,2.0,0.6666666865348816,1.0,16.66666603088379,0.424242424242424,1.50312424374061e-06,1.0,2.0,3.0,1
org.apache.poi.hssf.record.WSBoolRecord,9.0,10.0,72.0,13.88888931274414,2.0,22.22222137451172,36.82842254638672,36.10874938964844,31.0,0.8611111044883728,11.5,15.972222328186035,0.571428571428571,1.07322355661745e-05,3.0,6.0,9.0,1
org.apache.poi.hssf.record.WindowOneRecord,9.0,10.0,72.0,13.88888931274414,2.0,22.22222137451172,37.175045013427734,34.73684310913086,31.0,0.8611111044883728,11.5,15.972222328186035,0.571428571428571,1.32423736564393e-05,3.0,6.0,9.0,1
org.apache.poi.hssf.record.WindowProtectRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.WindowTwoRecord,9.0,10.0,72.0,13.88888931274414,2.0,22.22222137451172,37.001731872558594,36.06418991088867,31.0,0.8611111044883728,11.5,15.972222328186035,0.571428571428571,5.76860371575654e-06,3.0,6.0,9.0,1
org.apache.poi.hssf.record.WriteAccessRecord,9.0,13.0,72.0,18.05555534362793,2.0,22.22222137451172,35.26863098144531,36.865943908691406,29.5,0.8194444179534912,5.833333492279053,8.101851463317871,0.684210526315789,2.51092569276927e-05,2.0,7.0,9.0,1
org.apache.poi.hssf.record.WriteProtectRecord,5.0,6.0,20.0,30.0,1.0,20.0,33.10225296020508,40.42327880859375,7.0,0.699999988079071,0.5,2.5,0.48,3.87077750653805e-08,1.0,4.0,5.0,1
org.apache.poi.hssf.record.aggregates.ColumnInfoRecordsAggregate,4.0,5.0,12.0,41.66666793823242,1.0,25.0,21.057191848754883,54.853271484375,3.5,0.5833333134651184,0.3333333432674408,2.777777671813965,0.464285714285714,1.56575442056314e-08,1.0,3.0,4.0,0
org.apache.poi.hssf.record.aggregates.FormulaRecordAggregate,8.0,21.0,56.0,37.5,1.0,12.5,22.357019424438477,49.71098327636719,17.5,0.625,0.44999998807907104,0.8035714030265808,0.255411255411255,2.82063153617954e-07,3.0,5.0,8.0,1
org.apache.poi.hssf.record.aggregates.RowRecordsAggregate,6.0,10.0,30.0,33.33333206176758,1.0,16.66666603088379,21.143848419189453,52.58620834350586,10.0,0.6666666865348816,1.25,4.166666507720947,0.214953271028037,1.22589623961976e-05,1.0,5.0,6.0,1
org.apache.poi.hssf.record.aggregates.ValueRecordsAggregate,11.0,25.0,110.0,22.727272033691406,1.0,9.090909004211426,21.403812408447266,47.5,42.5,0.7727272510528564,17.16666603088379,15.606060981750488,0.265007320644216,0.000335212363898362,3.0,9.0,12.0,1
org.apache.poi.hssf.record.formula.AbstractFunctionPtg,7.0,3.0,42.0,7.142857074737549,4.0,57.14285659790039,12.305026054382324,68.26923370361328,19.5,0.9285714030265808,10.0,23.809524536132812,0.372043010752688,0.00302547595176574,4.0,3.0,7.0,1
org.apache.poi.hssf.record.formula.AddPtg,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,24.09012222290039,56.161617279052734,11.5,0.7666666507720947,3.5,11.666666984558105,0.332692307692307,3.97225633479184e-05,3.0,3.0,6.0,0
org.apache.poi.hssf.record.formula.Area3DPtg,16.0,25.0,240.0,10.416666984558105,2.0,12.5,39.60138702392578,43.441062927246094,107.5,0.8958333134651184,55.5,23.125,0.397701149425287,0.000502821123328125,8.0,9.0,17.0,1
org.apache.poi.hssf.record.formula.AreaAPtg,4.0,7.0,12.0,58.33333206176758,1.0,25.0,21.75043296813965,72.75362396240234,2.5,0.4166666567325592,0.0,0.0,0.287375415282392,0.0,2.0,2.0,4.0,0
org.apache.poi.hssf.record.formula.AreaErrPtg,4.0,6.0,12.0,50.0,1.0,25.0,23.830156326293945,62.217193603515625,3.0,0.5,0.0,0.0,0.335922330097087,0.0,1.0,3.0,4.0,0
org.apache.poi.hssf.record.formula.AreaNAPtg,5.0,9.0,20.0,45.0,1.0,20.0,23.830156326293945,59.65292739868164,5.5,0.550000011920929,0.3333333432674408,1.6666666269302368,0.335922330097087,2.58284137953029e-05,2.0,3.0,5.0,0
org.apache.poi.hssf.record.formula.AreaNPtg,5.0,9.0,20.0,45.0,1.0,20.0,23.830156326293945,59.65292739868164,5.5,0.550000011920929,0.3333333432674408,1.6666666269302368,0.335922330097087,2.58284137953029e-05,2.0,3.0,5.0,0
org.apache.poi.hssf.record.formula.AreaNVPtg,5.0,9.0,20.0,45.0,1.0,20.0,23.830156326293945,59.65292739868164,5.5,0.550000011920929,0.3333333432674408,1.6666666269302368,0.335922330097087,2.58284137953029e-05,2.0,3.0,5.0,0
org.apache.poi.hssf.record.formula.AreaPtg,18.0,35.0,306.0,11.437908172607422,3.0,16.66666603088379,37.43500900268555,44.21699142456055,135.5,0.8856208920478821,91.19999694824219,29.80392074584961,0.396788990825688,0.000673033990373175,11.0,8.0,19.0,1
org.apache.poi.hssf.record.formula.AreaVPtg,4.0,7.0,12.0,58.33333206176758,1.0,25.0,21.75043296813965,72.75362396240234,2.5,0.4166666567325592,0.0,0.0,0.287375415282392,0.0,2.0,2.0,4.0,0
org.apache.poi.hssf.record.formula.ArrayPtg,9.0,14.0,72.0,19.44444465637207,1.0,11.11111068725586,36.48180389404297,46.934226989746094,29.0,0.8055555820465088,13.333333015441895,18.518518447875977,0.395881006864988,0.000402629420416669,3.0,7.0,10.0,1
org.apache.poi.hssf.record.formula.ArrayPtgA,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,21.490467071533203,78.23343658447266,1.0,0.3333333432674408,0.0,0.0,0.285008237232289,0.0,1.0,2.0,3.0,0
org.apache.poi.hssf.record.formula.ArrayPtgV,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,21.490467071533203,78.23343658447266,1.0,0.3333333432674408,0.0,0.0,0.285008237232289,0.0,1.0,2.0,3.0,0
org.apache.poi.hssf.record.formula.AttrPtg,9.0,12.0,72.0,16.66666603088379,2.0,22.22222137451172,37.26169967651367,45.696067810058594,30.0,0.8333333134651184,13.0,18.05555534362793,0.337231968810916,3.76012551765442e-05,3.0,6.0,9.0,1
org.apache.poi.hssf.record.formula.BoolPtg,6.0,9.0,30.0,30.0,1.0,16.66666603088379,26.4298095703125,56.902984619140625,10.5,0.699999988079071,2.0,6.666666507720947,0.387024608501118,0.000604249136629194,4.0,3.0,7.0,0
org.apache.poi.hssf.record.formula.ConcatPtg,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,24.00346565246582,56.0728759765625,11.5,0.7666666507720947,3.5,11.666666984558105,0.332692307692307,3.97350893832829e-05,3.0,3.0,6.0,0
org.apache.poi.hssf.record.formula.ControlPtg,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,9.272096633911133,75.88652801513672,2.0,0.6666666865348816,1.0,16.66666603088379,0.321561338289962,5.44465003843822e-05,2.0,1.0,3.0,0
org.apache.poi.hssf.record.formula.DeletedArea3DPtg,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,22.010398864746094,78.39506530761719,1.0,0.3333333432674408,0.0,0.0,0.287853577371048,0.0,1.0,2.0,3.0,0
org.apache.poi.hssf.record.formula.DeletedRef3DPtg,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,21.837087631225586,78.26087188720703,1.0,0.3333333432674408,0.0,0.0,0.287853577371048,0.0,1.0,2.0,3.0,0
org.apache.poi.hssf.record.formula.DividePtg,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,24.09012222290039,56.161617279052734,11.5,0.7666666507720947,3.5,11.666666984558105,0.332692307692307,3.97225633479184e-05,3.0,3.0,6.0,0
org.apache.poi.hssf.record.formula.EqualPtg,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,23.830156326293945,55.894309997558594,11.5,0.7666666507720947,3.5,11.666666984558105,0.332692307692307,3.97350893832829e-05,3.0,3.0,6.0,0
org.apache.poi.hssf.record.formula.ErrPtg,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,23.483535766601562,63.91509246826172,2.0,0.6666666865348816,0.0,0.0,0.387024608501118,0.0,1.0,3.0,4.0,0
org.apache.poi.hssf.record.formula.ExpPtg,6.0,6.0,30.0,20.0,1.0,16.66666603088379,36.22183609008789,47.60820007324219,12.0,0.800000011920929,3.5,11.666666984558105,0.390519187358916,2.69887824786959e-05,2.0,5.0,7.0,1
org.apache.poi.hssf.record.formula.FuncPtg,5.0,3.0,20.0,15.0,2.0,40.0,34.57538986206055,64.14791107177734,8.5,0.8500000238418579,4.0,20.0,0.28130081300813,0.00118194701300097,2.0,3.0,5.0,0
org.apache.poi.hssf.record.formula.FuncVarPtg,5.0,4.0,20.0,20.0,1.0,20.0,34.40208053588867,61.36012268066406,8.0,0.800000011920929,3.0,15.0,0.28130081300813,0.00117534579236388,2.0,3.0,5.0,0
org.apache.poi.hssf.record.formula.GreaterEqualPtg,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,23.830156326293945,55.894309997558594,11.5,0.7666666507720947,3.5,11.666666984558105,0.332692307692307,3.97350893832829e-05,3.0,3.0,6.0,1
org.apache.poi.hssf.record.formula.GreaterThanPtg,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,23.830156326293945,55.894309997558594,11.5,0.7666666507720947,3.5,11.666666984558105,0.332692307692307,3.97350893832829e-05,3.0,3.0,6.0,1
org.apache.poi.hssf.record.formula.IntPtg,7.0,10.0,42.0,23.809524536132812,1.0,14.285714149475098,42.634315490722656,56.03644561767578,16.0,0.761904776096344,5.5,13.095237731933594,0.389639639639639,0.00145993672715029,4.0,4.0,8.0,1
org.apache.poi.hssf.record.formula.IntersectionPtg,4.0,3.0,12.0,25.0,1.0,25.0,23.483535766601562,60.356346130371094,4.5,0.75,1.0,8.333333015441895,0.332692307692307,6.02752821739985e-06,1.0,3.0,4.0,0
org.apache.poi.hssf.record.formula.LessEqualPtg,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,23.830156326293945,55.894309997558594,11.5,0.7666666507720947,3.5,11.666666984558105,0.332692307692307,3.97350893832829e-05,3.0,3.0,6.0,1
org.apache.poi.hssf.record.formula.LessThanPtg,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,23.830156326293945,55.894309997558594,11.5,0.7666666507720947,3.5,11.666666984558105,0.332692307692307,3.97350893832829e-05,3.0,3.0,6.0,1
org.apache.poi.hssf.record.formula.MemAreaPtg,5.0,6.0,20.0,30.0,1.0,20.0,35.87521743774414,57.10344696044922,7.0,0.699999988079071,2.0,10.0,0.389639639639639,6.07714114178478e-05,2.0,4.0,6.0,1
org.apache.poi.hssf.record.formula.MemErrPtg,5.0,8.0,20.0,40.0,1.0,20.0,24.176776885986328,59.36170196533203,6.0,0.6000000238418579,1.0,5.0,0.332053742802303,4.27582134100308e-07,2.0,3.0,5.0,0
org.apache.poi.hssf.record.formula.MemFuncPtg,6.0,5.0,30.0,16.66666603088379,1.0,16.66666603088379,37.95494079589844,56.29819869995117,12.5,0.8333333134651184,6.0,20.0,0.334622823984526,0.000190455753208776,2.0,4.0,6.0,1
org.apache.poi.hssf.record.formula.MissingArgPtg,5.0,7.0,20.0,35.0,1.0,20.0,24.176776885986328,55.688621520996094,6.5,0.6499999761581421,1.0,5.0,0.387024608501118,8.93791792586702e-08,3.0,3.0,6.0,0
org.apache.poi.hssf.record.formula.MultiplyPtg,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,24.09012222290039,56.161617279052734,11.5,0.7666666507720947,3.5,11.666666984558105,0.38876404494382,3.97225633479184e-05,3.0,4.0,7.0,0
org.apache.poi.hssf.record.formula.NamePtg,7.0,13.0,42.0,30.952381134033203,1.0,14.285714149475098,36.74176788330078,52.21674728393555,14.5,0.6904761791229248,5.0,11.904762268066406,0.392290249433106,3.53937969958573e-05,3.0,5.0,8.0,0
org.apache.poi.hssf.record.formula.NameXPtg,5.0,5.0,20.0,25.0,1.0,20.0,36.568458557128906,55.45335006713867,7.5,0.75,2.0,10.0,0.389639639639639,5.49988963111521e-06,2.0,4.0,6.0,0
org.apache.poi.hssf.record.formula.NotEqualPtg,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,23.830156326293945,55.894309997558594,11.5,0.7666666507720947,3.5,11.666666984558105,0.332692307692307,3.97350893832829e-05,3.0,3.0,6.0,1
org.apache.poi.hssf.record.formula.NumberPtg,7.0,10.0,42.0,23.809524536132812,1.0,14.285714149475098,42.634315490722656,56.03644561767578,16.0,0.761904776096344,5.5,13.095237731933594,0.389639639639639,0.00145993672715029,4.0,4.0,8.0,1
org.apache.poi.hssf.record.formula.OperationPtg,25.0,47.0,600.0,7.833333492279053,1.0,4.0,9.965337753295898,37.33766174316406,276.5,0.92166668176651,400.0,66.66666412353516,0.321561338289962,0.00116160978194803,24.0,1.0,25.0,0
org.apache.poi.hssf.record.formula.ParenthesisPtg,6.0,10.0,30.0,33.33333206176758,1.0,16.66666603088379,24.176776885986328,53.04182434082031,10.0,0.6666666865348816,2.0,6.666666507720947,0.332692307692307,6.11690739665852e-06,3.0,3.0,6.0,0
org.apache.poi.hssf.record.formula.PercentPtg,4.0,3.0,12.0,25.0,1.0,25.0,23.483535766601562,60.356346130371094,4.5,0.75,1.0,8.333333015441895,0.332692307692307,6.02752821739985e-06,1.0,3.0,4.0,0
org.apache.poi.hssf.record.formula.PowerPtg,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,24.09012222290039,56.161617279052734,11.5,0.7666666507720947,3.5,11.666666984558105,0.332692307692307,3.97225633479184e-05,3.0,3.0,6.0,0
org.apache.poi.hssf.record.formula.Ptg,94.0,272.0,8742.0,3.1114161014556885,2.0,2.127659559249878,36.568458557128906,31.777109146118164,4235.0,0.9688858389854431,4971.65576171875,56.87091827392578,0.471389645776566,0.0166102056570716,53.0,58.0,111.0,1
org.apache.poi.hssf.record.formula.RangePtg,4.0,3.0,12.0,25.0,1.0,25.0,23.483535766601562,60.356346130371094,4.5,0.75,1.0,8.333333015441895,0.332692307692307,6.02752821739985e-06,1.0,3.0,4.0,0
org.apache.poi.hssf.record.formula.Ref3DPtg,14.0,20.0,182.0,10.98901081085205,3.0,21.428571701049805,37.60831832885742,45.636173248291016,81.0,0.8901098966598511,39.5,21.703296661376953,0.397701149425287,0.000363055426711842,6.0,9.0,15.0,0
org.apache.poi.hssf.record.formula.RefAPtg,4.0,7.0,12.0,58.33333206176758,1.0,25.0,21.66377830505371,72.88629913330078,2.5,0.4166666567325592,0.0,0.0,0.286423841059602,0.0,2.0,2.0,4.0,0
org.apache.poi.hssf.record.formula.RefErrorPtg,4.0,3.0,12.0,25.0,1.0,25.0,35.87521743774414,57.5,4.5,0.75,0.5,4.166666507720947,0.389639639639639,5.19756785065995e-06,1.0,4.0,5.0,1
org.apache.poi.hssf.record.formula.RefNAPtg,5.0,9.0,20.0,45.0,1.0,20.0,23.743501663208008,59.69498825073242,5.5,0.550000011920929,0.3333333432674408,1.6666666269302368,0.334622823984526,2.58284137953029e-05,2.0,3.0,5.0,0
org.apache.poi.hssf.record.formula.RefNPtg,5.0,9.0,20.0,45.0,1.0,20.0,23.743501663208008,59.69498825073242,5.5,0.550000011920929,0.3333333432674408,1.6666666269302368,0.334622823984526,2.58284137953029e-05,2.0,3.0,5.0,0
org.apache.poi.hssf.record.formula.RefNVPtg,5.0,9.0,20.0,45.0,1.0,20.0,23.743501663208008,59.69498825073242,5.5,0.550000011920929,0.3333333432674408,1.6666666269302368,0.334622823984526,2.58284137953029e-05,2.0,3.0,5.0,0
org.apache.poi.hssf.record.formula.RefVPtg,4.0,7.0,12.0,58.33333206176758,1.0,25.0,21.66377830505371,72.88629913330078,2.5,0.4166666567325592,0.0,0.0,0.286423841059602,0.0,2.0,2.0,4.0,0
org.apache.poi.hssf.record.formula.ReferencePtg,16.0,31.0,240.0,12.916666984558105,3.0,18.75,37.43500900268555,44.53608322143555,104.5,0.8708333373069763,65.69999694824219,27.375,0.394977168949771,0.000550383120501064,10.0,7.0,17.0,1
org.apache.poi.hssf.record.formula.StringPtg,9.0,10.0,72.0,13.88888931274414,3.0,33.33333206176758,28.24956703186035,49.619483947753906,31.0,0.8611111044883728,14.0,19.44444465637207,0.392290249433106,0.000455349095864523,4.0,6.0,10.0,0
org.apache.poi.hssf.record.formula.SubtractPtg,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,24.09012222290039,56.161617279052734,11.5,0.7666666507720947,3.5,11.666666984558105,0.332692307692307,3.97225633479184e-05,3.0,3.0,6.0,0
org.apache.poi.hssf.record.formula.UnaryMinusPtg,7.0,12.0,42.0,28.571428298950195,1.0,14.285714149475098,24.09012222290039,55.37848663330078,15.0,0.7142857313156128,3.3333332538604736,7.936507701873779,0.333976833976834,4.00983444088536e-05,3.0,4.0,7.0,0
org.apache.poi.hssf.record.formula.UnaryPlusPtg,7.0,12.0,42.0,28.571428298950195,1.0,14.285714149475098,24.09012222290039,55.37848663330078,15.0,0.7142857313156128,2.8333332538604736,6.746031761169434,0.332692307692307,3.97225633479184e-05,4.0,3.0,7.0,0
org.apache.poi.hssf.record.formula.UnionPtg,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,26.4298095703125,55.96330261230469,11.0,0.7333333492279053,4.5,15.0,0.332692307692307,2.06060877417923e-05,3.0,3.0,6.0,0
org.apache.poi.hssf.record.formula.UnknownPtg,4.0,4.0,12.0,33.33333206176758,1.0,25.0,24.176776885986328,60.0,4.0,0.6666666865348816,0.5,4.166666507720947,0.387527839643652,5.18010731651548e-08,1.0,3.0,4.0,0
org.apache.poi.hssf.usermodel.EscherGraphics,15.0,16.0,210.0,7.61904764175415,2.0,13.333333015441895,12.911611557006836,65.06550598144531,97.0,0.9238095283508301,12.0,5.714285850524902,0.313572542901716,0.000299121724504382,1.0,14.0,15.0,1
org.apache.poi.hssf.usermodel.EscherGraphics2d,3.0,3.0,6.0,50.0,1.0,33.33333206176758,2.772963523864746,65.30612182617188,1.5,0.5,0.0,0.0,0.239738251041046,0.0,0.0,3.0,3.0,1
org.apache.poi.hssf.usermodel.FontDetails,2.0,1.0,2.0,50.0,1.0,50.0,1.299826741218567,88.23529052734375,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1
org.apache.poi.hssf.usermodel.HSSFAnchor,18.0,61.0,306.0,19.934640884399414,1.0,5.55555534362793,5.025996685028076,23.387096405029297,122.5,0.8006535768508911,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0
org.apache.poi.hssf.usermodel.HSSFCell,34.0,84.0,1122.0,7.486630916595459,1.0,2.941176414489746,29.029462814331055,40.16786575317383,519.0,0.9251337051391602,202.0,18.003564834594727,0.254464285714285,0.00204597347427349,11.0,24.0,35.0,1
org.apache.poi.hssf.usermodel.HSSFCellStyle,10.0,23.0,90.0,25.55555534362793,1.0,10.0,9.618717193603516,56.92307662963867,33.5,0.7444444298744202,4.166666507720947,4.629629611968994,0.4,7.71328634138301e-06,8.0,2.0,10.0,1
org.apache.poi.hssf.usermodel.HSSFChildAnchor,5.0,5.0,20.0,25.0,1.0,20.0,2.9462738037109375,48.57143020629883,7.5,0.75,0.5,2.5,1.0,3.00624848748123e-07,4.0,1.0,5.0,1
org.apache.poi.hssf.usermodel.HSSFClientAnchor,7.0,12.0,42.0,28.571428298950195,1.0,14.285714149475098,7.712305068969727,57.41935348510742,15.0,0.7142857313156128,12.0,28.571428298950195,0.267426273458445,0.00407061742847317,4.0,3.0,7.0,1
org.apache.poi.hssf.usermodel.HSSFComment,11.0,22.0,110.0,20.0,1.0,9.090909004211426,9.012131690979004,48.372093200683594,44.0,0.800000011920929,11.666666984558105,10.606060981750488,0.199101796407185,0.000233380651172452,5.0,6.0,11.0,1
org.apache.poi.hssf.usermodel.HSSFDataFormat,5.0,7.0,20.0,35.0,1.0,20.0,15.424610137939453,75.4237289428711,6.5,0.6499999761581421,2.3333332538604736,11.666666984558105,0.29145728643216,1.78086244534198e-05,3.0,2.0,5.0,0
org.apache.poi.hssf.usermodel.HSSFDateUtil,2.0,1.0,2.0,50.0,1.0,50.0,3.119584083557129,81.81818389892578,0.5,0.5,0.0,0.0,0.20315682281059,0.0,1.0,2.0,3.0,1
org.apache.poi.hssf.usermodel.HSSFFont,11.0,21.0,110.0,19.090909957885742,1.0,9.090909004211426,9.532062530517578,56.70103073120117,44.5,0.8090909123420715,6.0,5.454545497894287,0.388888888888888,2.81782420098048e-05,10.0,1.0,11.0,1
org.apache.poi.hssf.usermodel.HSSFFooter,2.0,1.0,2.0,50.0,1.0,50.0,4.592720985412598,91.37931060791016,0.5,0.5,0.0,0.0,0.35,0.0,1.0,1.0,2.0,1
org.apache.poi.hssf.usermodel.HSSFHeader,2.0,1.0,2.0,50.0,1.0,50.0,4.592720985412598,91.37931060791016,0.5,0.5,0.0,0.0,0.35,0.0,1.0,1.0,2.0,1
org.apache.poi.hssf.usermodel.HSSFName,4.0,5.0,12.0,41.66666793823242,1.0,25.0,13.518198013305664,82.53968048095703,3.5,0.5833333134651184,0.5,4.166666507720947,0.335907335907335,9.57645227510141e-06,1.0,3.0,4.0,1
org.apache.poi.hssf.usermodel.HSSFPalette,7.0,6.0,42.0,14.285714149475098,1.0,14.285714149475098,10.485268592834473,86.42857360839844,18.0,0.8571428656578064,7.5,17.85714340209961,0.470588235294117,0.00148469878285909,2.0,5.0,7.0,1
org.apache.poi.hssf.usermodel.HSSFPatriarch,12.0,31.0,132.0,23.484848022460938,1.0,8.333333015441895,7.538994789123535,46.27659606933594,50.5,0.7651515007019043,34.0,25.75757598876953,0.271059782608695,0.000545953849720069,2.0,11.0,13.0,1
org.apache.poi.hssf.usermodel.HSSFPicture,6.0,13.0,30.0,43.33333206176758,1.0,16.66666603088379,2.772963523864746,37.20930099487305,8.5,0.5666666626930237,0.0,0.0,0.17553893532776,0.0,3.0,3.0,6.0,1
org.apache.poi.hssf.usermodel.HSSFPictureData,2.0,1.0,2.0,50.0,1.0,50.0,5.199306964874268,93.75,0.5,0.5,0.0,0.0,0.439999999999999,0.0,1.0,1.0,2.0,1
org.apache.poi.hssf.usermodel.HSSFPolygon,7.0,13.0,42.0,30.952381134033203,1.0,14.285714149475098,4.072790145874023,41.22806930541992,14.5,0.6904761791229248,1.0,2.3809523582458496,0.175230566534914,1.05218697061843e-06,5.0,2.0,7.0,0
org.apache.poi.hssf.usermodel.HSSFPrintSetup,3.0,3.0,6.0,50.0,1.0,33.33333206176758,7.798960208892822,78.9473648071289,1.5,0.5,0.5,8.333333015441895,0.38235294117647,1.87890530467576e-06,2.0,1.0,3.0,0
