name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.poi.hssf.record.FormulaRecord,37,2,0,16,79,436,7,9,34,0.857142857,810,0.928571429,3,0.239130435,0.137592138,1,4,20.51351351,7,1.8649,16.0,35.0,240.0,14.583333015441895,2.0,12.5,38.47486877441406,31.873653411865234,102.5,0.8541666865348816,32.61666488647461,13.590277671813965,0.333969465648855,0.000262540373341032,7.0,9.0,16.0,1
org.apache.poi.hssf.record.FrameRecord,17,2,0,8,33,32,1,7,15,0.8125,243,0.571428571,2,0.423076923,0.254901961,1,4,12.88235294,2,0.9412,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.GridsetRecord,11,2,0,6,20,35,2,4,9,0.8,113,0,0,0.55,0.257575758,1,4,9.090909091,2,1.0909,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.GroupMarkerSubRecord,9,3,0,6,23,0,2,5,7,0.6875,150,0.5,0,0.631578947,0.311111111,1,4,15.44444444,2,1,6.0,4.0,30.0,13.333333015441895,2.0,33.33333206176758,33.795494079589844,50.32258224487305,13.0,0.8666666746139526,6.0,20.0,0.515151515151515,2.79758968192878e-06,2.0,5.0,7.0,1
org.apache.poi.hssf.record.GutsRecord,17,2,0,6,26,94,2,4,15,0.7625,207,0.8,0,0.423076923,0.305882353,1,4,10.88235294,2,0.9412,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.HCenterRecord,11,2,0,7,20,35,3,4,9,0.8,113,0.5,0,0.55,0.257575758,1,4,9.090909091,2,1.0909,8.0,10.0,56.0,17.85714340209961,1.0,12.5,36.13518142700195,37.80598449707031,23.0,0.8214285969734192,9.0,16.071428298950195,0.48,4.63606803143317e-06,4.0,4.0,8.0,1
org.apache.poi.hssf.record.HeaderRecord,14,2,0,9,30,55,4,5,12,0.753846154,258,0.8,0,0.47826087,0.214285714,1,4,17.07142857,5,1.6429,10.0,11.0,90.0,12.222222328186035,2.0,20.0,36.395145416259766,37.366546630859375,39.5,0.8777777552604675,18.0,20.0,0.5,2.05884259453081e-05,5.0,5.0,10.0,1
org.apache.poi.hssf.record.HideObjRecord,10,2,0,6,19,39,2,4,8,1,94,0.2,0,0.578947368,0.32,1,4,7.9,2,0.9,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.HorizontalPageBreakRecord,4,3,0,3,7,6,1,2,4,1.333333333,18,0,0,0.96,0.5,1,3,3.25,1,0.25,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,19.064125061035156,61.971832275390625,2.0,0.6666666865348816,1.0,16.66666603088379,0.424242424242424,1.50312424374061e-06,1.0,2.0,3.0,1
org.apache.poi.hssf.record.IndexRecord,18,2,0,7,40,103,2,5,16,0.848739496,301,0,1,0.407407407,0.311111111,1,4,15.33333333,2,1.2222,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,34.315425872802734,39.053253173828125,17.5,0.8333333134651184,5.0,11.904762268066406,0.5,2.98623344721919e-05,2.0,5.0,7.0,1
org.apache.poi.hssf.record.InterfaceEndRecord,8,2,0,6,15,28,2,4,6,1.142857143,60,0,0,0.647058824,0.325,1,4,6.375,2,0.875,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.InterfaceHdrRecord,10,2,0,6,19,39,2,4,8,0.925925926,92,0.333333333,0,0.578947368,0.32,1,4,7.9,2,0.9,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.IterationRecord,11,2,0,6,20,35,2,4,9,0.8,112,0.5,0,0.55,0.257575758,1,4,9,2,1.0909,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.LabelRecord,22,2,0,6,36,197,2,4,20,0.843537415,310,0.857142857,0,0.35483871,0.25,1,3,12.77272727,6,1.6364,6.0,6.0,30.0,20.0,2.0,33.33333206176758,23.656845092773438,38.02228546142578,12.0,0.800000011920929,3.5,11.666666984558105,0.448275862068965,2.07646139068999e-06,2.0,4.0,6.0,1
org.apache.poi.hssf.record.LabelSSTRecord,24,2,0,10,38,234,5,5,22,0.747826087,366,0.8,0,0.333333333,0.226190476,1,4,14.04166667,7,1.8333,10.0,14.0,90.0,15.55555534362793,1.0,10.0,37.175045013427734,37.99822998046875,38.0,0.8444444537162781,14.5,16.11111068725586,0.5,2.06934734482668e-05,5.0,5.0,10.0,1
org.apache.poi.hssf.record.LeftMarginRecord,11,2,0,7,21,35,2,5,9,0.8,107,0.5,0,0.55,0.257575758,1,4,8.545454545,2,0.9091,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,34.055458068847656,38.71921157836914,17.0,0.8095238208770752,4.0,9.523809432983398,0.5,5.01307577791892e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.LegendRecord,35,2,0,8,56,189,1,7,33,0.914322251,635,0.565217391,6,0.25,0.216326531,1,4,16.48571429,2,0.9714,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.LineFormatRecord,25,2,0,8,44,108,1,7,23,0.939393939,436,0.363636364,3,0.323529412,0.253333333,1,4,15.56,2,0.96,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.LinkedDataFormulaField,9,1,0,5,29,0,1,4,9,0.125,139,0,0,0,0.259259259,0,0,14.33333333,2,1.1111,6.0,6.0,30.0,20.0,1.0,16.66666603088379,34.662044525146484,60.514373779296875,12.0,0.800000011920929,5.0,16.66666603088379,0.328947368421052,0.000148056073419033,2.0,4.0,6.0,0
org.apache.poi.hssf.record.LinkedDataRecord,21,2,0,9,45,92,1,8,19,0.92,370,0.4,2,0.366666667,0.19047619,1,4,15.9047619,2,0.9524,10.0,11.0,90.0,12.222222328186035,2.0,20.0,34.2287712097168,33.2491569519043,39.5,0.8777777552604675,9.5,10.55555534362793,0.255813953488372,3.38808383161372e-06,2.0,8.0,10.0,1
org.apache.poi.hssf.record.MMSRecord,12,2,0,6,21,54,2,4,10,0.787878788,122,0.666666667,0,0.523809524,0.263888889,1,4,8.916666667,2,0.9167,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.Margin,2,1,0,5,2,1,5,0,2,2,2,0,0,0,0.75,0,0,0,1,1,5.0,4.0,20.0,20.0,1.0,20.0,5.979202747344971,74.19355010986328,8.0,0.800000011920929,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0
org.apache.poi.hssf.record.MergeCellsRecord,14,2,0,7,37,35,3,5,12,0.730769231,335,0.5,0,0.47826087,0.342857143,1,4,22.78571429,2,1.3571,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,34.142112731933594,38.856014251708984,17.0,0.8095238208770752,8.0,19.047618865966797,0.5,1.96661416854847e-05,3.0,5.0,8.0,1
org.apache.poi.hssf.record.MulBlankRecord,13,2,0,6,24,64,3,3,10,0.85,172,0.8,0,0.5,0.307692308,1,3,11.84615385,2,1.0769,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,20.7105712890625,34.992679595947266,9.5,0.6333333253860474,0.0,0.0,0.428571428571428,0.0,3.0,3.0,6.0,1
org.apache.poi.hssf.record.MulRKRecord,14,2,0,8,32,73,3,5,11,0.861538462,192,0.8,0,0.47826087,0.314285714,1,3,12.35714286,2,1.0714,8.0,11.0,56.0,19.64285659790039,3.0,37.5,20.883882522583008,35.131195068359375,22.5,0.8035714030265808,6.0,10.714285850524902,0.466666666666666,6.42585614199112e-05,3.0,5.0,8.0,1
org.apache.poi.hssf.record.NameRecord,60,2,0,15,98,1374,5,11,55,0.957181088,1116,0.473684211,0,0.161764706,0.162962963,1,4,16.96666667,7,1.4833,15.0,33.0,210.0,15.714285850524902,2.0,13.333333015441895,39.68804168701172,34.0267448425293,88.5,0.8428571224212646,40.83333206176758,19.44444465637207,0.401392111368909,0.00111650917510262,5.0,11.0,16.0,1
org.apache.poi.hssf.record.NoteRecord,18,2,0,9,36,51,5,4,16,0.852941176,300,0.625,0,0.407407407,0.259259259,1,4,15.22222222,2,0.9444,9.0,12.0,72.0,16.66666603088379,1.0,11.11111068725586,36.048526763916016,40.03849792480469,30.0,0.8333333134651184,12.5,17.36111068725586,0.48,6.67719524785121e-06,5.0,4.0,9.0,1
org.apache.poi.hssf.record.NoteStructureSubRecord,8,3,0,6,23,8,2,5,6,0.785714286,125,0.5,0,0.666666667,0.325,1,4,14.375,2,0.875,6.0,3.0,30.0,10.0,3.0,50.0,32.668975830078125,50.13298034667969,13.5,0.8999999761581421,7.0,23.33333396911621,0.515151515151515,3.03308999183374e-06,2.0,5.0,7.0,1
org.apache.poi.hssf.record.NumberFormatIndexRecord,11,2,0,5,22,35,0,5,9,0.8,122,0.5,0,0.55,0.309090909,1,4,9.909090909,2,0.9091,5.0,3.0,20.0,15.0,2.0,40.0,33.27556228637695,43.38983154296875,8.5,0.8500000238418579,0.0,0.0,0.521739130434782,0.0,0.0,5.0,5.0,1
org.apache.poi.hssf.record.NumberRecord,24,2,0,11,39,234,6,5,22,0.747826087,365,0.8,0,0.333333333,0.197916667,1,4,14,7,1.8333,11.0,24.0,110.0,21.81818199157715,1.0,9.090909004211426,35.26863098144531,36.966392517089844,43.0,0.7818182110786438,8.5,7.7272725105285645,0.5,5.42528405352296e-06,6.0,5.0,11.0,1
org.apache.poi.hssf.record.ObjRecord,13,2,0,18,42,0,12,6,11,0.666666667,235,0.5,0,0.5,0.269230769,1,4,16.92307692,3,1.3846,18.0,45.0,306.0,14.70588207244873,1.0,5.55555534362793,37.34835433959961,34.84236145019531,130.5,0.8529411554336548,37.33333206176758,12.200435638427734,0.514285714285714,6.82410197202794e-05,12.0,6.0,18.0,1
org.apache.poi.hssf.record.ObjectLinkRecord,15,2,0,6,26,57,1,5,13,0.928571429,225,0.333333333,0,0.458333333,0.306666667,1,4,13.4,2,0.9333,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,33.44887161254883,37.917484283447266,11.5,0.7666666507720947,0.5,1.6666666269302368,0.521739130434782,3.87077750653805e-08,1.0,5.0,6.0,1
org.apache.poi.hssf.record.PColor,3,1,0,1,9,0,1,0,3,0,86,0,0,0,0.5,0,0,26.66666667,1,0.6667,1.0,0.0,0.0,0.0,1.0,100.0,0.7798960208892822,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.poi.hssf.record.PageBreakRecord,16,2,2,8,43,96,4,5,14,0.755555556,457,0.5,0,0.458333333,0.325,1,4,27.1875,5,1.6875,8.0,7.0,56.0,12.5,1.0,12.5,33.795494079589844,44.01805877685547,24.5,0.875,12.5,22.321428298950195,0.5,1.66211854229381e-05,4.0,5.0,9.0,1
org.apache.poi.hssf.record.PaletteRecord,11,2,0,9,30,17,4,5,8,0.84,1209,0.4,0,0.55,0.287878788,1,4,108.4545455,4,1.7273,9.0,10.0,72.0,13.88888931274414,2.0,22.22222137451172,36.915077209472656,37.90035629272461,31.0,0.8611111044883728,13.5,18.75,0.5,0.00019844930746037,4.0,5.0,9.0,1
org.apache.poi.hssf.record.PaneRecord,19,2,0,7,30,95,2,5,17,0.888888889,322,0.5,0,0.392857143,0.305263158,1,4,15.42105263,2,0.9474,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,34.40208053588867,36.657432556152344,17.0,0.8095238208770752,4.0,9.523809432983398,0.521739130434782,4.28713509202146e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.PasswordRecord,11,2,0,6,20,43,2,4,9,0.8,102,0.5,0,0.55,0.309090909,1,4,8.090909091,2,0.9091,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.PasswordRev4Record,10,2,0,6,19,39,2,4,8,0.833333333,91,0.5,0,0.578947368,0.32,1,4,7.9,2,0.9,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.PlotAreaRecord,9,2,0,5,16,36,1,4,7,1.125,71,0,0,0.611111111,0.311111111,1,4,6.777777778,2,0.8889,6.0,6.0,30.0,20.0,2.0,33.33333206176758,33.188907623291016,38.68687057495117,12.0,0.800000011920929,4.5,15.0,0.48,1.44429502929156e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.PlotGrowthRecord,13,2,0,6,25,44,1,5,11,0.75,171,0.666666667,0,0.5,0.307692308,1,4,11.92307692,2,0.9231,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.PrecisionRecord,10,2,0,6,19,33,2,4,8,0.833333333,102,0,0,0.578947368,0.266666667,1,4,9,2,1.1,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.PrintGridlinesRecord,11,2,0,7,20,35,3,4,9,0.8,113,0.5,0,0.55,0.257575758,1,4,9.090909091,2,1.0909,7.0,9.0,42.0,21.428571701049805,1.0,14.285714149475098,36.13518142700195,39.41399002075195,16.5,0.7857142686843872,5.5,13.095237731933594,0.48,4.5303463035694e-06,3.0,4.0,7.0,1
org.apache.poi.hssf.record.PrintHeadersRecord,11,2,0,6,20,35,2,4,9,0.8,113,0.5,0,0.55,0.257575758,1,4,9.090909091,2,1.0909,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.PrintSetupRecord,48,2,0,10,64,616,4,6,45,0.9,667,0.95,8,0.196428571,0.215805471,1,4,12.47916667,2,0.9583,11.0,12.0,110.0,10.909090995788574,2.0,18.18181800842285,36.82842254638672,34.693878173828125,49.0,0.8909090757369995,23.0,20.909090042114258,0.571428571428571,1.99506480217158e-05,5.0,6.0,11.0,1
org.apache.poi.hssf.record.ProtectRecord,11,2,0,8,20,35,4,4,9,0.8,112,0.5,0,0.55,0.257575758,1,4,9,2,1.0909,9.0,13.0,72.0,18.05555534362793,1.0,11.11111068725586,36.74176788330078,34.78260803222656,29.5,0.8194444179534912,11.5,15.972222328186035,0.48,4.83492678682536e-06,5.0,4.0,9.0,1
org.apache.poi.hssf.record.ProtectionRev4Record,10,2,0,6,19,33,2,4,8,0.833333333,101,0.5,0,0.578947368,0.266666667,1,4,8.9,2,1.1,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.RKRecord,23,2,0,9,48,221,3,6,21,0.904040404,378,0.444444444,0,0.34375,0.211180124,1,3,15.04347826,6,1.5217,9.0,18.0,72.0,25.0,2.0,22.22222137451172,21.057191848754883,34.2253532409668,27.0,0.75,4.5,6.25,0.483870967741935,2.31373767518644e-05,3.0,6.0,9.0,1
org.apache.poi.hssf.record.RecalcIdRecord,12,2,0,5,26,42,1,4,10,0.787878788,182,0.333333333,0,0.523809524,0.226190476,1,4,13.91666667,2,1.1667,5.0,4.0,20.0,20.0,1.0,20.0,34.315425872802734,42.67241287231445,8.0,0.800000011920929,2.5,12.5,0.48,1.98858755392191e-07,1.0,4.0,5.0,1
org.apache.poi.hssf.record.Record,12,1,134,155,21,66,154,1,10,2,63,0,0,0,0.283333333,0,0,4.25,1,0.8333,155.0,448.0,23870.0,1.8768328428268433,1.0,0.6451612710952759,29.029462814331055,18.246187210083008,11711.0,0.981231689453125,8.159930229187012,0.03418487682938576,0.392857142857142,5.38953624809272e-05,154.0,1.0,155.0,1
org.apache.poi.hssf.record.RecordFactory,7,1,0,20,59,9,4,16,5,0.722222222,754,1,0,0,0.166666667,0,0,106.2857143,8,2,20.0,51.0,380.0,13.421052932739258,1.0,5.0,25.129981994628906,39.61748504638672,164.5,0.8657894730567932,52.53333282470703,13.82456111907959,0.214130434782608,0.000722613437870842,4.0,16.0,20.0,1
org.apache.poi.hssf.record.RecordFormatException,3,4,0,147,6,3,147,0,3,2,16,0,0,1,0.777777778,0,0,4.333333333,0,0,147.0,299.0,21462.0,1.3931599855422974,5.0,3.401360511779785,26.776430130004883,19.731800079345703,10581.5,0.9860684275627136,0.0,0.0,0.0,0.0,147.0,0.0,147.0,0
org.apache.poi.hssf.record.RecordInputStream,26,2,1,214,54,111,212,3,25,0.552,595,0.8,0,0.264705882,0.288461538,1,1,21.5,7,1.6923,214.0,723.0,45582.0,1.58615243434906,1.0,0.4672897160053253,39.514732360839844,19.297502517700195,22429.5,0.9841384887695312,313.7250061035156,0.6882651448249817,0.588235294117647,0.00103811693486868,212.0,3.0,215.0,1
org.apache.poi.hssf.record.RefModeRecord,11,2,0,6,20,43,2,4,9,0.95,104,0.25,0,0.55,0.309090909,1,4,8.090909091,2,0.9091,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.RefreshAllRecord,10,2,0,6,19,33,2,4,8,0.833333333,101,0.5,0,0.578947368,0.266666667,1,4,8.9,2,1.1,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.RightMarginRecord,11,2,0,7,21,35,2,5,9,0.8,107,0.5,0,0.55,0.257575758,1,4,8.545454545,2,0.9091,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,34.055458068847656,38.71921157836914,17.0,0.8095238208770752,4.0,9.523809432983398,0.5,5.01307577791892e-07,2.0,5.0,7.0,0
org.apache.poi.hssf.record.RkRec,1,1,0,1,2,0,1,0,0,2,6,0,0,0,1,0,0,3,0,0,1.0,0.0,0.0,0.0,1.0,100.0,0.6932408809661865,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.poi.hssf.record.RowRecord,37,2,0,11,53,394,5,6,34,0.883333333,543,0.866666667,5,0.244444444,0.218253968,1,4,13.27027027,4,1.1351,11.0,15.0,110.0,13.636363983154297,2.0,18.18181800842285,36.915077209472656,35.55926513671875,47.5,0.8636363744735718,19.83333396911621,18.030303955078125,0.571428571428571,2.528193815836e-05,5.0,6.0,11.0,1
org.apache.poi.hssf.record.SCLRecord,13,2,0,8,24,44,3,5,11,0.75,171,0.666666667,0,0.5,0.307692308,1,4,11.92307692,2,0.9231,9.0,11.0,72.0,15.277777671813965,1.0,11.11111068725586,36.48180389404297,35.799320220947266,30.5,0.8472222089767456,12.0,16.66666603088379,0.521739130434782,1.28394411005547e-05,4.0,5.0,9.0,1
org.apache.poi.hssf.record.SSTDeserializer,3,1,0,4,6,1,1,3,3,0.5,32,1,1,0,0.466666667,0,0,9.333333333,2,1,4.0,5.0,12.0,41.66666793823242,1.0,25.0,19.584054946899414,91.49797821044922,3.5,0.5833333134651184,0.0,0.0,0.521739130434782,0.0,1.0,3.0,4.0,0
org.apache.poi.hssf.record.SSTRecord,23,2,0,12,60,65,2,10,17,0.912587413,386,0.384615385,3,0.35483871,0.220779221,2,5,15.2173913,6,1.3913,11.0,23.0,110.0,20.909090042114258,1.0,9.090909004211426,23.13691520690918,32.92231750488281,43.5,0.7909091114997864,9.083333015441895,8.257575988769531,0.612903225806451,0.000929049824324536,2.0,9.0,11.0,1
org.apache.poi.hssf.record.SSTRecordHeader,2,1,0,3,5,0,1,2,2,0,88,0,0,0,0.75,0,0,42,1,0.5,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,25.99653434753418,97.0873794555664,2.0,0.6666666865348816,0.0,0.0,0.666666666666666,0.0,1.0,2.0,3.0,0
org.apache.poi.hssf.record.SSTRecordSizeCalculator,2,1,0,4,7,0,1,3,2,0,46,1,1,0,0.75,0,0,21.5,2,1,4.0,3.0,12.0,25.0,1.0,25.0,1.9930676221847534,58.97435760498047,4.5,0.75,0.5,4.166666507720947,0.521739130434782,2.50520707290102e-07,1.0,3.0,4.0,0
org.apache.poi.hssf.record.SSTSerializer,6,1,0,7,16,1,1,6,4,0.833333333,145,0.333333333,2,0,0.5,0,0,22.16666667,6,1.6667,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,27.036396026611328,89.91354370117188,17.0,0.8095238208770752,1.8333333730697632,4.365079402923584,0.615384615384615,0.000187201598522529,1.0,6.0,7.0,0
org.apache.poi.hssf.record.SaveRecalcRecord,11,2,0,6,20,35,2,4,9,0.8,112,0.5,0,0.55,0.257575758,1,4,9,2,1.0909,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.SelectionRecord,19,2,0,7,33,119,3,5,17,0.80952381,303,0.857142857,0,0.392857143,0.254385965,1,4,14.57894737,2,1,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,34.055458068847656,38.83399200439453,17.0,0.8095238208770752,7.0,16.66666603088379,0.5,3.9958318975983e-05,3.0,5.0,8.0,1
org.apache.poi.hssf.record.SeriesChartGroupIndexRecord,11,2,0,5,22,35,0,5,9,0.8,122,0.5,0,0.55,0.309090909,1,4,9.909090909,2,0.9091,5.0,3.0,20.0,15.0,2.0,40.0,33.27556228637695,43.38983154296875,8.5,0.8500000238418579,0.0,0.0,0.521739130434782,0.0,0.0,5.0,5.0,1
org.apache.poi.hssf.record.SeriesIndexRecord,11,2,0,6,22,35,1,5,9,0.8,122,0.5,0,0.55,0.309090909,1,4,9.909090909,2,0.9091,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.SeriesLabelsRecord,23,2,0,7,39,0,0,7,21,0.738636364,332,0.875,6,0.34375,0.253623188,1,4,13.08695652,2,0.9565,7.0,4.0,42.0,9.523809432983398,3.0,42.85714340209961,33.96880340576172,39.0438232421875,19.0,0.9047619104385376,0.0,0.0,0.631578947368421,0.0,0.0,7.0,7.0,1
org.apache.poi.hssf.record.SeriesListRecord,11,2,0,5,22,25,1,4,9,0.75,124,0.5,0,0.55,0.257575758,1,4,10.09090909,2,0.9091,5.0,6.0,20.0,30.0,1.0,20.0,33.10225296020508,40.42327880859375,7.0,0.699999988079071,0.5,2.5,0.48,3.87077750653805e-08,1.0,4.0,5.0,1
org.apache.poi.hssf.record.SeriesRecord,21,2,0,6,32,120,1,5,19,0.955263158,379,0.315789474,0,0.366666667,0.304761905,1,4,16.14285714,2,0.9524,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.SeriesTextRecord,17,2,0,7,32,64,1,6,15,0.75,270,0.8,0,0.423076923,0.218487395,1,4,14.58823529,2,0.9412,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.795494079589844,37.60848617553711,17.5,0.8333333134651184,1.5,3.5714285373687744,0.541666666666666,1.89020199439442e-07,1.0,6.0,7.0,1
org.apache.poi.hssf.record.SeriesToChartGroupRecord,11,2,0,6,22,35,1,5,9,0.8,122,0.5,0,0.55,0.309090909,1,4,9.909090909,2,0.9091,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.SharedFormulaRecord,19,2,0,19,89,155,2,17,16,0.854166667,531,0.875,0,0.392857143,0.236842105,1,4,26.52631579,10,1.7368,19.0,50.0,342.0,14.619882583618164,1.0,5.263157844543457,23.656845092773438,32.117645263671875,146.0,0.8538011908531189,25.33333396911621,7.407407283782959,0.339768339768339,0.000322538252901512,2.0,17.0,19.0,1
org.apache.poi.hssf.record.SheetPropertiesRecord,23,2,0,8,41,0,1,7,21,0.830578512,349,0.636363636,5,0.34375,0.217391304,1,4,13.69565217,2,0.9565,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.StringRecord,15,2,0,10,32,53,5,5,12,0.714285714,209,0.75,0,0.458333333,0.20952381,1,4,12.66666667,2,1.2667,10.0,17.0,90.0,18.88888931274414,2.0,20.0,35.44194030761719,37.80036926269531,36.5,0.8111110925674438,12.083333015441895,13.425926208496094,0.5,1.08827041410016e-05,5.0,5.0,10.0,1
org.apache.poi.hssf.record.StyleRecord,23,2,0,9,39,181,2,7,20,0.877272727,388,0.7,1,0.34375,0.223602484,1,4,15.43478261,4,1.3478,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,35.528594970703125,34.19516372680664,32.0,0.8888888955116272,9.0,12.5,0.59090909090909,1.54176468822473e-05,2.0,7.0,9.0,1
