name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.xalan.xsltc.dom.SingletonIterator,8,2,0,4,11,0,2,2,8,0.214285714,105,1,0,0.722222222,0.5,1,6,11.875,4,1.125,4,3,12,25,1,25,5.516975403,60.08403397,4.5,0.75,2,16.66666603,0.75,7.96E-06,2,2,4,0.003262081,0.028269195,-0.002467256,-0.051531388,0.223364183,0.08789216,0.208541684,-0.028355946,0.064319657,-0.03711783,-0.081765902,-0.03101552,0.029455637,0.014017983,0.014197737,-0.171656637,0.000597081,0.099849262,-0.121801652,-0.241498156,-0.081522713,0.132472091,0.13414178,-0.212169261,-0.614483876,0.446158385,-0.250232564,0.020481369,-0.143202316,-0.103363393,-0.093183325,0.028893323,0
org.apache.xalan.xsltc.dom.SortSettings,7,1,0,3,8,9,2,1,0,0.833333333,52,1,1,0,0.285714286,0,0,5.571428571,1,0.8571,3,3,6,50,1,33.33333206,1.427469134,74,1.5,0.5,0,0,0.188061278,0,2,1,3,0.002977782,0.030191957,-0.004257173,-0.109140584,0.373400853,0.166526969,0.658976699,-0.254845733,0.100836544,-0.059463364,-0.097905782,-0.0279609,-0.029182697,0.130096002,-0.17393125,0.042314899,-0.061263844,-0.239486357,-0.026864847,-0.08660947,-0.175207142,-0.128750808,-0.15316267,-0.065201201,-0.131751989,0.149137416,-0.006120427,0.201408874,0.029040802,-0.008764953,0.054725902,-0.135905718,0
org.apache.xalan.xsltc.dom.SortingIterator,11,2,0,5,26,0,0,5,8,0.666666667,272,1,3,0.565217391,0.309090909,1,7,23.18181818,4,1.6364,5,3,20,15,2,40,5.516975403,61.11111069,8.5,0.850000024,0,0,0.216119403,0,0,5,5,0.002901926,0.021994588,-0.00229459,-0.046600256,0.199724842,0.074131447,0.214441519,-0.038527597,0.064996365,-0.036365254,-0.07732786,-0.030339491,0.034221498,0.013263789,0.009356306,-0.176454171,0.009226592,0.086953518,-0.149033679,-0.268909901,-0.084869268,0.14521117,0.156302958,-0.215197293,-0.606914867,0.453596109,-0.21941453,0.050456376,-0.131526125,-0.104824362,-0.071238208,0.010641739,0
org.apache.xalan.xsltc.dom.StepIterator,8,2,1,4,21,0,2,3,8,0.333333333,158,1,2,0.65,0.34375,1,5,18.375,3,1.5,4,4,12,33.33333206,1,25,5.246913433,61.81818008,4,0.666666687,2,16.66666603,0.209851552,5.37E-05,2,3,5,0.002874798,0.021764843,-0.002234662,-0.040310604,0.181871894,0.064568393,0.157345343,-0.010733845,0.058666878,-0.031934714,-0.071175076,-0.032407793,0.045967926,-0.000856663,0.038494449,-0.238807425,0.009545918,0.200676151,-0.152722828,-0.280979741,-0.055820233,0.176407252,0.18839723,-0.20111465,-0.587872551,0.425697824,-0.20137383,0.018948857,-0.146360856,-0.11709212,-0.085553171,0.039747431,0
org.apache.xalan.xsltc.dom.StripWhitespaceFilter,1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,100,1.54320991,100,0,0,0,0,0.304054054,0,0,1,1,0.003756735,0.037441235,-0.005989591,-0.117112543,0.442031956,0.179256897,0.641402409,-0.2039021,0.143826137,-0.081302172,-0.164308807,-0.047755878,-0.001983755,0.080977534,-0.126473218,0.028211253,-0.000887319,-0.228830711,-0.101573655,-0.17155028,-0.19242742,-0.017951925,-0.029684724,-0.045612356,-0.13950904,0.161003016,0.052329271,0.145713822,-0.004441462,-0.002992097,0.14081877,-0.052633651,0
org.apache.xalan.xsltc.dom.UnionIterator,9,2,0,6,25,0,1,5,8,0.513888889,445,1,2,0.619047619,0.361111111,1,6,47.44444444,6,3.1111,6,7,30,23.33333397,1,16.66666603,5.979938507,55.3571434,11.5,0.766666651,3,10,0.211629479,1.84E-06,1,5,6,0.003573265,0.031745188,-0.003180328,-0.065286027,0.272989738,0.108310517,0.289726233,-0.057178885,0.081101818,-0.046563777,-0.100295092,-0.035808794,0.026722366,0.025304299,-0.006320211,-0.153472455,0.000220816,0.056925844,-0.127100132,-0.247882871,-0.104451362,0.118691707,0.118292261,-0.202084919,-0.586520852,0.434937758,-0.222528273,0.040954156,-0.13245766,-0.095469616,-0.064490669,0.018555605,0
org.apache.xalan.xsltc.dom.XSLTCDTMManager,8,3,0,22,40,28,11,12,8,1.142857143,327,1,0,0.833333333,0.575,1,5,39.375,18,3.125,34,133,1122,11.85383224,2,5.882352829,20.56327248,37.9359436,494.5,0.88146168,147.1833344,13.11794376,0.315736041,0.00063204,11,24,35,0.013274613,0.13525556,-0.005533576,-0.1446683,0.624774453,0.214691469,0.083968435,0.038490021,0.086986985,-0.08056889,0.007090853,0.09218492,-0.030958153,-0.060605368,0.00991282,0.394638632,-0.005308171,-0.305657087,0.104870463,0.082559337,-0.162472076,-0.048406395,-0.212598113,0.110766653,0.172456452,-0.048710084,0.218472716,-0.177898375,0.054626035,0.094385712,-0.09669919,0.048118512,0
org.apache.xalan.xsltc.runtime.AbstractTranslet,43,1,0,28,110,761,13,15,41,0.941558442,1052,0.575757576,7,0,0.146179402,0,0,22.69767442,12,2.1628,32,96,992,9.677419662,2,6.25,10.76388931,39.63068008,448,0.90322578,167.1666718,16.85147858,0.230969421,0.000341239,13,19,32,0.009170958,0.066107744,-0.003805627,-0.162131149,0.502189622,0.224487979,0.652933864,-0.265168886,0.063702961,-0.03641324,-0.038620542,-0.003733885,-0.054292079,0.115518924,-0.146338419,0.100426615,-0.010263393,-0.230964925,0.011233634,0.021362711,-0.090445705,-0.118529915,-0.120691035,-0.017454172,-0.041133562,0.056100329,0.004275757,0.080675434,0.033098325,0.088528847,0.038166484,-0.049467817,1
org.apache.xalan.xsltc.runtime.AttributeList,17,1,0,3,39,62,2,1,16,0.7578125,276,1,1,0,0.441176471,0,0,14.76470588,4,1.4706,4,3,12,25,1,25,7.908950806,90.70796204,4.5,0.75,1,8.333333015,0.666666667,6.71E-05,2,2,4,0.183299533,0.064772105,-0.311554274,-0.095788839,0.484171377,0.200582514,0.271724505,-0.015452004,0.105941909,-0.088096741,-0.10869425,0.007892359,-0.056503685,-0.121196871,0.005938356,0.058309935,0.002992038,-0.116874723,-0.100317479,0.233302896,-0.040968462,0.006759284,0.035577631,0.510056105,-0.009854159,0.075825396,-0.016682542,-0.155870401,0.084948805,0.257616212,0.077880508,-0.060663613,0
org.apache.xalan.xsltc.runtime.Attributes,7,1,0,1,8,21,0,1,7,1,30,1,1,0,0.5,0,0,3,1,0.8571,2,0,2,0,2,100,2.121913671,100,1,1,0,0,0.308724832,0,0,2,2,0.003756735,0.037441235,-0.005989591,-0.117112543,0.442031956,0.179256897,0.641402409,-0.2039021,0.143826137,-0.081302172,-0.164308807,-0.047755878,-0.001983755,0.080977534,-0.126473218,0.028211253,-0.000887319,-0.228830711,-0.101573655,-0.17155028,-0.19242742,-0.017951925,-0.029684724,-0.045612356,-0.13950904,0.161003016,0.052329271,0.145713822,-0.004441462,-0.002992097,0.14081877,-0.052633651,0
org.apache.xalan.xsltc.runtime.BasisLibrary,69,1,0,36,198,2330,20,18,64,1.005793226,2601,0.303030303,0,0,0.102076125,0,0,36.2173913,49,4.2464,57,156,3192,4.887217999,6,10.52631569,27.43055534,33.87327194,1518,0.951127827,791.4500122,24.7947998,0.264231096,0.006058747,20,39,59,0.028567436,0.064865435,-0.007940379,-0.109573784,0.376864461,0.129572199,0.24917429,-0.054578967,0.069848562,-0.026696966,-0.053027803,-0.060615131,0.081959936,0.002387211,0.013083879,-0.331041273,-0.031539679,0.595441998,-0.032315918,-0.092806312,0.071052952,0.020841656,0.073014955,0.141406969,0.309255855,-0.306979414,0.189868822,-0.045483216,0.015796636,0.044577913,0.058720647,-0.02777719,1
org.apache.xalan.xsltc.runtime.CallFunction,9,1,0,1,58,30,0,1,3,0.75,619,0,0,0,0.185185185,0,0,67.33333333,13,6.3333,1,0,0,0,1,100,0.115740739,100,0,0,0,0,0.3,0,0,1,1,-6.41E-07,1.78E-06,1.18E-05,-0.000159603,0.000430127,-0.000218921,-0.00213923,-0.009830665,-0.008586382,0.001907949,-0.009331754,-0.050846161,0.038966448,-0.001858946,-0.031005988,0.117454615,0.017908827,-0.004948276,-0.177581166,-0.02124159,0.180771777,-0.107592238,0.337997267,0.088241329,-0.229849575,0.105706556,-0.033977716,-0.198220072,0.017791105,-0.682604475,0.356365003,0.290763575,0
org.apache.xalan.xsltc.runtime.Constants,0,1,0,1,0,0,1,0,0,2,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.61728394,100,0,0,0,0,0,0,1,0,1,0.000847747,0.014085458,-0.000317427,-0.068394661,0.100722526,0.067024274,0.142753047,-0.238300056,-0.236617765,0.115792508,0.492345975,0.388116321,-0.061421957,0.253457094,-0.088524023,0.037421283,-0.013220357,-0.200984621,0.010504002,0.117437074,0.152315076,0.060936414,-0.051704961,-0.090026973,0.230818806,0.230821519,-0.108046127,0.1476436,0.338126258,0.097552716,-0.055527594,-0.067194589,0
org.apache.xalan.xsltc.runtime.Hashtable,15,1,0,14,29,1,13,2,14,0.553571429,477,1,1,0,0.383333333,0,0,30.53333333,6,2.4667,14,28,182,15.38461494,2,14.28571415,6.057098866,46.58753586,77,0.846153855,24,13.18681335,1,6.52E-05,13,2,15,0.011977642,0.065551997,-0.000610271,-0.134870502,0.551866138,0.240834686,0.538723537,-0.139005672,0.126015364,-0.080924868,-0.12878471,-0.013100613,-0.010842073,0.022552364,-0.080900867,0.012060761,-0.104776344,-0.06091059,0.1345978,0.17190472,-0.052283308,-0.179225983,-0.22580872,0.089478655,0.257558023,-0.044127182,0.012892013,-0.031803291,0.157095462,0.080938003,-0.023274453,0.036377275,0
org.apache.xalan.xsltc.runtime.HashtableEntry,2,1,0,2,3,1,2,0,0,1,38,0,1,0,1,0,0,16,2,1,2,2,2,100,1,50,0.540123463,87.5,0,0,0,0,0,0,2,0,2,0.004922338,0.035169201,-0.010289429,-0.110447398,0.424841435,0.160945656,0.517986829,-0.160037703,0.12813893,-0.078614904,-0.108789972,-0.010763873,-0.007214809,0.010534104,-0.094652104,0.178501688,0.082667063,-0.457908034,-0.122265844,-0.088275719,-0.156830236,0.038598618,0.049852249,-0.047674871,-0.158184824,0.249096487,-0.009621674,0.037731277,0.068435745,0.106890677,0.188051106,-0.020577851,0
org.apache.xalan.xsltc.runtime.MessageHandler,2,1,1,3,4,1,3,0,2,2,9,0,0,0,0.75,0,0,3.5,1,0.5,3,2,6,33.33333206,1,33.33333206,2.546296358,77.64705658,2,0.666666687,0,0,0,0,3,0,3,0.008504763,0.042708507,-0.003354465,-0.121998,0.394422188,0.181187921,0.553195346,-0.230054862,0.050407089,-0.035987873,-0.003535494,0.049127597,-0.096803108,0.111490986,-0.151091144,0.301776234,-0.046685983,-0.376709894,0.089907196,0.103826695,-0.125306108,-0.194530314,-0.225118304,0.026205476,0.083646641,-0.007788808,0.050033594,0.048295595,0.095053389,0.066134063,-0.015138201,-0.022515967,0
org.apache.xalan.xsltc.runtime.Node,1,1,0,1,2,0,1,0,1,2,12,0,0,0,1,0,0,9,0,0,1,0,0,0,1,100,2.19907403,100,0,0,0,0,0,0,1,0,1,0.008144988,0.023552451,-0.005212875,-0.050093151,0.182484822,0.082898659,0.173999483,-0.040189696,0.034197385,-0.013888626,-0.053068332,-0.008084138,0.009430965,0.000240925,0.017533308,-0.125278456,-0.007677791,0.098104373,-0.105006531,-0.200931005,0.008106793,0.138251954,0.148494376,-0.289247323,-0.608537766,0.449048895,-0.330583679,0.020358834,-0.093412177,-0.142373128,-0.080259881,0.036955524,0
org.apache.xalan.xsltc.runtime.ObjectFactory,12,1,0,3,44,64,1,2,0,0.981818182,586,1,0,0,0.318181818,0,0,47.41666667,8,1.8333,3,0,6,0,3,100,0.154320985,100,3,1,2,33.33333206,0.392857143,1.64E-06,1,2,3,-3.41E-06,-1.11E-05,2.97E-05,6.71E-05,0.00030697,0.001959253,-0.0085458,0.001986918,0.021698494,-0.032164775,-0.001664588,-0.021333296,-0.030514146,-0.029688559,0.058562797,0.163183342,-0.199890429,-0.081863803,0.029058671,0.131961185,-0.042129453,-0.053615296,0.23230178,0.041152391,0.02680501,0.196613358,-0.130544596,0.349570524,0.629156935,-0.41056906,-0.308176189,0.053544316,0
org.apache.xalan.xsltc.runtime.Operators,1,1,0,3,1,0,3,0,0,2,36,0,0,0,0,0,0,28,0,0,3,0,6,0,3,100,4.012345791,78.19548798,3,1,0,0,0,0,3,0,3,0.184329766,0.012296667,0.069369326,-0.027431154,0.115051737,0.049690076,0.127454231,-0.007248055,0.360672126,0.50309733,0.035033958,0.057310831,-0.276845044,-0.17126782,0.044065265,-0.221153551,-0.005366456,-0.007541011,0.03567532,-0.230836628,0.023320165,0.104317007,0.104118326,-0.260747572,-0.358919855,0.269391327,-0.148632418,-0.010563161,-0.077333594,-0.00679097,0.017576848,-0.094553318,1
org.apache.xalan.xsltc.runtime.Parameter,2,1,0,2,3,0,2,0,2,0,29,0,0,0,0.875,0,0,12,0,0,2,1,2,50,1,50,1.736111164,84.90566254,0.5,0.5,0,0,0,0,2,0,2,0.009442633,0.045037289,-0.000436847,-0.116451718,0.403388882,0.191891073,0.586865035,-0.234480494,0.0562038,-0.024711218,-0.053929691,0.022000715,-0.080634246,0.129098685,-0.154485841,0.182546414,-0.094211047,-0.323910664,0.070838799,0.151866406,-0.084575733,-0.175793127,-0.258102485,0.010775322,0.111786533,0.009611047,-0.040591152,0.071631457,0.163087811,0.052533601,-0.013067643,-0.048013765,0
org.apache.xalan.xsltc.runtime.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909091,2,0.9091,2,0,2,0,2,100,0.462962955,100,1,1,1,50,0.529411765,2.68E-06,2,1,3,-6.40E-07,1.77E-06,1.18E-05,-0.000159433,0.000430103,-0.000218714,-0.00213853,-0.009828106,-0.008589482,0.001912589,-0.009328486,-0.050826742,0.038971405,-0.001857076,-0.031009539,0.11743255,0.017928617,-0.004903455,-0.17754917,-0.021198037,0.180791172,-0.107583736,0.337923267,0.088223942,-0.229701672,0.10564827,-0.034079458,-0.198202781,0.017859952,-0.682691997,0.35635049,0.290825577,0
org.apache.xalan.xsltc.runtime.SecuritySupport12,9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,9,0,72,0,9,100,0.385802478,100,36,1,36,100,1,1.31E-05,9,9,18,-3.41E-06,-1.11E-05,2.97E-05,6.72E-05,0.000306969,0.001959549,-0.008545387,0.001984443,0.021700131,-0.032165964,-0.001661876,-0.021340107,-0.03051434,-0.029691494,0.058578389,0.163190704,-0.199914866,-0.081827423,0.029082823,0.132006703,-0.042008189,-0.053593326,0.232344769,0.041097448,0.026785234,0.196686767,-0.130470431,0.349752747,0.629057039,-0.410656705,-0.308004682,0.053530738,0
org.apache.xalan.xsltc.runtime.StringValueHandler,8,2,0,2,19,0,1,1,8,0.657142857,183,1,0,0.932692308,0.35,0,0,21.25,5,1.625,3,1,6,16.66666603,2,66.66666412,7.561728477,92.01877594,2.5,0.833333313,2,33.33333206,0.336206897,2.95E-06,1,2,3,0.003861859,0.048840645,-0.005630846,-0.151611189,0.421615087,0.201126829,0.63917294,-0.318733773,-0.018748382,0.012975326,0.027007423,0.074100234,-0.036753361,0.191068589,-0.150830066,0.046098622,-0.035699941,-0.311098397,-0.086005625,-0.042384176,0.119551538,-0.059666002,0.01188233,-0.059725018,-0.00597374,-0.030956413,-0.130416722,0.09161054,0.108977535,0.01101952,0.011620875,-0.097087729,0
org.apache.xalan.xsltc.runtime.output.OutputBuffer,4,1,0,2,4,6,2,0,4,2,4,0,0,0,0.4,0,0,0,1,1,2,0,2,0,2,100,0.077160493,0,1,1,0,0,0,0,2,0,2,1.68E-07,-7.71E-06,-8.38E-06,0.000298758,-0.000192563,-0.000633391,-0.001167541,-0.005768569,0.004286818,-0.0093006,-0.003877791,-0.000965319,0.004557873,0.023853605,-0.022932931,-0.051462626,-0.049656443,0.003657747,-0.052891838,-0.042965068,-0.009120349,0.064518844,0.080465967,0.201715853,0.105917899,0.147782304,-0.275243515,-0.521785653,0.180278971,0.440957256,-0.544592055,0.181508969,0
org.apache.xalan.xsltc.runtime.output.StringOutputBuffer,5,1,0,1,11,0,0,1,5,0,41,1,0,0,0.36,0,0,7,1,0.8,1,0,0,0,1,100,0.077160493,100,0,0,0,0,1,0,0,1,1,-1.02E-06,2.02E-05,-2.61E-06,-4.29E-05,0.000209549,0.000139376,-0.006057654,-0.005577395,-0.001123731,-0.000610857,0.006131516,-0.050478538,0.015917056,0.014584669,0.041957303,0.121565679,0.032684668,0.010872275,0.025206356,-0.147391204,0.214460992,0.308519114,0.11784108,0.073071525,-0.000430019,-0.051986607,-0.106251682,-0.575091528,0.015644406,-0.11198748,-0.319856956,-0.580149704,0
org.apache.xalan.xsltc.runtime.output.TransletOutputHandlerFactory,13,1,0,12,32,34,3,9,13,0.826388889,289,0.75,0,0,0.201923077,0,0,20.30769231,2,1.0769,18,37,306,12.09150314,3,16.66666603,15.12345695,53.92021942,134.5,0.879084945,31.16666603,10.18518543,0.244897959,0.000157913,3,15,18,0.00543396,0.060239684,-0.001073821,-0.160945376,0.224759378,0.139939966,0.19518255,-0.301048029,-0.294381832,0.142294955,0.544938054,0.399022651,-0.052968275,0.245775654,-0.087979108,0.016969551,-0.010594377,-0.145062961,0.022296997,0.08745906,0.107722628,0.038231873,-0.041419986,-0.048596972,0.142836328,0.141925339,-0.070198086,0.099605075,0.177527742,0.059545235,0.002709613,-0.019452193,0
org.apache.xalan.xsltc.runtime.output.WriterOutputBuffer,6,1,0,1,16,0,0,1,5,0.733333333,88,1,0,0,0.333333333,0,0,13.16666667,1,0.6667,1,0,0,0,1,100,0.077160493,100,0,0,0,0,1,0,0,1,1,-1.02E-06,2.02E-05,-2.61E-06,-4.29E-05,0.000209549,0.000139376,-0.006057654,-0.005577395,-0.001123731,-0.000610857,0.006131516,-0.050478538,0.015917056,0.014584669,0.041957303,0.121565679,0.032684668,0.010872275,0.025206356,-0.147391204,0.214460992,0.308519114,0.11784108,0.073071525,-0.000430019,-0.051986607,-0.106251682,-0.575091528,0.015644406,-0.11198748,-0.319856956,-0.580149704,0
org.apache.xalan.xsltc.trax.DOM2SAX,25,1,0,4,71,254,3,1,20,0.892857143,582,1,1,0,0.152727273,0,0,22,3,1.08,19,49,342,14.32748508,1,5.263157845,17.70833397,39.70588303,146.5,0.856725156,20.45833397,5.98196888,0.280432822,5.90E-05,3,16,19,0.030006343,0.059248526,-0.002402084,-0.109363291,0.424246471,0.162920227,0.15477945,0.004547988,0.0487994,-0.136245917,-0.010835653,0.103367312,-0.166098372,-0.163670113,0.035910809,0.611105747,-0.003661752,-0.189065062,0.272637009,0.134676969,-0.063437418,-0.147646458,-0.159970119,0.092380625,0.181820093,0.062604884,0.114547688,0.002202508,0.020702922,-0.130544982,-0.069659594,0.177908756,0
org.apache.xalan.xsltc.trax.DOM2TO,22,1,0,3,56,221,1,2,20,0.964285714,385,1,1,0,0.143939394,0,0,16.31818182,2,1,18,40,306,13.0718956,1,5.555555344,15.70216084,38.79885483,133,0.869281054,4.833333492,1.579520702,0.5,1.30E-06,1,17,18,0.005091041,0.082427346,-0.002917556,-0.206730743,0.27259865,0.124768481,0.239492841,-0.30655265,-0.19741087,0.111495234,0.325213612,0.080741036,-0.007954279,0.096622664,-0.077006218,0.028091095,0.116896454,-0.197042182,-0.076794331,0.100095103,0.384467202,-0.075784171,0.329505159,0.039657605,0.130869041,-0.290811267,-0.105679342,-0.180634509,0.046476852,0.201934721,-0.090624828,-0.02578269,0
org.apache.xalan.xsltc.trax.ObjectFactory,12,1,0,5,44,64,3,2,0,0.981818182,586,1,0,0,0.318181818,0,0,47.41666667,8,1.8333,5,1,20,5,4,80,1.736111164,75,9.5,0.949999988,6,30,0.392857143,1.64E-05,3,2,5,0.021335234,0.01425794,-0.006761568,-0.054469931,0.190499608,0.081935544,0.311091561,-0.115135733,0.044397426,-0.089368062,-0.02361008,0.039130886,-0.222799252,-0.036244686,-0.080764705,0.667005532,0.010376621,-0.19550859,0.165358467,0.010180219,-0.125991264,-0.161172677,-0.212078771,0.173795196,0.075921356,0.074366191,0.348306663,0.008083613,-0.029663092,0.085002835,-0.056412331,0.045784414,0
org.apache.xalan.xsltc.trax.SAX2DOM,21,1,0,2,52,126,1,1,21,0.7625,322,1,0,0,0.265306122,0,0,14.14285714,7,1.381,16,20,240,8.333333015,2,12.5,16.3580246,41.04549789,110,0.916666687,8.833333015,3.680555582,0.460674157,7.67E-06,1,15,16,0.002169849,0.028808009,-0.003662088,-0.107563321,0.151057888,0.085018163,0.162460912,-0.275677948,-0.253322779,0.12155257,0.55260053,0.329841072,-0.034390325,0.22711698,-0.125355814,-0.002061072,0.003374579,-0.163267605,0.019115286,0.087834913,0.027702605,0.037890419,0.113112427,0.090241832,0.130164788,0.047715023,-0.047719447,0.081337533,0.20900454,0.276919344,0.236518627,-0.176750016,0
org.apache.xalan.xsltc.trax.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909091,2,0.9091,2,0,2,0,2,100,0.540123463,100,1,1,1,50,0.529411765,1.47E-05,2,1,3,0.006922172,0.00571681,-0.010481556,-0.028135449,0.103076831,0.048257112,0.215623543,-0.07979339,0.034859397,-0.065374682,-0.02104193,0.039302517,-0.199173911,-0.030491409,-0.061147865,0.667351083,0.008889266,-0.235885226,0.18073079,0.020930024,-0.156320397,-0.19283354,-0.188111542,0.189523243,0.001476594,0.129934871,0.412102682,0.018942508,-0.060277869,0.152619912,-0.0155308,-0.006505859,0
org.apache.xalan.xsltc.trax.SecuritySupport12,9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,9,0,72,0,9,100,0.385802478,100,36,1,36,100,1,2.38E-05,9,9,18,0.002485796,0.002492935,-0.001430418,-0.017239134,0.063752956,0.02928745,0.169841639,-0.068974356,0.03291395,-0.052095685,-0.013828712,0.02409624,-0.178007319,-0.027248287,-0.047624552,0.632876866,0.011896708,-0.195118878,0.150994546,0.009229418,-0.120878401,-0.201584646,-0.218237133,0.214325821,0.050975989,0.13225833,0.510638396,0.005438228,0.008197724,0.125811173,-0.09746635,0.072023419,0
org.apache.xalan.xsltc.trax.SmartTransformerFactoryImpl,21,3,0,3,45,0,0,3,19,0.5,476,1,0,0.5,0.220238095,1,2,21.42857143,3,1.0476,15,42,210,20,1,6.666666508,12.65432072,51.89873505,84,0.800000012,0,0,0.208741342,0,0,15,15,0.015779438,0.012198991,-0.010141005,-0.043228234,0.144047163,0.05949216,0.193777808,-0.0733052,0.019541776,-0.079723696,0.012455866,0.060703388,-0.209149544,-0.050793273,-0.053041114,0.722437882,0.03133355,-0.26468565,0.183712813,0.013463887,-0.119754061,-0.143024102,-0.169428001,0.163068945,0.074983553,0.045879904,0.365725148,-0.029146863,-0.065138351,0.054123339,-0.040183996,0.051008902,1
org.apache.xalan.xsltc.trax.TemplatesHandlerImpl,17,1,0,9,71,0,1,9,16,0.78125,336,1,3,0,0.22875817,0,0,18.41176471,1,0.9412,19,50,342,14.61988258,1,5.263157845,22.18364143,47.2861824,146,0.853801191,7,2.046783686,0.269860896,8.99E-05,1,19,20,0.18604058,0.005302473,-0.215504989,-0.02240473,0.076350712,0.034644138,0.13125848,-0.055912029,-0.101457573,-0.238151851,-0.027609127,0.028837435,-0.270518612,-0.112018751,-0.023365313,0.676936133,0.030098148,0.167013133,0.188300611,-0.078126527,0.041838874,-0.010864186,0.012470022,0.379334363,-0.009015246,0.089070497,0.175136366,-0.016637839,-0.081394182,0.095806624,-0.026447428,-0.078514387,1
org.apache.xalan.xsltc.trax.TemplatesImpl,19,1,0,11,49,37,4,9,9,0.636363636,455,1,2,0,0.171717172,0,0,22.36842105,1,0.7895,15,32,210,15.23809528,2,13.33333302,8.37191391,51.05882263,89,0.847619057,34,16.19047546,0.241226858,0.000223801,4,13,17,0.054396175,0.040211851,-0.05374799,-0.1124971,0.402493444,0.177693804,0.567178504,-0.197298959,0.09533324,-0.076360806,-0.081774615,0.017739504,-0.192363895,0.018980169,-0.124839203,0.411763488,-0.014673456,-0.21852514,0.063760107,-0.022304932,-0.164931074,-0.12237989,-0.162858201,0.043711978,-0.042701664,0.104593466,0.157415041,0.071068133,-0.050400941,0.085465043,0.033144936,-0.067715473,1
org.apache.xalan.xsltc.trax.TrAXFilter,7,2,0,5,29,17,2,3,6,0.888888889,133,1,2,0.85,0.285714286,1,2,17.57142857,2,1,21,67,420,15.95238113,1,4.761904716,10.84104919,32.75058365,176.5,0.840476215,14.58333302,3.472222328,0.212874909,1.94E-05,2,19,21,0.014467711,0.033974666,-0.002755964,-0.077649811,0.26689576,0.124027937,0.272666407,-0.099204529,0.02543062,-0.048302848,0.019680881,0.081176892,-0.163005444,0.004402424,-0.071216811,0.592313537,-0.019126232,-0.368855458,0.187824564,0.147713806,-0.127541434,-0.189768471,-0.294799097,0.11585829,0.128232707,-0.010030288,0.210953292,-0.053887337,0.032229323,0.071735333,-0.088923589,0.071921569,1
org.apache.xalan.xsltc.trax.TransformerFactoryImpl,33,3,0,17,151,322,6,16,23,0.901442308,1758,0.576923077,0,0.392156863,0.142857143,1,2,51.48484848,17,2.1212,39,150,1482,10.1214571,3,7.692307472,25.23148155,39.66040039,666,0.898785412,155.8666687,10.51731873,0.259050445,0.000370276,6,38,44,0.065968207,0.026627941,-0.048569196,-0.064223469,0.215810138,0.096075123,0.22236952,-0.070180974,0.011133019,-0.114680779,-0.000696964,0.075631115,-0.252767271,-0.077272881,-0.048069116,0.735652315,0.023457263,-0.149755728,0.219414347,0.03865957,-0.092299288,-0.130190401,-0.155995692,0.16437819,0.088460383,0.034011582,0.277233144,-0.014944891,-0.069284439,0.072654797,-0.015850661,0.009607302,1
org.apache.xalan.xsltc.trax.TransformerHandlerImpl,29,1,0,14,75,114,2,13,29,0.854166667,490,1,3,0,0.237068966,0,0,15.48275862,2,1,27,91,702,12.9629631,1,3.703703642,22.02932167,38.58108139,305.5,0.870370388,21.53333282,3.067426443,0.256387665,7.99E-05,2,26,28,0.031965921,0.095876989,-0.039887629,-0.158425445,0.52394531,0.156984186,0.352736982,-0.135548609,0.063479449,-0.027777552,-0.006252931,0.000706283,-0.103023487,-0.018696296,-0.065879876,0.437410952,0.103276492,-0.464941215,-0.026999682,0.052119195,-0.059926725,-0.023453461,0.033638996,0.046323645,0.163996528,-0.088208395,0.17145873,-0.025072389,0.036659048,-0.01126716,0.075602426,0.008632926,0
