name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.xalan.xsltc.trax.Util,5,1,0,6,34,10,2,4,5,2,198,0,0,0,0.3,0,0,38.6,1,0.8,0.15134617341891723,0.007709379687625781,-0.18073973747139446,-0.02596843835783196,0.08738660599967514,0.03664684103192718,0.10929241194108792,-0.04443137637642439,-0.07385860305696101,-0.18423096057322313,-0.010264860154313387,0.05113600525373706,-0.3273948507864485,-0.1648576771908256,-0.006167714683620919,0.6817422136269005,0.049583502594669315,0.08538332034572425,0.0951440962355797,-0.004894196609225089,-0.015245888138313114,0.014452358035758108,0.01043283441879879,0.39775431508434134,0.01208338500710437,0.06469813154530699,0.24063007292339744,-0.020860394229205253,-0.11819457961180178,0.13559380991922154,-0.007852594817924255,-0.08265586116747517,1
org.apache.xalan.xsltc.trax.XSLTCSource,5,1,0,11,22,0,1,10,4,0.166666667,153,1,0,0,0.4,0,0,29,2,1,0.034696198267236335,0.11640209270974869,-0.0451551841035419,-0.1442556800651319,0.5957001668800914,0.1533705744489395,0.2813917586921992,-0.050249082565364554,0.09622079921281058,-0.029688722782645238,-0.08122048856613955,-0.007776886517004835,-0.0936286853855778,-0.011043820408316436,-0.05474805469501107,0.3714552732555274,0.09726129201752914,-0.4523402398484067,-0.08966187824379122,-0.015327799283071193,-0.14629018246556624,0.029789110135854408,-0.000941766520507294,0.043851271297432555,0.18642548794286856,-0.10172283610134408,0.12704470197879067,0.0018977981831691615,0.07666439936049708,-0.036822171766699704,0.14205232271457555,-0.020807419208698337,0
org.apache.xalan.xsltc.util.IntegerArray,24,1,0,5,30,0,5,0,21,0.543478261,486,1,0,0,0.316666667,0,0,19.08333333,8,1.7083,0.001316661136359141,0.017535080131906685,-0.0011879380317318792,-0.04836709503840782,0.22083683713082608,0.09292335700910527,0.31007394830817914,-0.06208031823971466,0.10169979321123686,-0.05719576244272953,-0.10525910968876794,-0.07723274891234867,0.07274573288476278,0.029853130069692792,-0.004096945756785807,-0.46598999175333233,-0.0980743770491748,0.6633142943398607,0.03433300133283782,-0.10144861387639749,-0.054319352681786344,-0.03766816868646898,-0.09923120719054254,0.11421027466408903,0.17100270126313113,-0.12217427602754258,0.21522291151408193,0.04358509623627042,-0.06676106589791815,0.001227590012017624,-0.020077881604514722,0.01884965948782229,0
org.apache.xml.dtm.Axis,1,1,0,4,1,0,4,0,0,2,111,0,0,0,0,0,0,88,0,0,0.10199558798479912,0.10287370055582758,0.01604645584006627,-0.020289286708651384,0.35435550716450576,0.10628623889541894,-0.1331591408493089,0.23938573948549047,0.04950931781714464,-0.09325608277307149,-0.0009516990392575115,0.05294715242657802,0.2357711870009768,-0.18790974759420928,0.30770519853268147,-0.24305338241738397,-0.10616403450791094,-0.09347868226494559,0.5485293912516489,0.046843257603192655,0.10097492783626735,-0.03503291856731554,0.08016192866500269,0.24165206824603874,0.11880172208741259,0.1511184948633356,-0.180571773488495,0.038816334314560184,0.05756240277522278,-0.14837906021660344,-0.06337229534477438,0.08996358685617424,1
org.apache.xml.dtm.DTM,67,1,0,95,67,2211,92,4,67,1.015151515,83,0,0,0,0.242537313,0,0,0,1,1,0.004718299084875435,0.42123547212554224,0.0017935057719610276,0.19714411423014924,0.2734718811095697,0.30632730180491463,-0.1038834458288821,0.1286310247630076,-0.07770172950482744,0.06627258226214627,-0.04619453352740016,-0.29028870867865475,-0.20800792599272339,0.23535162760818887,-0.130835518653654,0.026282205298913158,-0.11660442812688139,-0.09387817303032152,0.26035467906847803,0.45475119151772625,0.12338929437361051,-0.0340820395165283,-0.025584815174115136,-0.029570923976253313,-0.033190631159377204,0.03995616992725307,0.031897560370949596,0.12198872995121689,-0.1571432848351592,-0.06997563579663503,0.04040407195946207,-0.09840020260720597,1
org.apache.xml.dtm.DTMAxisIterator,12,1,0,83,12,66,83,0,12,1.090909091,13,0,0,0,0.416666667,0,0,0,1,1,0.0029333728564652343,0.07934210782719778,-0.0021374064973406193,-0.0520798793843662,0.3803834891747311,0.15325687325106804,0.23653285907212374,0.015483727336241345,0.10224131163414192,-0.05708178573869052,-0.10425158426303682,-0.11236294847490444,0.07083898493497527,0.025605365138431823,0.04445502301119274,-0.45203773762302174,-0.10100034916952345,0.6355766908077924,0.08143753848715529,0.005985962861313275,0.009993273036241855,-0.021931026270419856,-0.08856919369966017,0.10252853744285327,0.17518012583790488,-0.1521036414473781,0.1409445129244218,0.031436875813439694,-0.047553040887047225,-0.011380948383507868,-0.021204630293229568,0.011709323579809677,0
org.apache.xml.dtm.DTMAxisTraverser,5,1,12,31,6,10,31,0,5,2,19,0,0,0,0.9,0,0,2.8,1,0.8,0.00221754812607001,0.24893033328811143,0.00022948096295919318,0.1614941762259591,0.3119612164285618,0.12584576462772,-0.052668742659716515,0.4411939381790446,-0.04137240245505359,0.004406065542768156,0.10651310508593673,-0.19260149634922802,-0.020079445495212015,0.056367519902510675,0.2841810129024982,-0.10091070623907558,-0.12827973689946434,0.09179593148490967,0.25891488603676893,0.48598995986226246,0.15284524643043823,0.042591775827538765,0.15063279881299352,0.014025031511565193,0.003205000930161735,0.03777377653427749,0.07193163563726908,0.22566238060395744,0.07035931648845326,-0.1304584257481455,0.02700586015427809,0.016418693929822883,1
org.apache.xml.dtm.DTMConfigurationException,6,5,0,2,11,15,1,1,6,2,34,0,0,1,0.625,0,0,4.666666667,0,0,0.0019058758772712559,0.13721684168148285,-0.0019650458691908715,-0.08774912893982009,0.4392451849231801,0.019523280610529156,-0.42694814669840314,0.2907991934603726,0.012162417192510905,-0.00017161470741249355,-0.021349430794859195,0.012388197981562826,0.08350908546941853,-0.15445174693106145,0.08094913899436042,0.06747739448156853,0.16350568851522257,-0.14355868178044406,-0.2651870781808849,-0.3622939664579325,-0.227280274813964,0.1523241953632472,0.10909203323856503,0.062351750042681425,0.06482385499968071,-0.22755889701512091,-0.03423422916981883,-0.15252331975251585,0.12364244315993635,0.020859141371859413,0.16547456648631942,-0.08665123865950146,1
org.apache.xml.dtm.DTMDOMException,2,5,0,3,3,1,3,0,2,2,12,0,0,1,0.833333333,0,0,5,0,0,0.001072251753795136,0.17533115048872744,0.0001646916430555888,0.034493918577469834,0.2286635529522346,0.08471337044829247,-0.3744227803248526,0.07826891569928962,-0.07728432024857654,0.0791767720392658,-0.05737661543209843,-0.3112316932261793,-0.29306756718109667,0.3481934129081326,-0.26575755072712615,0.11814860207158409,-0.07525127480990758,-0.09559409997569421,0.05863113128247597,-0.10396039663081834,-0.27589229694403755,0.054134972193075385,0.0009296593145903764,0.025492829080286186,0.03250095772782041,0.016403779852564613,-0.09332048267137431,-0.2559535204416024,-0.29862066757281885,-0.22931723400084927,-0.17498213570717613,-0.03877695141227023,0
org.apache.xml.dtm.DTMException,15,4,1,12,37,0,11,1,15,0.392857143,357,0,0,0.62962963,0.311111111,1,2,22.66666667,8,2,0.0028440741280858833,0.09595664094802916,-0.002196274092707737,-0.09980096406320446,0.48393280370390923,0.16568725782789864,-0.4276926224127451,0.31502219448340063,0.0639975000839526,-0.06104136851701692,0.08378280256645626,0.1662510309613329,0.19682590514233458,-0.30664422175665207,0.24809247754038133,0.029672165978482774,-0.04402687976841937,0.06065119539928351,0.21195764856963778,0.23468943995311364,-0.10773105819768242,-0.04823607280787525,-0.09541683929913623,-0.009492724255780698,0.0705374626288812,0.030281389886007332,-0.07615411839355922,0.0033346272544009397,0.10903369177882552,-0.20996328677303364,-0.027281456282228615,0.04652203729116058,0
org.apache.xml.dtm.DTMFilter,2,1,0,6,2,1,6,0,2,2,17,0,0,0,1,0,0,0,1,1,0.002766216162687337,0.3261862994805778,-2.856251786945227e-05,-0.01907422771575495,0.43714918331256114,-0.2584224486876738,-0.2697990910384788,0.300417937433124,-0.08626024552140045,0.0679906638652209,-0.07957268606978468,-0.1760991049087695,-0.10348084750454715,0.11126919614174244,0.004433609423014779,-0.10048889509551348,0.048626750373221346,0.19710719330164161,-0.10446499795433967,-0.23289859442341634,-0.16832111148733137,-0.01929039527028939,-0.057154833750346086,0.07304616863073965,0.17701191405879013,-0.40039292404540255,-0.11648662940100647,-0.10723760226727995,0.09700910599591281,-0.13103431333825655,0.05182851707544479,-0.005758984701868598,0
org.apache.xml.dtm.DTMIterator,25,1,0,49,25,300,48,2,25,1.041666667,28,0,0,0,0.34,0,0,0,1,1,0.002037037493687207,0.47610797842493,0.0030126137098029355,0.2773718004764189,0.08281695831973708,0.13682768013940136,-0.1525244134928874,0.17640666015908904,-0.14624847511310687,0.1080180863160132,-0.0018189527090578575,-0.3603980807689772,-0.29802892339143927,0.3834375666423147,-0.22309177994242135,-0.029292397675397392,-0.06756702907956472,0.04278820130260262,0.15237109097804188,0.0969602255720278,-0.13851793131066162,-0.11173731461305768,-0.011948883004989337,-0.018401193546547012,-0.05746831617455706,-0.04747930185005495,-0.19757503218293193,-0.20058494548474376,-0.002571486218783079,-0.03465727660369748,0.0010602069563596316,-0.098919255805604,0
org.apache.xml.dtm.DTMManager,19,1,2,54,26,157,46,10,17,0.99382716,96,0.444444444,1,0,0.157407407,0,0,3.578947368,1,0.8947,0.00463367109352799,0.34047046148281906,0.00028025901117085286,0.01540530853990544,0.4636371899195622,0.21805418164297657,-0.39352127440535634,0.27309062173828597,-0.03886125133780929,0.04130053546965355,-0.08023207484420315,-0.12294000709259616,-0.07496181278950215,0.015636070396868835,-0.13509976459669504,-0.01840157405468198,-0.07493950833400535,0.0832811844708807,0.10407900869468757,0.05324312276547062,-0.10975402224386223,-0.20575744536853285,-0.26957909531090696,-0.034245989614501156,-0.007172363329141451,-0.06376448112449902,-0.34838819053125547,-0.19884388685227025,0.07392245827519048,-0.11444126893304488,-0.04604789638108316,-0.04995731244480355,1
org.apache.xml.dtm.DTMWSFilter,1,1,0,27,1,0,26,1,1,2,4,0,0,0,1,0,0,0,1,1,0.008405428440321527,0.16064894297783872,-0.0018937734247896,-0.1496915418901741,0.6216369938858436,0.19793386806312183,-0.13406183792810258,0.14337500450941398,0.0736071194562392,-0.043888114211382515,-0.04828236734795588,0.042952207234874536,0.05980512397835838,-0.16282699040260493,0.10374786696124365,0.143861731469187,-0.07435386709657808,-0.10731466322663688,0.267776668760241,0.3827464787865241,-0.05716192927305434,-0.17365687063035215,-0.2628361867354176,-0.03790591262863918,0.05409930913064989,0.023372263875871695,-0.21511761712082286,0.006310832287635893,0.06973370179690445,-0.11684014726839732,-0.05662151345903797,0.06168106213627184,0
org.apache.xml.dtm.ObjectFactory,12,1,0,3,44,64,1,2,0,0.981818182,586,1,0,0,0.318181818,0,0,47.41666667,8,1.8333,0.001876884017877649,0.15193216643024224,-0.0017196304346237608,-0.07374492265670689,0.38991240147493067,-0.026226737931995477,-0.35625450379097995,0.23481408473922147,-0.014985409950265373,0.02896148812482111,-0.06859474506587533,-0.08911172269101855,-0.005474490273399284,-0.03759889878771659,-0.03309997861244587,0.028079340935536067,0.14516114260417617,-0.11122180543731795,-0.3185753823392896,-0.44583073194678274,-0.2204206070452398,0.110438394729667,0.10800618081293199,0.06134104720011725,0.1025846657644918,-0.32661902790374964,-0.07804597776414643,-0.10349202032564822,0.07008107349457739,0.025563961628563576,0.23113931894257975,-0.12944984428289177,0
org.apache.xml.dtm.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909091,2,0.9091,0.000665293551930752,0.07346875014581376,7.125120860864979e-05,0.00605562901978979,0.19360551265096282,0.09699838777522975,-0.2728111779824682,0.20379503563845897,-0.02894132585218648,0.030832466373099925,-0.07023181260986938,-0.12414503377349281,-0.0868912887130818,0.007366031050789289,-0.12424567082066923,-0.02089484246288128,-0.07726495146284568,0.10267080285542544,0.14189475045611272,0.07628620886598969,-0.1426531181972358,-0.25982071934854095,-0.4049810236513602,-0.04784516701241719,-0.020868821529555343,-0.11658264823406933,-0.5295143998586493,-0.2944952601522105,0.11914168575934042,-0.24608142749546982,-0.12227134795372431,-0.13653922854632092,0
org.apache.xml.dtm.SecuritySupport12,9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,0.00022508820621072235,0.02714941842175652,-0.0003562515945311347,-0.02410809995588136,0.1336556891591154,-0.01009358182207361,-0.19672284939262005,0.14580396569161744,-0.009109506616330617,0.022815789763269347,-0.05122069077156294,-0.058257616434742074,-0.00038559175950828294,-0.026509676972813378,-0.03403676076792686,-0.010417673782280949,0.16586204396247542,-0.11548591006563286,-0.33875242021026614,-0.45851500537780593,-0.28751805847431455,0.12205020890664309,0.08784584437243599,0.0920069855735841,0.1345378228635967,-0.4284259909386066,-0.0739038709298797,-0.1694637956771064,0.049569591608448274,0.1157194954938549,0.3919954940735744,-0.16506670985448224,0
org.apache.xml.dtm.ref.ChunkedIntArray,9,1,0,3,24,0,2,2,0,0.892857143,353,0,1,0,0.62962963,0,0,37.44444444,3,1.4444,0.0014804465574471872,0.09225100922859009,-0.001485368009499638,-0.08326813677067008,0.31480638936893673,0.1297188534862089,-0.4285367185509671,0.19679859409462686,-0.03931066897916097,-0.015354566461005338,0.3178668119869771,0.24933583538362208,0.1131496465815007,-0.12976969011651562,0.08191202319132962,-0.02458380811914042,-0.15719968671408352,0.18470447289543765,0.2400835351475518,0.18104900048803718,-0.18250946096891066,-0.07522773555030164,-0.23281652850646964,-0.008433118954921142,-0.08675365958701071,0.13872545253245433,0.2590509508064711,-0.10814179319374383,-0.1662552421243278,-0.15037894361126175,-0.2000007360369747,0.07736140878288286,0
org.apache.xml.dtm.ref.CoroutineManager,6,1,0,4,17,0,3,1,6,0.7,183,0,0,0,0.722222222,0,0,28.5,7,1.8333,0.0010662919029463607,0.060946577608485104,-0.001361641177940547,-0.0964696736327553,0.2217827961077722,0.06828327081349474,-0.369896982064138,0.1440344011766288,-0.0688765066180269,-0.0026959338248340806,0.38236231191192016,0.2996817569053008,0.12049631638134833,-0.11641390350313079,0.10171878622065562,0.11420159125767318,-0.027793369193157686,-0.019996695292920107,0.06446416224732004,-0.17895953342471627,-0.36727205098627974,0.04954846303311617,-0.11306442941595397,-0.015136870556837535,-0.1756138012344138,0.01651592631993207,0.3291901340645974,-0.13834447688865137,-0.15416257539565437,-0.267409644971173,-0.1847441452581229,0.08718312433561541,1
org.apache.xml.dtm.ref.CoroutineParser,8,1,0,1,8,28,0,1,8,2,8,0,0,0,0.28125,0,0,0,1,1,0.00037968353919218766,0.027338741835040196,-0.0002001058752824651,-0.04916285687379774,0.13150202298228356,0.0545911685700777,-0.2820030192417814,0.14016712144011495,-0.049846358537642285,-0.005670368449487287,0.2550722131286244,0.2874546091960909,0.0896581034672886,-0.08684506641594435,0.1212864396879734,0.09256570074095248,-0.043762660775531904,0.041297755430670866,0.20005871869262234,-0.019436317937366162,-0.32148535437188813,-0.07434410981018728,-0.304434827825798,-0.06843217777517188,-0.161150471060014,0.06866660941749222,0.09625993235745767,0.134081691186443,-0.20459325615099436,-0.5049842058698378,-0.22955786921778326,0.17482451520915965,0
org.apache.xml.dtm.ref.CustomStringPool,4,2,0,1,15,0,0,1,4,0.833333333,62,0,0,0.571428571,0.5,1,4,14,3,1.5,0.0004998173394571955,0.04163140934328041,-0.0008849280667380529,-0.05991687642071922,0.24628260918564182,0.036372452638521305,-0.3311434427179852,0.1701821855597226,0.06180852662815491,-0.0396507372363329,-0.017983527931476635,0.09588258635097743,0.1742218907371925,-0.23485245945614588,0.1904715311854088,0.07090143454744792,0.19414318344222642,-0.2081922565705529,-0.33221398451104434,-0.31711659350784765,0.08000552890106484,0.26445693336272175,0.31526432560898704,0.010721183645274327,-0.026140595413074133,-0.13225297408671638,0.14404300368624903,-0.19659404254461021,-0.05239295036137556,0.3188075182044942,-0.028898238280912373,-0.041896462603856696,0
org.apache.xml.dtm.ref.DTMAxisIterNodeList,5,2,0,5,12,0,1,4,4,0.4375,119,1,3,0.4,0.4,0,0,22,7,2.2,0.0036361227390761222,0.15563058843758068,-0.0030837052559977707,-0.11220389697343125,0.5493973666419129,0.045537062333609664,0.04387669208943231,0.05317129574148147,0.06633354360965457,-0.027582264810869332,-0.15556430655077377,-0.1082095008439889,-0.009952468783162858,0.04712706823315862,0.09218278823065577,-0.06987146734138493,0.11809132856328722,-0.06589986503337322,-0.21843732284789247,-0.23478076420531652,0.06788726279139198,0.36858985422034407,0.28851760390147113,-0.08229064897284662,-0.20042567663406702,0.17563435687068937,-0.13298827176425967,-0.038150055930405234,-0.1271519978354746,-0.2942244836080045,-0.1793185106317131,0.1451775671420496,1
org.apache.xml.dtm.ref.DTMAxisIteratorBase,14,1,20,22,21,53,20,2,12,0.794871795,166,1,0,0,0.404761905,0,0,10.42857143,5,1.4286,0.002004638931393692,0.038444087563387165,-0.0012702947220665137,-0.056165720270463224,0.26717222462889656,0.09812821007630644,0.15993745822206018,0.010181465064136053,0.08389238989066275,-0.04858902464034481,-0.07348506031480773,-0.04695648972641449,0.09744330368843657,-0.016248409985725413,0.04911508770109357,-0.448632245172996,-0.09057666015215263,0.6854846496505277,0.04291452557001357,-0.07043858031871376,0.006281806921155665,-0.014154117552749082,-0.06720792735164621,0.13531980308753694,0.2653463347541416,-0.1972256781146041,0.18470748582421595,-0.0149028415073292,-0.03819822825567838,-0.03740626382198064,-0.041796471537729536,0.04479103704847245,0
org.apache.xml.dtm.ref.DTMChildIterNodeList,4,2,0,3,8,0,1,2,3,0.333333333,62,1,1,0.5,0.583333333,0,0,14,4,1.5,0.0018267543065894833,0.16432400343668135,-0.0016927290509307898,-0.05716673781651018,0.3370880438882605,-0.12367663607586377,-0.16340306662353773,0.0433403069377811,-0.03782724764841562,0.04842524822447482,-0.11039405436915949,-0.1881605683890804,-0.16926219246026794,0.1911748574908836,-0.027600075708458894,0.13840776379458494,0.19406478308040465,-0.24447303778711713,-0.21435324931389244,-0.15752438119862858,0.1183168010235763,0.41894125044269886,0.2651829790123296,0.03495689744539476,0.17862345474196262,-0.13257283289862093,0.11041603412352888,-0.07923852112353474,-0.11120909514803995,-0.36373284076863993,-0.1344897904395248,0.12563465966224166,1
org.apache.xml.dtm.ref.DTMDefaultBase,94,1,1,16,141,4141,4,13,68,0.922341697,2326,0.777777778,14,0,0.173835125,0,0,23.45744681,15,2.4681,0.003878249376880001,0.15073359518509893,-0.0030997360679083435,-0.12284719135502077,0.6193352540600916,0.16221507846899316,-0.43859993445890394,0.30457458963302286,0.08898922474225504,-0.06059093744111922,-0.021219470929519722,0.12929203839727257,0.1908781556830074,-0.26927605260672133,0.24383152009216064,-0.032433829947829076,0.06753908455580844,0.0007473282668841729,-0.026200691133979184,0.0480090179941473,-0.008836482508784627,0.1422597172244196,0.08491981881927443,-0.02642001324664307,-0.025568088763871965,0.07057000960646101,-0.10306943584950691,-0.04260767284979715,0.11412248482234823,-0.036732125599605155,-0.025057580280564616,-0.008864655597596922,1
org.apache.xml.dtm.ref.DTMDefaultBaseIterators,4,3,3,57,36,6,49,31,4,2,244,0,0,0.978723404,0.642857143,0,0,60,2,1,0.004599489551747882,0.13894211926152378,-0.005159045166771757,-0.10412543206905608,0.5662944330980652,0.16357945947985664,-0.4256987867919969,0.31792635903571254,0.07372193017270949,-0.0542318533106213,-0.004162997274884243,0.11509114956615295,0.20915558361459505,-0.28337733653872815,0.23084568652991208,-0.061531989241012025,0.0909900359037168,-0.004216064044580583,-0.040158011932548233,-0.029162913300189795,-0.01636929895634842,0.16176841592836042,0.09763567579444263,-0.03699691888592561,-0.16485273085755636,0.1823897399435019,-0.08478029135229437,-0.13799382853754844,0.04778532664398972,-0.004508638827348886,-0.014842873499071834,0.0013652919264809833,1
org.apache.xml.dtm.ref.DTMDefaultBaseTraversers,3,2,1,31,28,3,22,29,3,2,226,0,0,0.989130435,0.761904762,0,0,74.33333333,5,1.6667,0.004296884318203889,0.11326541525349086,-0.00558400532494791,-0.08706976509238433,0.5002425281127337,0.12364949423721094,-0.4045515082967027,0.304452203031991,0.07866685449841104,-0.05759919458266927,0.010480726681286443,0.10651676240328212,0.21637136101027887,-0.28879430874148293,0.25514641683608535,0.0019626175026726937,0.13285915058329925,-0.08721317130141137,-0.09534436013639709,-0.060477258259493606,-0.024511853774548138,0.23224998302418526,0.17058623414061108,0.0757770474146146,0.043522377058071056,-0.03419359871968903,0.14295954930946153,-0.1740477009368516,0.15825930465849267,0.15788068262265095,0.07456584324620756,-0.06824200039385092,1
org.apache.xml.dtm.ref.DTMDocumentImpl,111,1,0,13,150,5301,0,13,97,0.944318182,1851,0.666666667,8,0,0.119886364,0,0,15.45945946,10,1.5315,0.0018795256712086181,0.13531413759913177,-0.002062371145842385,-0.07440681161575934,0.4289247750234994,0.011128488441937546,-0.3505346727606973,0.18305775011268316,0.053654437743417195,-0.027215578442677052,-0.050779715177785865,0.04581215083764503,0.09769651793873817,-0.1355359823666461,0.11761083331620002,0.0669858243868747,0.18552193356899896,-0.2036566531588202,-0.35856146364515834,-0.35342845228375636,0.05692605706597969,0.28662128386668345,0.31642757033651786,0.019066128931239233,-0.0778692834190359,0.008157604509255444,0.1778747500277414,-0.003915461054994816,-0.024644325757500175,0.15749643594496324,0.03194631455677648,-0.0407116736000326,1
org.apache.xml.dtm.ref.DTMManagerDefault,17,2,1,26,81,86,7,22,17,0.791666667,736,0.833333333,3,0.542857143,0.196078431,1,1,41.94117647,25,3.9412,0.004501936743520302,0.1861560845772725,-0.004720771052992688,-0.12616896075288037,0.564995510206686,0.10049998897141578,-0.4607059451400997,0.293260640754773,0.04969666786298394,-0.046129895113469294,0.06261855338590404,0.07647544039380916,0.11574184874777665,-0.22928282199056224,0.17113977769902003,0.19374444824754117,0.0981018022844431,-0.15459236063997472,-0.09878791128239789,-0.14466006277769783,-0.13675492086161584,0.1318951277200666,-0.015626370345502863,0.019470644336454065,0.022587895243223383,-0.12086849267067194,0.18913683260820088,-0.10232182587427992,0.08564564079896649,-0.06265931528243097,-0.020862242791558284,-0.02578004465353658,0
org.apache.xml.dtm.ref.DTMNamedNodeMap,9,1,0,3,16,24,2,2,9,0.708333333,143,0,1,0,0.4,0,0,14.55555556,3,1.5556,0.001987325539865527,0.17696163021552525,-0.0018419060642018339,-0.061193221867908015,0.3548506906451993,-0.13359103657975346,-0.16908662885455275,0.04371045379881992,-0.03996017562026919,0.05021508041451822,-0.10837598522438267,-0.18570272299850113,-0.16498535895091695,0.18575540125546733,-0.017986591910451433,0.14564100352201215,0.19466637950341084,-0.2546666984267157,-0.2049172581937352,-0.13313291938881922,0.12894547391440941,0.4065711889477726,0.2647339577731904,0.04099809193176251,0.1904086319686065,-0.13843804651820527,0.1451975588493479,-0.09593305118092328,-0.08180850728026422,-0.35046000835748065,-0.12078256788019713,0.10530914082253237,1
org.apache.xml.dtm.ref.DTMNodeIterator,9,1,0,10,19,0,6,4,9,0.5,106,1,1,0,0.555555556,0,0,10.55555556,3,1.1111,0.0015691905492943182,0.2919421336903137,0.0007914373660962414,0.0007494976380476536,0.20350583525111665,-0.20560068802892267,-0.2727147843197661,-0.04808571502289328,-0.09391485459069206,0.09074155830506427,-0.08542360345792908,-0.2819222231992309,-0.3190832027708991,0.3967290409704266,-0.1979567411990575,0.04191081924851244,0.08756405394640378,-0.01632146693931616,-0.09883490500860029,-0.27635263432302093,-0.2289014595981516,0.17815308061738072,-0.060614230700383374,0.07358046987023889,0.1484513004108418,-0.15726520092925747,0.048238664723822364,0.03357624821381662,-0.3045881817915204,-0.10660718138945569,-0.09231662215778777,0.015168874528307426,0
org.apache.xml.dtm.ref.DTMNodeList,5,2,0,6,15,0,3,3,4,0.25,72,1,1,0.4,0.466666667,0,0,13.2,3,1.2,0.00166500365061613,0.24999704322069696,0.0004976599368545137,0.015230630680548104,0.20479644694493515,-0.14926065610649725,-0.22125964981777116,0.04121812566829428,-0.08214765727717922,0.08057246979125543,-0.12901560992301075,-0.26967967384304564,-0.3031280894156316,0.36009191296452575,-0.2501284114196434,0.05078349673131613,0.14196634730471716,-0.07382076752502821,-0.1617625308328468,-0.2887851882427565,-0.1106879439050569,0.25901924157294365,0.0077609935520692504,0.037133783265213174,0.15597453924602248,-0.20138026085656055,-0.17963343260862588,0.18419721563515215,-0.2669078832431633,-0.055275348938521464,-0.025795939094031023,0.10532669825243482,1
org.apache.xml.dtm.ref.DTMNodeListBase,3,1,3,3,4,3,3,0,3,2,10,0,0,0,0.666666667,0,0,2.333333333,1,0.6667,0.0011478765821713525,0.1422682786805541,-6.416395557576217e-05,0.04802605546394716,0.2456779827802431,0.1217454073460494,-0.1528251355847164,0.12201701734544533,-0.037580420352680055,0.04961555947998757,-0.11243977657832092,-0.3605648284455808,-0.25135778194678293,0.3261235803772219,-0.2431756857376446,-0.1026213967632799,-0.20612363402620157,0.12572239954513645,0.2810513437565341,0.29862313971096677,-0.10544143823861664,-0.07563771215117396,-0.039484022651055946,0.04574935053966033,0.16891495425092393,-0.14173311889193713,-0.0367027334425301,-0.04986416231672801,-0.2827375451338423,0.2244529238746069,0.08012111471763678,-0.2053272713067985,1
org.apache.xml.dtm.ref.DTMNodeProxy,121,1,0,13,151,5992,7,6,120,0.794444444,1009,0,1,0,0.185185185,0,0,7.314049587,4,1.1818,0.003526748351921033,0.22639110692950676,-0.001839962903221616,-0.1277505885570873,0.5696985098232705,0.10607984855366852,-0.45942295217476947,0.18316695259499635,0.010799761609506511,0.009224061241641315,-0.08015883028542212,-0.06033354995305168,-0.02022554124462277,0.00030091864732960383,0.07948076526445665,0.1034215680144685,-0.04281916366763561,-0.11433433866101948,0.14372968522996488,0.19944259406689416,-0.1300408489355982,0.05149654564949549,0.1139175758518966,0.03666622643113367,0.2528223747742093,-0.08061205592922704,0.06012632475067133,0.11509833880864664,-0.14133111062388382,-0.32788155458983775,-0.0164560541937591,-0.005921163261292323,1
org.apache.xml.dtm.ref.DTMSafeStringPool,5,2,0,1,15,10,0,1,5,2,305,0,0,0.5,0.35,1,4,60,8,2.2,0.0004998173394571955,0.04163140934328041,-0.0008849280667380529,-0.05991687642071922,0.24628260918564182,0.036372452638521305,-0.3311434427179852,0.1701821855597226,0.06180852662815491,-0.0396507372363329,-0.017983527931476635,0.09588258635097743,0.1742218907371925,-0.23485245945614588,0.1904715311854088,0.07090143454744792,0.19414318344222642,-0.2081922565705529,-0.33221398451104434,-0.31711659350784765,0.08000552890106484,0.26445693336272175,0.31526432560898704,0.010721183645274327,-0.026140595413074133,-0.13225297408671638,0.14404300368624903,-0.19659404254461021,-0.05239295036137556,0.3188075182044942,-0.028898238280912373,-0.041896462603856696,0
org.apache.xml.dtm.ref.DTMStringPool,6,1,2,6,25,3,5,1,6,0.56,424,0,1,0,0.375,0,0,68.83333333,8,2.8333,0.0012976817432302236,0.08609594461700977,-0.0005808227317950533,-0.05624293719914076,0.3366422657146082,0.14741712049485522,-0.38296371688597824,0.2278946671557053,0.06446560297609125,-0.04472296838677763,-0.030033147163755505,0.09061202963376107,0.13584783648513732,-0.2323302961712474,0.14150522901632442,-0.06623872263103296,-0.1212093602307275,0.16313062487893096,0.2560693783459472,0.3912000666558705,0.14289563352882975,-0.18247744022708245,-0.22041232767091273,-0.1112470639243899,0.018474651973976318,0.0902956159156091,-0.28885458637838235,0.04764398350034434,-0.1309037378531092,-0.15232989613397294,-0.13476866674181773,0.12791434574227833,0
